"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.1082431	0.4148606	0.4219545	0.6931688	0.5853608	0.7971462	0.5266367	0.4547816	0.9286174	0.3118405	0.6556299	0.9382005	0.4481018	0.5180068	0.8929087	0.9998763	0.1454625	0.9466680	0.5213926	0.9736309	0.4284318	0.5601552	0.5474531	0.0863442	0.0386568	0.2142189	0.7279248	0.0380827	0.0058799	0.6165921	0.0726076	0.4997208	0.9966069	0.2385669	1.0000000	0.1885354	0.6781149	0.9999994	0.6798869	0.6301585	0.6935567	0.7762541	0.6596602	0.9714391	0.7732412	0.0831501	0.5195662	0.0586099	1.0000000	0.2104280	0.9930664	0.4149776	0.2604139	0.8468714	0.4631838	0.3668153	0.4468030	0.5803917	0.3126745	0.2406729	0.4849087	0.9199750	0.9801968	0.3175072	0.0670194	0.9997721	0.5433387	0.6910910	0.0361104	0.6934742	0.6688962	0.9712292	0.7569594	0.2609873	0.2567770	0.8388705	0.0274979	0.4971869	0.5940921	0.9999997	0.2743878	0.8436549	0.9206695	0.9808072	0.8080000	1.0000000	0.3708522	0.3900692	0.6303898	0.0971021	0.9872392	1.0000000	0.9651331	1.0000000	0.8370370	0.3379549	1.0000000	0.0801544	1.0000000	1.0000000
0.6322588	0.1771386	0.1134224	0.0402327	0.3532908	0.4122944	0.9536433	0.1616122	0.6159129	0.0001216	0.7407482	0.7675353	0.4695581	0.5560755	0.0934620	0.9999059	0.1407148	0.1412812	0.6574326	0.9736300	0.5787659	0.8713828	0.9601403	0.1691972	0.1804433	0.0331547	0.3537001	0.3366060	0.4520292	0.9999334	0.3826459	0.9665448	0.7289892	0.7760966	1.0000000	0.2852305	0.7269572	0.2234125	0.2996122	0.7166613	0.4405814	0.2559956	0.7077583	0.0057055	0.9996853	0.0894704	0.6413927	0.9137049	1.0000000	0.4994882	0.9971236	0.4353375	0.0607324	0.5593039	0.3891520	0.2224602	0.3607172	0.1458809	0.3834053	0.2117249	0.1157631	0.9128182	0.9804429	0.7732698	0.2742923	0.9262954	0.6867737	0.8204823	0.4774919	0.4347503	0.4747151	0.7134816	0.1437688	0.3654593	0.5204070	0.7271105	0.0098952	0.5050940	0.1394048	0.9999273	0.2968856	0.6694095	0.0199319	0.3329654	0.9180944	0.7766074	0.3263484	0.2775027	0.6785632	0.0551259	0.9941327	0.5086560	0.9998767	1.0000000	0.6751184	1.0000000	1.0000000	0.1425159	0.3269494	0.7041441
0.2658884	0.1804627	0.1528576	0.0304434	0.5098452	0.5492750	0.8714977	0.1630055	0.7311864	0.0817153	0.3445283	0.9998832	0.9792580	0.8845403	0.2643868	0.9999987	0.1083956	0.0510905	0.9888190	0.3992724	0.0642354	0.5477532	0.4399520	0.4403667	0.8117782	0.3912614	0.5680754	0.8027980	0.6210593	0.9999995	0.4361923	0.9938437	0.1172171	0.3707352	1.0000000	0.7796481	0.8628079	0.3259602	0.9513091	0.0979046	0.1784296	0.1452598	0.2650709	0.0144015	0.3379721	0.9053036	0.0811300	0.7176441	1.0000000	0.4994882	0.1122901	0.8501860	0.7664024	0.4962939	0.9883422	0.9967882	0.9950464	0.0078321	0.0154354	0.7646193	0.7121550	0.3858893	0.6134978	0.6212173	0.1934111	0.4302082	0.1197852	0.1060188	0.5042565	0.3106406	0.4528484	0.6016617	0.0369584	0.4129162	0.0056762	0.9082231	0.0823838	0.2451256	0.2218472	0.9999822	0.4724982	0.8044196	0.0099896	0.2293050	0.8764564	0.9695232	0.5781964	0.0390115	0.7196971	0.9259696	0.8609113	1.0000000	0.9999923	0.6526680	0.8818644	1.0000000	1.0000000	0.0422976	0.1057646	1.0000000
0.0586558	0.4401229	0.6477129	0.9252396	0.8300029	0.9467641	0.5662947	0.6270089	0.5759426	0.0004391	0.7461990	0.4343980	0.4420249	0.1687308	0.8500293	0.9998659	0.1469664	0.4771658	0.5059999	0.8789114	0.6810752	0.5601552	0.5197506	0.5829304	0.1205824	0.0416348	0.2731469	0.1105873	0.0002955	0.7075131	0.2220300	0.9498855	0.9668027	0.4076923	0.2886902	0.4576955	0.3385545	0.9999996	0.5161638	0.6246774	0.8320606	0.7885463	0.6596603	0.9549049	0.9072575	0.0930640	0.6195100	0.0586099	1.0000000	0.3080662	0.9926377	0.4094000	0.1405138	0.4987323	0.2088082	0.2799371	0.3419617	0.0714567	0.8323323	0.4943230	0.4887302	0.0479924	0.9789952	0.6182090	0.2952524	0.3367799	0.8361362	0.5568159	0.1954528	0.4420636	0.4729963	0.1932624	0.5193974	0.0021654	0.2982062	0.8560128	0.0985591	0.5025415	0.3837893	0.9999998	0.5019678	0.7784292	0.8808184	0.9939954	0.9465590	0.0555391	0.2229887	0.4791661	0.6931047	0.0112782	0.9921236	1.0000000	0.9553154	1.0000000	0.8147644	1.0000000	1.0000000	0.0472511	1.0000000	0.2383468
0.0805896	0.3694568	0.5129838	0.8512984	0.7092709	0.9719968	0.9328928	0.5370770	0.4617033	0.0028365	0.6575509	0.8086503	0.0984960	0.0399632	0.5590010	0.5482062	0.2609966	0.9999167	0.0468042	0.8739592	0.5980130	0.5601552	0.9436945	0.5829311	0.1192473	0.1948440	0.4518410	0.3776728	0.3156348	0.9999802	0.4211534	0.9731794	0.6792355	0.8981042	0.3033481	0.6468473	0.2249970	0.9999987	0.5787411	0.6836877	0.8470606	0.7563425	0.6620327	0.8964120	0.4226660	0.1972976	0.4614744	0.0586100	1.0000000	0.1334950	0.9960289	0.1265736	0.0912039	0.8083609	0.4157000	0.5049503	0.2106206	0.3112289	0.3566946	0.1499971	0.4497004	0.7628605	0.7086701	0.8020464	0.2919020	0.9639205	0.3879091	0.4049423	0.8434802	0.8906570	0.4245010	0.5247302	0.7721929	0.0920367	0.6128762	0.8890616	0.0878999	0.4757182	0.4158589	0.9999094	0.2707638	0.4988011	0.6314841	0.9718261	0.8233585	1.0000000	0.3548161	0.2200628	0.7543800	0.7504385	0.9244952	1.0000000	0.8764870	0.5493530	0.4009465	1.0000000	1.0000000	0.1425159	0.6840534	0.4787118
0.0802767	0.4300306	0.5143628	0.5709823	0.9822231	0.8951898	0.5468263	0.5381596	0.6913785	0.0000412	0.4306364	1.0000000	0.8216190	0.8022394	0.0416784	0.9999988	0.1116954	0.5710236	0.9476515	0.3769875	0.0642354	0.5601552	0.0631513	0.5829469	0.5270307	0.2057959	0.7495345	0.3969109	0.3871079	0.9553335	0.4907010	0.9756248	0.2505663	0.8631985	1.0000000	0.0176507	0.6785812	0.9999788	0.3862933	0.6524850	0.2890245	0.6667947	0.6596491	0.9636854	0.7903671	0.9923292	0.8097761	0.0586124	0.3623050	0.9767313	0.9945291	0.4395113	0.1340062	0.9384153	0.4428136	0.2633198	0.4228243	0.0044889	0.3309979	0.0347578	0.4698248	0.5263282	0.0435050	0.8951989	0.0082296	0.9999831	0.4345795	0.9073858	0.5532487	0.9785815	0.4957948	0.4571673	0.7228250	0.0029064	0.3718897	0.7695114	0.0010991	0.0005009	0.3474210	1.0000000	0.2868977	0.0468271	0.6353840	0.3187310	0.4173823	1.0000000	0.7020783	0.0820757	0.7421790	0.0905772	0.9880495	0.2429228	0.9972060	0.0595042	0.0256476	0.0083820	1.0000000	0.0684469	0.4100061	1.0000000
0.0802775	0.4300283	0.5143622	0.8643715	0.7384555	0.9767260	0.9459172	0.7202158	0.6913787	0.0000582	0.6607342	1.0000000	0.7418441	0.1028024	0.1709358	0.9999935	0.0088800	0.6723332	0.9181014	0.9736297	0.4819683	0.5601552	0.2826684	0.5829315	0.0814458	0.0120376	0.4078658	0.3760944	0.3870539	0.7181165	0.6857415	0.9729606	0.6811097	0.8768844	1.0000000	0.0580810	0.6805332	0.9999983	0.3862970	0.7805466	0.3682271	0.9447471	0.6596596	0.8860301	0.7652696	0.0842780	0.7477849	0.0586101	1.0000000	0.4807435	0.9990390	0.2840299	0.0668931	0.6646792	0.1454542	0.3579533	0.3091748	0.0010647	0.4336362	0.2955649	0.0560756	0.9173826	0.9823775	0.9621764	0.0016716	0.9999991	0.5655305	0.7686256	0.6450193	0.9990135	0.6185739	0.5091830	0.7736080	0.2590557	0.9176723	0.8343880	0.1065358	0.4979768	0.3655985	1.0000000	0.2754338	0.5187447	0.8611251	0.9896643	0.5958517	1.0000000	0.9512513	0.0367344	0.6875282	0.1005232	0.9868329	0.1129998	0.7076267	1.0000000	0.9414159	0.3405611	1.0000000	0.1425159	0.7585740	1.0000000
0.0802776	0.0244292	0.5143620	0.7578001	0.6700931	0.9664124	0.5468212	0.3484916	0.7416400	0.0001551	0.6373616	0.3984639	0.4455757	0.7674031	0.7461598	0.9999864	0.1460807	0.9478950	0.6764216	0.9547034	0.0644911	0.5601552	0.2360651	0.4631736	0.0879574	0.2151067	0.4417554	0.3305944	0.3868406	0.7305233	0.9109622	0.9653785	0.6234635	0.9091393	1.0000000	0.3602853	0.6780687	1.0000000	0.6158490	0.6278905	0.6818412	0.8977360	0.6596605	0.8775313	0.6647996	0.4101475	0.5095642	0.0586099	1.0000000	0.4994882	0.9948698	0.4126603	0.1395249	0.8032461	0.4653083	0.3819058	0.4493203	0.0002615	0.3108126	0.0882543	0.2003301	0.2146507	0.6574506	0.9817291	0.2682379	0.2256979	0.5311545	0.7908634	0.6121032	0.4590180	0.9624176	0.6015596	0.9290356	0.0146759	0.2963646	0.8460394	0.0756612	0.3106146	0.2677565	0.1120028	0.2725698	0.3253692	0.6782493	0.8486603	0.9972015	0.6092013	0.3871863	0.5253911	0.5804169	0.1718355	0.9799141	1.0000000	0.9347507	1.0000000	0.1270182	1.0000000	1.0000000	0.1425159	0.0410884	1.0000000
0.4497450	0.3705592	0.0212692	0.0000310	0.4384176	0.4066721	0.1167182	0.0579598	0.6667542	0.3555105	0.7422990	0.7168100	0.2812778	0.0892042	0.0969691	0.9996464	0.2336868	0.9924442	0.5070026	0.4594243	0.0000024	0.9859349	0.7506507	0.9993427	0.0164418	0.1258311	0.5865145	0.4004351	0.9706131	0.9999995	0.3851709	0.9760457	0.6523860	0.8677981	1.0000000	0.3038643	0.6966893	0.1705199	0.0789820	0.9868815	0.8397647	0.4041423	0.0695508	0.8630641	0.2936736	0.9999624	0.3422268	0.9672130	1.0000000	0.1056471	0.9996803	0.2753641	0.2179185	0.6075532	0.2357840	0.3113582	0.1967335	0.0069912	0.5766839	0.6886226	0.3059340	0.5258847	0.2497825	0.6802310	0.0302831	0.9997814	0.6308740	0.9384225	0.7812130	0.2802270	0.1824067	0.3274936	0.7701327	0.0023744	0.2476537	0.8950819	0.0861091	0.0003318	0.1839699	1.0000000	0.2673854	0.0468255	0.0198119	0.0228726	0.9903116	0.9765808	0.0449636	0.9845613	0.5059112	0.9653752	0.8012080	1.0000000	0.8857382	0.4506672	0.0256476	1.0000000	0.4410715	0.0871175	0.7332621	0.8990258
0.1651023	0.4384625	0.3233776	0.9892273	0.5419069	0.8312848	0.4945178	0.3347153	0.6926462	0.2960550	0.6638430	0.9890943	0.1796575	0.6343076	0.9444286	0.9745358	0.2438442	0.5532678	0.0587224	0.9736325	0.9999400	0.3352793	0.7778986	0.5735357	0.5394998	0.0744828	0.0938483	0.0426971	0.0161626	0.7273803	0.1316269	0.3360816	0.9956548	0.9989154	1.0000000	0.6458180	0.6599525	0.9999903	0.4620216	0.3041218	0.2796835	0.6557140	0.9729030	0.8775251	0.6965968	0.0315730	0.4434621	0.0079503	0.6350501	0.8392279	0.5195585	0.1961574	0.4496138	0.9976643	0.8357897	0.6460302	0.1500572	0.2602424	0.0774842	0.2002089	0.2113115	0.9554953	0.9970667	0.4510568	0.3668697	0.9834555	0.6690705	0.6731926	0.2544746	0.7047848	0.1934654	0.5187782	0.9699624	0.0000629	0.4664803	0.9180088	0.0204029	0.4304222	0.3721697	0.9998170	0.3365617	0.7187139	0.1010860	0.9907281	0.2518180	1.0000000	0.6193988	0.8099585	0.3705052	0.1422093	0.9825350	1.0000000	0.7660624	0.1268821	0.7327992	1.0000000	0.6821494	0.2757730	1.0000000	1.0000000
