"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.0000000	0.4552269	0.0000001	0.4909587	0.5437635	0.9791493	0.0297742	0.3061221	0.6914714	0.2853795	0.6570174	0.9534903	0.4481017	0.1725611	0.8376035	0.9998763	0.1454625	0.9466681	0.5213923	0.9734613	0.0930256	0.5601552	0.2545014	0.5829306	0.4585830	0.2142190	0.4420337	0.4057950	0.9998232	0.7183062	0.4040748	0.9766500	0.6462556	0.8664379	1.0000000	0.3414603	0.6781149	0.9999994	0.5668179	0.6301583	0.3279829	0.7922331	0.6596602	0.8775309	0.7732400	0.1842180	0.5195655	0.0586099	1.0000000	0.4994882	0.9930664	0.4149774	0.1388807	0.4810740	0.4631839	0.3668162	0.4468032	0.0108392	0.3126744	0.1491348	0.4849088	0.7864330	0.9308970	0.7870124	0.2760839	0.9249765	0.5433379	0.7733412	0.5027811	0.4508289	0.4052915	0.3413653	0.7569594	0.1055598	0.2567769	0.8388710	0.1048517	0.4971868	0.3985391	0.9998933	0.2797092	0.5180535	0.0198119	0.0225556	0.9985106	1.0000000	0.3708532	0.3900680	0.6315077	0.0971026	0.9872391	1.0000000	0.8834744	1.0000000	0.4359254	1.0000000	1.0000000	0.1425159	1.0000000	1.0000000
0.6785792	0.1672817	0.1031407	0.0087452	0.3325723	0.6287828	0.4453347	0.0472086	0.5400923	0.2853441	0.6620114	0.9535104	0.0212348	0.0339279	0.9966494	0.0777356	0.9943584	0.9999999	0.0460464	0.9659650	0.2009529	0.5601552	0.2600492	0.5829311	0.4554338	0.9610294	0.7860702	0.3995837	0.4714989	0.7876127	0.3848048	0.9759436	0.6534484	0.9087647	1.0000000	0.9343977	0.6369062	0.9999987	0.3862971	0.0346083	0.3297567	0.7896629	0.6596598	0.8775304	0.7659796	0.5904288	0.4361415	0.0586100	1.0000000	0.4994882	0.1119797	0.0000000	0.6026426	0.0302824	0.9991131	0.9996881	0.9997787	0.0131266	0.0115144	0.0347350	0.9947112	0.5706439	0.6176315	0.9016293	0.0000000	1.0000000	0.1190432	0.9999401	0.8667165	1.0000000	0.3832181	0.3272032	0.7722156	0.0062887	0.2461547	0.9529161	0.0712341	0.2435177	0.2995213	1.0000000	0.2606734	0.2460918	0.0198776	0.1842712	0.9616497	1.0000000	0.7860732	0.0388191	0.5986491	0.1001959	0.9868712	1.0000000	0.8822846	1.0000000	0.0618161	1.0000000	1.0000000	0.1425159	1.0000000	1.0000000
0.6785829	0.1672817	0.1031404	0.0288004	0.3325720	0.6018631	0.4453339	0.0472084	0.5400947	0.2855469	0.6598173	0.9533962	0.0212348	0.0339279	0.9999982	0.0777356	0.9943581	0.9999999	0.0460464	0.9736324	0.9999199	0.5601552	0.2603233	0.5829304	0.4617904	0.9610200	0.7860669	0.3995837	0.4715001	0.7181301	0.3882092	0.9759436	0.6534482	0.8822267	1.0000000	0.5508316	0.6369066	0.9999996	0.5736509	0.0346086	0.3261684	0.7896424	0.6596603	0.8775310	0.7659803	0.0912506	0.5621400	0.0586099	1.0000000	0.4994882	0.1119797	0.0000000	0.6026426	0.0315016	0.9991129	0.0000000	0.9997787	0.0000136	0.0115144	0.0407980	0.9947107	0.9106523	0.9796265	0.7847626	0.2933920	1.0000000	0.5933053	0.8927999	0.8702825	1.0000000	0.3871381	0.3297331	0.7722156	0.2483881	0.2461547	0.0607288	0.9993621	0.9999852	0.9998949	0.9859823	0.5700086	0.7890696	0.0198776	0.2645787	0.9613708	1.0000000	0.0563807	0.5337395	0.6049854	0.1001952	0.9868713	1.0000000	0.8822747	1.0000000	0.7980337	1.0000000	1.0000000	0.1425159	1.0000000	1.0000000
0.6788045	0.1672363	0.1030938	0.0087317	0.3324722	0.8705863	0.4453856	0.0471751	0.5402169	0.9924323	0.8115428	0.8518018	0.4105688	0.1499961	0.9033725	0.9997937	0.1558908	0.9627329	0.4247482	0.8475136	0.0642717	0.5601552	0.2560736	0.5829312	0.4558253	0.2286790	0.4415033	0.4038224	0.4716165	0.7878482	0.5293107	0.9764286	0.6485411	0.8904016	1.0000000	0.6956025	0.6772662	0.9999986	0.3862971	0.5951858	0.3295361	0.7889391	0.6596598	0.8775304	0.0000000	0.5909356	0.4361409	0.0586100	1.0000000	0.4994882	0.9897777	0.3811004	0.1515545	0.5022928	0.4970870	1.0000000	0.4870152	0.0032952	0.2838621	0.0651392	0.5098204	0.5705449	0.6441868	0.0000000	0.9715508	1.0000000	0.1777655	0.6608771	0.5812402	0.2945747	0.5290749	0.4245668	0.7617112	0.0063742	0.2535766	0.9529351	0.0712298	0.2433532	0.2994655	0.9981664	0.2581099	0.2458967	0.0198774	0.1839301	0.9517982	1.0000000	0.7861720	0.0387986	0.8931728	1.0000000	0.0005277	1.0000000	0.8819452	1.0000000	0.0617075	1.0000000	1.0000000	0.1425159	1.0000000	1.0000000
0.6785728	0.1672824	0.1031426	0.4988487	0.3325738	0.7786880	0.4453343	0.0472092	0.4347040	0.2833020	0.6061756	0.9546476	0.7860109	0.5397579	0.3264446	0.9999954	0.1127931	0.6161468	0.9363310	0.9736325	1.0000000	0.5601552	0.1934104	1.0000000	0.7918565	0.9610296	0.7860703	0.4813091	0.4716047	0.7181485	0.4022634	0.9832298	0.5640204	0.8601981	1.0000000	0.6928057	0.6369062	0.0000000	0.0492176	0.0346083	0.1786808	0.4255390	0.0481224	0.0046314	1.0000000	0.0000000	0.1388723	1.0000000	1.0000000	0.4994882	0.1119797	0.9479352	0.8114275	0.0369230	0.9991131	0.9996197	0.9997787	0.0108603	0.0115144	0.0347354	0.9947112	1.0000000	1.0000000	0.5398680	0.1821921	0.9802829	0.1190631	0.6569927	0.4765970	0.2983404	0.4032157	0.3400417	0.6158996	0.3145333	0.3077583	0.9529119	0.0712350	0.2435537	0.2995088	0.9999823	0.2602058	0.2461344	0.0198776	0.2651128	0.9602638	1.0000000	0.7860515	0.0388236	0.5769035	0.0551047	0.9941383	1.0000000	0.8822381	1.0000000	0.0618395	1.0000000	1.0000000	0.1425159	1.0000000	1.0000000
0.6787782	0.1672472	0.1030910	0.0108508	0.3324970	0.3141246	0.4453711	0.0471821	0.5401992	0.5179905	0.0950809	0.8658604	0.4481017	0.1725611	0.9062624	0.9998763	0.1454625	0.9466681	0.5213923	0.9734613	0.0930255	0.5601552	0.8673492	0.5829307	0.4602618	0.2142190	0.4420337	0.4057894	0.4716011	0.7183062	0.5086634	0.9766494	0.0000001	0.8664412	1.0000000	0.3414603	0.6781149	0.9999993	0.3862972	0.6301583	0.3270124	0.7890378	0.6596601	0.8775308	0.7732400	0.1842181	0.5195655	0.0586100	1.0000000	0.4994882	0.9930664	0.4149775	0.1388807	0.5206438	0.4631839	0.3668162	0.4468032	0.0038954	0.3126744	0.1491348	0.4849088	0.7864329	0.9308970	0.0000000	0.9629251	0.9999999	0.5433379	0.7733412	0.5652007	0.2838472	0.5118852	0.4118680	0.7569594	0.1055598	0.2567769	0.8388710	0.1048517	0.4971868	0.3985176	0.9974456	0.2760198	0.5180535	0.0198774	0.2608487	0.9530280	1.0000000	0.3708532	0.3900680	0.7610783	0.0971026	0.9872391	1.0000000	0.8819940	1.0000000	0.4359254	1.0000000	1.0000000	0.1425159	1.0000000	1.0000000
0.6785905	0.1672812	0.1031409	0.4988478	0.3325706	0.9122361	0.4453323	0.0472078	0.5400996	0.2855421	0.6598501	0.9534002	0.0000000	0.0339282	0.8377493	0.0776162	0.9999995	1.0000000	0.0460459	0.9736325	1.0000000	0.5601552	0.2603024	0.5829301	0.4631065	0.2145080	0.4418811	0.3995839	0.4715031	0.7181260	0.4026379	0.9759438	0.6534444	0.8704086	1.0000000	0.3486053	0.6781013	1.0000000	0.5666821	0.6292908	0.3254262	0.7895596	0.6596605	0.8775313	0.7659901	0.0000000	0.5155513	0.0586099	1.0000000	0.4994882	0.9930087	0.4140228	0.1390686	0.4800935	0.4638904	0.3726873	0.4476419	0.0110263	0.3120430	0.1488779	0.4854553	0.9987818	1.0000000	0.7863318	0.2762456	0.9251251	0.5386690	0.7683222	0.5016749	0.4515460	0.4036520	0.3403191	0.7722157	0.3096777	0.2461546	0.8417076	0.1038199	0.4966380	0.3958157	0.9998939	0.2793540	0.5175778	0.0198776	0.2650936	0.9602278	1.0000000	0.3771757	0.3828609	0.6309085	0.1001851	0.9868728	1.0000000	0.8822360	1.0000000	0.4351000	1.0000000	1.0000000	0.1425159	1.0000000	1.0000000
0.6787534	0.1672347	0.1030999	0.0108497	0.3324710	0.3141244	0.4454013	0.0471767	0.5401889	0.9923129	0.5076026	0.8518034	0.4481017	0.1725611	0.9073778	0.9998763	0.1454625	0.9466681	0.5213923	0.9734613	0.0930255	0.5601552	0.2542322	0.5829307	0.4599820	0.2142190	0.4420337	0.4057894	0.4716060	0.7183062	0.3863652	0.9766494	0.6462621	0.8664412	1.0000000	0.3414603	0.6781149	0.9999993	0.3862973	0.6301583	0.3271914	0.7896549	0.6596601	0.8775308	0.7732400	0.1842180	0.5195655	0.0586100	1.0000000	0.4994882	0.9930664	0.4149775	0.1388807	0.4765069	0.4631839	0.3668162	0.4468032	0.0131811	0.3126744	0.1491348	0.4849088	0.7864330	0.9308970	0.0000000	0.0000006	0.9999993	0.5433379	0.7733412	0.4855255	0.9999862	0.3850154	0.3283642	0.7569594	0.1055598	0.2567769	0.8388710	0.1048517	0.4971868	0.3985530	1.0000000	0.2810365	0.5180535	0.0198774	0.2608316	0.9615480	1.0000000	0.3708531	0.3900681	0.5995791	0.0971026	0.9872391	1.0000000	0.8822803	1.0000000	0.4359254	1.0000000	1.0000000	0.1425159	1.0000000	1.0000000
0.6785739	0.1672821	0.1031420	0.0288031	0.3325732	0.6282598	0.4453348	0.0472090	0.5400899	0.2840657	0.6014783	0.9542202	0.7947348	0.5547231	0.7447330	0.9999957	0.1125075	0.6050392	0.9393492	0.9736277	0.3379638	0.5601552	0.1903614	0.5829304	0.4618318	0.1511129	0.5201685	0.4858500	0.4716085	0.7181533	0.4032987	0.9835341	0.5593931	0.8414748	1.0000000	0.5508316	0.8327323	0.9999996	0.4114648	0.8470878	0.3261434	0.7895571	0.6596603	0.8775310	0.8551127	0.0912505	0.5621399	0.0586099	1.0000000	0.4994882	0.9990869	0.9754237	0.3658333	0.5923238	0.3023422	0.0000000	0.2648092	0.0000136	0.4834522	0.2732969	0.3619704	0.9106539	0.9803896	0.5225643	0.1793545	0.9824582	0.9731845	0.5978552	0.4774284	0.2953926	0.4043995	0.3407970	0.6092299	0.2532570	0.3081733	0.0607288	0.9993622	0.9999852	0.9998949	0.9975725	0.5689248	0.7890697	0.0198776	0.2645878	0.9601811	1.0000000	0.0563807	0.5337395	0.6095834	0.0728296	0.9905802	1.0000000	0.8822352	1.0000000	0.7980347	1.0000000	1.0000000	0.1425159	1.0000000	0.0000000
0.6785739	0.1672821	0.1031420	0.0288030	0.3325732	0.6282598	0.4453348	0.0472090	0.5400898	0.2840657	0.6014783	0.9542202	0.7947348	0.5547231	0.7447329	0.9999957	0.1125075	0.6050392	0.9393492	0.9736277	0.3379631	0.5601552	0.1903614	0.5829306	0.4693445	0.1511130	0.5201685	0.4858500	0.4716085	0.7181533	0.4032987	0.9835341	0.5593931	0.8088395	1.0000000	0.2215771	0.6811980	0.9999993	0.4114647	0.8470877	0.3219077	0.7759412	0.6596601	0.8775308	0.8551127	0.0912505	0.8441569	0.0586100	1.0000000	0.4994882	0.9990869	0.9754237	0.3658334	0.5923238	0.3023422	0.0000000	0.2648092	0.0000136	0.4834521	0.2732969	0.3619705	0.9106538	0.9803896	0.5225643	0.1793545	0.9824582	0.7260382	0.8927964	0.4774284	0.2953926	0.4043995	0.3407970	0.6092299	0.2532570	0.3081733	0.0607288	0.9993622	0.9999852	0.9998949	0.9975725	0.5689248	0.7890697	0.0198776	0.2645878	0.8049841	1.0000000	1.0000000	0.0233694	0.6095834	0.0728295	0.9905802	0.0000000	0.3773540	1.0000000	0.7980347	1.0000000	1.0000000	0.1425159	1.0000000	1.0000000
