"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.4844276	0.5341946	0.9006713	0.4725063	1.0434058	0.0689312	1.0528232	1.0110252	0.1006170	0.2106025	0.0098355	0.5476489	0.0014051	0.1828927	0.0048071	0.0602323	0.5164913	0.1126311	0.0041199	0.0015969	0.1167721	0.7930556	0.8431132	0.6798365	0.4110036	1.0529384	0.6834264	0.1532962	0.9089168	0.7775332	0.1799396	0.0245418	0.3434834	0.1575930	0.9829583	0.9680893	0.1456473	0.1647324	0.0784627	0.9966886	0.5845883	1.0091968	0.6610635	0.6785372	1.0101898	0.1021236	0.0998899	0.0534888	0.2884954	0.3488606	0.5932157	0.3276705	0.2711548	0.2936480	0.7041325	0.8660817	0.9816158	0.7156721	0.1458574	0.1347480	0.0167466	0.7682089	0.9913835	0.4584332	0.8205605	0.4551439	0.6660036	0.9444095	0.1535375	0.0007664	1.0546053	0.2728562	0.5592852	0.8535071	0.8898214	0.3636833	0.4026481	0.1817786	0.3256642	0.0040705	0.7835329	0.2377225	0.9256160	0.6017457	0.9752451	0.1148984	0.2326372	0.1394642	1.0920270	0.9076201	1.0347708	0.6462323	1.0668022	0.7865911	1.0253285	0.9767609	0.3765952	0.9796628	1.0071787	1.0366552
0.5169030	0.5217518	0.8583948	0.8685372	0.9926326	0.0116104	1.0708954	0.8257102	0.3215805	0.0545820	0.0242034	0.5306292	0.0498988	0.3491705	0.0064473	0.9328900	0.9511866	0.7787406	0.1495425	0.0190903	0.0419809	0.3923595	0.7102433	0.9470686	0.4099938	1.0315221	1.0308576	0.9455520	0.9654482	0.7410113	0.2182975	0.0123449	0.3027820	0.1362633	1.0220642	0.1112198	0.1024059	0.0407929	0.1943070	1.0048398	0.0701030	1.0283586	0.2872033	0.1266417	0.8069060	0.7136543	0.5381856	0.3647791	0.4754906	0.1212994	0.9538514	1.0439785	0.2503753	0.3286691	0.8651166	0.0030515	0.8115362	0.4845668	0.4809330	0.7409334	0.0364899	0.6041856	0.2769984	0.1347244	0.7555739	0.5144130	0.7570736	0.8909067	0.1835608	0.0307811	0.9821347	0.8721724	0.5669953	0.2367152	0.6387474	0.0961012	0.7650198	0.3135435	0.8402239	0.2545482	0.8010118	0.1911351	1.0019532	0.2714535	0.7966110	0.4027589	0.1887479	0.1248606	0.9585329	1.0389422	0.3744334	0.3030692	0.4452591	0.0708000	0.2035429	1.0439866	0.4501618	0.9482835	0.9021879	1.0402622
0.5838545	0.5301459	0.8574464	0.7627000	1.0220611	0.0714516	0.8849769	0.8710838	0.0198079	0.0069861	0.0272708	0.2446667	0.0468640	0.1023561	0.0017785	0.1502237	0.5537811	0.9584339	0.1942015	0.0000650	0.0421311	0.2541108	0.5930131	0.4262185	0.0216997	1.0267528	0.7450644	0.7296619	0.6953738	0.7670881	0.0622702	0.0193982	0.2917352	0.1933786	1.0338346	1.0388866	0.2221022	0.1788220	0.0909057	0.9596433	0.0703591	1.0285166	0.0648027	0.0538833	0.3119256	1.0335085	0.9713571	0.7173723	0.6383468	0.0738449	0.4330092	1.0379426	0.6149939	0.3736318	0.7779569	0.9857668	0.0944471	0.3806396	0.6397502	0.7242142	0.5365744	0.0156316	0.2211834	0.3471670	0.9547833	0.3174273	0.6721864	0.8030980	0.2852689	0.0000754	0.7504891	0.2922663	0.1881869	0.1124890	0.3760525	0.9555523	0.2883955	0.6157907	0.9710291	0.1171022	0.5039292	0.1496450	0.9889630	0.2705233	0.9345561	0.2846877	0.2002110	0.0857000	0.9496819	0.9811598	0.4353819	0.4114556	1.0373744	0.3827813	0.6285381	1.0197510	0.4038089	1.0834111	0.8952509	0.9305632
0.9232344	0.4486987	0.9805180	0.4882579	0.4382132	0.1982997	0.9404468	0.2654437	0.0140176	0.6809473	0.1461366	0.9292700	0.0854710	0.1908546	0.3624730	0.5064161	0.9542222	0.8376762	0.1206366	0.0543522	0.9811123	0.2099633	0.7303308	0.3675438	0.2134538	0.8527529	0.6404069	0.4302099	0.8051714	0.8830747	0.3402525	0.0305167	0.3797711	0.2319158	0.9874925	0.0560997	0.1931562	0.1974659	0.0854821	1.0148069	0.0825466	0.2615467	1.0386183	0.8942971	0.9752090	1.0962156	0.8711819	0.5113443	0.6061021	0.3219968	0.9057453	1.0152847	0.8512272	0.1549220	0.8438376	0.4232222	0.4042837	0.3762335	0.3109151	0.3072076	0.3408578	0.1285176	0.9959235	0.8575839	0.4216013	0.4190576	0.8101683	1.0964205	0.2052126	0.0001953	0.1766400	0.5665101	0.3666737	0.9000059	0.9937143	0.0388296	0.7050213	0.1804217	0.2312624	0.0432566	0.2937146	0.4823920	0.9878992	0.6415621	0.8651137	0.0003904	0.2343561	0.1335742	0.9587184	0.9749091	0.9443772	0.8436731	0.9370655	0.7236094	0.8115048	1.0321424	0.3447032	0.2841517	0.1384110	1.0424156
0.0901624	0.3553889	0.9978264	0.7077356	1.0885726	0.0599965	0.9408040	1.0099362	0.0474848	0.7345561	0.0256352	0.5690881	0.0645277	0.0350596	0.0133654	0.0470460	0.4924783	0.0818199	0.0760573	0.0000312	0.1189389	0.6561541	0.9061737	0.8724402	0.5861757	0.8916109	0.7327946	0.3648104	0.9786444	0.6884113	0.4590814	0.0018357	0.2865375	0.0897814	1.0397365	0.2242473	0.0440705	0.1631207	0.1024150	0.9551839	0.7057560	0.4242060	1.0320135	1.0213529	0.8885746	0.1356782	0.0797482	0.0414888	0.3599456	0.8554902	0.2814332	0.4308172	0.0562172	0.3718082	0.7260189	1.0265682	1.0563865	0.7620636	0.0978666	0.2550823	0.2232743	0.9729587	1.1272292	0.9785829	0.2291955	0.0666309	0.5241645	0.9635368	0.0823134	0.1687293	0.0267404	1.0128835	0.8903915	1.0369351	0.3338200	0.0027871	0.8089900	0.1554560	0.2223868	0.0014559	0.9350240	0.1842499	0.8235621	0.2770580	0.8791709	0.2919156	0.2265078	0.6963373	0.9867972	0.7950986	0.9973313	0.6813232	1.0080486	0.8128219	0.7719735	0.8460250	0.4398137	0.9578302	0.9514625	0.9917260
0.4139317	0.4706242	0.9008120	0.8518282	0.9808381	0.0487767	0.9499248	0.9241303	0.0727752	0.8861811	0.0059055	0.5784881	0.0377793	0.0350272	0.0066452	0.0447768	0.5659444	0.0860174	0.1217523	0.0010827	0.8663406	0.7129191	0.6627283	0.9216198	0.2006404	0.0971794	0.1823270	0.2883218	0.5381414	0.1125260	0.0888518	0.2056806	0.6291642	0.9581284	0.3869790	1.0973710	0.2233857	0.1407512	0.0872119	1.0369463	0.0629646	0.9901492	0.9902036	0.8320428	0.9829061	0.0711689	0.1037321	0.1475776	0.1114859	0.4161347	0.5111849	0.1652013	0.0396006	0.3180006	0.5795946	0.9747603	1.1220278	0.7503550	0.2050470	0.0413820	0.2912837	0.1861184	0.9632413	0.6635302	0.4127401	0.8939850	0.7724824	1.0628939	0.2095230	0.0006842	0.8656876	0.5752516	0.1132187	1.0412513	0.9806387	0.3156493	0.5812593	0.1840577	0.2306851	0.0507933	0.5729154	0.0102757	1.0267619	0.0959674	1.0188048	0.2465626	0.1803342	0.0863719	0.2550806	0.8447790	0.8390231	0.6502950	1.1054983	0.6954592	0.7494991	0.9798058	0.3784139	0.4566434	0.3582935	0.9076268
0.5440501	0.3004961	0.8997215	0.7001168	0.5564142	0.0002474	0.9527835	0.8296870	0.0104610	0.0381048	0.1685917	0.3673465	0.0721330	0.2486597	0.1233792	0.4663596	0.8818641	0.8022607	0.0866230	0.0301079	0.0516518	0.2430582	0.9080374	0.9403903	0.6166836	1.0171088	0.7920187	0.2229565	0.9908198	0.7633479	0.0962315	0.0009820	0.2887948	0.1564433	1.0178471	0.0734078	0.0116412	0.1703459	0.7582206	0.9260622	0.0773904	1.0468697	0.7330811	0.4624060	0.9822386	1.0196718	0.7613108	0.6114711	0.1338209	0.1978206	0.9285269	0.9553969	0.6830518	0.3129379	0.8194846	0.0052160	0.2903277	0.6582833	0.3711146	0.7456656	0.3171413	0.6543949	0.9118316	0.8194830	0.7076338	0.5768240	0.4929299	1.0034467	0.1031490	0.8873927	1.0484480	1.0123739	1.0767127	0.9678065	0.8531757	0.0559130	1.0043464	0.1796971	0.3129991	0.0478632	0.5565575	0.1720743	1.0361838	0.3203545	0.8775893	0.0932622	0.1861545	0.0709702	0.9807107	0.2399959	1.0686906	0.7339144	1.0301113	0.7743762	0.7662689	0.9722932	0.4263011	0.5402447	0.5848758	0.7562347
0.9068867	0.6583793	0.9013098	0.9246654	0.9818695	0.0525614	0.9875927	0.9022086	0.0423379	0.6039301	0.0003841	0.6762008	0.0644816	0.0123526	0.0030747	1.0014934	0.3993777	0.6853402	0.1892814	0.0230931	0.2508177	0.2465992	0.9057573	0.7270526	0.7202910	0.5258595	0.2278777	0.0392178	0.8039784	0.3156895	0.1881501	0.0007014	0.3565939	0.4417519	1.0134688	0.0408210	0.0478630	0.1703888	0.9101803	1.0438548	0.1710285	0.2176824	1.0464573	0.7506145	1.0037924	1.0291781	0.7920727	0.4911919	1.0636891	0.8496452	0.9459795	1.0975369	0.6545259	0.2665038	1.0333087	0.4492295	0.4184661	0.5001489	0.3974108	0.7166262	0.3194641	0.8265870	0.9399328	0.7221565	0.6258862	0.5334087	0.5479602	0.8245264	0.2920955	0.1334963	0.0020013	1.0194978	0.2397061	0.9819659	0.9750421	0.0065144	0.9613585	0.0530475	0.0425038	0.0055152	0.4355937	0.1793901	0.2374616	0.2868223	0.5251229	0.1062057	0.3947478	0.8642189	0.4877563	0.4825643	0.9583793	0.6749957	0.9796341	0.8402279	0.9630773	0.6487830	0.4961102	0.8264916	0.7882219	1.0174488
0.2086717	0.4513656	0.7553947	0.1426848	1.0148896	0.0560116	1.0083862	0.6522005	0.7302251	0.2450911	0.0771293	0.9528597	0.1155709	0.0355930	0.0017751	0.0723860	0.1403845	0.7994766	0.9782347	0.8473165	0.1405938	0.1880579	0.0170204	0.5292844	0.0631283	0.8304358	0.7693602	0.8732524	0.2818303	0.6235690	1.0170025	0.0269781	0.4104328	0.2130261	0.9674843	0.9785846	0.9925779	0.6453276	0.6638042	0.9812151	0.6745677	0.7784107	0.1750711	0.0623113	0.6314248	1.0512533	0.9758119	1.0318774	0.9784713	0.3182361	0.1151548	1.0030283	0.7034174	0.4544317	0.7328817	0.3808562	0.2726662	0.0756019	0.7735503	0.5538560	0.4348223	0.0160186	0.0686670	0.0665829	1.1359633	0.0897368	0.5363503	0.7564564	0.6752724	0.0486820	0.0027927	0.0018823	0.0636495	0.0957385	0.0509347	0.0680366	0.3217495	0.3009343	0.9456270	1.0011947	0.8471662	0.1237267	0.0780464	0.3238300	0.2049814	0.0332126	0.9222447	0.3344333	0.7182930	0.2176835	1.0126403	0.6538984	0.1006764	0.0658674	0.0725628	0.8256310	0.5089001	1.0011501	0.8798785	0.4288653
0.1359707	0.3392594	1.0223536	0.6941487	1.0407741	0.0622423	1.0585772	0.9142694	0.0988839	0.9156940	0.0218605	0.5642516	0.0398548	0.0292810	0.0005220	0.0468510	0.5535696	0.6880730	0.0913870	0.0034630	0.0491783	0.6979379	0.9672056	0.9696593	0.0625778	0.9662355	0.9607682	0.3642260	0.9771759	0.9082958	0.5212430	0.0417393	0.3516857	0.1527793	1.0114429	0.3517453	0.0221437	0.1235564	0.0921726	1.0590245	0.6040125	0.9596819	0.9544867	0.8309517	0.9020713	0.0743855	0.0291582	0.4462918	0.1159014	0.4103004	0.4982162	0.6138470	0.0620122	0.2892710	0.9723829	0.5187144	1.0292262	0.8869933	0.0617229	0.5129804	0.4623187	0.7453493	1.0138974	0.9401741	1.0678065	0.1430105	0.2679126	0.4213667	0.5045166	0.7123857	1.0260679	1.0535718	0.2028380	1.0589784	0.8631032	0.0504825	0.8319002	0.0394375	0.1136695	0.0429907	0.4226319	0.2831764	0.9822925	0.6773195	0.9647560	0.3864298	0.0139882	0.0908592	0.8330859	0.7200448	1.0280064	0.6080296	0.9970536	0.6807186	0.7970401	1.0295313	0.4086501	0.9190284	0.9207943	1.0419400
