"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.2148993	0.3740777	0.7897866	0.5383243	1.0000000	0.0647870	0.9997511	0.6545267	0.0218446	0.7149810	0.0222725	0.5545604	0.0508249	0.0293654	0.0133551	0.1565170	0.5464319	0.7820593	0.0914424	0.0036337	0.0558370	0.2472079	0.1822462	0.1779993	0.1966492	1.0000000	0.7251238	0.5301766	0.2805852	0.7233076	0.3210234	0.0277373	0.3079423	0.1686213	0.9920260	1.0000000	0.9916360	0.1540929	0.0895567	1.0000000	0.0671732	1.0000000	1.0000000	0.8017407	0.9689119	1.0000000	0.9209147	0.9013512	0.6375211	0.2457026	0.9629862	0.9848757	0.6431203	0.3727516	0.7815477	0.4739617	0.3925866	0.3710569	0.1323730	0.3804794	0.0240129	0.4434008	0.9706707	0.6979808	0.7649206	0.5168541	0.5460465	0.6721455	0.7124311	0.0276534	0.2669047	0.0317515	0.0624261	0.1029593	0.5955126	0.9999994	0.0261797	0.1539114	0.2445830	0.0401319	0.6032167	0.1746292	1.0000000	0.2673704	0.8764168	0.3003667	0.2186378	0.1130520	0.0561150	1.0000000	1.0000000	0.6834887	1.0000000	0.6701009	0.7301792	1.0000000	0.4050852	1.0000000	0.8809570	1.0000000
50.0	0.2162075	0.3705292	0.8604333	0.7036376	0.9729413	0.0649024	0.9997722	0.6081766	0.2234122	0.7149962	0.0211408	0.5564223	0.0508504	0.0288339	0.0122796	0.1427528	0.6291537	0.7617605	0.0914416	0.0019595	0.1440708	0.2303833	0.1560993	0.3495275	0.1877112	0.9984967	0.7219252	0.5275708	0.2413247	0.7400955	0.3083153	0.0277375	0.3080015	0.1686666	0.9757591	0.8122997	0.9900983	0.1547158	0.0695569	0.8093067	0.2297233	0.9173738	0.7390030	0.7854531	0.9780450	0.9670403	0.9294869	0.8903793	0.6280993	0.2292468	0.6890306	0.9901266	0.6545562	0.4193325	0.8175078	0.4810159	0.3825683	0.3380522	0.2527406	0.3896246	0.0193001	0.4270643	0.9750654	0.7000460	0.5980720	0.5346126	0.6807121	0.7673616	0.6778706	0.0276534	0.2669147	0.0228353	0.0453001	0.0923831	0.4472402	0.9768462	0.1914079	0.1537457	0.2442825	0.0344608	0.6345471	0.1712625	1.0000000	0.2952358	0.8439621	0.3003152	0.2195978	0.1154149	0.0375694	1.0000000	1.0000000	0.7162223	1.0000000	0.6347015	0.7077840	1.0000000	0.3541373	1.0000000	0.8470754	0.9206551
100.0	0.2241768	0.3618395	0.9216860	0.8038851	0.9363079	0.0656975	0.9997610	0.5458790	0.4035574	0.7145202	0.0207565	0.5647070	0.0509948	0.0291372	0.0120528	0.1336054	0.7268890	0.7403321	0.0914607	0.0008899	0.2008247	0.2134604	0.1110059	0.5012801	0.1915341	0.9973244	0.7185012	0.5160560	0.2092857	0.7563542	0.2869476	0.0277385	0.3082674	0.1688552	0.9654597	0.6441896	0.9853344	0.1570117	0.0532639	0.6288125	0.3858832	0.8192245	0.5298051	0.7447241	0.9877290	0.9420515	0.9370128	0.8725568	0.6116389	0.2139625	0.3674219	0.9933132	0.6549296	0.4456731	0.8616990	0.5018403	0.3948236	0.3070679	0.3817354	0.3953664	0.0149548	0.4047403	0.9791707	0.6984912	0.4331042	0.6268829	0.8160353	0.8249052	0.6645045	0.0276534	0.2670054	0.0148063	0.0285312	0.0789025	0.2904320	0.9486546	0.3637890	0.1530694	0.2429330	0.0303327	0.6793646	0.1588256	1.0000000	0.3277423	0.8272634	0.2993380	0.2240123	0.1244843	0.0184008	1.0000000	1.0000000	0.7464413	1.0000000	0.6069602	0.6865651	1.0000000	0.3202162	1.0000000	0.8174517	0.8258394
150.0	0.2374073	0.3511869	0.9474453	0.8309812	0.9110616	0.0671469	0.9997383	0.5026546	0.4832902	0.7117507	0.0220211	0.5744940	0.0512167	0.0302548	0.0131245	0.1349343	0.7864710	0.7294254	0.0915538	0.0005133	0.2185532	0.2063109	0.0718070	0.5948139	0.1960520	0.9968080	0.7165489	0.5040760	0.1951661	0.7640528	0.2601255	0.0277399	0.3085817	0.1690564	0.9623668	0.5697298	0.9775056	0.1590592	0.0469004	0.5459821	0.4610798	0.7609674	0.4423255	0.6860391	0.9922727	0.9331342	0.9398490	0.8571548	0.5970194	0.2062063	0.1760796	0.9942317	0.6430997	0.4398527	0.8888461	0.5069542	0.4141361	0.2929825	0.4510710	0.3960526	0.0129651	0.3850412	0.9798552	0.6886706	0.3325777	0.7440618	0.8823477	0.8403572	0.6832781	0.0276534	0.2672679	0.0113689	0.0205442	0.0705490	0.2087358	0.9308383	0.4520116	0.1524672	0.2415488	0.0285942	0.7081250	0.1493232	1.0000000	0.3474478	0.8232383	0.2964990	0.2291247	0.1311672	0.0082216	1.0000000	1.0000000	0.7599532	1.0000000	0.5957613	0.6761308	1.0000000	0.3096976	1.0000000	0.8048111	0.7673829
200.0	0.2513386	0.3424787	0.9566834	0.8372508	0.8965842	0.0687361	0.9997186	0.4776309	0.5132119	0.7062774	0.0240499	0.5820411	0.0514317	0.0314428	0.0145974	0.1402773	0.8179041	0.7250496	0.0917433	0.0003972	0.2233530	0.2042734	0.0477780	0.6662142	0.1978495	0.9965942	0.7155909	0.4983125	0.1899187	0.7670811	0.2270158	0.0277412	0.3088187	0.1691915	0.9615757	0.5417383	0.9691424	0.1601697	0.0447796	0.5145973	0.4927522	0.7323136	0.4095173	0.6313863	0.9936452	0.9305126	0.9405074	0.8463982	0.5872866	0.2009104	0.0801745	0.9944477	0.6309302	0.4268012	0.9021986	0.4993662	0.4263682	0.2878275	0.4827660	0.3959037	0.0123171	0.3656731	0.9775811	0.6702936	0.2643600	0.8368962	0.9087158	0.8408458	0.7070541	0.0276534	0.2677260	0.0102519	0.0174718	0.0667863	0.1734566	0.9211683	0.4893407	0.1523413	0.2410585	0.0279059	0.7176457	0.1472389	1.0000000	0.3576673	0.8224023	0.2927172	0.2327447	0.1336111	0.0035503	1.0000000	1.0000000	0.7649526	1.0000000	0.5910901	0.6702038	1.0000000	0.3069922	1.0000000	0.8002798	0.7365425
250.0	0.2631163	0.3372331	0.9599739	0.8395691	0.8889708	0.0700757	0.9997030	0.4645794	0.5236891	0.7001931	0.0260091	0.5869110	0.0515981	0.0323448	0.0158697	0.1454632	0.8337555	0.7235986	0.0920205	0.0003691	0.2245925	0.2039215	0.0360051	0.7164762	0.1983656	0.9965066	0.7151525	0.4992972	0.1884900	0.7681720	0.1925325	0.0277421	0.3089652	0.1692653	0.9613842	0.5318767	0.9624684	0.1606519	0.0441036	0.5037345	0.5057575	0.7194247	0.3975531	0.5928656	0.9937812	0.9298084	0.9404582	0.8397191	0.5818468	0.1961435	0.0355130	0.9944910	0.6227597	0.4182492	0.9078706	0.4909948	0.4319578	0.2861522	0.4966471	0.3962880	0.0122826	0.3466734	0.9734633	0.6475034	0.2169751	0.8985080	0.9178793	0.8377319	0.7234373	0.0276534	0.2682920	0.0100297	0.0164776	0.0658406	0.1593778	0.9162146	0.5037828	0.1527089	0.2416511	0.0276517	0.7162156	0.1494219	1.0000000	0.3626432	0.8222370	0.2893497	0.2347855	0.1339232	0.0015129	1.0000000	1.0000000	0.7666465	1.0000000	0.5880676	0.6647321	1.0000000	0.3063515	1.0000000	0.7987704	0.7212273
300.0	0.2717865	0.3349524	0.9612855	0.8414402	0.8851621	0.0710367	0.9996918	0.4583609	0.5272186	0.6957240	0.0275212	0.5897676	0.0517106	0.0329219	0.0167585	0.1491668	0.8416430	0.7232424	0.0923606	0.0003685	0.2249069	0.2039394	0.0312075	0.7461329	0.1984920	0.9964707	0.7149598	0.5048336	0.1885095	0.7685436	0.1626696	0.0277426	0.3090467	0.1693016	0.9613387	0.5285056	0.9580262	0.1608389	0.0438896	0.5001684	0.5110528	0.7139226	0.3932244	0.5694698	0.9936118	0.9296289	0.9402514	0.8358405	0.5791320	0.1920904	0.0154838	0.9944977	0.6182425	0.4152209	0.9100323	0.4856863	0.4341021	0.2856483	0.5028872	0.3971146	0.0124691	0.3301148	0.9688443	0.6258913	0.1859053	0.9360537	0.9206428	0.8349341	0.7321945	0.0276534	0.2688369	0.0100897	0.0162458	0.0662506	0.1537963	0.9137406	0.5090920	0.1534075	0.2430667	0.0275781	0.7119600	0.1522027	1.0000000	0.3649958	0.8222050	0.2869887	0.2358017	0.1336121	0.0006419	1.0000000	1.0000000	0.7671923	1.0000000	0.5850921	0.6585850	1.0000000	0.3062064	1.0000000	0.7982858	0.7138270
350.0	0.2775488	0.3344821	0.9619131	0.8431247	0.8833170	0.0716555	0.9996848	0.4556801	0.5283739	0.6935673	0.0285430	0.5913420	0.0517801	0.0332547	0.0173053	0.1514413	0.8455534	0.7232261	0.0927259	0.0003750	0.2249860	0.2039784	0.0296825	0.7615424	0.1985204	0.9964560	0.7148771	0.5122015	0.1889336	0.7686644	0.1402166	0.0277430	0.3090893	0.1693184	0.9613277	0.5273705	0.9553947	0.1609070	0.0438216	0.4990375	0.5131705	0.7116531	0.3916618	0.5564328	0.9934450	0.9295846	0.9400576	0.8336709	0.5778778	0.1891298	0.0066881	0.9944980	0.6160070	0.4151975	0.9108289	0.4830103	0.4348394	0.2855049	0.5059189	0.3980435	0.0126889	0.3174108	0.9647673	0.6088951	0.1667632	0.9576881	0.9213029	0.8332164	0.7361843	0.0276534	0.2692751	0.0102029	0.0162515	0.0671014	0.1513738	0.9125196	0.5109847	0.1542193	0.2448554	0.0275777	0.7088567	0.1539149	1.0000000	0.3660923	0.8221988	0.2855712	0.2362711	0.1332634	0.0002725	1.0000000	1.0000000	0.7673626	1.0000000	0.5819981	0.6522379	1.0000000	0.3061743	1.0000000	0.7981334	0.7102980
400.0	0.2810803	0.3348313	0.9622615	0.8444528	0.8824427	0.0720242	0.9996808	0.4546711	0.5287412	0.6932206	0.0291747	0.5921706	0.0518204	0.0334337	0.0176144	0.1527162	0.8474879	0.7232831	0.0930753	0.0003819	0.2250058	0.2039893	0.0294584	0.7691190	0.1985264	0.9964500	0.7148422	0.5192973	0.1893595	0.7687018	0.1249698	0.0277432	0.3091107	0.1693258	0.9613250	0.5269912	0.9539712	0.1609310	0.0437998	0.4986875	0.5139932	0.7107393	0.3910980	0.5497211	0.9933390	0.9295740	0.9399157	0.8324828	0.5773291	0.1872618	0.0028725	0.9944976	0.6149754	0.4159541	0.9111574	0.4818320	0.4350748	0.2854658	0.5075433	0.3988533	0.0128693	0.3086260	0.9617048	0.5972141	0.1555215	0.9696912	0.9213736	0.8323436	0.7377745	0.0276534	0.2695836	0.0102974	0.0163074	0.0679337	0.1501115	0.9119203	0.5116489	0.1549644	0.2465970	0.0276024	0.7075496	0.1545205	1.0000000	0.3665996	0.8221976	0.2848060	0.2364776	0.1330177	0.0001165	1.0000000	1.0000000	0.7674145	1.0000000	0.5791095	0.6465416	1.0000000	0.3061674	1.0000000	0.7980860	0.7086261
