"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.5674325	0.5001570	0.8603214	0.4368619	1.0000000	0.0647870	0.9999906	0.8842027	0.0802091	0.2056315	0.0222445	0.5361719	0.0002919	0.1886095	0.0053267	0.0438764	0.5102296	0.0949012	0.0038163	0.0039542	0.1274620	0.6976799	0.8660636	0.6780178	0.5177956	1.0000000	0.7251238	0.1994301	0.9622413	0.7233076	0.1901785	0.0277373	0.3079423	0.1686213	0.9920260	1.0000000	0.0731579	0.1473016	0.0843125	1.0000000	0.5502347	1.0000000	0.5984927	0.6154726	0.9298561	0.1057283	0.0548030	0.0476534	0.1770657	0.3341710	0.5682035	0.2260639	0.2684167	0.2934289	0.6900740	0.9997616	0.9999292	0.7137198	0.0986169	0.1246533	0.0195118	0.7436846	0.9419504	0.4850313	0.7709772	0.5116600	0.6353427	0.9505118	0.1516444	0.0000380	0.9954457	0.3255194	0.7487203	0.8208934	0.9060595	0.3540621	0.3895414	0.1594883	0.2576861	0.0022595	0.7708855	0.2278274	1.0000000	0.5558409	0.9400299	0.1351984	0.2018881	0.0836213	0.9976429	0.9476402	1.0000000	0.6834887	1.0000000	0.6711205	0.9161108	1.0000000	0.4050852	1.0000000	0.9466678	1.0000000
0.5674302	0.5001561	0.8603210	0.8135264	1.0000000	0.0215510	0.9999661	0.8835430	0.3485210	0.0358317	0.0222725	0.5545604	0.0508249	0.3505766	0.0133551	0.9541878	0.9926958	0.7784577	0.1668580	0.0393282	0.0557953	0.3489624	0.6786927	0.9026126	0.4133040	1.0000000	0.9678242	0.9575061	0.9314524	0.7233076	0.2193741	0.0277373	0.3079423	0.1686213	0.9942513	0.1246557	0.1117685	0.0375126	0.1832365	1.0000000	0.0664894	1.0000000	0.2942119	0.1472066	0.8031206	0.7493625	0.6091912	0.3863403	0.5045235	0.1335621	0.9664878	0.9889837	0.2914725	0.3724637	0.7814875	0.0024427	0.6962002	0.4078928	0.5761673	0.7078405	0.0498918	0.5833124	0.2768819	0.1222880	0.7710598	0.5115863	0.6783932	0.9359069	0.1807679	0.0278861	0.9819612	0.8871972	0.5766703	0.2502001	0.6422690	0.0716927	0.7969083	0.3503125	0.8660994	0.3802390	0.7832087	0.1747798	1.0000000	0.2673704	0.8764168	0.3003667	0.2186378	0.1130520	0.9762327	1.0000000	0.3660671	0.2925530	0.4676386	0.0869434	0.2160071	1.0000000	0.4050852	1.0000000	0.8809570	1.0000000
0.5633124	0.4984877	0.8596075	0.7903688	1.0000000	0.0647870	0.9411103	0.8551409	0.0218446	0.0151087	0.0222725	0.2358321	0.0508249	0.1021219	0.0018571	0.1565170	0.5464319	0.8528399	0.1763512	0.0000908	0.0558076	0.2472079	0.5319649	0.4320674	0.0164960	1.0000000	0.7251238	0.6866394	0.6456774	0.7233076	0.0447485	0.0277373	0.3079423	0.1686213	0.9920260	1.0000000	0.3830157	0.1540929	0.0895567	0.9341799	0.0664573	1.0000000	0.0617313	0.0373322	0.2508211	1.0000000	0.9414912	0.7203050	0.6375211	0.0722221	0.4377866	0.9940124	0.6431203	0.3414717	0.7711832	0.9998852	0.1092902	0.3710569	0.6105115	0.6846803	0.5270272	0.0182355	0.2122879	0.2940877	0.9565633	0.2687663	0.6369586	0.8225698	0.3868596	0.0000005	0.5588444	0.1887205	0.1686032	0.0978036	0.3323602	0.9911377	0.1976213	0.6157709	0.9247627	0.1497211	0.5673645	0.1336501	1.0000000	0.2673704	0.8764168	0.3003667	0.2186378	0.1130520	0.9719560	1.0000000	0.4355873	0.3515497	1.0000000	0.4217425	0.5863828	1.0000000	0.4050852	1.0000000	0.8809570	1.0000000
0.8674873	0.4064118	0.9017305	0.5104659	0.4218722	0.1957579	0.9963061	0.2982959	0.0094238	0.7377864	0.1507667	0.8507039	0.0671691	0.1647200	0.3787893	0.4799652	0.9446332	0.8615412	0.1124144	0.0553250	0.9217666	0.2242400	0.6388195	0.3768736	0.2450077	0.8847187	0.6258442	0.4170957	0.8892066	0.9436139	0.3060824	0.0280018	0.3506542	0.1958495	0.9894014	0.0557414	0.1489657	0.1540929	0.0895567	1.0000000	0.0945528	0.2504208	1.0000000	0.8001894	0.9689119	1.0000000	0.9049985	0.5386001	0.6375211	0.3244366	0.9663086	0.9848757	0.8848417	0.1335657	0.8059200	0.4739617	0.3925866	0.3710569	0.3217659	0.2895841	0.2772209	0.0937123	0.9705202	0.8437061	0.4387262	0.3861303	0.6978371	0.9236453	0.2040532	0.0000346	0.1954708	0.7096530	0.4725762	0.9949731	0.9509576	0.0428703	0.7230390	0.1539406	0.2446509	0.0401335	0.2249179	0.4899144	1.0000000	0.6775842	0.8764168	0.0000182	0.2186378	0.1130520	0.9427474	1.0000000	1.0000000	0.8187510	1.0000000	0.6799045	0.7659448	1.0000000	0.3499730	0.2442545	0.1143791	1.0000000
0.0792170	0.3498296	0.9998037	0.6735444	1.0000000	0.0647870	0.9999861	0.9749070	0.0595438	0.8601885	0.0222919	0.5651082	0.0509691	0.0293654	0.0133551	0.0435776	0.5034221	0.0714754	0.0899215	0.0000024	0.0692208	0.6891861	0.9758594	0.9803283	0.5760413	0.8970585	0.6378186	0.3581928	0.9232195	0.6659011	0.4367084	0.0003374	0.3456412	0.1110086	0.9986465	0.2283700	0.0214545	0.1582617	0.0931849	1.0000000	0.6637688	0.4284007	1.0000000	0.9921918	0.9689119	0.1056245	0.0516091	0.0438692	0.3170869	0.8581896	0.3002179	0.4652445	0.0423379	0.3338311	0.6924354	0.9997625	0.9200913	0.7082053	0.0923806	0.2611266	0.2162739	0.9042836	0.9951963	0.9134240	0.2341237	0.0523271	0.4545134	0.9726911	0.1026936	0.6681875	0.0268852	0.9989886	0.9608513	0.9999956	0.3590257	0.0002116	0.9053457	0.1494053	0.2340736	0.0013123	0.9093111	0.1974752	0.8259392	0.2677140	0.8424009	0.2906963	0.2294640	0.7294668	0.9976702	0.7720798	1.0000000	0.6834887	1.0000000	0.6824335	0.7797937	0.9228785	0.4308066	1.0000000	0.9370632	1.0000000
0.3483808	0.4149233	0.8177405	0.8008247	1.0000000	0.0647870	0.9998488	0.8805842	0.0850460	0.8514478	0.0222450	0.5365471	0.0506009	0.0367193	0.0133551	0.0401953	0.5037699	0.0901537	0.0911282	0.0000064	0.9334141	0.7016458	0.6188651	0.9415008	0.2029865	0.1064261	0.1607310	0.3022598	0.5581434	0.0883453	0.0607328	0.1887841	0.5664506	0.9569604	0.4052950	1.0000000	0.1845602	0.1474344	0.0844071	1.0000000	0.0671748	1.0000000	0.9577027	0.8530920	0.9924365	0.0753891	0.0780568	0.1323767	0.1075225	0.3797744	0.4419102	0.1545878	0.0423311	0.3026892	0.5064891	0.9999383	0.9999843	0.7336119	0.1743231	0.0360569	0.2661968	0.2043170	0.9750805	0.6829289	0.4149027	0.8177872	0.7044981	0.9122859	0.2250838	0.0000348	0.9105431	0.5916009	0.1393007	0.9882125	0.9410418	0.2234901	0.6521111	0.1530843	0.2426483	0.0400862	0.5172489	0.0138871	1.0000000	0.1358319	0.9386725	0.3141941	0.2022043	0.0841586	0.2763659	0.7951181	0.8866600	0.6374106	1.0000000	0.6685083	0.7259060	1.0000000	0.4050852	0.4099812	0.3091221	1.0000000
0.5674327	0.3209444	0.8599156	0.7122981	0.5967815	0.0003576	0.9999915	0.7904863	0.0132201	0.0363121	0.1455504	0.3061151	0.0561421	0.2257731	0.1116262	0.4495810	0.9208354	0.8124419	0.1109680	0.0281375	0.0557675	0.2353611	0.9942084	0.9783578	0.5751170	1.0000000	0.7251238	0.1830437	0.9708955	0.7233076	0.0896327	0.0001348	0.3079423	0.1686213	0.9930371	0.0590646	0.0068813	0.1540929	0.7119383	1.0000000	0.0671189	1.0000000	0.6604962	0.4122450	0.9398302	1.0000000	0.7250177	0.5132465	0.1006469	0.1982992	0.9963029	0.9848757	0.6431203	0.3071507	0.7676275	0.0040071	0.3183518	0.6822635	0.3570333	0.7115650	0.2787137	0.6410367	0.8467660	0.9129458	0.7709772	0.5116600	0.4342508	0.9721752	0.1008358	0.8533868	0.9999981	0.9999638	0.9943095	0.9999994	0.8359532	0.0606072	0.9681869	0.1806600	0.2999403	0.0420214	0.5233497	0.1536477	1.0000000	0.2673704	0.8764168	0.0732226	0.2186378	0.1035763	0.9980167	0.2317067	1.0000000	0.6834887	1.0000000	0.7148134	0.7797058	1.0000000	0.4050852	0.5489874	0.4672751	0.6538398
0.8847860	0.6206075	0.9046456	0.8883924	1.0000000	0.0647870	0.9999966	0.8844185	0.0699657	0.6499140	0.0000077	0.7114699	0.0547302	0.0293620	0.0025198	0.9395879	0.4634390	0.7818881	0.1742431	0.0253832	0.2262087	0.2472079	0.8938612	0.7498971	0.8371509	0.5223814	0.2664851	0.0283392	0.8310688	0.3184602	0.2092988	0.0013224	0.3947132	0.3891071	0.9644810	0.0325584	0.0439851	0.1787133	0.8780700	1.0000000	0.1748091	0.2232156	1.0000000	0.7655767	0.9689119	1.0000000	0.8323025	0.5140315	0.9877354	0.8375416	0.9768830	0.9999609	0.6431203	0.2713587	0.9999878	0.4739617	0.3925866	0.4427413	0.3396264	0.6994765	0.2775910	0.8520299	0.9669202	0.7176257	0.7711350	0.5115191	0.4309143	0.9193639	0.2832345	0.3132741	0.0029359	0.9917677	0.2700319	0.9999618	0.9709317	0.0031421	0.9465695	0.0692918	0.0424338	0.0019092	0.4718505	0.1624408	0.2530044	0.2786064	0.4903061	0.0854327	0.4951884	0.8239752	0.5660349	0.4865377	1.0000000	0.6834887	0.9596470	0.8663845	0.9618939	0.6489774	0.5463023	0.7982844	0.7649433	1.0000000
0.2696604	0.3891535	0.8010786	0.1707330	1.0000000	0.0647870	0.9961677	0.6033815	0.6754574	0.2252815	0.0534061	0.8939307	0.0848029	0.0281790	0.0024658	0.0881708	0.1811948	0.7758194	0.9570189	0.8057962	0.0919215	0.2472079	0.0245955	0.5086838	0.0708612	0.8328005	0.7755799	0.9382822	0.2580677	0.6102439	0.9818337	0.0281872	0.3730436	0.2115640	0.9878067	1.0000000	0.9608763	0.5505685	0.5742918	1.0000000	0.6229597	0.7612072	0.1467913	0.0561822	0.5658865	1.0000000	0.9192385	0.9995225	0.9998765	0.3202241	0.1279282	0.9848757	0.6431203	0.3546435	0.7754918	0.4270046	0.2729644	0.0921344	0.7712341	0.6127551	0.4788991	0.0175644	0.0639905	0.0523008	0.9967673	0.1089431	0.5464585	0.7597053	0.7077973	0.0276559	0.0105925	0.0024032	0.0640265	0.1135287	0.0483481	0.0609431	0.3252407	0.3115802	0.9955496	0.9968796	0.8815021	0.1512559	0.0881061	0.3064300	0.1966161	0.0178035	0.9361341	0.2933736	0.6719268	0.2473049	1.0000000	0.6834887	0.0944441	0.0799930	0.0653845	0.8415499	0.4608409	1.0000000	0.8809570	0.4937742
0.1243026	0.3555727	0.9998800	0.6770840	1.0000000	0.0647870	0.9974655	0.8844811	0.1001808	0.9735604	0.0222725	0.5545604	0.0508249	0.0293620	0.0025876	0.0386996	0.4981392	0.7417122	0.0904860	0.0034964	0.0558370	0.7029891	0.9943279	0.9908016	0.0827112	0.9683913	0.9404820	0.3299949	0.9393921	0.9519616	0.5326727	0.0277949	0.3187796	0.1751973	0.9914077	0.3374758	0.0161000	0.1540929	0.0895567	1.0000000	0.6149521	1.0000000	1.0000000	0.8909072	0.9705195	0.0600501	0.0250222	0.4333811	0.0889723	0.4009551	0.4583148	0.6851165	0.0423301	0.2569772	0.9525172	0.5570260	0.9999943	0.9067766	0.0591289	0.4891420	0.4329341	0.8107984	0.9841743	0.8923909	0.9921676	0.1476948	0.3146405	0.4333774	0.5184194	0.7259985	0.9999684	0.9995635	0.1706794	0.9999989	0.9004291	0.0606281	0.8299207	0.0356275	0.0857181	0.0399953	0.4494736	0.2631889	1.0000000	0.6461057	0.8764168	0.3749427	0.0258325	0.1130520	0.9063504	0.7111135	1.0000000	0.6834887	1.0000000	0.6817634	0.7758156	1.0000000	0.4050852	1.0000000	0.8947246	1.0000000
