"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.9409402	0.9437452	0.6608046	0.2061520	0.0687270	0.0758321	0.0290200	0.7798276	0.3022762	1.0000000
50.0	0.9109728	0.9451217	0.6329302	0.2074028	0.2479889	0.2430968	0.0205971	0.7309493	0.2457165	1.0000000
100.0	0.8887267	0.9491153	0.6160831	0.2121521	0.4574948	0.6274785	0.0159788	0.5313768	0.1967130	1.0000000
150.0	0.8811025	0.9489397	0.6113046	0.2163785	0.5819010	0.8528860	0.0249044	0.3425130	0.2861002	1.0000000
200.0	0.8490130	0.9382493	0.6101572	0.2185582	0.6443299	0.9419994	0.0554430	0.2442246	0.5156193	1.0000000
250.0	0.7367266	0.9125011	0.6098987	0.2194185	0.6735264	0.9752065	0.1035721	0.2033959	0.7180212	1.0000000
300.0	0.5795695	0.8773443	0.6098422	0.2197098	0.6867960	0.9874718	0.1497788	0.1879219	0.8399517	1.0000000
350.0	0.4456345	0.8450529	0.6098300	0.2197993	0.6930014	0.9920157	0.1814354	0.1822689	0.9047249	1.0000000
400.0	0.3564128	0.8223542	0.6098273	0.2198251	0.6962644	0.9937186	0.1989386	0.1802267	0.9375583	1.0000000
450.0	0.3042323	0.8089653	0.6098268	0.2198322	0.6982207	0.9943737	0.2074001	0.1794872	0.9538375	1.0000000
500.0	0.2758847	0.8019379	0.6098267	0.2198341	0.6994469	0.9946383	0.2111578	0.1792162	0.9618068	1.0000000
550.0	0.2611474	0.7985310	0.6098266	0.2198345	0.7001932	0.9947525	0.2127396	0.1791146	0.9656766	1.0000000
600.0	0.2536919	0.7969663	0.6098266	0.2198347	0.7006236	0.9948054	0.2133846	0.1790750	0.9675456	1.0000000
650.0	0.2499855	0.7962726	0.6098266	0.2198347	0.7008590	0.9948313	0.2136437	0.1790587	0.9684452	1.0000000
700.0	0.2481640	0.7959714	0.6098266	0.2198347	0.7009822	0.9948443	0.2137478	0.1790517	0.9688772	1.0000000
750.0	0.2472757	0.7958416	0.6098266	0.2198347	0.7010445	0.9948508	0.2137903	0.1790484	0.9690844	1.0000000
800.0	0.2468448	0.7957855	0.6098266	0.2198347	0.7010752	0.9948542	0.2138081	0.1790468	0.9691838	1.0000000
850.0	0.2466366	0.7957610	0.6098266	0.2198347	0.7010901	0.9948559	0.2138158	0.1790461	0.9692314	1.0000000
900.0	0.2465362	0.7957501	0.6098266	0.2198347	0.7010972	0.9948567	0.2138192	0.1790457	0.9692543	1.0000000
950.0	0.2464879	0.7957451	0.6098266	0.2198347	0.7011005	0.9948571	0.2138209	0.1790455	0.9692652	1.0000000
1000.0	0.2464646	0.7957428	0.6098266	0.2198347	0.7011021	0.9948573	0.2138216	0.1790454	0.9692705	1.0000000

0.0	0.9409402	0.9437452	0.6608046	0.2061520	0.0687270	0.0758321	0.0290200	0.7798276	0.3022762	1.0000000
50.0	0.8956519	0.9436967	0.6848772	0.2051661	0.0841722	0.2048257	0.0292185	0.7194390	0.2448962	1.0000000
100.0	0.8560597	0.9435139	0.6994264	0.2018721	0.1022236	0.2839880	0.0318618	0.5735421	0.1950499	1.0000000
150.0	0.8401815	0.9418127	0.7035532	0.1992575	0.1129430	0.3211860	0.0394368	0.4677867	0.2245117	1.0000000
200.0	0.8282575	0.9366601	0.7045441	0.1980050	0.1183237	0.3413361	0.0506986	0.4119402	0.3117596	1.0000000
250.0	0.8025809	0.9286573	0.7047674	0.1975326	0.1208442	0.3525563	0.0620332	0.3843903	0.4094205	1.0000000
300.0	0.7560334	0.9201258	0.7048162	0.1973772	0.1219921	0.3585837	0.0709320	0.3706950	0.4883082	1.0000000
350.0	0.6975587	0.9128991	0.7048268	0.1973304	0.1225151	0.3616850	0.0769150	0.3637843	0.5428219	1.0000000
400.0	0.6413945	0.9076076	0.7048290	0.1973170	0.1227596	0.3632325	0.0805632	0.3602897	0.5774401	1.0000000
450.0	0.5962402	0.9040886	0.7048295	0.1973134	0.1228788	0.3639937	0.0826481	0.3585358	0.5983057	1.0000000
500.0	0.5639722	0.9019008	0.7048296	0.1973125	0.1229395	0.3643687	0.0837862	0.3576635	0.6104351	1.0000000
550.0	0.5426888	0.9006060	0.7048296	0.1973122	0.1229714	0.3645557	0.0843873	0.3572317	0.6172990	1.0000000
600.0	0.5294206	0.8998677	0.7048296	0.1973121	0.1229885	0.3646507	0.0846975	0.3570174	0.6211050	1.0000000
650.0	0.5214813	0.8994582	0.7048296	0.1973121	0.1229976	0.3646997	0.0848553	0.3569101	0.6231837	1.0000000
700.0	0.5168739	0.8992356	0.7048296	0.1973121	0.1230026	0.3647253	0.0849351	0.3568558	0.6243067	1.0000000
750.0	0.5142613	0.8991162	0.7048296	0.1973121	0.1230052	0.3647389	0.0849755	0.3568278	0.6249089	1.0000000
800.0	0.5128059	0.8990527	0.7048296	0.1973121	0.1230066	0.3647460	0.0849960	0.3568133	0.6252303	1.0000000
850.0	0.5120059	0.8990191	0.7048296	0.1973121	0.1230073	0.3647498	0.0850065	0.3568057	0.6254014	1.0000000
900.0	0.5115706	0.8990013	0.7048296	0.1973121	0.1230077	0.3647518	0.0850120	0.3568017	0.6254923	1.0000000
950.0	0.5113356	0.8989919	0.7048296	0.1973121	0.1230079	0.3647529	0.0850148	0.3567996	0.6255405	1.0000000
1000.0	0.5112093	0.8989869	0.7048296	0.1973121	0.1230080	0.3647534	0.0850163	0.3567985	0.6255661	1.0000000

0.0	0.9409402	0.9437452	0.6608046	0.2061520	0.0687270	0.0758321	0.0290200	0.7798276	0.3022762	1.0000000
50.0	0.8457550	0.6547283	0.7642086	0.2022872	0.2124789	0.2485925	0.0294304	0.6831690	0.2182247	0.8785053
100.0	0.7510524	0.4943556	0.7956218	0.1923203	0.3804838	0.5910332	0.0342153	0.4707732	0.1640158	0.7550558
150.0	0.7028195	0.4482147	0.7733176	0.1874974	0.4802469	0.8254475	0.0551710	0.2911518	0.2760684	0.6924623
200.0	0.6596414	0.4227925	0.7500146	0.1877850	0.5303237	0.9254542	0.1133132	0.1965656	0.4955248	0.6656889
250.0	0.5754280	0.3858758	0.7365482	0.1898161	0.5541080	0.9644461	0.2080211	0.1562598	0.6590220	0.6550227
300.0	0.4708441	0.3410229	0.7302068	0.1916402	0.5684181	0.9794671	0.3022639	0.1405602	0.7491038	0.6509208
350.0	0.3842268	0.3031889	0.7275055	0.1927790	0.5868177	0.9855927	0.3684319	0.1346476	0.7946491	0.6493730
400.0	0.3266801	0.2784046	0.7264174	0.1933711	0.6130477	0.9887527	0.4057756	0.1324024	0.8170481	0.6487952
450.0	0.2928488	0.2645258	0.7259936	0.1936467	0.6406201	0.9909124	0.4243143	0.1314774	0.8279417	0.6485808
500.0	0.2743409	0.2574687	0.7258319	0.1937659	0.6631523	0.9924873	0.4329926	0.1310225	0.8332162	0.6485016
550.0	0.2646542	0.2540661	0.7257710	0.1938150	0.6787792	0.9935675	0.4370895	0.1307546	0.8357707	0.6484723
600.0	0.2597230	0.2524448	0.7257482	0.1938346	0.6885736	0.9942574	0.4391576	0.1305831	0.8370132	0.6484616
650.0	0.2572550	0.2516486	0.7257398	0.1938422	0.6943699	0.9946753	0.4402989	0.1304730	0.8376221	0.6484576
700.0	0.2560315	0.2512331	0.7257367	0.1938451	0.6977118	0.9949200	0.4409719	0.1304043	0.8379235	0.6484561
