"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.9406257	0.9437493	0.6608046	0.2061520	0.0687266	0.0758317	0.0290169	0.7798400	0.3023314	1.0000000
50.0	0.8816938	0.9475482	0.6206768	0.2091815	0.4259724	0.3235373	0.0130962	0.6366369	0.2183015	1.0000000
100.0	0.8792182	0.9511733	0.6121360	0.2147991	0.5800947	0.7095844	0.0166965	0.3688819	0.1974105	1.0000000
150.0	0.8728727	0.9459771	0.6103182	0.2180155	0.6465860	0.8875748	0.0402496	0.2411049	0.3457341	1.0000000
200.0	0.7915653	0.9259548	0.6099313	0.2192650	0.6752727	0.9550612	0.0899200	0.1992388	0.5930519	1.0000000
250.0	0.6107709	0.8904003	0.6098489	0.2196706	0.6876779	0.9800353	0.1451460	0.1858888	0.7701804	1.0000000
300.0	0.4495900	0.8531035	0.6098314	0.2197899	0.6932430	0.9892564	0.1824659	0.1814627	0.8686759	1.0000000
350.0	0.3509055	0.8260374	0.6098276	0.2198229	0.6961799	0.9926801	0.2010471	0.1799309	0.9195004	1.0000000
400.0	0.2983266	0.8103364	0.6098269	0.2198317	0.6980778	0.9939706	0.2089015	0.1793823	0.9449402	1.0000000
450.0	0.2718141	0.8023664	0.6098267	0.2198339	0.6993527	0.9944730	0.2119629	0.1791798	0.9574680	1.0000000
500.0	0.2587561	0.7986404	0.6098266	0.2198345	0.7001504	0.9946799	0.2131153	0.1791023	0.9635751	1.0000000
550.0	0.2523941	0.7969856	0.6098266	0.2198347	0.7006095	0.9947712	0.2135463	0.1790710	0.9665324	1.0000000
600.0	0.2493119	0.7962724	0.6098266	0.2198347	0.7008565	0.9948144	0.2137099	0.1790575	0.9679580	1.0000000
650.0	0.2478236	0.7959693	0.6098266	0.2198347	0.7009832	0.9948357	0.2137741	0.1790513	0.9686434	1.0000000
700.0	0.2471066	0.7958405	0.6098266	0.2198347	0.7010459	0.9948465	0.2138005	0.1790483	0.9689723	1.0000000
750.0	0.2467617	0.7957852	0.6098266	0.2198347	0.7010762	0.9948520	0.2138121	0.1790468	0.9691300	1.0000000
800.0	0.2465961	0.7957610	0.6098266	0.2198347	0.7010907	0.9948548	0.2138174	0.1790461	0.9692056	1.0000000
850.0	0.2465165	0.7957502	0.6098266	0.2198347	0.7010975	0.9948561	0.2138199	0.1790457	0.9692419	1.0000000
900.0	0.2464784	0.7957452	0.6098266	0.2198347	0.7011007	0.9948568	0.2138211	0.1790455	0.9692593	1.0000000
950.0	0.2464601	0.7957429	0.6098266	0.2198347	0.7011022	0.9948572	0.2138218	0.1790454	0.9692677	1.0000000
1000.0	0.2464513	0.7957418	0.6098266	0.2198347	0.7011029	0.9948573	0.2138221	0.1790454	0.9692717	1.0000000

0.0	0.9406257	0.9437493	0.6608046	0.2061520	0.0687266	0.0758317	0.0290169	0.7798400	0.3023314	1.0000000
50.0	0.8491894	0.9436316	0.6954593	0.2038247	0.0995075	0.2339177	0.0298928	0.6249975	0.2180792	1.0000000
100.0	0.8351210	0.9431579	0.7028352	0.2001553	0.1127871	0.2968177	0.0359426	0.4765971	0.1915401	1.0000000
150.0	0.8311785	0.9395816	0.7044051	0.1982916	0.1185169	0.3278158	0.0476241	0.4123323	0.2459038	1.0000000
200.0	0.8144158	0.9319536	0.7047393	0.1976108	0.1209920	0.3450445	0.0604861	0.3843209	0.3441902	1.0000000
250.0	0.7717101	0.9227497	0.7048104	0.1973968	0.1220682	0.3545889	0.0705448	0.3707674	0.4389131	1.0000000
300.0	0.7094053	0.9146190	0.7048255	0.1973350	0.1225472	0.3596485	0.0770153	0.3638547	0.5098862	1.0000000
350.0	0.6471512	0.9086205	0.7048288	0.1973181	0.1227708	0.3622222	0.0807687	0.3603210	0.5569687	1.0000000
400.0	0.5977356	0.9046488	0.7048294	0.1973137	0.1228818	0.3634977	0.0828226	0.3585442	0.5861436	1.0000000
450.0	0.5634960	0.9021977	0.7048296	0.1973125	0.1229399	0.3641240	0.0839042	0.3576645	0.6034398	1.0000000
500.0	0.5416571	0.9007588	0.7048296	0.1973122	0.1229712	0.3644332	0.0844583	0.3572317	0.6133724	1.0000000
550.0	0.5284534	0.8999449	0.7048296	0.1973121	0.1229883	0.3645882	0.0847372	0.3570179	0.6189412	1.0000000
600.0	0.5207585	0.8994969	0.7048296	0.1973121	0.1229975	0.3646673	0.0848764	0.3569109	0.6220073	1.0000000
650.0	0.5163910	0.8992551	0.7048296	0.1973121	0.1230025	0.3647084	0.0849459	0.3568565	0.6236732	1.0000000
700.0	0.5139600	0.8991261	0.7048296	0.1973121	0.1230052	0.3647299	0.0849809	0.3568284	0.6245700	1.0000000
750.0	0.5126263	0.8990578	0.7048296	0.1973121	0.1230066	0.3647413	0.0849987	0.3568137	0.6250497	1.0000000
800.0	0.5119023	0.8990217	0.7048296	0.1973121	0.1230073	0.3647473	0.0850079	0.3568059	0.6253053	1.0000000
850.0	0.5115122	0.8990027	0.7048296	0.1973121	0.1230077	0.3647505	0.0850126	0.3568018	0.6254413	1.0000000
900.0	0.5113032	0.8989926	0.7048296	0.1973121	0.1230079	0.3647522	0.0850151	0.3567997	0.6255134	1.0000000
950.0	0.5111916	0.8989873	0.7048296	0.1973121	0.1230080	0.3647530	0.0850164	0.3567985	0.6255517	1.0000000
1000.0	0.5111322	0.8989845	0.7048296	0.1973121	0.1230081	0.3647535	0.0850171	0.3567979	0.6255720	1.0000000

0.0	0.9406257	0.9437493	0.6608046	0.2061520	0.0687266	0.0758317	0.0290169	0.7798400	0.3023314	1.0000000
50.0	0.7440831	0.4728470	0.8030237	0.1974453	0.3552055	0.3155513	0.0306609	0.5549803	0.1838844	0.7251599
100.0	0.6937713	0.4395075	0.7915895	0.1880640	0.4787979	0.6719298	0.0423307	0.3145460	0.1687392	0.6651917
150.0	0.6723845	0.4300702	0.7611072	0.1866199	0.5321197	0.8634494	0.0849323	0.1945110	0.3413360	0.6521070
200.0	0.6080962	0.4028136	0.7417298	0.1886377	0.5551756	0.9405328	0.1795837	0.1526578	0.5621476	0.6492521
250.0	0.4885819	0.3562524	0.7323829	0.1909059	0.5662687	0.9702466	0.2915139	0.1387042	0.6987803	0.6486291
300.0	0.3862089	0.3114777	0.7283719	0.1924101	0.5791575	0.9817306	0.3698968	0.1338969	0.7696644	0.6484932
350.0	0.3231820	0.2817947	0.7267521	0.1932069	0.6036624	0.9866116	0.4098868	0.1321467	0.8048423	0.6484636
400.0	0.2891305	0.2656914	0.7261205	0.1935786	0.6338889	0.9893812	0.4273017	0.1314232	0.8220229	0.6484571
450.0	0.2717502	0.2578290	0.7258795	0.1937389	0.6595850	0.9913729	0.4345420	0.1310366	0.8303531	0.6484557
500.0	0.2631149	0.2541850	0.7257887	0.1938046	0.6771955	0.9928147	0.4377506	0.1307803	0.8343831	0.6484554
550.0	0.2588805	0.2525043	0.7257548	0.1938306	0.6879265	0.9937831	0.4394045	0.1306027	0.8363368	0.6484553
600.0	0.2568156	0.2516928	0.7257422	0.1938407	0.6940978	0.9943908	0.4403861	0.1304849	0.8372896	0.6484553
650.0	0.2558091	0.2512677	0.7257375	0.1938446	0.6975794	0.9947544	0.4410062	0.1304108	0.8377583	0.6484553
700.0	0.2553170	0.2510268	0.7257358	0.1938460	0.6995521	0.9949657	0.4413981	0.1303662	0.8379912	0.6484553
750.0	0.2550750	0.2508836	0.7257352	0.1938466	0.7006862	0.9950867	0.4416397	0.1303402	0.8381082	0.6484553
800.0	0.2549551	0.2507972	0.7257350	0.1938468	0.7013476	0.9951557	0.4417847	0.1303252	0.8381675	0.6484553
