"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.9406257	0.9437493	0.6608046	0.2061520	0.0687266	0.0758317	0.0290169	0.7798400	0.3023314	1.0000000
50.0	0.3049793	0.9427560	0.7388963	0.1991956	0.1984364	0.0976117	0.0290286	0.7721071	0.2873493	0.2891231
100.0	0.1001109	0.9425601	0.6279195	0.1980728	0.2543956	0.2649147	0.0298450	0.6438277	0.2051028	0.1340148
150.0	0.0341122	0.9374408	0.5657708	0.2132190	0.2785375	0.4905461	0.0359324	0.4313539	0.1848749	0.1001713
200.0	0.0128306	0.9201052	0.5476884	0.2305116	0.2889535	0.6420783	0.0549406	0.3068828	0.2828651	0.0927868
250.0	0.0058383	0.8914987	0.5431743	0.2405279	0.2934546	0.7229485	0.0908770	0.2526850	0.4858986	0.0911756
300.0	0.0032118	0.8573672	0.5420758	0.2446723	0.2954640	0.7625366	0.1336019	0.2300904	0.6713334	0.0908240
350.0	0.0019965	0.8254928	0.5418030	0.2461107	0.2966740	0.7812804	0.1679607	0.2204707	0.7916623	0.0907473
400.0	0.0013972	0.8016230	0.5417319	0.2465645	0.2980531	0.7904678	0.1891513	0.2162235	0.8603540	0.0907306
450.0	0.0011032	0.7864948	0.5417121	0.2467006	0.2998215	0.7959588	0.2004082	0.2141830	0.8975209	0.0907269
500.0	0.0009594	0.7778897	0.5417062	0.2467404	0.3016329	0.8003716	0.2061072	0.2129709	0.9171612	0.0907261
550.0	0.2183855	0.7555932	0.1735758	0.3732235	0.1747980	0.7471699	0.2090081	0.2141577	0.9274571	0.8016028
600.0	0.2842975	0.5980814	0.2667450	0.6780101	0.1205622	0.5238341	0.2031541	0.2407865	0.9299795	0.9567111
650.0	0.3070081	0.5714343	0.4610224	0.5586479	0.0962729	0.2992456	0.1663786	0.3255285	0.9077756	0.9905547
700.0	0.3364104	0.6306221	0.5757380	0.3522637	0.0830303	0.1748347	0.1080601	0.4610068	0.8041294	0.9979391
750.0	0.4314503	0.7504631	0.6269670	0.2587025	0.0754284	0.1180755	0.0653934	0.5942500	0.5996644	0.9995503
800.0	0.6175174	0.8543961	0.6477591	0.2247198	0.0716911	0.0936439	0.0444864	0.6860731	0.4138850	0.9999019
850.0	0.7927294	0.9057723	0.6558593	0.2127881	0.0700160	0.0833311	0.0355849	0.7364253	0.3157170	0.9999786
900.0	0.8902597	0.9276917	0.6589490	0.2085587	0.0692849	0.0789985	0.0318532	0.7606590	0.2840586	0.9999953
950.0	0.9311429	0.9369781	0.6601130	0.2070341	0.0689680	0.0771745	0.0302549	0.7715529	0.2815881	0.9999990
1000.0	0.9445734	0.9409370	0.6605479	0.2064773	0.0688308	0.0764031	0.0295578	0.7762929	0.2871049	0.9999998

0.0	0.9406257	0.9437493	0.6608046	0.2061520	0.0687266	0.0758317	0.0290169	0.7798400	0.3023314	1.0000000
50.0	0.9381212	0.9426758	0.5701478	0.2087551	0.0687265	0.0758310	0.0416267	0.1539413	0.3486060	0.4625115
100.0	0.8673784	0.9167957	0.3358648	0.2536608	0.0687401	0.0758309	0.1731566	0.0502998	0.6208075	0.3452353
150.0	0.6546967	0.7781324	0.1789955	0.4717848	0.0772193	0.0759278	0.5607795	0.0331371	0.8184210	0.3196465
200.0	0.4713231	0.5975361	0.1142184	0.7726975	0.2875808	0.1013616	0.8356561	0.0300122	0.9138308	0.3140632
250.0	0.3674990	0.4928126	0.0910547	0.9197373	0.6012443	0.5027204	0.9310510	0.0207570	0.9591256	0.3128450
300.0	0.3157109	0.4331258	0.0829856	0.9684643	0.7853582	0.8112710	0.9722367	0.0107532	0.9806149	0.3125791
350.0	0.2909563	0.3971389	0.0801479	0.9832217	0.8770784	0.9302819	0.9905681	0.0072323	0.9908074	0.3125211
400.0	0.2792902	0.3766456	0.0791340	0.9876801	0.9208901	0.9736334	0.9966078	0.0061616	0.9956409	0.3125085
450.0	0.2738115	0.3658850	0.0787672	0.9890632	0.9413483	0.9892984	0.9983542	0.0058278	0.9979329	0.3125057
500.0	0.2712375	0.3605458	0.0786334	0.9895078	0.9507381	0.9949663	0.9988592	0.0057183	0.9990198	0.3125051
550.0	0.2700300	0.3594002	0.1310647	0.9868496	0.9540289	0.9970277	0.8619167	0.1502277	0.9993728	0.8499934
600.0	0.2698708	0.3805504	0.3309074	0.8799603	0.9273644	0.9977640	0.5105151	0.1739823	0.9957042	0.9672696
650.0	0.2719737	0.4315619	0.5057093	0.5365477	0.7705894	0.9977885	0.3509507	0.1778612	0.9872344	0.9928585
700.0	0.2760510	0.5149593	0.5961372	0.3257795	0.5071425	0.9960581	0.3008220	0.1785616	0.9796110	0.9984418
750.0	0.2802304	0.6404834	0.6352233	0.2471888	0.3133955	0.9844614	0.2862097	0.1792067	0.9747556	0.9996600
800.0	0.2834178	0.7232851	0.6509527	0.2203716	0.2083873	0.9192289	0.2804021	0.1826907	0.9718309	0.9999258
850.0	0.2857096	0.7556890	0.6570695	0.2111921	0.1559901	0.7176923	0.2688473	0.1999355	0.9685804	0.9999838
900.0	0.2885875	0.7722732	0.6594027	0.2079737	0.1272572	0.4593386	0.2311541	0.2523680	0.9578173	0.9999965
950.0	0.2978859	0.7947728	0.6602819	0.2068189	0.1051018	0.2761420	0.1634046	0.3507519	0.9135730	0.9999992
1000.0	0.3353327	0.8300923	0.6606106	0.2063978	0.0875438	0.1727943	0.0997766	0.4774194	0.7804529	0.9999998

0.0	0.9406257	0.9437493	0.6608046	0.2061520	0.0687266	0.0758317	0.0290169	0.7798400	0.3023314	1.0000000
50.0	0.9508684	0.9436165	0.5949609	0.2080229	0.2453343	0.3749866	0.0301435	0.5711508	0.2139369	0.5968737
100.0	0.9707822	0.9387816	0.4206279	0.2349792	0.3215263	0.6184588	0.0401479	0.3622400	0.2119697	0.5089143
150.0	0.9662324	0.9105345	0.2843801	0.3443113	0.3543984	0.7967273	0.0688561	0.2583712	0.3656124	0.4897222
200.0	0.8750325	0.8519084	0.2156890	0.5463514	0.3686006	0.8856889	0.1202766	0.2142290	0.5921666	0.4855347
250.0	0.6865796	0.7921743	0.1864234	0.7204374	0.3749522	0.9253684	0.1776623	0.1966756	0.7604416	0.4846210
300.0	0.5167178	0.7310261	0.1747722	0.8144934	0.3788447	0.9425857	0.2204498	0.1896812	0.8583658	0.4844216
350.0	0.4097845	0.6722892	0.1702750	0.8559561	0.3831966	0.9503294	0.2448446	0.1868138	0.9107477	0.4843781
400.0	0.3512658	0.6233618	0.1685678	0.8727820	0.3883691	0.9544506	0.2568203	0.1855516	0.9377893	0.4843686
450.0	0.3210111	0.5880732	0.1679264	0.8793636	0.3932399	0.9572911	0.2623737	0.1848910	0.9515101	0.4843665
500.0	0.3057332	0.5656204	0.1676870	0.8818893	0.3969789	0.9595290	0.2650482	0.1844551	0.9584325	0.4843661
550.0	0.2980835	0.5526316	0.2349342	0.8658257	0.2291622	0.9123389	0.2660408	0.1862283	0.9618708	0.8874923
600.0	0.2943887	0.5476572	0.4124689	0.6697469	0.1571756	0.7438392	0.2602942	0.1991419	0.9623997	0.9754516
650.0	0.2937191	0.5635699	0.5460239	0.4086638	0.1240935	0.4788035	0.2313230	0.2455652	0.9553140	0.9946437
700.0	0.2999121	0.6438376	0.6129310	0.2805749	0.1031149	0.2808634	0.1684572	0.3429771	0.9176007	0.9988313
750.0	0.3325739	0.7618664	0.6417968	0.2327418	0.0868698	0.1726946	0.1030421	0.4738692	0.7913285	0.9997450
800.0	0.4408605	0.8442505	0.6534599	0.2157478	0.0770979	0.1195302	0.0628065	0.5968951	0.5811996	0.9999444
