"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.9406257	0.9437493	0.6608046	0.2061520	0.0687266	0.0758317	0.0290169	0.7798400	0.3023314	1.0000000
50.0	0.9202071	0.9427107	0.6608046	0.2061520	0.0687266	0.0265490	0.0426658	0.1291325	0.5159143	1.0000000
100.0	0.7371377	0.9178245	0.6608046	0.2061520	0.0687479	0.0092949	0.2077707	0.0213829	0.7696563	1.0000000
150.0	0.5241116	0.7929845	0.6608046	0.2061520	0.0906301	0.0032542	0.6917420	0.0035408	0.8907716	1.0000000
200.0	0.3945696	0.6631555	0.6608046	0.2061520	0.3918939	0.0011393	0.9377271	0.0005863	0.9482042	1.0000000
250.0	0.3286877	0.6073085	0.6608046	0.2061520	0.6830178	0.0003989	0.9896817	0.0000971	0.9754386	1.0000000
300.0	0.2970450	0.5883584	0.6608046	0.2061520	0.8325293	0.0001396	0.9983789	0.0000161	0.9883531	1.0000000
350.0	0.2821327	0.5822035	0.6608046	0.2061520	0.9021886	0.0000489	0.9997491	0.0000027	0.9944771	1.0000000
400.0	0.2751398	0.5802170	0.6608046	0.2061520	0.9336560	0.0000171	0.9999613	0.0000004	0.9973810	1.0000000
450.0	0.2718598	0.5795725	0.6608046	0.2061520	0.9476473	0.0000060	0.9999940	0.0000001	0.9987581	1.0000000
500.0	0.2703185	0.5793597	0.6608046	0.2061520	0.9538072	0.0000021	0.9999991	0.0000000	0.9994111	1.0000000
550.0	0.2695926	0.5792872	0.6608046	0.2061520	0.9565017	0.0000007	0.9999999	0.0000000	0.9997207	1.0000000
600.0	0.2692502	0.5792615	0.6608046	0.2061520	0.9576751	0.0000003	1.0000000	0.0000000	0.9998676	1.0000000
650.0	0.2690884	0.5792519	0.6608046	0.2061520	0.9581846	0.0000001	1.0000000	0.0000000	0.9999372	1.0000000
700.0	0.2690119	0.5792481	0.6608046	0.2061520	0.9584054	0.0000000	1.0000000	0.0000000	0.9999702	1.0000000
750.0	0.2689757	0.5792466	0.6608046	0.2061520	0.9585010	0.0000000	1.0000000	0.0000000	0.9999859	1.0000000
800.0	0.2689585	0.5792459	0.6608046	0.2061520	0.9585423	0.0000000	1.0000000	0.0000000	0.9999933	1.0000000
850.0	0.2689504	0.5792456	0.6608046	0.2061520	0.9585601	0.0000000	1.0000000	0.0000000	0.9999968	1.0000000
900.0	0.2689465	0.5792455	0.6608046	0.2061520	0.9585678	0.0000000	1.0000000	0.0000000	0.9999985	1.0000000
950.0	0.2689447	0.5792454	0.6608046	0.2061520	0.9585711	0.0000000	1.0000000	0.0000000	0.9999993	1.0000000
1000.0	0.2689438	0.5792454	0.6608046	0.2061520	0.9585726	0.0000000	1.0000000	0.0000000	0.9999997	1.0000000

0.0	0.9406257	0.9437493	0.6608046	0.2061520	0.0687266	0.0758317	0.0290169	0.7798400	0.3023314	1.0000000
50.0	0.9379508	0.9500887	0.6608046	0.2061520	0.0687262	0.0758310	0.0044665	0.1291325	0.3526032	1.0000000
100.0	0.8609030	0.9597434	0.6608046	0.2061520	0.0687258	0.0758306	0.0006875	0.0213829	0.6352302	1.0000000
150.0	0.6435233	0.9636095	0.6608046	0.2061520	0.0687256	0.0758304	0.0001058	0.0035408	0.8263577	1.0000000
200.0	0.4637150	0.9635076	0.6608046	0.2061520	0.0687255	0.0758303	0.0000163	0.0005863	0.9176562	1.0000000
250.0	0.3634291	0.9622678	0.6608046	0.2061520	0.0687255	0.0758302	0.0000025	0.0000971	0.9609528	1.0000000
300.0	0.3136983	0.9611883	0.6608046	0.2061520	0.0687255	0.0758302	0.0000004	0.0000161	0.9814839	1.0000000
350.0	0.2899899	0.9605126	0.6608046	0.2061520	0.0687255	0.0758301	0.0000001	0.0000027	0.9912197	1.0000000
400.0	0.2788314	0.9601434	0.6608046	0.2061520	0.0687255	0.0758301	0.0000000	0.0000004	0.9958364	1.0000000
450.0	0.2735945	0.9599545	0.6608046	0.2061520	0.0687255	0.0758301	0.0000000	0.0000001	0.9980256	1.0000000
500.0	0.2711349	0.9598611	0.6608046	0.2061520	0.0687255	0.0758301	0.0000000	0.0000000	0.9990638	1.0000000
550.0	0.2699776	0.9598158	0.6608046	0.2061520	0.0687255	0.0758301	0.0000000	0.0000000	0.9995560	1.0000000
600.0	0.2694320	0.9597941	0.6608046	0.2061520	0.0687255	0.0758301	0.0000000	0.0000000	0.9997895	1.0000000
650.0	0.2691743	0.9597838	0.6608046	0.2061520	0.0687255	0.0758301	0.0000000	0.0000000	0.9999002	1.0000000
700.0	0.2690526	0.9597788	0.6608046	0.2061520	0.0687255	0.0758301	0.0000000	0.0000000	0.9999527	1.0000000
750.0	0.2689949	0.9597765	0.6608046	0.2061520	0.0687255	0.0758301	0.0000000	0.0000000	0.9999776	1.0000000
800.0	0.2689676	0.9597754	0.6608046	0.2061520	0.0687255	0.0758301	0.0000000	0.0000000	0.9999894	1.0000000
850.0	0.2689547	0.9597749	0.6608046	0.2061520	0.0687255	0.0758301	0.0000000	0.0000000	0.9999950	1.0000000
900.0	0.2689486	0.9597746	0.6608046	0.2061520	0.0687255	0.0758301	0.0000000	0.0000000	0.9999976	1.0000000
950.0	0.2689457	0.9597745	0.6608046	0.2061520	0.0687255	0.0758301	0.0000000	0.0000000	0.9999989	1.0000000
1000.0	0.2689443	0.9597745	0.6608046	0.2061520	0.0687255	0.0758301	0.0000000	0.0000000	0.9999995	1.0000000

0.0	0.9406257	0.9437493	0.6608046	0.2061520	0.0687266	0.0758317	0.0290169	0.7798400	0.3023314	1.0000000
50.0	0.9379508	0.9425612	0.5228860	0.2102381	0.0687266	0.0758310	0.0426658	0.1291325	0.3526032	0.2181930
100.0	0.8609030	0.9092244	0.2185965	0.3026216	0.0687479	0.0758309	0.2077707	0.0213829	0.6352302	0.0476082
150.0	0.6435233	0.7322496	0.0909423	0.6743573	0.0906301	0.0760826	0.6917420	0.0035408	0.8263577	0.0103878
200.0	0.4637150	0.5622067	0.0596617	0.9086739	0.3918939	0.1562577	0.9377271	0.0005863	0.9176562	0.0022665
250.0	0.3634292	0.4726904	0.0528325	0.9755647	0.6830178	0.6160272	0.9896817	0.0000971	0.9609528	0.0004945
300.0	0.3136983	0.4217237	0.0513729	0.9922596	0.8325293	0.8575774	0.9983789	0.0000161	0.9814839	0.0001079
350.0	0.2899899	0.3911747	0.0510620	0.9963201	0.9021886	0.9474401	0.9997491	0.0000027	0.9912197	0.0000235
400.0	0.2788314	0.3737813	0.0509958	0.9972985	0.9336560	0.9799166	0.9999613	0.0000004	0.9958364	0.0000051
450.0	0.2735945	0.3645344	0.0509817	0.9975328	0.9476473	0.9916070	0.9999940	0.0000001	0.9980256	0.0000011
500.0	0.2711349	0.3598615	0.0509787	0.9975887	0.9538072	0.9958231	0.9999991	0.0000000	0.9990638	0.0000002
550.0	0.2699776	0.3575723	0.0509781	0.9976019	0.9565017	0.9973506	0.9999999	0.0000000	0.9995560	0.0000001
600.0	0.2694320	0.3564701	0.0509780	0.9976050	0.9576751	0.9979076	1.0000000	0.0000000	0.9997895	0.0000000
650.0	0.2691743	0.3559442	0.0509779	0.9976058	0.9581846	0.9981122	1.0000000	0.0000000	0.9999002	0.0000000
700.0	0.2690526	0.3556944	0.0509779	0.9976059	0.9584054	0.9981881	1.0000000	0.0000000	0.9999527	0.0000000
750.0	0.2689949	0.3555760	0.0509779	0.9976060	0.9585010	0.9982164	1.0000000	0.0000000	0.9999776	0.0000000
800.0	0.2689676	0.3555199	0.0509779	0.9976060	0.9585423	0.9982272	1.0000000	0.0000000	0.9999894	0.0000000
