"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	1.0000000	0.1393422	0.5272980	0.9498283	0.1737380	0.4685920	0.7296881	1.0000000	1.0000000	0.9976493
50.0	0.6936469	0.1393422	0.5270647	0.9476065	0.1879787	0.4685919	0.7300641	1.0000000	1.0000000	0.9976493
100.0	0.3920264	0.1393422	0.5274877	0.9249232	0.3064695	0.4685919	0.7304190	1.0000000	1.0000000	0.9976493
150.0	0.2458397	0.1393422	0.5294045	0.8608398	0.5361677	0.4685919	0.7299712	1.0000000	1.0000000	0.9976493
200.0	0.1866723	0.1393424	0.5336318	0.7761694	0.7404853	0.4685919	0.7274947	1.0000000	1.0000000	0.9976493
250.0	0.1645645	0.1393427	0.5390635	0.7064615	0.8599459	0.4685919	0.7219017	1.0000000	1.0000000	0.9976493
300.0	0.1566509	0.1393431	0.5431044	0.6619276	0.9163741	0.4685919	0.7139404	1.0000000	1.0000000	0.9976493
350.0	0.1538889	0.1393433	0.5443064	0.6369726	0.9401447	0.4685919	0.7063598	1.0000000	1.0000000	0.9976493
400.0	0.1529400	0.1393435	0.5434935	0.6238530	0.9495111	0.4685919	0.7017057	1.0000000	1.0000000	0.9976493
450.0	0.1526174	0.1393436	0.5424662	0.6171578	0.9530492	0.4685919	0.7003381	1.0000000	1.0000000	0.9976493
500.0	0.1525084	0.1393436	0.5422731	0.6138438	0.9543480	0.4685919	0.7007158	1.0000000	1.0000000	0.9976493
550.0	0.4588248	0.1393433	0.5424532	0.6366956	0.9108754	0.4685919	0.7011368	1.0000000	1.0000000	0.9976493
600.0	0.7604330	0.1393427	0.5379889	0.7376961	0.6700364	0.4685919	0.7019795	1.0000000	1.0000000	0.9976493
650.0	0.9066156	0.1393424	0.5285665	0.8324996	0.4246135	0.4685919	0.7077282	1.0000000	1.0000000	0.9976493
700.0	0.9657817	0.1393423	0.5227289	0.8903378	0.2830472	0.4685919	0.7190655	1.0000000	1.0000000	0.9976493
