"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.9954096	0.1128447	0.6889871	0.6881702	0.4020489	0.6685363	0.6794737	0.0973499	0.9033185	0.3226413	0.8584820	0.8780500	0.7884113	0.5184248	0.9703279	0.2619318	0.5142215	0.6183624	0.3118893	0.9999510	0.3526416	0.0357610	1.0000000	0.5645967	0.0296376	0.0411553	0.2034526	1.0000000	0.7671019	1.0000000	0.6723143	1.0000000	0.1434409	1.0000000	0.7943025	0.4834204	0.6499112	0.7252685	0.6793415	0.4832873	0.0270809	0.3512135	0.4049257	0.9992082	0.9935232	0.0129128	0.1711304	0.7073331	0.6428481	0.7570045	0.3365994	0.9525608	0.1142655	0.7191510	0.8830311	0.1802944	0.5874678	0.7866586	0.9835343	0.8000423	0.8444690	0.9955917	0.5322524	0.3588297	0.3813396	0.7766566	0.4028593	0.3328621	0.9815977	0.2678039	0.2334681	0.2286896	0.2028376	0.5839074	0.5582415	0.1938318	0.0030125	0.6676494	0.7768145	0.2959611	0.4753689	0.3727330	0.7641831	0.2036747	0.5108319	0.9915972	0.3339183	0.7680167	0.6780676	0.8695742	0.5914418	0.5827629	0.7572543	1.0000000	0.9813061	1.0000000	0.4101319	1.0000000	1.0000000	1.0000000
50.0	0.9932065	0.1128512	0.4394155	0.6055030	0.2067428	0.6799023	0.5712493	0.0968998	0.8904022	0.3227149	0.8716124	0.8798090	0.7901517	0.5193022	0.9743080	0.2029302	0.5940873	0.6183614	0.4599598	0.9999510	0.1938676	0.4241067	1.0000000	0.5645967	0.0296376	0.0466154	0.1559405	1.0000000	0.7646857	0.5425243	0.6859031	1.0000000	0.1434445	1.0000000	0.7771547	0.4834186	0.6475716	0.7252685	0.8046146	0.4835603	0.0255047	0.3530841	0.4029891	0.9989492	0.9924032	0.0131367	0.1321226	0.5866856	0.6447851	0.7779405	0.3307735	0.9514748	0.1082514	0.6148120	0.8161664	0.1879935	0.5729065	0.7628911	0.9776566	0.8828412	0.8908594	0.9971599	0.5289291	0.3589741	0.3813518	0.7703570	0.4028895	0.3344103	0.9811656	0.2677085	0.1880471	0.2288155	0.2029329	0.5839606	0.5604317	0.1940697	0.0026256	0.6655597	0.6718340	0.2224970	0.4684739	0.5933592	0.7605797	0.1818182	0.3250047	0.9920439	0.2622558	0.7604186	0.6883649	0.8829925	0.5814023	0.5733551	0.7502295	1.0000000	0.9813061	0.7469684	0.4064730	1.0000000	1.0000000	1.0000000
100.0	0.9109224	0.1134758	0.2957570	0.3326152	0.0790534	0.7237963	0.4641937	0.0953548	0.8177556	0.3292787	0.9182659	0.9078806	0.7980267	0.5576520	0.9855618	0.1441385	0.5109950	0.6182808	0.6674924	0.9999496	0.0685775	0.7042439	1.0000000	0.5645967	0.0296388	0.0859682	0.0981050	1.0000000	0.7507061	0.2141927	0.7667105	1.0000000	0.1435342	1.0000000	0.6342702	0.4834126	0.6347270	0.7252685	0.8998677	0.4846026	0.0216222	0.3624843	0.3928954	0.9904716	0.9786341	0.0142320	0.1217124	0.5059361	0.6637024	0.8572565	0.2991945	0.9499434	0.0806437	0.4094888	0.7262894	0.2493536	0.5008421	0.5950364	0.9044243	0.9500202	0.9441126	0.9983389	0.5003994	0.3589383	0.3814185	0.7636312	0.4038190	0.3440350	0.9773590	0.2677986	0.1353581	0.2316013	0.2052283	0.5852986	0.5729503	0.1955401	0.0016689	0.6567856	0.5891835	0.1324700	0.4309703	0.7563343	0.7372846	0.1137933	0.1490160	0.9943910	0.1977557	0.7202772	0.6348113	0.9330298	0.5334229	0.5137814	0.7083632	1.0000000	0.9813061	0.5184612	0.3742262	1.0000000	1.0000000	1.0000000
150.0	0.6161721	0.1225554	0.2751711	0.1577901	0.0365573	0.7631935	0.4009973	0.1003634	0.6407120	0.4124287	0.9590698	0.9598137	0.8248372	0.6736720	0.9934662	0.1207810	0.4537917	0.6171505	0.7867088	0.9999212	0.0221114	0.7986462	1.0000000	0.5645967	0.0296596	0.1580597	0.0621724	1.0000000	0.7296950	0.0962976	0.8690392	1.0000000	0.1438977	1.0000000	0.4006262	0.4834081	0.6163137	0.7252685	0.9341050	0.4854711	0.0191563	0.3708033	0.3823368	0.8916242	0.9158565	0.0155783	0.1521303	0.4951772	0.7168009	0.9282025	0.2555799	0.9563692	0.0492688	0.2577097	0.5905235	0.3858396	0.4092617	0.3477623	0.7823872	0.9759370	0.9744132	0.9987552	0.4373018	0.3567695	0.3815209	0.7575757	0.4085526	0.3592996	0.9669439	0.2695036	0.1054993	0.2414218	0.2140746	0.5901747	0.5898380	0.2003754	0.0012827	0.6479673	0.5700612	0.0776215	0.3834684	0.8065407	0.6983694	0.0673484	0.0666668	0.9969968	0.1769485	0.6657216	0.5381979	0.9729822	0.4809730	0.4124882	0.6391874	1.0000000	0.9813061	0.4076189	0.3074910	1.0000000	1.0000000	1.0000000
200.0	0.3416192	0.1618403	0.2627257	0.0844685	0.0282092	0.7851547	0.3434433	0.0905197	0.4979508	0.6302527	0.9817781	0.9860129	0.8892632	0.8078336	0.9973061	0.1269016	0.5988156	0.6116231	0.8106250	0.9996170	0.0080262	0.8248180	1.0000000	0.5645967	0.0297962	0.2345451	0.0456043	1.0000000	0.7092925	0.0591219	0.9371113	1.0000000	0.1445953	1.0000000	0.2244901	0.4834054	0.5988949	0.7252685	0.9438815	0.4859184	0.0179940	0.3731199	0.3758724	0.6521558	0.7579647	0.0165674	0.1932373	0.5020267	0.7866009	0.9680926	0.2193677	0.9691869	0.0279315	0.1890851	0.4263142	0.5416208	0.3343755	0.1973200	0.6911582	0.9843057	0.9878748	0.9988762	0.3640688	0.3523441	0.3816403	0.7507255	0.4194688	0.3742295	0.9495952	0.2730131	0.0924052	0.2578529	0.2302311	0.5984447	0.6018291	0.2088268	0.0012037	0.6426601	0.5779524	0.0497241	0.3515128	0.8186291	0.6617585	0.0478316	0.0341694	0.9986200	0.1743181	0.6053141	0.4423568	0.9909283	0.4500183	0.3100317	0.5379451	1.0000000	0.9813061	0.3589066	0.2402848	1.0000000	1.0000000	1.0000000
250.0	0.1755093	0.2558188	0.2417231	0.0579321	0.0270862	0.7952576	0.2708649	0.0676200	0.4828896	0.8275470	0.9921679	0.9953218	0.9507859	0.9087367	0.9989397	0.1484335	0.7556310	0.5992414	0.7919201	0.9961462	0.0040676	0.8314412	1.0000000	0.5645967	0.0301762	0.3048790	0.0417477	1.0000000	0.6902707	0.0478508	0.9711709	1.0000000	0.1455336	1.0000000	0.1290196	0.4834028	0.5823772	0.7252685	0.9453675	0.4861166	0.0174907	0.3717126	0.3726031	0.4398037	0.5524312	0.0171333	0.2230477	0.5083381	0.8392983	0.9866767	0.1958071	0.9812836	0.0165638	0.1642387	0.3243859	0.6535966	0.2850359	0.1405996	0.6413677	0.9868199	0.9906753	0.9989083	0.3052239	0.3469501	0.3817778	0.7433368	0.4355859	0.3864814	0.9286555	0.2774846	0.0882823	0.2774954	0.2510123	0.6083443	0.6068942	0.2194104	0.0011911	0.6401601	0.5907554	0.0363302	0.3384202	0.8225734	0.6366335	0.0409954	0.0222119	0.9994173	0.1741771	0.5320597	0.3631329	0.9972142	0.4369788	0.2320190	0.4016691	1.0000000	0.9813061	0.3379968	0.1933904	1.0000000	1.0000000	1.0000000
300.0	0.0898992	0.4076245	0.2231447	0.0489952	0.0268673	0.7997602	0.1992342	0.0500610	0.5038524	0.9304267	0.9965954	0.9984457	0.9818977	0.9621698	0.9995925	0.1707951	0.8280364	0.5882499	0.7695512	0.9579966	0.0029972	0.8330310	1.0000000	0.5645967	0.0307512	0.3639636	0.0444563	1.0000000	0.6710404	0.0444785	0.9859785	1.0000000	0.1466251	1.0000000	0.0841536	0.4834004	0.5648396	0.7252685	0.9438124	0.4862041	0.0172792	0.3692701	0.3710907	0.3102638	0.3859601	0.0174206	0.2392558	0.5118343	0.8684755	0.9945519	0.1823217	0.9893467	0.0112312	0.1561959	0.2775140	0.7162481	0.2569155	0.1249677	0.6182156	0.9875486	0.9880268	0.9989164	0.2676991	0.3412672	0.3819346	0.7356899	0.4541260	0.3965777	0.9084030	0.2823781	0.0885539	0.2987243	0.2744527	0.6188151	0.6073439	0.2311225	0.0011892	0.6391779	0.6009893	0.0298921	0.3371005	0.8253181	0.6223850	0.0387533	0.0179588	0.9997660	0.1728095	0.4595055	0.3090712	0.9991684	0.4327218	0.1820629	0.2698563	1.0000000	0.9813061	0.3290754	0.1660720	1.0000000	1.0000000	1.0000000
350.0	0.0492084	0.5806759	0.2113228	0.0461076	0.0268032	0.8028333	0.1481255	0.0399206	0.5163549	0.9734229	0.9984797	0.9994842	0.9938990	0.9854428	0.9998450	0.1868129	0.8538763	0.5833290	0.7558979	0.7559152	0.0027306	0.8333998	1.0000000	0.5645967	0.0313136	0.4061144	0.0491364	1.0000000	0.6529080	0.0434743	0.9919273	1.0000000	0.1478404	1.0000000	0.0644590	0.4833987	0.5475024	0.7252685	0.9407193	0.4862486	0.0171912	0.3671161	0.3704253	0.2401225	0.2828624	0.0175618	0.2469660	0.5134838	0.8822455	0.9977084	0.1751397	0.9937618	0.0088984	0.1537585	0.2591261	0.7473311	0.2426422	0.1223975	0.6083323	0.9877556	0.9850579	0.9989183	0.2479968	0.3353726	0.3821103	0.7277427	0.4730048	0.4057365	0.8912813	0.2875644	0.0911265	0.3214751	0.3000729	0.6295844	0.6058328	0.2437575	0.0011889	0.6388749	0.6076663	0.0267009	0.3405720	0.8276283	0.6152235	0.0380182	0.0164722	0.9999088	0.1706944	0.4046043	0.2775889	0.9997422	0.4317439	0.1532585	0.1747975	1.0000000	0.9813061	0.3252750	0.1515765	1.0000000	1.0000000	1.0000000
400.0	0.0307836	0.7290606	0.2048583	0.0451986	0.0267820	0.8060814	0.1186430	0.0345774	0.5206369	0.9900332	0.9992970	0.9998288	0.9980294	0.9946158	0.9999410	0.1961371	0.8621361	0.5817506	0.7496007	0.4322197	0.0026870	0.8334833	1.0000000	0.5645967	0.0317204	0.4308348	0.0532373	1.0000000	0.6384743	0.0431757	0.9942020	1.0000000	0.1491255	1.0000000	0.0561164	0.4833980	0.5331695	0.7252685	0.9364206	0.4862771	0.0171548	0.3655995	0.3701416	0.2026024	0.2277096	0.0176336	0.2504765	0.5142144	0.8882057	0.9989286	0.1714804	0.9959119	0.0079195	0.1530550	0.2527827	0.7618337	0.2361418	0.1230060	0.6043144	0.9878136	0.9832992	0.9989188	0.2400396	0.3296852	0.3823051	0.7198650	0.4908754	0.4145058	0.8778511	0.2927381	0.0949624	0.3444022	0.3265426	0.6400746	0.6039676	0.2566901	0.0011889	0.6388317	0.6116453	0.0250562	0.3448592	0.8293728	0.6118934	0.0377648	0.0159573	0.9999650	0.1686708	0.3699568	0.2609533	0.9999075	0.4317366	0.1376422	0.1180961	1.0000000	0.9813061	0.3236567	0.1443288	1.0000000	1.0000000	1.0000000
450.0	0.0227053	0.8330359	0.2015813	0.0449175	0.0267749	0.8093888	0.1035117	0.0318315	0.5218352	0.9962841	0.9996558	0.9999432	0.9993773	0.9980499	0.9999772	0.2009135	0.8646235	0.5813072	0.7471391	0.2010349	0.0027006	0.8335018	1.0000000	0.5645967	0.0319603	0.4423492	0.0559228	1.0000000	0.6286495	0.0430870	0.9950430	1.0000000	0.1503629	1.0000000	0.0526521	0.4833977	0.5231132	0.7252685	0.9311612	0.4862983	0.0171398	0.3646524	0.3700233	0.1818689	0.2004771	0.0176730	0.2520899	0.5145330	0.8906528	0.9993884	0.1696696	0.9968864	0.0075197	0.1528630	0.2509389	0.7683709	0.2335293	0.1239797	0.6027295	0.9878298	0.9824821	0.9989189	0.2384875	0.3249516	0.3825137	0.7128602	0.5064875	0.4225961	0.8678210	0.2973480	0.0992164	0.3648024	0.3510945	0.6493103	0.6024106	0.2685964	0.0011888	0.6388679	0.6139144	0.0241796	0.3483983	0.8305498	0.6104175	0.0376693	0.0157797	0.9999866	0.1671125	0.3501974	0.2525861	0.9999558	0.4319189	0.1294695	0.0883028	1.0000000	0.9813061	0.3229678	0.1409163	1.0000000	1.0000000	1.0000000
