"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.5668626	0.1128349	0.4225108	0.4188066	0.4026752	0.9698947	0.6094985	0.9970418	0.6341850	0.3435886	0.6272788	0.7178790	0.0154867	0.0529927	0.9971903	0.1270564	0.5660530	0.7802505	0.8000257	0.5724490	0.2971795	0.0023227	0.4732316	0.9999530	0.6028446	0.4729065	0.1903506	0.7470252	0.0644157	0.0000002	0.2672006	0.4172523	0.9837899	0.1326616	0.3206036	0.4009882	0.6344737	0.2059927	0.9120779	0.3213352	1.0000000	0.0000226	0.7514372	0.0782329	0.0839106	0.9995685	0.7450521	0.4486038	0.6666819	0.8242530	0.4076458	0.5570570	0.2853108	0.5970762	0.7310506	0.6434086	0.0419514	0.2759602	0.0555803	0.9999946	0.0078328	0.3085645	0.9055393	0.3781633	0.0853700	0.8548527	0.0494240	0.0693610	0.1871278	0.4428381	0.8827821	0.1675557	0.3534958	0.0634852	0.2258304	0.0011752	0.9619748	0.0630295	0.2706911	0.1597620	0.4451146	0.2228058	1.0000000	0.0247620	0.5706163	0.9749217	1.0000000	0.7657701	0.6517972	0.9673193	0.8987204	1.0000000	0.1243479	0.3041254	0.2560272	0.7130895	0.7366286	1.0000000	0.0258608	0.8627972
0.7340185	0.2268767	0.9918708	0.4753015	0.0673946	0.9341741	0.8036204	0.9619139	1.0000000	0.3250331	0.5193084	0.0055423	0.0630685	0.1703449	0.8072674	0.6472468	0.9076350	0.1215056	0.6762330	0.8830911	0.1992534	0.2459755	0.9036402	0.9099796	0.7744571	0.5328109	0.4463506	0.3632897	0.1224029	0.1506151	0.6045358	0.7245874	0.9952108	0.6551988	0.7726089	0.1745659	0.9987110	0.0066479	0.9723900	0.1955813	0.8279787	0.0936168	0.3220266	0.0674807	0.5091302	0.5830756	0.0203991	0.0973004	0.7220932	0.5371723	0.0266499	0.9998851	0.4724065	0.8592464	0.5608250	0.7278786	0.1042941	0.0001970	0.0856441	0.9998831	0.0241679	0.0802360	0.7455537	0.6855628	0.1535675	0.4139055	0.0000199	0.0234183	0.4010022	0.0000863	0.9747651	0.2646289	0.4802169	0.0584917	0.4267524	0.0009590	0.4185231	0.4263629	0.3552234	0.4651600	0.5010512	0.4266286	0.6926885	0.0209558	0.4253155	0.6967027	0.0506633	0.9994109	0.4091518	0.9673484	1.0000000	0.9065223	0.0892761	0.9014956	0.0092495	0.7377595	0.4416891	1.0000000	0.0415585	0.8509214
0.3154767	0.1232160	0.8471031	0.6820909	0.4441413	0.8329042	0.4922733	0.2103892	1.0000000	0.2662001	0.4198325	0.5040113	0.7959295	0.5301424	0.6717339	0.3824130	0.8349802	0.3871633	0.2055316	0.8209578	0.7909856	0.7374451	0.0482138	0.9191880	0.4152863	0.7464996	0.5581675	0.8974419	0.1221724	0.0000000	0.8811977	0.4968809	0.9998684	0.4737555	0.1811182	0.7976302	0.6956389	0.0065321	0.9783281	0.3857599	0.9536294	0.0729014	0.5948075	0.0054945	0.0072411	1.0000000	0.3495106	0.4757330	0.6049131	0.8377468	0.5168657	0.8138242	0.3868507	0.5677639	0.9908180	0.8963294	0.3089576	0.0001952	0.0022285	0.6961488	0.0240838	0.1365128	0.0000002	0.7406266	0.3477282	0.8237895	0.0026135	0.0888169	0.2856145	0.0050585	0.9976521	0.5031188	0.2587842	0.0121149	0.5967484	0.0000190	0.8063373	0.5004305	0.0795430	0.9434344	0.8921192	0.6084075	0.7821005	0.0233056	0.4267330	0.2614368	0.0000731	0.3615794	0.0052073	0.8175747	0.5901020	1.0000000	0.0404373	0.7764415	0.0034202	0.8095089	0.6702131	1.0000000	0.0410876	0.8541034
0.7633735	0.4025201	0.5392213	0.3234678	0.4532966	0.9872996	0.8046399	0.3930775	1.0000000	0.2753600	0.5193084	0.2387932	0.2311434	0.4100396	0.3324356	0.3854931	0.7562170	0.8398449	0.6131626	0.8812283	0.2585703	0.6839657	0.9290347	0.8355516	0.9991490	0.4772098	0.5140530	0.7931894	0.0936163	0.5845386	0.9061739	0.6162160	0.9955487	0.8192090	0.8985571	0.7352316	0.9672119	0.0213481	0.9026807	0.4079312	0.5618875	0.0000004	0.7115299	0.0704982	0.0033873	1.0000000	0.5610608	0.5463925	0.2964849	0.9045299	0.2830549	0.9251898	0.1129146	0.8302372	0.4991635	0.5641284	0.1609873	0.0000623	0.1045394	0.9694930	0.0151351	0.1762147	0.0858702	0.5732701	0.3076977	0.5238897	0.0423677	0.0904257	0.4865077	0.0233817	0.9962663	0.4903108	0.2911684	0.0575417	0.5496527	0.0009208	0.8820642	0.6789932	0.4340764	0.7183359	0.4937408	0.2087566	0.8205029	0.1222386	0.1595233	0.4144187	0.0010133	0.7777802	0.0015750	0.9673524	0.8533068	0.4340744	0.0708072	0.6424775	0.0216748	0.7821716	0.5466564	0.5780334	0.0038844	0.8539144
0.7155740	0.3877988	0.9917181	0.2963247	0.0621430	0.9963609	0.7368632	0.7991903	0.9700235	0.3400576	0.5264794	0.1967771	0.1834130	0.4254906	0.5611520	0.3610816	0.7548747	0.3238578	0.5895741	0.7187199	0.6593806	0.3494880	0.5076262	0.6846455	0.6440358	0.9998367	0.3332628	0.3883387	0.0209157	0.2363933	0.1997248	0.4832871	0.9982476	0.5335278	0.3782277	0.2750900	0.6492060	0.0107067	0.9018440	0.4081922	1.0000000	0.0040420	0.9225668	0.0081991	0.2447902	0.9723300	0.3321032	0.2559669	0.4064148	0.2520454	0.7955262	0.5922330	0.3897291	0.9978075	0.9973984	0.0070027	0.0077926	0.2023552	0.1155545	1.0000000	0.1456148	0.1011521	0.2141305	0.7237629	0.7904327	0.3901381	0.7553886	0.0841363	0.7427977	0.5455635	0.9995584	0.4375930	0.4559115	0.0331524	0.6185525	0.1639312	0.6785164	0.9597516	0.4342277	0.4842155	0.4939643	0.1913167	0.7374183	0.1482419	0.6966752	0.8991060	0.0074894	0.9950921	0.0977015	0.9673523	1.0000000	1.0000000	0.0812329	0.7628895	0.1201703	0.7472445	0.7843503	0.6324818	0.0025013	0.9121889
0.4565914	0.5778627	0.8843460	0.5327691	0.3553558	0.9465975	0.7998247	0.4032286	1.0000000	0.1817018	0.1904256	0.0204728	0.3520507	0.4617253	0.3901520	0.0426600	0.8377305	0.6878937	0.6307803	0.7983149	0.3739076	0.3935912	0.5940673	0.6294883	0.9357893	0.9800969	0.3958735	0.5879700	0.3356177	0.0000001	0.3984897	0.5509096	0.9946848	0.2802797	0.3014576	0.7340365	0.8046085	0.0287801	0.8812679	0.4146365	0.9013254	0.0722267	0.5637303	0.0686712	0.4677610	0.3793986	0.1341216	0.0439418	0.3357873	0.6279616	0.3288081	0.7871153	0.8648427	0.2911580	0.8462304	0.9967109	0.3467783	0.2029422	0.0759316	0.9392323	0.1298471	0.1068975	0.4219180	0.7036464	0.3974518	0.7881495	0.3183964	0.0874541	0.2761095	0.1847346	0.9973157	0.4906188	0.2907100	0.0574971	0.6179315	0.0009190	0.9730635	0.5334945	0.4333777	0.4268370	0.6508736	0.3835014	0.6440964	0.1876285	0.3820293	0.6201389	0.0041818	0.8340874	0.6581644	0.9673522	1.0000000	0.9960704	0.0403489	0.7455281	0.0997181	0.7423455	0.8479164	0.9005202	0.0410942	0.8540576
0.4283746	0.4054922	0.5451917	0.5968233	0.0525220	0.9125687	0.4529415	0.3249440	0.9365245	0.1224731	0.5296545	0.0891196	0.8092800	0.9897808	0.5403550	0.5378446	0.8374391	0.3896821	0.1006470	0.5330193	0.8689598	0.8132375	0.1351783	0.2622039	0.9997030	0.7960986	0.6081024	0.7558229	0.2850891	0.0000032	0.5745300	0.6677348	0.9998917	0.3978437	0.7776185	0.7643277	0.8275517	0.0610132	0.9152861	0.1948901	1.0000000	0.0802783	0.6204959	0.0686777	0.4631836	0.8709492	0.1832142	0.1122527	0.5961305	0.8908161	0.4118746	0.4757914	0.6601106	0.4882103	0.8411216	0.8796517	0.5180412	0.0564465	0.0002249	0.9933380	1.0000000	0.8885196	0.0142891	0.6382299	0.4472169	0.7525684	0.1707415	0.0023510	0.8734808	0.0175315	0.9900583	0.4884703	0.2909680	0.0578091	0.4206775	0.0009315	0.8387471	0.5689038	0.4344966	0.5580718	0.5871828	0.5739986	0.8335267	0.0902903	0.3968295	0.2786868	0.0000279	0.5540462	0.0375943	0.9999990	1.0000000	1.0000000	0.0364067	0.8140496	0.0088229	0.7247514	0.8009210	1.0000000	0.0026155	0.8530614
0.4833005	0.6844336	0.7850253	0.4317960	0.0502752	0.9653063	0.8541633	0.6297527	0.2769056	0.3514934	0.7002889	0.9823617	0.3745268	0.9374747	0.3035960	0.9125298	0.9677732	0.5468241	0.1809202	0.6038371	0.2667578	0.7299277	0.7618694	0.4674785	0.9526264	0.6750899	0.5927424	0.8903196	0.3757553	0.0000162	0.6984892	0.3125378	0.9998675	0.8460615	0.3895201	0.6450334	0.9995063	0.0925288	0.9052499	0.4071449	0.6740912	0.1393917	0.8331706	0.0666572	0.1540788	0.8547883	0.8008005	0.3440463	0.8306749	0.7161774	0.1812780	0.9846227	0.5980426	0.7422824	0.7643015	0.8831901	0.6801849	0.0239930	0.0761240	0.9755304	0.1543037	0.1292019	0.7552721	0.7201836	0.3058798	0.5968289	0.6012218	0.0089934	0.2596441	0.3447890	0.9865928	0.4874304	0.6510290	0.0579609	0.5332004	0.0009376	0.9999315	0.5957531	0.4347331	0.5121987	0.4992740	0.2932996	0.8574748	0.0246099	0.3067200	0.1850513	0.0009716	0.7033042	0.4774868	0.9999993	1.0000000	0.9498843	0.0412333	0.8218634	0.1203451	0.8673589	0.5337915	1.0000000	0.0015416	0.9170478
0.4645386	0.7728415	0.9884027	0.5535055	0.0564183	0.8853413	0.8248537	0.4399144	1.0000000	0.1863932	0.5193084	0.0906640	0.4032337	0.9035765	0.0703454	0.2669955	0.7680391	0.1082475	0.5541615	0.7348549	0.1877463	0.4877253	0.7635593	0.7443463	0.6574648	0.4185046	0.3433468	0.7762551	0.4269469	0.0005262	0.2070558	0.4648081	0.9935279	0.2835890	0.2669463	0.9999999	0.7049720	0.2323345	0.9851340	0.2623825	0.8189951	0.1974590	0.8331706	0.0570517	0.2695798	0.9983851	0.8019341	0.3311153	0.1490368	0.6377547	0.6061299	0.6033376	0.9087353	0.5309535	0.8899195	0.9992948	0.7620689	0.0408287	0.0773610	0.7189031	0.1900030	0.0486883	0.9714926	0.6437187	0.3058798	0.8534018	0.3704302	0.0184961	0.2038480	0.0026740	0.9865928	0.4874304	0.6317096	0.0579609	0.5697186	0.4226061	0.8768562	0.5494328	0.2636304	0.3802944	0.6227340	0.3458831	0.8534814	0.0274565	0.5732851	0.7132477	0.0018187	0.9642462	0.4217579	0.9999926	1.0000000	1.0000000	0.1003265	0.6899861	0.0028120	0.7982828	0.8441966	1.0000000	0.0413084	0.8525807
0.4728932	0.3169012	0.9932223	0.4912631	0.0551353	0.9545179	0.7205853	0.5412609	1.0000000	0.2282013	0.4379657	0.1518756	0.4724342	0.4664706	0.2126246	0.5255400	0.9999833	0.3984262	0.3141677	0.5617411	0.4284317	0.6091199	0.5778421	0.3276204	0.9713695	0.9769456	0.5083643	0.7019268	0.3448035	0.0000000	0.5081676	0.4448020	0.9996623	0.5947758	0.2656257	0.7046479	0.6778280	0.0087037	0.9120779	0.1892100	1.0000000	0.0001552	0.8331706	0.0033144	0.1248872	0.9997743	0.9905497	0.3328252	0.3583524	0.5573671	0.3922318	0.8105841	0.7792492	0.9999451	0.8707670	0.9959796	0.4426968	0.0167025	0.0000538	0.7231713	0.1353779	0.0900832	0.1391675	0.8050581	0.3697654	0.6682902	0.0037665	0.0031829	0.0425475	0.0068561	0.9887371	0.5937971	0.4719814	0.0124031	0.2392187	0.0932311	0.4007660	0.6047161	0.4350942	0.5769321	0.5103446	0.3742129	1.0000000	0.0907387	0.2522592	0.4589982	0.0011382	0.8757400	0.0001002	0.9673523	1.0000000	0.7905246	0.0687103	0.8208610	0.0042587	0.8247672	0.7648076	1.0000000	0.0412646	0.8545214
0.9535993	0.2370484	0.9993459	0.3916957	0.0637064	0.9964680	0.4428926	0.3320115	1.0000000	0.2218476	0.3268998	0.2304646	0.7602068	0.5100659	0.1996266	0.7650088	0.8282245	0.4656006	0.3840422	0.4690627	0.9042235	0.7234757	0.4490093	0.8509507	0.7481643	0.9136530	0.7203519	0.9736275	0.4989459	0.0767609	0.6967639	0.7834011	0.9958352	0.6673424	0.7843213	0.6701148	0.9858185	0.0375044	0.9735453	0.3870966	0.5946940	0.3754352	0.3996694	0.0064358	0.2877995	0.8502616	0.4904620	0.2441755	0.7979009	0.8688219	0.1442749	0.9913789	0.2537676	0.5910242	0.6587320	0.9990096	0.6316001	0.0766961	0.0094683	0.5357851	0.2618545	0.0020873	0.6033187	0.7438992	0.2796048	0.6855492	0.0007124	0.0919881	0.3004206	0.0017097	0.9954071	0.4466056	0.0558403	0.0575784	0.4980173	0.1573642	0.6015055	0.3500890	0.0637220	0.4850290	0.4984122	0.2340654	0.7559997	0.0338797	0.4328513	0.3667699	0.0009762	0.6436895	0.1164486	0.5194831	0.4631173	1.0000000	0.0258423	0.7789557	0.0060656	0.7519118	0.7335122	0.8917426	0.0411314	0.9019752
0.9865956	0.0471597	0.8457768	0.2716512	0.2747833	0.9959859	0.7215804	0.5726589	0.1552670	0.9694227	0.8807022	0.4732113	0.4142831	0.4786397	0.2253473	0.6779191	0.8616083	0.5755849	0.6190177	0.6149549	0.1085530	0.4707500	0.1862324	0.5117888	0.6996715	0.7229075	0.4134154	0.8126167	0.1621375	0.0000001	0.2573173	0.3984560	0.9991422	0.2913597	0.0226726	0.3997591	0.7297815	0.0816937	0.9120779	0.3053057	1.0000000	0.0000000	0.8094448	0.0068820	0.0161953	0.9999994	0.6227114	0.1130698	0.6760235	0.9851868	0.0880632	0.9975526	0.8557087	0.7668039	0.6818231	0.9645135	0.2133737	0.4069302	0.0772524	0.8180884	0.0392564	0.3432047	0.7345133	0.6554461	0.1173854	0.7686399	0.0000040	0.1323538	0.5148064	0.0000227	0.9299912	0.2136917	0.4749522	0.0607130	0.6915405	0.0010517	0.8050239	0.5725962	0.4215043	0.5445937	0.7417414	0.2047033	1.0000000	0.0258877	0.5865885	0.7396773	0.0020325	0.0915175	0.0842699	0.9999990	0.9022501	1.0000000	0.0376446	0.6983113	0.0268080	0.8053639	0.8540850	1.0000000	0.0042911	0.8442732
