"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.8159658	0.0093760	0.5052922	0.4483764	0.8260658	0.9895648	0.0546785	1.0000000	1.0000000	0.3250331	0.5193084	0.1806834	0.0000000	0.6247829	0.9926502	0.4203915	0.0647259	0.1651028	0.7247058	1.0000000	0.0056356	0.0055065	1.0000000	1.0000000	0.7422265	0.1099082	0.0343414	0.4706151	0.0414025	0.0061385	0.0604661	0.5664251	0.0127032	0.1316738	0.2346405	0.0371112	0.0734527	0.9837410	0.9878490	0.3831237	1.0000000	0.0664993	0.8331706	0.6384391	0.0754285	0.9999551	0.9920625	0.6836167	0.7535710	0.4728756	0.0045641	0.9999988	0.7236786	0.4524759	1.0000000	0.1886827	0.0812420	0.0389572	0.9919822	0.9999994	0.0081636	0.1112247	0.9999699	0.0368737	0.0095829	0.9995472	0.0563257	0.9080767	0.8766099	0.0494978	0.0300495	0.0000000	0.4071719	0.9914760	0.3958564	0.5772931	0.5662254	0.0528388	0.5991217	0.0354574	0.0926398	0.0092728	1.0000000	0.0420826	0.9997709	1.0000000	1.0000000	1.0000000	0.8562949	0.9999999	1.0000000	1.0000000	0.9985994	0.0001752	0.9999406	0.1724848	0.9517952	1.0000000	0.9999229	0.0985015
0.4934557	0.3631373	0.9422592	0.6330557	0.1544456	0.9473013	0.8121294	1.0000000	1.0000000	0.3250331	0.5193084	0.1810579	0.0000000	0.0303741	0.5770526	0.3236778	0.8133408	0.4419338	0.9166944	1.0000000	0.5412859	0.0663960	0.7112083	1.0000000	0.7912270	0.4849906	0.4112852	0.7561150	0.0853093	0.0965035	0.2943401	0.5792212	0.9989756	0.4057284	0.2725217	0.0531550	0.9411403	0.7066165	0.9878490	0.3831237	1.0000000	0.0665014	0.8331706	0.0691604	0.0776959	0.9999497	0.5564376	0.4520018	0.8496639	0.8633644	0.2025221	0.9796720	0.6830859	0.4109482	0.9972874	0.6061241	0.1224182	0.0389970	0.1089398	0.9999793	0.0174365	0.0679234	0.9510413	0.6557173	0.3170338	0.8455700	0.0578326	0.0899956	0.4178370	0.0526934	0.9949377	0.4899193	0.1036546	0.0575985	0.7894537	0.0728100	0.9540213	0.4325045	0.0000000	0.0609687	0.6202816	0.4150856	1.0000000	0.0693214	0.9780524	0.9998174	0.9914806	0.9999998	0.0639265	0.0326465	1.0000000	1.0000000	0.0968773	0.6986084	0.1245392	0.7762002	0.7587427	1.0000000	0.0411406	0.8755837
0.8156656	0.0093863	0.9941187	0.4485113	0.8259400	0.9895524	0.0547716	0.9531411	1.0000000	0.3250331	0.5193084	0.1806836	0.0697654	0.7348461	0.9667278	0.4216959	0.0649704	0.4746576	0.9987520	0.8725524	0.5412859	0.0064756	0.9978049	1.0000000	0.7436074	0.1102308	0.0343489	0.4706626	0.0414025	0.0061385	0.0604791	0.5664239	0.0127126	0.1316784	0.2346405	0.0371827	0.0734830	0.9839655	0.9878490	0.3831237	1.0000000	0.0664993	0.8331706	0.6367190	0.0754285	0.9999551	0.9920633	0.6831699	0.7536661	0.4728756	0.0045641	0.9999988	0.7236786	0.4524768	1.0000000	0.1886830	0.0812420	0.0389572	0.9918754	0.9999994	0.0081636	0.0679234	0.9999697	0.0368880	0.0095829	0.9995472	0.0563257	0.9080773	0.8766109	0.0494978	0.0300492	0.0000000	0.0379192	0.9914769	0.3957597	0.5772960	0.5618440	0.0528410	0.0000000	0.0381449	0.0926710	0.0092728	1.0000000	0.0420826	0.9996912	1.0000000	1.0000000	1.0000000	0.0639265	0.0326465	1.0000000	1.0000000	0.9985974	0.0001755	0.9999371	0.1725310	0.9517924	1.0000000	0.9999230	0.0984911
0.4934557	0.3631373	0.9415826	0.6330557	0.6728173	0.9473013	0.0546498	1.0000000	1.0000000	0.3250331	0.5193084	0.1806829	0.0000001	0.0303741	0.5708544	0.3236778	0.0646504	0.2032092	0.7658267	1.0000000	0.2516200	0.0000000	0.7108697	1.0000000	0.7422267	0.1393954	0.0343390	0.4706005	0.0414025	0.0063843	0.0604624	0.5664254	0.0127007	0.1316724	0.2346405	0.0370450	0.5810763	0.9826516	0.9878490	0.3831237	1.0000000	0.0664993	0.8331706	0.6389711	0.0754285	0.9999551	0.5570695	0.6480032	0.8513026	0.8679815	0.2025221	0.9796720	0.6830859	0.4524745	0.9995392	0.1886843	0.0812422	0.0389572	0.9781781	0.9999994	0.0081636	0.0951374	0.9999697	0.0368693	0.3170338	0.8455700	0.0578326	0.0899956	0.6035425	0.0526934	0.9949377	0.4899193	0.3290449	0.0575985	0.9555745	0.0728100	0.9540213	0.3670259	0.4341659	0.0355175	0.6202816	0.4150856	1.0000000	0.0693214	1.0000000	1.0000000	1.0000000	1.0000000	0.8545816	0.9999987	1.0000000	1.0000000	0.9985999	0.0001752	0.9999373	0.1724708	0.9518235	1.0000000	0.0411406	0.8755837
0.0091385	0.8343574	0.5447367	0.9985424	0.0963799	0.0511083	0.8121294	0.0000000	1.0000000	0.3250331	0.5193084	0.1810579	0.0000000	0.0303741	0.5770526	0.3236778	0.8133408	0.4418488	0.7658267	1.0000000	0.2516200	0.0663960	1.0000000	1.0000000	0.7912270	0.4797605	0.4112852	0.7561150	0.0853093	0.1044772	0.2943401	0.5792212	0.9989756	0.4057284	0.2725217	0.0505929	0.9411268	0.7381551	0.9878490	0.3831237	1.0000000	0.0665014	0.8331706	0.0691604	0.0776959	0.9999497	0.5564376	0.4534193	0.9409160	0.8633644	0.2025221	0.9796720	0.6830859	0.4109482	0.9972874	0.6061242	0.1224182	0.0389970	0.1104298	0.9999793	0.0174365	0.1850227	0.9510595	0.6557173	0.3170338	0.8455700	0.0578326	0.0899956	0.4178370	0.0526934	0.9949377	0.4899193	0.3290449	0.0575985	0.7918100	0.0728100	0.5746844	0.4301558	0.4341659	0.4792818	0.7841014	0.6093865	1.0000000	0.0693214	0.9780524	0.9998174	0.9914806	0.9999998	0.8220768	0.9999987	1.0000000	1.0000000	0.0968773	0.6986084	0.1245392	0.7762002	0.7581940	1.0000000	0.0411406	0.8755837
0.4867350	0.3651166	0.9381938	0.6378140	0.7528354	0.9449949	0.0606070	0.6578507	1.0000000	0.3250331	0.5193084	0.1870098	0.2480331	0.4237235	0.2238945	0.3466110	0.0784628	0.4243152	0.7614714	0.7115247	0.2516200	0.1926032	0.8122080	0.6876558	0.7940625	0.8911723	0.0000000	0.3842864	0.0413971	0.0061385	0.0389275	0.5663424	0.0040904	0.1157019	0.2346272	0.1435938	0.5827773	0.0600494	0.9878490	0.3831237	1.0000000	0.0664993	0.8331706	0.5480201	0.0754283	0.9999526	0.5570696	0.3866802	0.8536374	0.8679819	0.2025221	0.9796720	0.6830859	0.9687555	0.9995393	0.1886495	0.0812376	0.0389572	0.0894471	0.9999994	0.0081627	0.1040425	0.4530288	0.0000000	0.3170338	0.8455700	0.0578326	0.0899956	0.6035426	0.0526934	0.9949377	0.4899193	0.3290449	0.0575985	0.6409881	0.0728100	0.9180295	0.7038768	0.4341659	0.5136760	0.6221257	0.4184077	1.0000000	0.0693214	0.8657126	0.9888700	0.1818001	0.9998659	0.1010471	0.9999987	1.0000000	1.0000000	1.0000000	0.0000120	0.9999999	0.0464535	0.9633742	1.0000000	0.0411406	0.8755837
0.4867349	0.3651166	0.9388667	0.6378140	0.6633138	0.9449948	0.0606071	0.6578491	1.0000000	0.3250331	0.5193084	0.1806829	0.2480341	0.4237240	0.1768982	0.3466112	0.0784629	0.4427730	0.9166944	0.7115246	0.5412862	0.0000000	0.8092387	1.0000000	0.7940803	0.6634194	0.0348414	0.4737578	0.0414028	0.0080669	0.0612879	0.5663428	0.0133001	0.1319759	0.2346411	0.0370450	0.5810893	0.5519381	0.9878490	0.3831237	1.0000000	0.0664993	0.8331706	0.5480198	0.0754285	0.9999551	0.5570695	0.4163597	0.8536374	0.8679816	0.2025221	0.9796720	0.6830859	0.4524750	0.9995392	0.1886836	0.0812421	0.0389572	0.1220644	0.9999994	0.0081636	0.0679234	0.9996480	0.0378368	0.3170338	0.8455700	0.0578326	0.0899956	0.6035424	0.0526934	0.9949377	0.4899193	0.1036546	0.0575985	0.7148141	0.0728100	0.9180292	0.5401641	0.0000000	0.1417384	0.6221258	0.4184078	1.0000000	0.0693214	1.0000000	1.0000000	1.0000000	1.0000000	0.0639265	0.0326465	1.0000000	1.0000000	0.9984790	0.0001898	0.9999378	0.1755166	0.9534111	1.0000000	0.0411406	0.8755837
0.4867193	0.3651213	0.9381856	0.6378251	0.7528172	0.9449893	0.0439920	0.6574731	1.0000000	0.3250331	0.5193084	0.1870099	0.2480340	0.4237239	0.2238939	0.3466111	0.0000000	0.4255541	0.7614713	0.7117535	0.2516202	0.1926046	0.8123756	0.6878090	0.7940783	0.8911651	0.0335900	0.4682374	0.0414021	0.0061386	0.0389334	0.5665196	0.0118624	0.1312220	0.2346395	0.1435952	0.5827773	0.0600513	0.9878490	0.3831237	1.0000000	0.0664993	0.8331706	1.0000000	0.0754285	0.9999526	0.5570695	0.3866813	0.8536429	0.8679817	0.2025221	0.9796720	0.6830859	0.9687489	0.9995392	0.1886794	0.0812415	0.0389572	0.0894441	0.9999994	0.0081635	0.0679234	0.4530623	0.0000000	0.3170338	0.8455700	0.0578326	0.0899956	0.6035426	0.0526934	0.9949377	0.4899193	0.3290449	0.0575985	0.6409925	0.0728100	0.9179679	0.7038691	0.4341659	0.5138085	0.6221301	0.4184155	1.0000000	0.0693214	0.8657111	0.9888697	0.1817938	0.9998659	0.1010570	0.9999987	1.0000000	1.0000000	1.0000000	0.0000120	0.9999999	0.0464535	0.9553064	1.0000000	0.0411406	0.8755837
0.4886759	0.4597344	0.9398682	0.6364358	0.1535265	0.9456738	0.8142670	1.0000000	1.0000000	0.3250331	0.5193084	0.2032419	0.0000000	0.0034758	0.6438039	0.1144725	0.8183259	0.0174486	0.6430480	1.0000000	0.3577221	0.3153809	0.7427575	1.0000000	0.7923269	0.9060398	0.4150217	0.7549126	0.0867111	0.0061388	0.2977356	0.5802825	0.9990180	0.4080606	0.2735670	0.2753012	0.9484495	0.0385875	0.9878490	0.3831237	1.0000000	0.0665015	0.8331706	0.0690568	0.0778199	0.9999393	0.5375783	0.3827128	0.8510196	0.8631136	0.5904802	0.7567950	0.5417438	0.8261126	0.9762503	0.6189158	0.1239001	0.0390000	0.0781439	0.9999776	0.0178101	0.1843937	0.3946620	0.6595415	0.5643642	0.6716646	0.1013069	0.0852136	0.6176704	0.1033247	0.9988564	1.0000000	0.5309534	0.0000000	0.6428674	0.0718869	0.9542696	0.7179487	0.4344137	0.4605676	0.6231522	0.4181466	1.0000000	0.0694041	0.7318287	0.9296642	0.0128817	0.9973543	0.0737755	0.9999987	1.0000000	1.0000000	0.0958291	0.7026600	0.1242211	0.7772587	0.8105893	1.0000000	0.0410644	0.8761183
0.4934557	0.3631373	0.9415826	0.6330557	0.1544456	0.9473013	0.8121294	1.0000000	1.0000000	0.3250331	0.5193084	0.1810579	0.0000000	0.0303741	0.5770526	0.3236778	0.8133408	0.2178658	0.8474774	1.0000000	0.2516200	0.0663960	0.7111406	1.0000000	0.7912270	0.4522576	0.4112852	0.7561150	0.0853093	0.1018503	0.2943401	0.5792212	0.9989756	0.4057284	0.2725217	0.0505929	0.9411268	0.7569695	0.9878490	0.3831237	1.0000000	0.0665014	0.8331706	0.0691604	0.0776959	0.9999497	0.5564376	0.4613909	0.8496639	0.8633644	0.0000000	1.0000000	0.7237181	0.4109482	0.9972874	0.6061241	0.1224182	0.0389970	0.1199095	0.9999793	0.0174365	0.1850227	0.9510686	0.6557173	0.3170338	0.8455700	0.0578326	0.0899956	0.4178370	0.0526934	0.9949377	0.4899193	0.3290449	0.0575985	0.8047215	0.0728100	0.9540213	0.4184735	0.4341659	0.0540042	0.6202816	0.4150856	1.0000000	0.0693214	0.9780524	0.9998174	0.9914806	0.9999998	0.8225575	0.9999987	1.0000000	1.0000000	0.0968773	0.6986084	0.1245392	0.7762002	0.7553216	1.0000000	0.0411406	0.8755837
