"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.4886673	0.3645364	0.9391920	0.6364418	0.1532281	0.9456709	0.8022117	0.7116910	1.0000000	0.3250331	0.5193084	0.1891042	0.2607561	0.4305751	0.2169212	0.3493644	0.8217111	0.4277607	0.7588287	0.6638896	0.2592542	0.2148471	0.7802285	0.6376243	0.8400980	0.9527802	0.4175531	0.7541070	0.0876771	0.0061388	0.3000531	0.5809376	0.9990455	0.4096338	0.2742846	0.1661206	0.9443915	0.0405817	0.9878490	0.3831237	1.0000000	0.0665016	0.8331706	0.0689875	0.0779076	0.9999455	0.5563902	0.3782231	0.8511747	0.8629355	0.2025213	0.9796727	0.6830868	0.8142282	0.9970994	0.6275457	0.1249248	0.0390022	0.0776563	0.9999764	0.0180699	0.1837944	0.3950792	0.6621138	0.3170337	0.8455703	0.0578326	0.0899956	0.4116441	0.0526934	0.9949376	0.4899193	0.3290448	0.0575985	0.6246899	0.0728100	0.9261351	0.7425823	0.4341659	0.5009149	0.6215911	0.4174516	1.0000000	0.0693214	0.8415401	0.9831152	0.1049522	0.9997403	0.0753888	0.9999987	1.0000000	1.0000000	0.0951371	0.7053537	0.1240132	0.7779652	0.8161693	1.0000000	0.0411406	0.8755837
50.0	0.4888082	0.3635198	0.9391940	0.6364352	0.1532288	0.9456734	0.8068265	0.7595593	1.0000000	0.3250331	0.5193084	0.1869253	0.1207202	0.4099746	0.2620000	0.3659128	0.8204669	0.4237505	0.7615873	0.7128564	0.2132620	0.0875106	0.8031427	0.7395303	0.8304440	0.9402004	0.4174573	0.7541077	0.0876759	0.0061388	0.3000486	0.5809746	0.9990455	0.4096306	0.2742835	0.1496170	0.9443600	0.0407992	0.9878490	0.3831237	1.0000000	0.0665016	0.8331706	0.0689895	0.0779076	0.9999456	0.5563902	0.3782903	0.8511747	0.8629353	0.2005442	0.9796881	0.6831077	0.8085686	0.9971805	0.6275500	0.1249254	0.0390022	0.0776620	0.9999764	0.0180700	0.1837916	0.3950758	0.6620326	0.2888183	0.8466097	0.0577780	0.0900776	0.4102348	0.0526277	0.9948748	0.2064633	0.3128122	0.0575987	0.6248065	0.0728100	0.9266270	0.7420892	0.4341661	0.5001432	0.6215902	0.4174512	1.0000000	0.0693214	0.8614658	0.9867688	0.1675576	0.9998274	0.0753773	0.9999987	1.0000000	1.0000000	0.0951377	0.7053516	0.1240132	0.7779639	0.8160924	1.0000000	0.0411407	0.8755834
100.0	0.4899884	0.3489830	0.9393187	0.6362190	0.1532574	0.9457614	0.8121312	0.8735197	1.0000000	0.3250331	0.5193084	0.1820984	0.0558889	0.3261864	0.3990550	0.3976840	0.8159795	0.3637656	0.7657678	0.8191653	0.1324948	0.0144304	0.8237037	0.9023558	0.8124303	0.8723835	0.4165780	0.7541378	0.0876283	0.0061388	0.2998935	0.5812222	0.9990440	0.4095219	0.2742426	0.0881403	0.9440091	0.0477235	0.9878490	0.3831237	1.0000000	0.0665016	0.8331706	0.0690087	0.0779072	0.9999464	0.5563909	0.3797087	0.8511711	0.8629351	0.1753768	0.9804514	0.6841555	0.6091780	0.9979713	0.6275164	0.1249217	0.0390022	0.0777912	0.9999764	0.0180687	0.1837893	0.3952145	0.6612504	0.2031484	0.8600563	0.0572720	0.0913019	0.3960390	0.0519140	0.9938619	0.0870084	0.2891735	0.0576081	0.6275224	0.0728100	0.9314304	0.7319777	0.4341755	0.4926515	0.6215332	0.4174080	1.0000000	0.0693190	0.9388346	0.9950535	0.6144946	0.9999535	0.0758418	0.9999987	1.0000000	1.0000000	0.0951627	0.7052534	0.1240190	0.7779212	0.8144151	1.0000000	0.0411433	0.8755667
150.0	0.4915906	0.3028461	0.9397824	0.6354742	0.1533983	0.9460821	0.8111088	0.9516860	1.0000000	0.3250331	0.5193084	0.1808861	0.0258744	0.2116332	0.5043364	0.4132773	0.7627775	0.2821282	0.7735830	0.9029467	0.0729245	0.0061924	0.8233036	0.9701609	0.8017295	0.8172587	0.4106706	0.7543461	0.0873151	0.0061388	0.2989057	0.5829318	0.9990339	0.4088304	0.2739777	0.0540984	0.9419649	0.0936426	0.9878490	0.3831237	1.0000000	0.0665016	0.8331706	0.0691393	0.0779026	0.9999478	0.5564004	0.3839694	0.8511318	0.8629360	0.1189202	0.9843807	0.6899017	0.4133349	0.9991235	0.6270983	0.1248748	0.0390021	0.0782382	0.9999765	0.0180527	0.1837690	0.3983065	0.6559800	0.1185317	0.8933847	0.0566639	0.0963724	0.3751844	0.0507717	0.9890575	0.0366674	0.2805187	0.0576756	0.6365670	0.0728106	0.9396517	0.7028017	0.4342496	0.4795161	0.6210649	0.4170529	1.0000000	0.0692996	0.9815943	0.9983436	0.8469143	0.9999881	0.0836409	0.9999987	1.0000000	1.0000000	0.0953369	0.7045707	0.1240607	0.7776449	0.8093402	1.0000000	0.0411638	0.8754324
200.0	0.4926429	0.2266824	0.9404155	0.6345255	0.1540767	0.9465181	0.7834935	0.9845178	1.0000000	0.3250331	0.5193084	0.1807106	0.0119789	0.1219598	0.5487302	0.4183478	0.5697294	0.2411117	0.7890154	0.9541282	0.0415606	0.0055547	0.8474961	0.9912357	0.7964041	0.7667443	0.3649071	0.7561440	0.0848013	0.0061390	0.2907038	0.5953854	0.9989392	0.4028865	0.2718215	0.0424907	0.9239353	0.2233911	0.9878490	0.3831237	1.0000000	0.0665016	0.8331706	0.0703516	0.0778684	0.9999487	0.5564572	0.3893332	0.8511180	0.8629449	0.0641298	0.9908595	0.7008696	0.3453220	0.9997570	0.6239833	0.1245267	0.0390014	0.0789454	0.9999769	0.0179355	0.1835335	0.4871525	0.6111906	0.0634835	0.9330831	0.0564080	0.1123047	0.3707891	0.0500281	0.9705670	0.0154525	0.2785426	0.0579666	0.6491802	0.0728137	0.9464957	0.6681064	0.4345806	0.4573119	0.6190765	0.4157458	1.0000000	0.0692115	0.9948071	0.9994465	0.9392278	0.9999970	0.1736163	0.9999987	1.0000000	1.0000000	0.0968809	0.6985967	0.1244326	0.7751678	0.8034081	1.0000000	0.0412571	0.8748247
250.0	0.4931968	0.1492150	0.9409337	0.6337931	0.1577590	0.9468793	0.6895960	0.9954945	1.0000000	0.3250331	0.5193084	0.1806870	0.0055458	0.0715812	0.5639317	0.4198152	0.3977722	0.2256975	0.8077512	0.9805270	0.0278230	0.0055098	0.8991607	0.9974428	0.7916148	0.6878018	0.2593506	0.7665135	0.0747049	0.0061391	0.2569410	0.6011942	0.9981544	0.3740921	0.2630113	0.0388071	0.8491920	0.3589889	0.9878490	0.3831237	1.0000000	0.0665016	0.8331706	0.0752441	0.0776581	0.9999492	0.5567179	0.3959242	0.8516854	0.8630138	0.0310714	0.9960054	0.7116379	0.3300492	0.9999511	0.6032179	0.1222882	0.0389970	0.0803157	0.9999794	0.0172044	0.1858475	0.7333571	0.4805615	0.0342710	0.9640727	0.0563430	0.1588972	0.4051012	0.0497012	0.9028463	0.0065120	0.2784085	0.0591463	0.6644669	0.0728268	0.9505549	0.6281484	0.4358944	0.3880197	0.6116049	0.4115074	1.0000000	0.0688623	0.9984437	0.9998150	0.9758745	0.9999992	0.4413223	0.9999987	1.0000000	1.0000000	0.1072433	0.6614088	0.1272063	0.7610824	0.8000464	1.0000000	0.0416486	0.8723992
300.0	0.4936350	0.0958369	0.9412354	0.6333295	0.1702310	0.9471208	0.5343610	0.9987615	1.0000000	0.3250331	0.5193084	0.1806838	0.0025675	0.0487600	0.5687850	0.4202290	0.2730038	0.2199716	0.8229884	0.9923458	0.0220969	0.0055068	0.9474012	0.9992546	0.7827853	0.6029344	0.1571179	0.7935166	0.0605644	0.0061388	0.2111482	0.5746052	0.9919181	0.3144527	0.2504123	0.0376521	0.7185227	0.4586766	0.9878490	0.3831237	1.0000000	0.0665015	0.8331706	0.0872787	0.0771018	0.9999497	0.5577375	0.4056403	0.8544026	0.8633302	0.0154899	0.9985704	0.7184282	0.3482638	0.9999921	0.5351781	0.1155384	0.0389861	0.0843821	0.9999854	0.0152048	0.1932672	0.8748975	0.3143632	0.0203720	0.9826185	0.0563292	0.2735975	0.4744930	0.0495744	0.7171623	0.0027443	0.2794010	0.0640194	0.6847269	0.0728822	0.9525434	0.5761709	0.4408275	0.2837328	0.5835240	0.3956517	1.0000000	0.0675793	0.9994190	0.9999382	0.9904226	0.9999998	0.6497003	0.9999988	1.0000000	1.0000000	0.1499521	0.5435236	0.1427246	0.7209235	0.8064580	1.0000000	0.0434442	0.8631890
350.0	0.4947160	0.0674735	0.9412583	0.6329152	0.2005951	0.9473243	0.3573500	0.9996718	1.0000000	0.3250331	0.5193084	0.1806834	0.0011886	0.0433042	0.5703286	0.4203455	0.1726688	0.2167441	0.8305678	0.9971371	0.0190162	0.0055065	0.9766924	0.9997827	0.7705771	0.5202488	0.0906560	0.8226374	0.0506106	0.0061386	0.1812192	0.5627209	0.9342437	0.2455704	0.2416136	0.0372910	0.6151603	0.5496838	0.9878490	0.3831237	1.0000000	0.0665011	0.8331706	0.1145463	0.0764350	0.9999507	0.5618860	0.4188340	0.8606967	0.8639508	0.0089253	0.9995428	0.7216549	0.3827870	0.9999989	0.4262573	0.1055212	0.0389738	0.0965042	0.9999918	0.0126398	0.1939790	0.9440558	0.1800317	0.0141605	0.9920149	0.0563264	0.4644117	0.5237498	0.0495265	0.4458074	0.0011565	0.2831814	0.0835830	0.7078032	0.0731352	0.9533320	0.5192072	0.4560491	0.1969332	0.4979188	0.3367214	1.0000000	0.0639433	0.9996780	0.9999793	0.9961980	0.9999999	0.7565072	0.9999988	1.0000000	1.0000000	0.2827969	0.3416363	0.2273177	0.6448360	0.8300040	1.0000000	0.0533779	0.8338956
400.0	0.4995771	0.0542448	0.9397726	0.6318628	0.2610085	0.9477703	0.2088892	0.9999152	1.0000000	0.3250331	0.5193084	0.1806834	0.0005503	0.0621812	0.5711767	0.4203785	0.1097860	0.2120995	0.8275716	0.9989614	0.0157950	0.0055065	0.9906675	0.9999367	0.7593897	0.4269690	0.0562382	0.7944349	0.0455245	0.0061386	0.1606184	0.5634710	0.6505891	0.1913670	0.2373939	0.0371774	0.4939763	0.6500414	0.9878490	0.3831237	1.0000000	0.0665007	0.8331706	0.1770791	0.0759502	0.9999519	0.5827628	0.4359761	0.8681986	0.8624819	0.0062835	0.9998610	0.7229485	0.4130344	0.9999998	0.3252228	0.0961819	0.0389655	0.1295722	0.9999958	0.0106151	0.1749557	0.9762514	0.0991393	0.0114882	0.9963219	0.0563258	0.6558099	0.5401029	0.0495086	0.2350212	0.0004874	0.2940363	0.1586469	0.7069030	0.0745905	0.9530006	0.4617562	0.4910466	0.1374800	0.3547590	0.1988425	1.0000000	0.0574616	0.9997465	0.9999931	0.9984907	1.0000000	0.8082738	0.9999990	1.0000000	1.0000000	0.5427162	0.1600094	0.4874217	0.5334272	0.8657581	1.0000000	0.1235002	0.7630875
