"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.1311187	0.2460024	0.5050756	0.3639743	0.5645512	0.0769964	0.6181552	0.4132633	0.0310258	0.5332575	0.0167022	0.2825469	0.0402864	0.0122946	0.0074783	0.1379563	0.3357625	0.5414179	0.0450388	0.0040147	0.0661862	0.1922327	0.1726152	0.1771699	0.0769158	0.5645947	0.4176873	0.3493109	0.1896464	0.4385394	0.2238153	0.0147662	0.1906195	0.1086376	0.6410717	0.7348774	0.6433954	0.1180910	0.0426804	0.5421256	0.0310008	0.6249641	0.7150790	0.5245242	0.6403323	0.5893696	0.5521491	0.4955453	0.4061788	0.1697496	0.5925909	0.5780405	0.3823623	0.2318461	0.5476224	0.3180175	0.2690299	0.2447600	0.1529193	0.2731985	0.0333239	0.3243534	0.6146034	0.3827530	0.4630313	0.3464140	0.3261408	0.4550918	0.4835323	0.0193703	0.1738507	0.0126806	0.0385916	0.0636228	0.2492047	0.7066167	0.0138833	0.0911382	0.1214689	0.0436352	0.4183715	0.1635170	0.7260269	0.1973696	0.5613164	0.1852842	0.1150946	0.0379968	0.0271196	0.5818780	0.6075826	0.4496170	0.6658492	0.4504097	0.4245714	0.5657003	0.2174503	0.7351717	0.5584469	0.6271677
50.0	0.1059038	0.2018260	0.4647939	0.2752713	0.5648738	0.0321095	0.4968865	0.4398401	0.0293384	0.4783151	0.0254637	0.3057488	0.0426515	0.0184244	0.0171807	0.1335149	0.2898955	0.4604463	0.0402923	0.0062248	0.0361926	0.2279473	0.2074526	0.1420157	0.1079911	0.5797525	0.4036455	0.3609171	0.1591188	0.5127508	0.2580829	0.0081478	0.1636394	0.1292348	0.5727172	0.6172191	0.6077357	0.0626315	0.0803910	0.5266082	0.0657915	0.5661439	0.7473997	0.5247073	0.5875318	0.6641800	0.5714016	0.6033562	0.3817203	0.1544999	0.6251336	0.6275836	0.4578305	0.1909340	0.4211030	0.2024644	0.2195468	0.2131488	0.1304126	0.2248908	0.0642856	0.3190200	0.6184775	0.5584301	0.4307788	0.3397555	0.3466166	0.3845437	0.4483521	0.0227055	0.1611135	0.0311116	0.0209540	0.0662464	0.2977082	0.6239781	0.0231916	0.0936917	0.1407146	0.0114187	0.3894567	0.0959003	0.6935395	0.1894165	0.6080055	0.2394111	0.1121233	0.0662281	0.0326992	0.5780061	0.6446842	0.4075202	0.5378255	0.5461054	0.4915963	0.4983650	0.2557182	0.5143652	0.5298325	0.5388350
100.0	0.0883215	0.2139052	0.4822569	0.2856038	0.6479224	0.0523229	0.6857609	0.4456185	0.0167958	0.3812662	0.0227268	0.3249015	0.0296578	0.0207922	0.0064014	0.0865673	0.4114518	0.5768924	0.0500599	0.0011434	0.0649638	0.1249906	0.0844704	0.1099207	0.0584398	0.5675804	0.4031484	0.2880228	0.1457564	0.5408834	0.2426629	0.0063013	0.2214324	0.1199308	0.5735025	0.6766316	0.5442056	0.1239121	0.0636984	0.5481353	0.0534471	0.6211111	0.6490288	0.5100217	0.5280331	0.7226894	0.5726024	0.4972923	0.3753941	0.1252348	0.6458231	0.5678909	0.4985633	0.2814987	0.5575310	0.2537369	0.3059526	0.2360390	0.0652692	0.2400458	0.0311865	0.2362891	0.6238885	0.5456409	0.3699779	0.3430366	0.3901488	0.4836096	0.5255746	0.0086818	0.1338129	0.0367862	0.0296950	0.0803983	0.3979190	0.5845969	0.0059366	0.1133081	0.1795597	0.0470263	0.3944598	0.0820082	0.6352480	0.2055453	0.5882261	0.1502475	0.1300199	0.0376035	0.0498466	0.6452421	0.5897662	0.5873967	0.6686149	0.5122813	0.4256484	0.5684277	0.2237699	0.6564619	0.6211968	0.6198615
150.0	0.0411430	0.2416852	0.4556032	0.2354297	0.6019837	0.0466453	0.5964707	0.3652725	0.0038246	0.3414736	0.0168612	0.3835054	0.0253740	0.0204832	0.0023014	0.0887371	0.3528282	0.4272606	0.0561742	0.0012567	0.0508689	0.1980022	0.1029487	0.2000127	0.0786231	0.5943023	0.5001914	0.3594773	0.1601564	0.5423599	0.2031547	0.0130983	0.1752879	0.1019830	0.6713509	0.5180161	0.5642503	0.0771540	0.0584492	0.5578787	0.0487716	0.6525990	0.6346713	0.5339861	0.6391502	0.6275198	0.6435837	0.5419038	0.3578428	0.1683064	0.5617681	0.5778846	0.3864665	0.1945429	0.5584988	0.3609735	0.2124979	0.3217621	0.1517693	0.2186031	0.0117145	0.2609363	0.5931687	0.4653411	0.3543036	0.3244747	0.3134361	0.4186894	0.4918491	0.0253689	0.1414201	0.0262235	0.0214035	0.0664849	0.3883365	0.6623086	0.0169382	0.0684094	0.1861866	0.0540364	0.4553435	0.1151015	0.7038908	0.1843668	0.5632134	0.2585036	0.1702476	0.0369299	0.0532769	0.6289938	0.7625277	0.4253210	0.6308929	0.4487687	0.4819646	0.5228613	0.2912477	0.6085097	0.6201949	0.5635475
200.0	0.0684340	0.2603232	0.4071388	0.3823444	0.5825322	0.0202550	0.7215846	0.3972868	0.0234628	0.5047024	0.0130756	0.2700016	0.0287710	0.0226091	0.0021066	0.1239162	0.3546333	0.4624200	0.0457925	0.0087260	0.0331957	0.1345299	0.1077037	0.1339087	0.1588743	0.5494877	0.4733335	0.3449029	0.1917578	0.5482222	0.2523718	0.0451415	0.1215464	0.0875270	0.6773875	0.6526090	0.5003117	0.1141550	0.0587748	0.5811442	0.0325833	0.6234506	0.6350891	0.4801799	0.6372507	0.5476451	0.5252851	0.4911116	0.4792925	0.1009241	0.6375845	0.5847450	0.3747321	0.2140794	0.4835467	0.4309090	0.1472867	0.2140520	0.0713623	0.2554707	0.0205389	0.2739378	0.5437477	0.4456110	0.4540380	0.3440851	0.3872482	0.4484451	0.3967657	0.0401499	0.1649925	0.0134033	0.0775518	0.0774606	0.2817589	0.5928753	0.0148610	0.1080740	0.1452677	0.0126087	0.4309156	0.0943298	0.5610535	0.1527004	0.4475581	0.2106428	0.0987874	0.0722336	0.0357093	0.6276956	0.7241705	0.4113143	0.5807997	0.4472258	0.4721345	0.5903925	0.3195942	0.5366529	0.6421682	0.6948214
250.0	0.0747297	0.2560878	0.5644437	0.3732367	0.7404973	0.0638330	0.7312128	0.5111400	0.0163993	0.5105169	0.0130360	0.3056413	0.0420535	0.0218358	0.0027377	0.0995526	0.4933365	0.6163905	0.0855238	0.0019741	0.0288138	0.1240756	0.0674264	0.0906983	0.1200326	0.5605236	0.5174417	0.3182718	0.2321806	0.4250951	0.1567303	0.0095736	0.1625153	0.0686120	0.5925778	0.6651850	0.5960991	0.1135491	0.0366073	0.6418962	0.0584979	0.6127387	0.6792933	0.4768191	0.7418256	0.6282254	0.5412096	0.6026994	0.4181053	0.1338841	0.5397953	0.5210787	0.4643819	0.2485614	0.4992850	0.4329071	0.2269383	0.2127857	0.0963575	0.2408094	0.0210558	0.3263397	0.5954074	0.4243137	0.5838587	0.3496078	0.3968259	0.4098943	0.4394516	0.0310981	0.2397193	0.0290412	0.0347282	0.0675657	0.3690432	0.6377320	0.0296918	0.1050211	0.1546082	0.0235208	0.3669232	0.1090819	0.5645471	0.1273961	0.5400299	0.1350651	0.1721799	0.0588841	0.0272006	0.7395221	0.5700598	0.4480564	0.5570197	0.3946018	0.4661303	0.6340067	0.3612451	0.6768631	0.5532022	0.5543483
300.0	0.0646532	0.2269772	0.4516360	0.3428979	0.5390688	0.0554369	0.6188109	0.4395195	0.0054411	0.4805025	0.0125598	0.3232555	0.0455508	0.0137885	0.0229429	0.1104174	0.3854087	0.5277608	0.0600745	0.0103955	0.0354446	0.0975565	0.1848014	0.1109159	0.0900705	0.7478559	0.4776512	0.3055915	0.1848771	0.3869182	0.1765795	0.0210768	0.1622369	0.1088387	0.6131843	0.5603793	0.5587900	0.0732525	0.0550431	0.6442650	0.0354597	0.6588813	0.7125068	0.4576205	0.6867470	0.4863986	0.4368180	0.5179076	0.4880806	0.1077953	0.6070983	0.7401014	0.4051147	0.2747916	0.5064083	0.4407705	0.2390718	0.2364960	0.1106454	0.2243835	0.0109186	0.3176584	0.6494811	0.3865638	0.4012075	0.2896242	0.3800112	0.4632362	0.5086171	0.0040700	0.1990884	0.0250665	0.0752166	0.1133967	0.4029676	0.5753826	0.0657926	0.1008007	0.1926830	0.0240816	0.3398589	0.1481884	0.5871930	0.1007201	0.5177676	0.1656423	0.1331945	0.0833734	0.0206810	0.6514176	0.5787416	0.5016235	0.6572093	0.4159213	0.5230008	0.7238277	0.2582039	0.6080645	0.5140773	0.7751280
350.0	0.1252105	0.2326896	0.4285688	0.2955003	0.7219570	0.0232413	0.5159416	0.4420239	0.0154142	0.4554345	0.0060599	0.3433415	0.0395687	0.0310837	0.0174306	0.0894110	0.2827664	0.4914112	0.0404013	0.0107946	0.0207949	0.2010774	0.1453177	0.2053557	0.1226675	0.6726605	0.4328245	0.3581159	0.1766234	0.4448770	0.2250962	0.0136851	0.2195461	0.0654808	0.6883434	0.6130085	0.6104050	0.1325537	0.0513103	0.6667580	0.0081163	0.6245412	0.7000031	0.4132122	0.6194080	0.7123646	0.5271338	0.4875144	0.4231388	0.1603415	0.7164498	0.6181829	0.3030416	0.2305539	0.4828407	0.3724279	0.3109666	0.1717175	0.0911548	0.2358841	0.0350424	0.2940122	0.5791746	0.4445402	0.5677428	0.3123201	0.3234966	0.4229647	0.4338357	0.0346106	0.2482776	0.0096333	0.0458766	0.0883482	0.3998630	0.5764165	0.0201560	0.0809273	0.1605686	0.0417649	0.3505513	0.0949180	0.5731423	0.1846055	0.6222493	0.2249155	0.1189436	0.1034543	0.0451061	0.5335581	0.6669371	0.5062527	0.6187538	0.4670053	0.6192217	0.6771419	0.2347917	0.6442539	0.4848040	0.6554209
400.0	0.0747502	0.2466591	0.6091730	0.3557932	0.6604825	0.0327776	0.7090582	0.3414407	0.0093175	0.3782576	0.0421116	0.4323596	0.0221258	0.0171916	0.0035268	0.0759989	0.3439684	0.5756474	0.0633140	0.0008662	0.0228915	0.2103533	0.0915688	0.1915996	0.1517153	0.5815261	0.5411648	0.3610145	0.1832616	0.4708700	0.2044584	0.0132977	0.1507796	0.1159158	0.6527318	0.5975899	0.5284166	0.0830028	0.0302419	0.6698124	0.0470724	0.6974912	0.6023644	0.5082047	0.5400954	0.6791176	0.4702350	0.3916334	0.3681245	0.1657958	0.6072908	0.6104403	0.4023370	0.1456535	0.5418843	0.3035519	0.2612199	0.2022255	0.0905645	0.2017002	0.0161310	0.2535171	0.5584993	0.4087575	0.6205781	0.2468018	0.3489914	0.3985294	0.4779808	0.0395335	0.1809701	0.0228627	0.0651109	0.0830896	0.3409817	0.6206448	0.0267406	0.0824697	0.1602259	0.0270139	0.3845294	0.0920012	0.6497763	0.1682698	0.5513405	0.1748807	0.1381433	0.1340916	0.0272317	0.6447604	0.7067933	0.3268403	0.6377574	0.3737923	0.4115919	0.6704258	0.2761028	0.5791195	0.5012958	0.5911074
