"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.3667764	0.3580739	0.5495648	0.5512592	0.6544344	0.0524747	0.6632193	0.4890443	0.0831985	0.6461238	0.0101834	0.3479409	0.0244120	0.0095059	0.0030240	0.0205988	0.2938474	0.0575162	0.0576539	0.0032086	0.0135980	0.4388677	0.5008988	0.6943120	0.3570681	0.7165135	0.4457469	0.3040141	0.5577956	0.4102527	0.2919993	0.0136182	0.1836789	0.1022293	0.6376550	0.5898911	0.0000000	0.1166606	0.0555866	0.6683908	0.0606245	0.7112190	0.5961502	0.4636813	0.7092033	0.0000000	0.0079685	0.0280380	0.1210778	0.1728601	0.6481036	0.0606978	0.0257439	0.3411136	0.1962522	0.5760063	0.6572675	0.4948482	0.0237485	0.0824799	0.0013708	0.5156724	0.5291541	0.5953686	0.5367420	0.3009193	0.2919516	0.2180261	0.0858971	0.5735896	0.6923480	0.6603105	0.6130424	0.6530180	0.5479608	0.0458164	0.5128075	0.0759756	0.1643009	0.0281885	0.4686025	0.0694956	0.5600218	0.2003454	0.5936273	0.1530527	0.1609593	0.0570285	0.6010283	0.5774304	0.6333404	0.4158114	0.5888836	0.3380181	0.4250790	0.6828381	0.2829847	0.5944936	0.5904393	0.7018469
0.1829209	0.0390583	0.0453765	0.4294283	0.0000000	0.7106550	0.0082552	0.1844827	0.0369984	0.3071431	0.6207211	0.5668326	0.6664092	0.6554054	0.7649557	0.0246251	0.3253537	0.5346826	0.4201662	0.2696985	0.0267994	0.0298562	0.1342655	0.1425642	0.2752587	0.5388035	0.4404273	0.3051534	0.1428229	0.4352029	0.1338770	0.0334547	0.1724074	0.0904244	0.6706248	0.6046703	0.6465132	0.6036728	0.4398916	0.5877070	0.0377802	0.6864784	0.6063324	0.3962138	0.5205612	0.6860756	0.6385477	0.6530781	0.3786108	0.1216820	0.6155070	0.7359683	0.4279108	0.2480162	0.4531373	0.3081865	0.2313881	0.0062765	0.0467782	0.2311261	0.0254111	0.2410632	0.6765365	0.4823748	0.5189691	0.2952463	0.3926551	0.4129617	0.4289739	0.0114735	0.1644845	0.0283337	0.0287753	0.0709434	0.3807554	0.6093870	0.0248256	0.1027523	0.1576419	0.0419920	0.3804180	0.0656928	0.6158337	0.6876166	0.0000000	0.1117558	0.6256528	0.3199717	0.0487613	0.6140546	0.6341589	0.2998901	0.5390178	0.4013242	0.4656557	0.6502091	0.3365777	0.5739427	0.5546120	0.7611524
0.3990803	0.1679658	0.2168655	0.5583812	0.0000000	0.6545826	0.0086494	0.3805773	0.0336066	0.6524754	0.2263494	0.6725911	0.6905723	0.5736112	0.5820977	0.0253810	0.2898361	0.4819864	0.3169339	0.2916123	0.0140185	0.0517331	0.6640771	0.5923254	0.3008303	0.5769785	0.4296960	0.2651763	0.6700326	0.3706591	0.2967411	0.0217409	0.2005122	0.0959240	0.5328993	0.5249541	0.0005514	0.1068587	0.0341199	0.5876270	0.0505568	0.6550053	0.6706610	0.5748375	0.5322135	0.0000000	0.0192592	0.0411847	0.1044726	0.3413601	0.5669763	0.0733452	0.0091138	0.3896872	0.1853526	0.6703784	0.6928133	0.4903818	0.0401300	0.0655208	0.0005524	0.4653907	0.6707259	0.5788118	0.3847990	0.3033752	0.2496781	0.6196701	0.0398512	0.6913257	0.5532529	0.7007258	0.6429888	0.7163611	0.5748264	0.0292415	0.5662147	0.1322748	0.1428101	0.0309102	0.4858087	0.1350228	0.7553684	0.1910552	0.6032856	0.1642959	0.1004666	0.0627994	0.5716869	0.5847633	0.5653319	0.4932566	0.6550837	0.4592392	0.5434062	0.6560609	0.2840037	0.7027375	0.5339214	0.5402197
0.3532903	0.3496293	0.5704081	0.5061015	0.7530468	0.0381777	0.6761104	0.6044912	0.4995098	0.6120406	0.2498872	0.7546861	0.5214822	0.0160407	0.0046765	0.0377448	0.0512510	0.0279053	0.0598361	0.0015698	0.0342126	0.3399003	0.6271895	0.5845889	0.6392720	0.6533441	0.4954692	0.2914311	0.6411047	0.4827670	0.2614245	0.0277032	0.1797977	0.1488101	0.5523704	0.6033539	0.0044913	0.7361566	0.4949145	0.6968867	0.0634205	0.6033298	0.6210373	0.6199777	0.5480251	0.0000000	0.0082580	0.0445967	0.0561574	0.2445644	0.5516372	0.0586745	0.0388486	0.3253729	0.1415718	0.6208755	0.7170814	0.2127274	0.0300017	0.0987388	0.0011811	0.5843108	0.5845409	0.4902036	0.4964056	0.2951748	0.2587289	0.6946479	0.0686847	0.6882877	0.5947004	0.5719580	0.5889474	0.7272487	0.5124434	0.0387385	0.5713780	0.0783629	0.1780018	0.0106178	0.5140642	0.0794547	0.6914704	0.6190951	0.0000000	0.1221991	0.6383270	0.3166129	0.6641543	0.5961074	0.6313965	0.4833744	0.5861901	0.3830330	0.4715196	0.6507193	0.2734734	0.6120393	0.5908491	0.6038858
0.3260598	0.2765083	0.5805012	0.5619645	0.5957335	0.0381139	0.6745824	0.6267142	0.0153949	0.4913818	0.0163799	0.4498450	0.0482332	0.0120115	0.0097563	0.1657408	0.4032236	0.5093807	0.1112143	0.2868539	0.0261365	0.1829332	0.6439023	0.6789465	0.3966058	0.6157873	0.4457190	0.2745394	0.5880996	0.5116819	0.2463171	0.0256702	0.1685808	0.1158275	0.5266143	0.6436356	0.0000000	0.1124405	0.0517812	0.6770037	0.0470802	0.6831681	0.6448570	0.5094816	0.7227757	0.6230200	0.4576742	0.3138531	0.4338889	0.1587680	0.4646399	0.6303381	0.4158407	0.2703153	0.4717873	0.4425056	0.2233107	0.2399958	0.4366976	0.6511100	0.6370766	0.5172542	0.0000000	0.5524812	0.5045766	0.3485346	0.2716760	0.2809150	0.0494394	0.6085660	0.6508312	0.6327429	0.5584925	0.7240001	0.4023231	0.0298677	0.5048202	0.7522052	0.7570040	0.6965125	0.3993170	0.1114816	0.7456605	0.1243893	0.5450728	0.1673158	0.1218618	0.0788508	0.7621548	0.5873274	0.7127159	0.4719097	0.6217071	0.4587368	0.5677474	0.6600005	0.2580587	0.5830875	0.5965684	0.5564775
0.3730494	0.2757014	0.4530793	0.6418113	0.5925296	0.0510997	0.7295178	0.5404470	0.0515940	0.5783560	0.0358411	0.2995559	0.0649965	0.0370232	0.0108078	0.0307657	0.3774182	0.0515318	0.1048512	0.2598810	0.0524421	0.3591945	0.6005636	0.5826017	0.4083029	0.7956065	0.4612161	0.2719707	0.6645702	0.4306672	0.2701381	0.0209814	0.1950342	0.1166266	0.7425746	0.8166609	0.0061023	0.0945660	0.0611196	0.6248208	0.0699233	0.6416141	0.6290347	0.5523381	0.6722463	0.0000000	0.0140747	0.0153396	0.1337676	0.2029359	0.5976824	0.0833544	0.0275902	0.4450295	0.1317115	0.7200849	0.6516576	0.4864639	0.3790882	0.3119858	0.3461280	0.5493566	0.0000000	0.5937434	0.4832112	0.3064202	0.2589651	0.6665492	0.0555711	0.6659426	0.7079329	0.6752731	0.6728549	0.6823677	0.3514952	0.0321686	0.4716340	0.6132257	0.7132355	0.6381144	0.4972781	0.0734190	0.5498924	0.1990017	0.5694671	0.1488150	0.1407471	0.1125125	0.6123953	0.7040471	0.5546657	0.4199746	0.6966118	0.4016474	0.4538785	0.6222204	0.2353948	0.6090472	0.5409617	0.6768882
0.1250750	0.2228608	0.4586919	0.2829743	0.5246845	0.0337734	0.6552415	0.5171129	0.0191815	0.3875601	0.0191315	0.4460614	0.0586401	0.0238755	0.0097284	0.1130846	0.2984819	0.4582618	0.0440983	0.0081841	0.0436635	0.1277058	0.1774601	0.1429394	0.1669343	0.7189451	0.5908972	0.7168344	0.2202721	0.4856096	0.1457400	0.0131843	0.1877149	0.0880761	0.6830331	0.5997026	0.5939891	0.1048332	0.0774807	0.7605425	0.0285660	0.6672301	0.6249153	0.4986246	0.6563531	0.6512925	0.5164789	0.6577576	0.3373758	0.1593958	0.6344236	0.6411495	0.4883989	0.3414089	0.5167484	0.3366102	0.2966105	0.2271490	0.0383491	0.2194413	0.0278016	0.3231371	0.6166816	0.0000000	0.5322875	0.2821829	0.3475913	0.4162193	0.3807470	0.0159604	0.1239579	0.0323684	0.0621483	0.0658512	0.3455993	0.5933079	0.0069645	0.1053215	0.1622175	0.0532834	0.4249246	0.1322489	0.6490166	0.1831155	0.5511653	0.2172068	0.1530562	0.1347286	0.0582810	0.6508388	0.6226952	0.5235347	0.0000000	0.0475036	0.0249416	0.5377394	0.3019701	0.5965922	0.4520465	0.5747762
0.4049117	0.3688997	0.6272858	0.4297273	0.7094199	0.0547876	0.6293827	0.6348113	0.0472290	0.5471770	0.0065857	0.4591720	0.0340375	0.0214175	0.0162353	0.1226899	0.2921749	0.4994282	0.1396822	0.2319715	0.0291038	0.1410714	0.4695198	0.6592292	0.3562326	0.6223000	0.5713607	0.2765904	0.5575836	0.5253742	0.0269889	0.0275214	0.1607781	0.0735523	0.6556626	0.6420702	0.0000000	0.1000506	0.0891741	0.6499716	0.0603357	0.6107526	0.6606171	0.0000000	0.6134206	0.6451973	0.4142089	0.2773237	0.4196360	0.0344367	0.6425151	0.6676704	0.4384473	0.2359464	0.6776690	0.3148365	0.2344606	0.2434591	0.5140914	0.5576117	0.5982481	0.3680447	0.0210484	0.2291246	0.4298320	0.3097807	0.2807178	0.2715044	0.0608361	0.5874924	0.6345380	0.5029833	0.7054335	0.7239795	0.3330370	0.0261036	0.4563431	0.5688811	0.5797934	0.5437750	0.4885155	0.1422664	0.6466095	0.1486959	0.6950516	0.1576635	0.1478565	0.0562716	0.6436866	0.6287375	0.6495112	0.4413390	0.6060835	0.3721833	0.3419959	0.5740455	0.2534250	0.5321892	0.5730324	0.6749730
0.0000000	0.0053728	0.0086713	0.1038655	0.0000000	0.6624927	0.0001370	0.1554750	0.0123145	0.2627916	0.2540276	0.5437959	0.5911839	0.4514975	0.5642935	0.4030822	0.6353599	0.6636637	0.2994622	0.2296003	0.0165073	0.0208355	0.1087327	0.1324289	0.1360068	0.5828538	0.5730675	0.3227906	0.1648815	0.4895128	0.1532872	0.0293644	0.2176072	0.0918887	0.6758629	0.7544694	0.5468552	0.1464461	0.0733596	0.5579357	0.0411153	0.7259318	0.6350567	0.4810355	0.5621607	0.6519497	0.5883016	0.6795597	0.3527253	0.1421495	0.6219505	0.4945339	0.3769553	0.2104692	0.4611584	0.2917429	0.3678663	0.2011476	0.0862170	0.1984608	0.0114844	0.2272651	0.5822689	0.3302843	0.5164490	0.2813981	0.4227380	0.5007202	0.5579400	0.0078269	0.1757862	0.0042336	0.0406367	0.0537090	0.3689843	0.6974266	0.0060454	0.0899098	0.1624836	0.0341127	0.3803049	0.1492533	0.6402149	0.1831961	0.4844120	0.2448372	0.1392448	0.0670728	0.0556939	0.6662874	0.7533613	0.4131131	0.6417407	0.3842202	0.3800510	0.6095424	0.2529030	0.6466175	0.5878233	0.6401361
0.1103469	0.3017819	0.4591171	0.3474645	0.6421373	0.0713503	0.5994445	0.4218576	0.0169973	0.4596107	0.0064085	0.3413609	0.0428130	0.0159446	0.0111440	0.1104748	0.3818202	0.4407735	0.0491347	0.0178789	0.0493638	0.2046145	0.1604049	0.2202153	0.0806684	0.5785213	0.4620790	0.3863448	0.2616230	0.5464048	0.2032537	0.0199361	0.2040122	0.1418063	0.6103364	0.5831689	0.5676215	0.1160564	0.0649509	0.5579037	0.0442912	0.7023627	0.6385221	0.4744355	0.6381248	0.6123018	0.6304263	0.6396162	0.3907886	0.1328847	0.6876417	0.6660487	0.3930249	0.1181500	0.4605207	0.2885665	0.2408138	0.2644124	0.0993314	0.1825213	0.0043057	0.2738860	0.5524556	0.5263074	0.6775124	0.2974148	0.3502004	0.4707541	0.5761206	0.0238142	0.1318933	0.0092427	0.0457390	0.0544192	0.4030835	0.6229789	0.0047907	0.1112971	0.1449026	0.0359079	0.1980761	0.0000000	0.6249782	0.1879673	0.4508743	0.2459337	0.1919293	0.0549727	0.0280385	0.5320369	0.7394540	0.5429809	0.6541456	0.4558170	0.4855391	0.4970136	0.2487618	0.6465728	0.0000000	0.7176284
