"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.1580200	0.2853176	0.4505372	0.3698973	0.6368958	0.0470108	0.6129162	0.4363157	0.0406205	0.4643204	0.0363768	0.3865345	0.0191391	0.0231255	0.0185734	0.1086275	0.3901287	0.5118507	0.0398453	0.0015140	0.0279477	0.1645329	0.0627835	0.1178375	0.0856034	0.5299429	0.5214692	0.3414559	0.1550882	0.5129790	0.3236440	0.0160996	0.2287974	0.0890431	0.5418446	0.8137608	0.7486257	0.1097734	0.0401904	0.5810141	0.0348272	0.5803316	0.6025213	0.6827783	0.5380525	0.6764972	0.6145163	0.6255231	0.4611141	0.1644371	0.5628112	0.6313776	0.2973433	0.1351018	0.4615957	0.3903423	0.1928404	0.2194930	0.1025246	0.3175822	0.0135453	0.3533751	0.6985508	0.5007288	0.4707443	0.3326122	0.3589545	0.3426400	0.4404863	0.0233649	0.1618492	0.0222917	0.0529592	0.0456383	0.3602308	0.6405824	0.0113899	0.0717883	0.2020127	0.0258570	0.3513567	0.1171803	0.6544485	0.1307966	0.5672710	0.1963914	0.0916332	0.0455605	0.0225807	0.5724490	0.6518497	0.4600927	0.6261428	0.4198592	0.4568439	0.6401772	0.3148671	0.5426388	0.4709093	0.6325519
50.0	0.0414046	0.2908318	0.4386971	0.2590369	0.5999225	0.0499442	0.6568344	0.3777839	0.0249538	0.4612839	0.0140169	0.3502118	0.0547764	0.0266840	0.0098753	0.0669351	0.2995291	0.5140213	0.0828329	0.0021382	0.0354585	0.1210371	0.1139767	0.1193218	0.0871607	0.6374407	0.3881068	0.3260863	0.0994312	0.3874934	0.2097828	0.0167123	0.3152716	0.0941956	0.5380777	0.6183709	0.5938528	0.0928994	0.0550412	0.5638416	0.0359846	0.7162786	0.6288070	0.4863481	0.7056588	0.6630584	0.6512067	0.5582384	0.4070148	0.1324729	0.5745664	0.5691416	0.4863933	0.1901287	0.4803831	0.3720219	0.2787775	0.2263182	0.0582899	0.2421393	0.0080569	0.3281472	0.5899740	0.5119990	0.5529778	0.2684335	0.3404688	0.3953999	0.4659641	0.0193544	0.1934417	0.0238745	0.0587276	0.0556253	0.4494400	0.6633968	0.0261914	0.0616488	0.1692318	0.0447731	0.3025503	0.1305019	0.5956365	0.1397995	0.6116585	0.2403473	0.1168540	0.0896769	0.0459772	0.5603067	0.6871107	0.4711844	0.6091630	0.4056576	0.4918053	0.7680423	0.2859592	0.7256752	0.6002009	0.6173109
100.0	0.0051597	0.2764650	0.5870955	0.3692471	0.5889409	0.0291182	0.6389288	0.3713653	0.0122017	0.4138461	0.0126233	0.3854459	0.0227502	0.0061213	0.0094539	0.0858338	0.3138935	0.5096690	0.0716042	0.0007871	0.0526368	0.1763790	0.0924758	0.0868988	0.1074828	0.6244239	0.3326451	0.2432548	0.1176431	0.5471344	0.1812498	0.0134097	0.2620869	0.1136835	0.6941499	0.5634747	0.6344987	0.1126840	0.0546874	0.7205998	0.0392069	0.5565378	0.6254974	0.4272296	0.6033871	0.6953649	0.5987824	0.5463368	0.4403099	0.1079288	0.6152560	0.6355861	0.4959242	0.2073043	0.4745627	0.3346288	0.1761963	0.2218861	0.0398304	0.1753225	0.0065628	0.2933641	0.7483704	0.4640372	0.5592052	0.2738146	0.3213088	0.3685885	0.4151759	0.0348860	0.1801330	0.0095510	0.0291142	0.0577520	0.4341044	0.6183025	0.0130165	0.1139939	0.1466007	0.0282585	0.3221017	0.2556060	0.6537644	0.2024900	0.5790085	0.1856533	0.1156146	0.0378495	0.0136269	0.5605787	0.6153763	0.5048876	0.6224348	0.4116552	0.4803433	0.5555741	0.2105505	0.6970384	0.5526027	0.5662649
150.0	0.0003440	0.2860345	0.4300302	0.2337697	0.6565852	0.0287356	0.5976879	0.4262591	0.0082809	0.3726845	0.0340206	0.3509575	0.0263533	0.0161195	0.0023478	0.1719935	0.2530558	0.5225695	0.0306569	0.0020977	0.0219493	0.1671599	0.1356432	0.1388730	0.1179059	0.6202205	0.4924867	0.2808748	0.1017899	0.5221165	0.1607147	0.0299609	0.1826490	0.1230594	0.6342237	0.6536123	0.5544158	0.0811972	0.0571778	0.7327480	0.0506774	0.6786208	0.6578947	0.4187766	0.6237809	0.6458390	0.5262499	0.6587257	0.3746443	0.1495731	0.5700162	0.6783740	0.4304916	0.2764822	0.4695926	0.3826006	0.2012838	0.2502804	0.0684622	0.3003932	0.0090976	0.2953367	0.5894157	0.3361346	0.5097115	0.2917519	0.2896721	0.3892132	0.3819705	0.0166734	0.1704408	0.0269907	0.0290295	0.0522661	0.5300594	0.5605554	0.0113306	0.0889201	0.1338095	0.0209972	0.3506614	0.1370450	0.7189538	0.1191834	0.6197355	0.1391515	0.1554518	0.0860806	0.0524194	0.5619340	0.6331506	0.4492199	0.5847299	0.3407110	0.5279381	0.6519227	0.2594329	0.6172284	0.5309498	0.6494445
200.0	0.0004458	0.2835259	0.4848102	0.3007722	0.6086758	0.0148122	0.6364341	0.3792024	0.0037923	0.4680299	0.0120970	0.3201634	0.0142217	0.0163570	0.0117256	0.0840863	0.3458660	0.4778490	0.0356288	0.0006007	0.0591472	0.1099570	0.1653244	0.0868164	0.1334566	0.6351562	0.3599005	0.2240795	0.1977270	0.5126214	0.1788000	0.0169387	0.2303313	0.1104753	0.6263924	0.5596444	0.7234268	0.0942780	0.0616264	0.6165815	0.0254592	0.6760225	0.6288144	0.4632772	0.5354422	0.7126841	0.5651489	0.5457820	0.3696422	0.1016517	0.6938872	0.5741886	0.4412122	0.2764153	0.4032790	0.5352754	0.1848833	0.2046826	0.1139520	0.2702349	0.0316181	0.1954389	0.5664620	0.4577579	0.5450902	0.3461704	0.2693082	0.4341141	0.3959569	0.0217730	0.1482338	0.0127190	0.0405891	0.0682471	0.3547988	0.6121372	0.0226579	0.0731107	0.1562531	0.0114411	0.4457401	0.0977683	0.6752161	0.1377425	0.5606236	0.1686841	0.1303231	0.0680912	0.0239572	0.5495919	0.6463622	0.4168518	0.5943982	0.4680883	0.4059682	0.6713141	0.2690529	0.6851325	0.5429657	0.6935871
250.0	0.0001284	0.2848302	0.5297515	0.2114039	0.7245387	0.0531574	0.5534283	0.3535067	0.0061967	0.5002884	0.0245570	0.2854984	0.0260003	0.0112582	0.0117450	0.0798785	0.3955169	0.4750332	0.0639428	0.0011750	0.0477385	0.1570921	0.0918562	0.1205679	0.1085964	0.5762323	0.4880522	0.3001976	0.1366706	0.4289345	0.2152991	0.0518917	0.1727205	0.0929751	0.6200746	0.5728612	0.6421341	0.1303531	0.0632415	0.5776662	0.0543875	0.5557309	0.6336574	0.5602292	0.6249621	0.7737995	0.6534982	0.6091859	0.4517061	0.1783952	0.5734167	0.6443075	0.4003143	0.2677782	0.4937845	0.3421189	0.2120606	0.2166052	0.1321361	0.2828656	0.0165262	0.2521674	0.5370948	0.3858248	0.5201608	0.2303250	0.3607262	0.4120985	0.4816956	0.0262761	0.1064242	0.0097571	0.0731714	0.0558139	0.3606650	0.6602116	0.0225815	0.0752706	0.2011292	0.0223412	0.4091599	0.0876458	0.5465263	0.1490233	0.5167360	0.2968069	0.1181346	0.0326720	0.0343839	0.5890504	0.6194062	0.4527434	0.6157082	0.3889721	0.4249582	0.6451352	0.2426598	0.7862182	0.5579175	0.6339788
300.0	0.0000000	0.2203324	0.4798490	0.2811430	0.5759753	0.0453908	0.5733286	0.3613324	0.0021725	0.4459057	0.0035155	0.3002266	0.0597509	0.0098893	0.0022430	0.1292702	0.3828946	0.5349770	0.0589476	0.0057276	0.0342203	0.1183599	0.1215538	0.1104226	0.1794442	0.6210632	0.4521585	0.3217244	0.1529936	0.4725098	0.2270535	0.0241403	0.2133002	0.1411892	0.6723081	0.6168266	0.6633394	0.0667088	0.0443905	0.6302374	0.0735927	0.6876356	0.7090019	0.6196018	0.6194652	0.6020321	0.6661490	0.4751618	0.3920117	0.1655668	0.5746751	0.6319950	0.3989479	0.2518757	0.4498944	0.3773972	0.1977732	0.3258955	0.0669728	0.2696438	0.0292149	0.2479020	0.5769900	0.3225868	0.5282995	0.3835225	0.3326117	0.4060318	0.4820563	0.0321568	0.2003660	0.0095108	0.0405394	0.0679954	0.3572027	0.6236597	0.0206815	0.0825425	0.1171768	0.0271196	0.3423287	0.1147750	0.6990672	0.1542226	0.5085302	0.1980348	0.0758446	0.0961532	0.0328100	0.6185719	0.5846137	0.4707733	0.5953110	0.2665338	0.4734517	0.5948769	0.3016571	0.5537460	0.4946088	0.5907407
350.0	0.0000000	0.2357048	0.4237151	0.3357073	0.5278914	0.0379892	0.5810445	0.3343350	0.0173373	0.3447388	0.0311106	0.3036299	0.0491631	0.0287822	0.0037810	0.0657458	0.3271333	0.4862125	0.0666207	0.0042959	0.0195402	0.1292140	0.1426130	0.1010980	0.0952981	0.6283197	0.3496049	0.3478577	0.1260143	0.5015513	0.2317687	0.0184812	0.2344714	0.1296382	0.5540390	0.6343808	0.6261539	0.1075350	0.0634469	0.5739021	0.0341603	0.6378468	0.5931610	0.4589304	0.6721464	0.6328597	0.5485765	0.4945703	0.4094501	0.1751041	0.6014524	0.6500310	0.4969799	0.1696519	0.4773395	0.2925100	0.2543508	0.2360306	0.0768254	0.2194013	0.0391150	0.2978468	0.6138091	0.4732696	0.5318589	0.3720331	0.3574252	0.4207335	0.4259346	0.0344113	0.2136726	0.0184052	0.0563757	0.0835562	0.3692426	0.5550118	0.0187592	0.0957899	0.1668701	0.0199176	0.4166008	0.1054826	0.6002367	0.1751561	0.5424491	0.1790911	0.1537006	0.1422593	0.0574886	0.5953427	0.5954159	0.3190518	0.7088213	0.4192305	0.4471972	0.6119893	0.2453914	0.6445928	0.5564587	0.6048974
400.0	0.0000000	0.2394556	0.5033158	0.3126089	0.5456406	0.0343955	0.6566557	0.4271939	0.0336609	0.3859297	0.0307758	0.3219237	0.0188216	0.0416802	0.0039374	0.1195309	0.3430232	0.4822981	0.1298150	0.0032684	0.0961024	0.1654128	0.0611100	0.1027586	0.0979255	0.5862571	0.4517469	0.2640038	0.1367102	0.5025778	0.2140243	0.0222250	0.1748564	0.1070490	0.5746838	0.5522651	0.6255767	0.0754097	0.0449515	0.6442628	0.0390920	0.6411397	0.6859912	0.5351013	0.5087879	0.6593001	0.5976219	0.5307282	0.4263818	0.1381752	0.6050503	0.7380807	0.4146321	0.2521034	0.5129018	0.3146041	0.1583829	0.2300265	0.0991555	0.2099319	0.0263258	0.2345012	0.6397154	0.4944207	0.5157442	0.3073327	0.3108801	0.4352955	0.5119728	0.0126999	0.1449415	0.0145488	0.0396473	0.0936428	0.2629045	0.6498959	0.0153467	0.0829018	0.1949198	0.0411253	0.4096500	0.1247328	0.7153617	0.1429853	0.7227808	0.1976320	0.1359220	0.0324824	0.0304705	0.6764673	0.6959728	0.4178694	0.6016229	0.4166919	0.4511863	0.6521609	0.2633338	0.6471576	0.5453721	0.7214776
