"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.3334714	0.2921218	0.5301665	0.8324014	0.7228401	0.0693281	0.5843993	0.5660280	0.0524567	0.5475078	0.0026446	0.3685918	0.0178152	0.0159655	0.0045175	0.0354292	0.3376747	0.0582652	0.0450805	0.0004244	0.0136136	0.5477990	0.7093573	0.5671275	0.2973356	0.5597333	0.3886393	0.2943085	0.6478407	0.4824974	0.2917311	0.0291588	0.1804207	0.1353861	0.5360322	0.4854000	0.0000000	0.0911011	0.0967380	0.6441721	0.0446000	0.5430534	0.7007331	0.5102744	0.6725183	0.0000000	0.0030239	0.0327595	0.1033453	0.2294322	0.6101000	0.0237088	0.0371302	0.2806062	0.1087114	0.7155682	0.6854463	0.3956007	0.0745136	0.1153639	0.0006165	0.5676416	0.6988225	0.6484713	0.5530865	0.2992876	0.2139073	0.2217105	0.0725429	0.7130663	0.6015794	0.6999535	0.5995170	0.6976629	0.5626768	0.0917977	0.4391268	0.0829552	0.1810409	0.0331469	0.4528440	0.0529293	0.6002774	0.1546344	0.6097176	0.1939054	0.1555388	0.0704830	0.6187749	0.6523211	0.5683602	0.5483611	0.5856744	0.3546656	0.4717173	0.6514005	0.2866415	0.6930361	0.4820673	0.8564884
0.1106076	0.0318593	0.0872575	0.4653466	0.0000000	0.6339628	0.0085152	0.2508389	0.0436314	0.2818071	0.6599182	0.6901006	0.6023722	0.7347184	0.5473338	0.0436804	0.3049324	0.5949647	0.2875221	0.3185623	0.0221291	0.0391635	0.1281718	0.1091584	0.3658940	0.6057761	0.3857903	0.3429614	0.1324928	0.5320731	0.1768802	0.0513316	0.2278096	0.1103248	0.5147286	0.5929972	0.6030605	0.6009128	0.5774079	0.6650351	0.0372218	0.6518748	0.6782114	0.4715468	0.7574490	0.5533111	0.5511397	0.5423408	0.3945541	0.1866344	0.5857698	0.6748660	0.4227309	0.2958524	0.5629155	0.3444829	0.2276814	0.0054651	0.0705468	0.1993074	0.0212935	0.2818722	0.6093289	0.4940695	0.5581793	0.2619035	0.3332681	0.5405873	0.4482305	0.0126501	0.1449516	0.0324727	0.0468852	0.0487123	0.2730926	0.6322478	0.0209940	0.0998080	0.1923482	0.0338231	0.4538011	0.0450662	0.6324711	0.5011203	0.0000000	0.1054839	0.5446340	0.2632846	0.0307757	0.6154848	0.6246675	0.4767052	0.6792167	0.3334722	0.3980918	0.5312660	0.2833549	0.5536652	0.5272302	0.6567771
0.3605303	0.2249986	0.1822438	0.6318761	0.0000000	0.7015037	0.0012417	0.3097663	0.0365326	0.6271524	0.2609874	0.7383333	0.7376849	0.5896171	0.6874402	0.0325353	0.3299658	0.4986450	0.3118152	0.2220753	0.0110909	0.0344325	0.7164675	0.6104033	0.3982598	0.5436275	0.4742938	0.2231613	0.5089904	0.5108364	0.2455514	0.0401720	0.2108351	0.1027802	0.5818661	0.5438744	0.0050562	0.1159495	0.0811164	0.7132104	0.0668950	0.4835209	0.7451362	0.5811638	0.6578099	0.0000000	0.0084531	0.0249868	0.0982770	0.2629463	0.6442610	0.0976193	0.0181272	0.3535644	0.1882045	0.6010843	0.6047713	0.5082107	0.0386027	0.0550606	0.0026322	0.5746704	0.7453871	0.5959614	0.4568330	0.4148680	0.3389637	0.7391210	0.0582126	0.8137069	0.5751304	0.7065341	0.6340261	0.5724462	0.6034015	0.0356145	0.5376750	0.1489225	0.2025335	0.0281923	0.4549095	0.1160834	0.5932253	0.1756525	0.5738315	0.2768627	0.1128306	0.0326714	0.5949994	0.5627487	0.5284951	0.4987148	0.7739689	0.4620019	0.5205928	0.6273456	0.2556606	0.7182684	0.5486537	0.5850074
0.3604830	0.2873029	0.5479904	0.6669994	0.6851841	0.0845942	0.6412224	0.4404814	0.4265235	0.7276162	0.2307041	0.6096886	0.4899290	0.0132516	0.0086972	0.0253288	0.0349916	0.0504080	0.1229474	0.0023659	0.0249580	0.4423761	0.5433013	0.5963270	0.8321116	0.6118613	0.4806623	0.2831554	0.5776565	0.4488517	0.2077404	0.0237873	0.2195852	0.0859669	0.4993881	0.5641195	0.0007959	0.5860512	0.5017985	0.6316395	0.0735125	0.6195628	0.6305539	0.5376514	0.7029104	0.0000000	0.0132278	0.0458691	0.0773324	0.2366022	0.4974765	0.0316855	0.0252575	0.3941748	0.1183228	0.6456012	0.6815529	0.3007154	0.0371661	0.1315016	0.0087182	0.5803964	0.5038647	0.5726764	0.3942447	0.3957682	0.2626533	0.6416740	0.0680598	0.6340047	0.5718550	0.5913576	0.8186441	0.5732058	0.6627075	0.0314693	0.5499469	0.1031149	0.1704745	0.0187025	0.5154115	0.1031833	0.5854817	0.5734000	0.0000000	0.0851526	0.6926802	0.3385071	0.6554359	0.7240681	0.6374261	0.4213989	0.5203227	0.4991128	0.5065866	0.6900307	0.1929218	0.6134879	0.5626023	0.7066183
0.4194976	0.2700125	0.4823911	0.4360015	0.5839328	0.0938526	0.5958008	0.5417286	0.0205588	0.4939906	0.0110962	0.3341353	0.0238203	0.0309520	0.0083968	0.1123557	0.3564295	0.4602848	0.1170317	0.3165391	0.0419561	0.1323249	0.6940817	0.6374426	0.4084531	0.7098990	0.3500694	0.3856444	0.5696961	0.5024262	0.1799593	0.0095934	0.2338575	0.1314522	0.6690089	0.5876093	0.0000000	0.0896011	0.0570910	0.6143452	0.0365160	0.6783219	0.6682135	0.6877579	0.6004966	0.6522313	0.4552712	0.3476094	0.4793336	0.1170445	0.5609856	0.6005797	0.4047970	0.1890495	0.4636807	0.3727068	0.2094333	0.2634707	0.5340347	0.5024012	0.6422301	0.4841252	0.0000000	0.5499182	0.4093805	0.3132280	0.3391424	0.2699176	0.0501714	0.5888802	0.5986763	0.5865945	0.5043159	0.6102829	0.3326235	0.0334674	0.5372704	0.6867153	0.5573220	0.6550489	0.3617650	0.1773904	0.5929932	0.1264236	0.6581244	0.1901918	0.1163438	0.0464130	0.6830809	0.7170973	0.6624549	0.4873444	0.5616122	0.3915827	0.4475253	0.6713910	0.2655208	0.6729087	0.6311399	0.8493200
0.4025747	0.3002667	0.5448355	0.5770561	0.5045141	0.0339997	0.7003842	0.5080221	0.0459849	0.7265749	0.0143128	0.4047405	0.0230189	0.0189905	0.0091608	0.0178538	0.3691159	0.0743872	0.0910352	0.2339552	0.0249866	0.4218361	0.5786188	0.5964283	0.3266306	0.6667437	0.4821335	0.3013193	0.6510296	0.4465483	0.2231112	0.0510459	0.1281658	0.1509057	0.6849754	0.6063133	0.0016204	0.0422345	0.0718614	0.6161729	0.0386907	0.5431500	0.7217483	0.6239347	0.6250078	0.0000000	0.0060651	0.0297005	0.0905731	0.3099408	0.6344105	0.0410993	0.0498427	0.4015914	0.1355076	0.6637511	0.5955666	0.4636200	0.3339352	0.3368037	0.3783946	0.5046712	0.0000000	0.5720431	0.5978913	0.2861225	0.1830177	0.5725620	0.0862773	0.6653775	0.6388534	0.6563545	0.7469539	0.7034322	0.4519066	0.0497690	0.5491989	0.5431786	0.6469918	0.6721058	0.5293433	0.0503231	0.5898205	0.1724013	0.5330489	0.1749675	0.1298327	0.0587657	0.6578243	0.6637644	0.6660718	0.4165934	0.5840861	0.4431488	0.5531622	0.5850317	0.2278811	0.5622125	0.4913467	0.5689308
0.0913035	0.2340863	0.5889207	0.3162912	0.5503903	0.0230242	0.6989895	0.4601097	0.0036718	0.5297878	0.0214255	0.3284805	0.0266022	0.0195219	0.0151649	0.0813636	0.3419966	0.4392399	0.0465454	0.0017348	0.0865570	0.1578007	0.1518456	0.1478852	0.1321638	0.6163149	0.3881703	0.7049049	0.2017972	0.4634098	0.1393073	0.0355307	0.2360597	0.1019330	0.6572195	0.6002588	0.6097045	0.0800114	0.0405860	0.6147173	0.0714980	0.6328928	0.5442838	0.4686815	0.5685570	0.5999263	0.5208029	0.7015822	0.3817693	0.1029951	0.5867603	0.6942992	0.4147405	0.2976259	0.4424791	0.4105112	0.2716464	0.2315027	0.0473134	0.1816730	0.0203559	0.3280806	0.6614173	0.0000000	0.4440548	0.2918680	0.4043861	0.4637293	0.4663716	0.0174877	0.1420686	0.0240676	0.0568000	0.0532960	0.3717338	0.6734750	0.0124646	0.1001720	0.1829431	0.0348842	0.4883231	0.0956456	0.6911988	0.2043630	0.5072882	0.2320754	0.1596964	0.1297380	0.0378214	0.7071311	0.6499225	0.4963321	0.0000000	0.0732316	0.0492123	0.5707843	0.3528932	0.5739769	0.6309586	0.5687027
0.3734694	0.3194602	0.5917616	0.4976728	0.7640942	0.0163405	0.6860571	0.6153563	0.0207608	0.6219835	0.0029353	0.3670462	0.0380209	0.0137700	0.0076895	0.1203351	0.3616226	0.4944117	0.0945070	0.2601470	0.0485008	0.1512891	0.7299468	0.7127378	0.2814397	0.6611642	0.4089617	0.4132107	0.6054232	0.4158461	0.0191540	0.0198863	0.1672312	0.0756622	0.6312685	0.6888913	0.0000000	0.1234480	0.0660269	0.5711044	0.0335910	0.6719231	0.6495074	0.0000000	0.6652924	0.7809244	0.4725527	0.3211706	0.3706050	0.0388630	0.5278698	0.6940254	0.4210968	0.2694081	0.6379005	0.2008235	0.1812794	0.2713026	0.5223817	0.4972149	0.4868102	0.3681735	0.0282250	0.3512503	0.5147317	0.3713668	0.1871996	0.2755771	0.0694736	0.6054736	0.6271652	0.5890240	0.7123991	0.6171789	0.4482629	0.0426665	0.5152377	0.4859539	0.5157567	0.5595333	0.4298098	0.1553953	0.6512307	0.1704666	0.6152102	0.1532567	0.1082183	0.0604416	0.7170717	0.6022939	0.7575401	0.4717033	0.5132679	0.3159641	0.4050777	0.4966788	0.2553840	0.6105487	0.6033769	0.7068211
0.0000000	0.0017544	0.0073569	0.0898362	0.0000000	0.4978912	0.0054962	0.1946106	0.0038726	0.2467735	0.2759908	0.5611043	0.6204365	0.5714861	0.6534708	0.3660272	0.5570997	0.7475857	0.3631804	0.3754072	0.0184456	0.0307414	0.1140521	0.1602164	0.1268323	0.6775026	0.4712694	0.3664329	0.2180614	0.5219257	0.1584580	0.0483381	0.1581998	0.0938214	0.6969934	0.5411021	0.7753815	0.1278792	0.0836239	0.5921764	0.0548721	0.5888926	0.6830523	0.4941256	0.6265097	0.5544085	0.5452715	0.5459650	0.3583368	0.1220091	0.5396727	0.6658372	0.4112913	0.1974774	0.4449388	0.2716561	0.2572927	0.3028779	0.1198870	0.3058359	0.0210024	0.1834849	0.5564708	0.4016938	0.5415372	0.2249732	0.4051983	0.4416802	0.4423975	0.0080839	0.1994844	0.0042121	0.0443486	0.0483037	0.3569642	0.7151286	0.0078178	0.0777995	0.1496051	0.0152637	0.3599710	0.0768934	0.6068621	0.1765392	0.5684228	0.2296805	0.1407339	0.0694283	0.0375043	0.5614933	0.5915120	0.4328295	0.6100249	0.3731221	0.4477352	0.5994365	0.2444327	0.6103500	0.6563002	0.7056568
0.1321700	0.2356790	0.4999143	0.3465710	0.5946150	0.0620665	0.7521350	0.4503469	0.0105099	0.4202590	0.0230024	0.3164329	0.0614676	0.0159849	0.0165963	0.1158857	0.3327550	0.5156886	0.0364509	0.0092733	0.0407667	0.2032244	0.1343670	0.1885803	0.0996373	0.4861930	0.4471844	0.3803657	0.1611613	0.5940488	0.1832118	0.0202175	0.1942841	0.1750743	0.5970321	0.6510612	0.6613438	0.0728519	0.0314707	0.5315630	0.0561185	0.6550669	0.6557894	0.5071930	0.6034583	0.6369845	0.5378988	0.5442059	0.4296869	0.1570386	0.6661200	0.5881365	0.4601866	0.1066350	0.4281899	0.3054172	0.2604349	0.2038367	0.0783350	0.2676770	0.0067600	0.2268229	0.6169047	0.4727069	0.6360235	0.2708436	0.3585122	0.4933002	0.4954408	0.0156208	0.1722464	0.0202616	0.0204094	0.0534077	0.4569216	0.5563245	0.0133369	0.1368255	0.0924662	0.0133536	0.1901483	0.0000000	0.6074520	0.1906726	0.5544369	0.1812082	0.0808612	0.0468487	0.0424533	0.5400916	0.7424010	0.5095749	0.6331610	0.4751152	0.4225087	0.5310046	0.2693308	0.6598499	0.0000000	0.5979779
