"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.6499757	0.7579021	0.2158854	0.4154823	0.0411078	0.3130791	0.4014280	0.2616619	0.7574818	0.6468378
50.0	0.6308654	0.1531122	0.0858348	0.2698540	0.0381317	0.4252231	0.4945029	0.3007182	0.7141629	0.6419581
100.0	0.6442435	0.0520902	0.0613285	0.4912477	0.0526740	0.2257152	0.2498559	0.5171154	0.7176960	0.6567413
150.0	0.6621023	0.0048627	0.0290671	0.5804289	0.1187422	0.0979354	0.1784227	0.4464586	0.5604137	0.6927921
200.0	0.6233600	0.0006370	0.0104622	0.9066918	0.1511350	0.0993306	0.0767234	0.5591934	0.5679852	0.7051961
250.0	0.6886789	0.0017367	0.0082941	0.5925968	0.1493704	0.0331426	0.0314989	0.7171506	0.6185731	0.6630314
300.0	0.6290576	0.0000000	0.0049001	0.5962312	0.1435426	0.0633899	0.0429310	0.6407989	0.7917435	0.7283174
350.0	0.6902005	0.0000000	0.0018148	0.7698535	0.1264125	0.0492894	0.0351800	0.7228768	0.8372260	0.6407572
400.0	0.8628242	0.0000000	0.0000000	0.7726850	0.1173050	0.0334368	0.0233764	0.6376616	0.5870769	0.7166630
450.0	0.5797230	0.0000000	0.0000000	0.6703822	0.1231563	0.0394400	0.0123560	0.8139451	0.7048058	0.7028383
500.0	0.7877907	0.0000000	0.0000000	0.6160765	0.1593891	0.0420517	0.0148762	0.7275309	0.5286563	0.7942066
550.0	0.6404247	0.0000000	0.0000000	0.7087438	0.1310995	0.0315276	0.0067562	0.6943927	0.7468388	0.8901553
600.0	0.8049476	0.0000000	0.0000000	0.6143504	0.1075610	0.0453982	0.0141186	0.8251664	0.6446443	0.7141846
650.0	0.7062616	0.0000000	0.0000000	0.5624052	0.1414514	0.0617928	0.0153362	0.6547181	0.5344148	0.7256700
700.0	0.6692711	0.0000000	0.0000000	0.6501251	0.1111895	0.0256176	0.0181980	0.7621726	0.8284276	0.6931138
750.0	0.6084099	0.0000000	0.0000000	0.7248220	0.1043342	0.0324606	0.0175658	0.6457665	0.7239781	0.7512912
800.0	0.7035357	0.0000000	0.0000000	0.6549251	0.0692159	0.0269167	0.0110016	0.7590363	0.6705626	0.7122305
850.0	0.7309342	0.0000000	0.0000000	0.7130191	0.0849836	0.0480081	0.0197054	0.5937398	0.6828359	0.7081368
900.0	0.7723918	0.0000000	0.0000000	0.7521301	0.1275408	0.0469906	0.0092534	0.6609940	0.6430358	0.6983950
950.0	0.6861749	0.0000000	0.0000000	0.8189528	0.1300519	0.0439271	0.0121049	0.6837615	0.5958674	0.5350548
1000.0	0.8353869	0.0000000	0.0000000	0.7206771	0.1302947	0.0525291	0.0004040	0.7044897	0.5826687	0.6440708

0.0	0.6800792	0.6835233	0.1514128	0.2051831	0.0110847	0.2804474	0.4641348	0.3015948	0.6554438	0.7573541
50.0	0.6813374	0.2148958	0.1158448	0.2812697	0.0037583	0.2378630	0.4063539	0.1975401	0.6625601	0.1374538
100.0	0.6357775	0.0575811	0.0652502	0.4757515	0.0026785	0.2201371	0.3326947	0.3634439	0.6721035	0.0188450
150.0	0.7264189	0.0409907	0.0465185	0.5931023	0.0002426	0.1420658	0.2076014	0.4670556	0.5816757	0.0110208
200.0	0.6810597	0.0457972	0.0647818	0.6380478	0.0004384	0.0851872	0.1191022	0.6154919	0.8544956	0.0002223
250.0	0.7233806	0.0113755	0.0410613	0.6734636	0.0007901	0.0513394	0.0196270	0.6448011	0.6900698	0.0005117
300.0	0.6236296	0.0150053	0.0893230	0.7500802	0.0003767	0.0476250	0.0128263	0.7021970	0.7706096	0.0000000
350.0	0.6214714	0.0183354	0.0367384	0.6654822	0.0004694	0.0673690	0.0063099	0.7204390	0.7878436	0.0000000
400.0	0.6743039	0.0143346	0.0836654	0.6099319	0.0000000	0.0617668	0.0083052	0.7014887	0.7337375	0.0000000
450.0	0.5659510	0.0237622	0.0476903	0.7883341	0.0000000	0.0398559	0.0338733	0.7361110	0.6535144	0.0000000
500.0	0.6664998	0.0122593	0.0264810	0.8344013	0.0000000	0.0379155	0.0177210	0.6331926	0.6393435	0.0000000
550.0	0.7196292	0.0049586	0.0334337	0.7246603	0.0000000	0.0305621	0.0038302	0.6981265	0.6226315	0.0000000
600.0	0.6197881	0.0225055	0.0267491	0.6404523	0.0000000	0.0465376	0.0035129	0.6793701	0.5960097	0.0000000
650.0	0.6589806	0.0192507	0.0379408	0.8703642	0.0000000	0.0324882	0.0385540	0.7463013	0.7931026	0.0000000
700.0	0.6217370	0.0149132	0.0240095	0.8444250	0.0000000	0.0381368	0.0078255	0.6955931	0.7428612	0.0000000
750.0	0.6065233	0.0044907	0.0431559	0.7246300	0.0000000	0.0365392	0.0210712	0.6276460	0.8381663	0.0000000
800.0	0.6015631	0.0121450	0.0499437	0.6401389	0.0000000	0.0537851	0.0135901	0.6357390	0.6360945	0.0000000
850.0	0.7697145	0.0122011	0.0725766	0.6562359	0.0000000	0.0416781	0.0144691	0.6633707	0.7079722	0.0000000
900.0	0.7193098	0.0167526	0.0318599	0.7173514	0.0000000	0.0739270	0.0169314	0.6654303	0.6334176	0.0000000
950.0	0.7570305	0.0115316	0.0656764	0.7252462	0.0000000	0.0509100	0.0124206	0.7341825	0.7101209	0.0000000
1000.0	0.6682250	0.0125007	0.0192090	0.6464649	0.0000000	0.0221371	0.0125326	0.6683487	0.6719559	0.0000000

0.0	0.6259828	0.3145059	0.1231640	0.3646564	0.0208195	0.2645105	0.3814402	0.3103315	0.6900462	0.6596109
50.0	0.7491211	0.2608521	0.1036591	0.0818206	0.0446213	0.2363734	0.3078595	0.2867714	0.7501842	0.1346052
100.0	0.6177349	0.4963368	0.0718508	0.0300541	0.1311523	0.2312390	0.3359526	0.3472257	0.6303222	0.0620581
150.0	0.6116123	0.6714973	0.1168277	0.0044435	0.1334268	0.3194307	0.2947065	0.2650325	0.7045550	0.0069082
200.0	0.6370318	0.7402440	0.1922194	0.0001157	0.1601638	0.3495320	0.4409321	0.3161604	0.6722528	0.0030735
250.0	0.7421713	0.6977893	0.1493013	0.0000000	0.2253354	0.3637701	0.3637475	0.2315920	0.6174325	0.0000000
300.0	0.5234155	0.7069125	0.1622619	0.0000000	0.2163373	0.3916338	0.3392956	0.1745842	0.7927212	0.0000000
350.0	0.6471021	0.6450309	0.1661506	0.0000000	0.1445063	0.4394868	0.4486929	0.1644233	0.6093517	0.0000000
400.0	0.6821875	0.5669998	0.1854099	0.0000000	0.1475006	0.3155716	0.3986526	0.1968809	0.6000728	0.0000000
450.0	0.6795686	0.8122485	0.2092791	0.0000000	0.1655765	0.3227262	0.4446873	0.2190796	0.6519002	0.0000000
500.0	0.6148483	0.6658177	0.1917591	0.0000000	0.1201594	0.3958026	0.5254791	0.2315968	0.7146361	0.0000000
550.0	0.6220477	0.6596422	0.2151757	0.0000000	0.1477838	0.3873203	0.4166088	0.1955321	0.7780036	0.0000000
600.0	0.5653465	0.7112024	0.2051950	0.0000000	0.1269170	0.3309761	0.4414165	0.1681285	0.6642843	0.0000000
650.0	0.7267941	0.6061258	0.2147424	0.0000000	0.1474008	0.3877275	0.4298368	0.1757174	0.7963211	0.0000000
700.0	0.5636284	0.6648449	0.1688054	0.0000000	0.1900563	0.3184637	0.5202377	0.1786420	0.8471257	0.0000000
750.0	0.6366219	0.6056574	0.1896098	0.0000000	0.1566582	0.3428302	0.4263780	0.2250051	0.8614578	0.0000000
800.0	0.5134972	0.6612449	0.1892930	0.0000000	0.0863127	0.3442682	0.5548679	0.1945688	0.7939062	0.0000000
850.0	0.6800327	0.6573989	0.2152099	0.0000000	0.1511253	0.2362975	0.4610158	0.2231438	0.6288085	0.0000000
900.0	0.7616161	0.7485629	0.1924095	0.0000000	0.2471259	0.2449045	0.4267692	0.1324669	0.6211744	0.0000000
950.0	0.7899751	0.5790572	0.1894992	0.0000000	0.1254665	0.3072276	0.5024767	0.1732384	0.8765839	0.0000000
1000.0	0.7592234	0.5779893	0.1624228	0.0000000	0.1454707	0.2921333	0.4699577	0.2053604	0.7244933	0.0000000

