"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.7364286	0.5558998	0.2398727	0.4186098	0.0388438	0.3009935	0.4838506	0.1944704	0.6316298	0.7286015
50.0	0.7316364	0.5138910	0.1198689	0.4173113	0.0303431	0.3189216	0.4730469	0.2765504	0.5813410	0.6151701
100.0	0.3988325	0.3602837	0.0985234	0.3744186	0.0241244	0.3140162	0.6203898	0.2363836	0.6769365	0.7806132
150.0	0.3611806	0.2342653	0.1256477	0.5890242	0.0624920	0.2536181	0.3075751	0.3184226	0.7030329	0.6522161
200.0	0.3921946	0.2324292	0.1976307	0.4616850	0.0571351	0.1500994	0.2142848	0.4171791	0.6867567	0.6894212
250.0	0.3353031	0.2468581	0.3095945	0.4694568	0.0332363	0.1352634	0.2345705	0.3998553	0.7760809	0.6674535
300.0	0.3251957	0.2447624	0.2310560	0.5306936	0.0677883	0.0957208	0.2023410	0.4288353	0.7393742	0.7058067
350.0	0.3621142	0.3798277	0.3467419	0.6533912	0.0574150	0.1709918	0.2529539	0.4250902	0.7527923	0.7190926
400.0	0.2978904	0.5033444	0.2914622	0.4625406	0.0785304	0.2125749	0.2216152	0.3972453	0.6402821	0.7368413
450.0	0.2582207	0.5735723	0.5108680	0.5502910	0.0624500	0.2235082	0.4359360	0.2223258	0.7879586	0.6830129
500.0	0.3082809	0.6419644	0.2935071	0.3447813	0.1125908	0.2897657	0.3008025	0.2486000	0.7922818	0.7078268
550.0	0.2817077	0.5105910	0.2850482	0.3329419	0.0775797	0.3470130	0.4412546	0.2489403	0.7095722	0.6888602
600.0	0.3846620	0.4890166	0.2319954	0.3268125	0.0792398	0.4277531	0.4834529	0.2225234	0.7545796	0.6728234
650.0	0.2869995	0.6220552	0.2479654	0.3244939	0.1102800	0.3904615	0.4852113	0.2504133	0.6979341	0.7976848
700.0	0.2665895	0.6475267	0.1961066	0.2905241	0.0825787	0.4088708	0.4466387	0.2135539	0.7469549	0.7115294
750.0	0.3865483	0.6074603	0.2643092	0.2788937	0.1659322	0.4366356	0.3529298	0.2183939	0.8133433	0.6779440
800.0	0.3198582	0.6023165	0.1493550	0.2623657	0.0755488	0.4302615	0.3712453	0.1885695	0.6859983	0.6532892
850.0	0.3792525	0.4335494	0.1663479	0.2704096	0.0353311	0.3226753	0.3830100	0.2671480	0.7213700	0.6893594
900.0	0.3347388	0.4312862	0.1841273	0.3770715	0.0452471	0.2824365	0.4046305	0.3926575	0.7168870	0.5809310
950.0	0.3269181	0.3362559	0.2429394	0.4322660	0.0621562	0.3014826	0.3886427	0.3562272	0.6727847	0.6840653
1000.0	0.4015350	0.2967024	0.1512183	0.4745171	0.0506957	0.2282195	0.2983918	0.3393989	0.7574089	0.6854459

0.0	0.8002927	0.4917089	0.1258155	0.3603878	0.0248951	0.3301828	0.3794328	0.2153569	0.5375410	0.6056950
50.0	0.6443827	0.4111475	0.1185455	0.3919443	0.0305030	0.2730721	0.2767444	0.3137244	0.6833115	0.6898390
100.0	0.7589802	0.3283948	0.1202339	0.4338146	0.0309420	0.2216329	0.3055898	0.3281747	0.6279306	0.5463759
150.0	0.7734709	0.3188302	0.1460118	0.3287211	0.0498690	0.1749936	0.2867363	0.4263029	0.6807982	0.6643787
200.0	0.7330560	0.2793465	0.1297224	0.4066410	0.0404313	0.2279202	0.1819810	0.3205486	0.5664446	0.5710991
250.0	0.6080755	0.2904255	0.2070783	0.5456247	0.0436177	0.1162277	0.1749722	0.4485031	0.5982746	0.6639158
300.0	0.7651615	0.2945148	0.2459951	0.6982467	0.0644197	0.1288093	0.3016520	0.4810152	0.6760722	0.6296153
350.0	0.5189247	0.2723890	0.3846863	0.5276952	0.0337512	0.1587154	0.2614893	0.3923417	0.7318492	0.6206009
400.0	0.6108260	0.3345503	0.3200483	0.5131838	0.0594370	0.1368639	0.2074775	0.3181564	0.6500237	0.6680351
450.0	0.5994774	0.3976593	0.3473830	0.4204011	0.1588103	0.1617010	0.2070891	0.3808084	0.6352637	0.6715255
500.0	0.8750667	0.3767619	0.2993894	0.6411708	0.1507539	0.1324781	0.2500650	0.3888919	0.5970445	0.5780399
550.0	0.7426831	0.3978699	0.3188917	0.5456332	0.1332564	0.1472605	0.2063285	0.4024260	0.6058098	0.5712265
600.0	0.6185070	0.3121808	0.2869602	0.4937439	0.2364606	0.1529247	0.2731969	0.4389825	0.7346450	0.6087267
650.0	0.6696951	0.2734633	0.4187674	0.5304917	0.1600151	0.1305837	0.2197537	0.4596690	0.6816019	0.7939111
700.0	0.6818396	0.2947232	0.4386410	0.6618301	0.1665755	0.1292027	0.2604991	0.3480852	0.7222652	0.6690214
750.0	0.7141323	0.3214871	0.2858994	0.4584259	0.1417009	0.1538093	0.1831078	0.3867230	0.6431833	0.6338910
800.0	0.6645457	0.3667224	0.3858803	0.5346643	0.1991863	0.1611160	0.2939390	0.3019876	0.6657583	0.5768774
850.0	0.6857067	0.3823464	0.4228177	0.5710597	0.1821251	0.1614120	0.2778484	0.2864631	0.6565362	0.6756723
900.0	0.7612619	0.3299044	0.5546738	0.5308983	0.1656980	0.1188042	0.1970221	0.3451436	0.7845927	0.8503674
950.0	0.6870798	0.3122004	0.5584947	0.6102570	0.1846087	0.1107572	0.2665644	0.3440561	0.6881891	0.6999362
1000.0	0.8699136	0.3042536	0.5553218	0.5079560	0.1779313	0.1729806	0.2841580	0.3181453	0.7701556	0.7194949

0.0	0.7656776	0.3399215	0.1411600	0.4309660	0.0223723	0.2357181	0.3804122	0.3943690	0.6471271	0.6047053
50.0	0.6172108	0.3505658	0.1423358	0.5360421	0.0155255	0.2406148	0.3158794	0.3478705	0.7800733	0.6174686
100.0	0.6375317	0.3251229	0.1678465	0.6369200	0.0355074	0.2634933	0.3337036	0.4178667	0.8251608	0.5675360
150.0	0.6473423	0.1569429	0.1270845	0.6018429	0.0328578	0.1525229	0.1822912	0.3297807	0.9269134	0.7199342
200.0	0.6282078	0.3362124	0.1486736	0.5821767	0.0426679	0.1458070	0.1204931	0.4967585	0.7433177	0.6436859
250.0	0.7827094	0.4171723	0.2142079	0.5024927	0.0331977	0.1599285	0.2136185	0.5146846	0.7795329	0.6634813
300.0	0.6670880	0.4118523	0.1698829	0.4370115	0.0321784	0.1955404	0.2667255	0.3191460	0.7709010	0.6417545
350.0	0.6768926	0.2790310	0.1581043	0.4434532	0.0249098	0.1897450	0.2864865	0.3301124	0.6446168	0.5947685
400.0	0.5839485	0.1632366	0.1526528	0.5760225	0.0228248	0.1920507	0.2133883	0.3263345	0.7319321	0.6135174
450.0	0.7160839	0.1948785	0.1659835	0.6897086	0.0347247	0.0772042	0.1263628	0.5421105	0.7130349	0.6717179
500.0	0.6405155	0.3713472	0.2332943	0.6201164	0.0624488	0.1577163	0.1817573	0.4716237	0.7660012	0.6244066
550.0	0.6426120	0.4845102	0.1898568	0.6338124	0.0338013	0.2467114	0.1887403	0.4481252	0.6596106	0.7559727
600.0	0.6423500	0.3225743	0.2381812	0.5333827	0.0254381	0.2190422	0.3398663	0.2588998	0.6620138	0.6865618
650.0	0.6361296	0.2699817	0.1135499	0.4338778	0.0330529	0.2502948	0.2705301	0.3664136	0.5799431	0.7291061
700.0	0.6519610	0.1867089	0.1279238	0.5481105	0.0726505	0.1794775	0.2875179	0.3897353	0.6721187	0.6710599
750.0	0.7580604	0.4433075	0.1067172	0.5522360	0.0778092	0.1926848	0.1700486	0.3847503	0.7198250	0.7802389
800.0	0.7965972	0.6159953	0.1472057	0.5358327	0.0655947	0.2186195	0.2662586	0.3476353	0.6677323	0.8196040
850.0	0.8062703	0.4380613	0.1148092	0.3686948	0.0238832	0.2711613	0.3257685	0.2401076	0.8199525	0.7697243
900.0	0.7712201	0.2692732	0.0994042	0.5179898	0.0468395	0.3516008	0.3666001	0.3048345	0.7083131	0.7167854
950.0	0.7345630	0.2834369	0.0973499	0.4059402	0.0417217	0.1502104	0.2245649	0.4071210	0.7251347	0.5854497
1000.0	0.6060926	0.3571616	0.1364198	0.4886851	0.0566604	0.1736760	0.2157077	0.3562513	0.6728891	0.5927965

0.0	0.7670126	0.1478236	0.2248397	0.4549907	0.0256543	0.1334276	0.2292243	0.3857941	0.6908553	0.6781472
50.0	0.6424021	0.3192948	0.2668652	0.5399320	0.0801633	0.1913135	0.1939770	0.4885514	0.6500671	0.6824902
100.0	0.6296955	0.6576514	0.2408574	0.3720855	0.1005088	0.1786648	0.2222490	0.3864952	0.6311548	0.6988864
150.0	0.7499138	0.7275840	0.3342553	0.2490915	0.1272453	0.1993269	0.3007887	0.3609236	0.7091403	0.8310872
200.0	0.6123957	0.6049834	0.2561445	0.1734394	0.0848648	0.3431290	0.2876824	0.2333644	0.6935468	0.7021627
250.0	0.6960901	0.7386664	0.1906639	0.1749118	0.0980597	0.3313677	0.4085664	0.1711513	0.7079576	0.6457896
300.0	0.5811631	0.6743539	0.1352932	0.1352042	0.0725027	0.2349490	0.3901867	0.2054100	0.6986782	0.7874188
350.0	0.5696221	0.5791923	0.1200944	0.1929498	0.1078034	0.2746606	0.4002162	0.1868792	0.7040219	0.7183710
400.0	0.5801640	0.7725319	0.0796008	0.1758278	0.0504930	0.3689610	0.4530977	0.1702075	0.7116206	0.5979674
450.0	0.5977357	0.7622461	0.0863629	0.1432391	0.0361439	0.3606306	0.4517784	0.1826261	0.6066331	0.6939203
500.0	0.6531868	0.6706180	0.0958310	0.1576916	0.0924086	0.3751101	0.4981330	0.1742540	0.6723796	0.5984288
550.0	0.8005980	0.6129673	0.1429447	0.1391264	0.0814034	0.3574258	0.4657952	0.1720371	0.5847898	0.6063197
600.0	0.6511742	0.7109299	0.1323026	0.2009016	0.0868502	0.3248520	0.4895289	0.2246324	0.6654952	0.6181269
650.0	0.6795082	0.6789347	0.0901850	0.1471832	0.1100326	0.3782568	0.5387212	0.1739886	0.7851217	0.7805410
700.0	0.7279323	0.6553560	0.1380917	0.1150919	0.0985018	0.2730075	0.5663240	0.3665423	0.6708234	0.5900287
750.0	0.8370499	0.6940801	0.1014319	0.1087834	0.1483108	0.2705735	0.4699878	0.2105821	0.7103891	0.6517450
800.0	0.7566343	0.6838523	0.0916366	0.1580599	0.1020258	0.2964415	0.5213833	0.1412469	0.5274504	0.5626609
850.0	0.6889793	0.5788757	0.1116434	0.1501792	0.1449784	0.2917076	0.4213762	0.1676325	0.6883828	0.8320152
900.0	0.7477352	0.6571235	0.1456587	0.1434946	0.0761330	0.2816951	0.4942981	0.2033806	0.6228735	0.7257884
950.0	0.5269682	0.5793923	0.1304267	0.1567556	0.1051763	0.2990022	0.3862314	0.2422338	0.6724691	0.5773190
1000.0	0.6767371	0.6973842	0.1004693	0.1403721	0.1425470	0.3204108	0.4517462	0.2389117	0.6677464	0.6977960

0.0	0.6834656	0.5519733	0.3150192	0.5447950	0.0691496	0.0996798	0.2148774	0.3561974	0.7606847	0.7154192
50.0	0.5755219	0.6316072	0.3470424	0.3726330	0.0795565	0.2332226	0.2612829	0.2815465	0.7775604	0.7115582
100.0	0.6905598	0.5183918	0.2669884	0.3828041	0.0893979	0.2245503	0.3829568	0.2136390	0.7473848	0.6258784
150.0	0.6065715	0.6122329	0.2836625	0.3942487	0.0654999	0.3437090	0.4242444	0.2298893	0.7179361	0.5899890
200.0	0.8323059	0.7218837	0.2284332	0.2884593	0.0483996	0.2769558	0.3989899	0.2064182	0.8644279	0.7869724
250.0	0.6589048	0.4735848	0.2218869	0.2409961	0.0391582	0.3366027	0.5009728	0.1973993	0.6665949	0.5206303
300.0	0.6346989	0.4532131	0.1395985	0.3323654	0.0223646	0.3347559	0.4956417	0.2907937	0.6417121	0.4647716
350.0	0.6696506	0.3418418	0.1206576	0.3399906	0.0150842	0.4003344	0.5652466	0.2735574	0.6639520	0.5997165
400.0	0.7097183	0.1914940	0.1391714	0.4172235	0.0079755	0.2440482	0.3725867	0.3020323	0.9366007	0.5640287
450.0	0.6824009	0.0985943	0.2047373	0.5286164	0.0345436	0.1430170	0.2977957	0.3737005	0.8144815	0.5788720
500.0	0.6469582	0.2321545	0.2499366	0.6705415	0.0738469	0.0953063	0.1356380	0.5119391	0.6265013	0.7430081
550.0	0.6568546	0.4303905	0.3290004	0.6290234	0.0425528	0.1431376	0.1879060	0.4700892	0.6217682	0.7816466
600.0	0.5482315	0.3771728	0.4565724	0.5618660	0.0190067	0.2127309	0.2237464	0.3693248	0.7488849	0.8457400
