"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.5995728	0.2245599	0.1302175	0.0275557	0.3227961	0.7299763	0.4343531	0.0986863	0.5242813	0.2970807	0.7137732	0.9249286	0.4444072	0.2018140	0.7050489	0.9872872	0.1968014	0.9272311	0.4707730	0.9030068	0.1328656	0.5725208	0.2642717	0.5884317	0.4505597	0.2398419	0.4730615	0.3396989	0.5078650	0.7562988	0.3776988	0.9418740	0.7100553	1.0037595	1.0214375	0.3587712	0.6637811	0.9854790	0.6413804	0.6354961	0.3125079	0.8711750	0.7172112	0.8395071	0.7480002	0.1729427	0.4932990	0.0473385	1.0441892	0.5416281	0.9663134	0.4464958	0.1321244	0.5200047	0.5031286	0.4201303	0.5509469	0.0261935	0.2864459	0.1779208	0.5108317	0.8272039	0.8965949	0.7702973	0.3351661	0.9452741	0.5260450	0.7898854	0.4468930	0.3674159	0.3935623	0.3227142	0.6966167	0.0487985	0.2509228	0.8578201	0.0981214	0.5361637	0.4829296	1.0678537	0.2757992	0.6750045	0.0107111	0.3602291	0.9336494	0.9834935	0.3932246	0.3427805	0.6341277	0.0851390	0.9823603	1.1004338	0.8577299	0.9786369	0.4797103	0.9642176	1.0341124	0.1567108	1.0662933	1.0222488
50.0	0.2555526	0.1986891	0.0827959	0.0307672	0.3402009	0.7442100	0.4146152	0.0749448	0.5491157	0.2561709	0.7127683	0.8999411	0.4418585	0.1875669	0.6515074	1.0615850	0.1653780	0.8456057	0.5486615	0.9860470	0.1121901	0.5947096	0.2772355	0.6055922	0.4407872	0.2539998	0.4975995	0.3584224	0.3964528	0.7593708	0.3946393	0.9069375	0.6887367	0.9695711	1.0733452	0.4294884	0.6114440	0.9887917	0.6062021	0.5628528	0.2868491	0.8898326	0.6158498	0.7662571	0.8322025	0.1639502	0.4790523	0.0478598	1.0806038	0.4475316	0.9888521	0.3982059	0.1586245	0.4786755	0.4292704	0.3655469	0.5330254	0.0163733	0.3475101	0.1396443	0.5188140	0.8275896	0.9276167	0.7982664	0.2731594	0.9109146	0.5181185	0.7723485	0.4964273	0.3433138	0.4153058	0.3127253	0.7740080	0.0582778	0.2327469	0.8509802	0.0769063	0.5328276	0.4162693	1.1277186	0.2899652	0.5966648	0.0210369	0.3737078	0.9100104	0.9579015	0.4508907	0.3535701	0.5953911	0.0609475	0.9329658	0.9371020	0.9145526	1.0061088	0.4931662	0.9448181	1.0015419	0.1294396	1.0376302	1.0998024
100.0	0.0615727	0.3049378	0.0520705	0.1223268	0.4312476	0.8811669	0.3613883	0.1124798	0.5545587	0.2286689	0.7610137	0.8737238	0.5198398	0.1794919	0.7254694	1.0033772	0.1353188	0.9730141	0.5284244	0.9145226	0.1101544	0.5147453	0.2084310	0.6103534	0.4831566	0.2497483	0.4410368	0.3169583	0.4558662	0.7539765	0.4619873	0.8855525	0.7016339	0.9507498	0.9770120	0.3915472	0.7308451	1.0428239	0.5697514	0.5777463	0.3451156	0.8690872	0.6956725	0.8151709	0.8226142	0.1697348	0.4962862	0.0527383	0.9711259	0.4979380	1.0083275	0.4243942	0.1859967	0.5331745	0.4293830	0.3469763	0.4540339	0.0102370	0.2736704	0.2118551	0.5332491	0.7817122	0.9974690	0.7702252	0.2525277	0.8630434	0.5117086	0.7749089	0.4248432	0.3763044	0.5282199	0.3221279	0.7953802	0.0797921	0.2858707	0.8822107	0.0726363	0.5493066	0.3730810	1.1334074	0.2838248	0.5608728	0.0176274	0.3704181	0.9447514	1.0288635	0.3821505	0.2922402	0.5771399	0.0903393	1.0192164	1.0196263	0.9323023	0.9760210	0.5296730	0.9566808	1.0927055	0.1412084	1.0310364	1.0375311
150.0	0.0182572	0.3445188	0.0146489	0.2733799	0.5111615	0.8567176	0.2760504	0.2089754	0.6592764	0.2189306	0.7949389	0.9103538	0.4913860	0.1812659	0.8116553	1.0526609	0.1434828	0.9137054	0.6266994	0.9205108	0.0787897	0.5452534	0.2705788	0.5560437	0.4832083	0.2354911	0.4823053	0.3909887	0.5778901	0.7899744	0.3538149	0.9000983	0.6806113	0.8521282	0.9976783	0.3441545	0.6976324	1.0239375	0.6879029	0.6149074	0.3386682	0.7284385	0.6522762	0.8453896	0.7796342	0.2106199	0.4515594	0.0462294	0.9731876	0.6351408	0.9544014	0.3951462	0.1978122	0.3799326	0.5307542	0.2698278	0.4747299	0.0113339	0.2888123	0.1871380	0.5394472	0.8404336	0.9804853	0.7979369	0.2773584	0.8450925	0.5585073	0.8027651	0.5439957	0.4116735	0.4206772	0.3536734	0.8557008	0.1150195	0.2543528	0.8051891	0.0900906	0.4787558	0.3475495	1.0079588	0.3058717	0.5585749	0.0149159	0.1830633	0.9755262	1.0268443	0.3605954	0.4398941	0.6150340	0.0693224	1.0076418	1.1394805	0.9527708	1.0556684	0.5565901	0.9163576	1.0771882	0.1495573	1.0538545	1.0319624
200.0	0.0141747	0.4395502	0.0083361	0.3726376	0.5218266	0.9932327	0.1855685	0.2949778	0.6760906	0.2517289	0.7197861	0.9441821	0.4603854	0.1912916	0.8733263	1.0694285	0.1130754	0.8281422	0.6488128	0.9132954	0.0850723	0.6243534	0.2928181	0.5742002	0.4311063	0.2075465	0.4737702	0.3507262	0.7796656	0.7836422	0.4339660	0.9398801	0.7005011	0.9294162	0.9396798	0.2991151	0.7367656	1.0457123	0.6016505	0.5685982	0.3778612	0.9018220	0.6673417	0.8239696	0.7798283	0.1599477	0.4481825	0.0570062	0.9714638	0.5955751	1.0580019	0.4588943	0.1745573	0.4495805	0.4726374	0.3103784	0.4868162	0.0106486	0.2591645	0.1811953	0.5235544	0.8699426	1.0474422	0.7821749	0.3020715	0.8750775	0.5272250	0.7815266	0.5608804	0.4305345	0.3964218	0.3392976	0.8519234	0.1072441	0.2542953	0.7612800	0.1250676	0.4406225	0.4285144	1.0448444	0.2532918	0.5874636	0.0073475	0.0941575	0.9019897	1.0071548	0.3542812	0.4945555	0.6356705	0.0959739	0.9770303	1.0964870	0.9962768	1.1290014	0.5186630	1.0055965	1.0737026	0.1935862	1.0412653	0.9965219
250.0	0.0023091	0.4528814	0.0008345	0.4514294	0.5820059	0.9636602	0.0920966	0.2924414	0.7168151	0.3135079	0.6728266	0.9254728	0.4458618	0.1857303	0.8286206	1.0581515	0.1059451	0.8653780	0.5631036	0.9385226	0.1009332	0.5071365	0.3348457	0.5499917	0.4242663	0.2168061	0.4986564	0.3673121	0.8853864	0.6878564	0.3711936	0.9826296	0.7334572	0.9765692	0.9118400	0.3024892	0.6883819	0.9601479	0.6618887	0.6508593	0.3757548	0.7662915	0.5846374	0.8727757	0.7391244	0.1678547	0.4121725	0.0526028	0.9637461	0.5873345	1.0544866	0.4266167	0.2080378	0.4627652	0.4916915	0.3492717	0.4896858	0.0168572	0.2613082	0.1477073	0.4340562	0.8885030	1.0100260	0.8568269	0.2928982	0.9224993	0.5670425	0.7748796	0.5209278	0.3921898	0.4456219	0.3625602	0.7223293	0.1021762	0.3059578	0.7609101	0.1468105	0.5198670	0.4332807	1.0963615	0.2611017	0.4210277	0.0140280	0.0511947	0.9281248	1.0058996	0.3185704	0.5261202	0.6583676	0.1056431	1.1244311	1.0639421	0.9564112	1.0901567	0.5091165	0.9105798	1.1124871	0.1409910	1.1013960	1.1094109
300.0	0.0033955	0.5904450	0.0007285	0.4617457	0.5824843	0.9637216	0.0733639	0.2991987	0.6785867	0.2787941	0.7082699	0.9080620	0.4151153	0.1783331	0.8449986	1.0264290	0.1308917	0.8780910	0.5234504	1.0250930	0.1210141	0.5305334	0.3143593	0.5642857	0.4031673	0.2019236	0.4810533	0.3453235	0.9310725	0.6980356	0.3867773	0.9608036	0.6809843	0.8520139	1.0054989	0.2930145	0.5775844	0.9877354	0.6432752	0.6887926	0.3609896	0.7291576	0.5677482	0.9055481	0.7726950	0.1777944	0.4072060	0.0596663	1.0556652	0.5950911	0.9764762	0.4491096	0.1857673	0.5407182	0.5224949	0.3524960	0.4058939	0.0077104	0.2991161	0.1659773	0.4587443	0.8937984	0.9564215	0.7764140	0.3091519	0.9684325	0.5629217	0.7916068	0.4669388	0.3400608	0.3252254	0.3248730	0.8183680	0.0753796	0.1950402	0.7992051	0.1367575	0.5029739	0.4679657	0.9759838	0.2738925	0.4721654	0.0157967	0.0202866	1.0616154	0.9551006	0.2692746	0.5167212	0.6454255	0.1124016	1.0751483	1.0025013	0.9192275	1.1306382	0.4548447	0.8162097	1.0842912	0.1080932	1.0549722	0.9651082
350.0	0.0015666	0.4173236	0.0001270	0.4154515	0.5375433	1.0283936	0.0643454	0.3262460	0.7333324	0.2562572	0.7190559	0.9755280	0.4384652	0.1504187	0.8775590	1.0226260	0.1381677	0.7671850	0.3923102	0.9547060	0.1331051	0.5985247	0.2882196	0.5309148	0.4169183	0.2370466	0.4409677	0.3498582	0.9089176	0.6949694	0.4084989	1.0043725	0.6242098	0.9259552	1.0851348	0.2819951	0.5997465	0.9340068	0.6492281	0.6618779	0.2944104	0.7771015	0.6218223	0.8655307	0.7194414	0.2320472	0.4866697	0.0498259	1.0056421	0.4737245	1.0472064	0.4203040	0.1218664	0.4628975	0.4376877	0.3606152	0.4129929	0.0096928	0.3248577	0.1470660	0.4654556	0.8249604	1.0228830	0.8498439	0.2969733	1.0082325	0.5561367	0.8209053	0.5034713	0.3628450	0.3856181	0.3111670	0.7622646	0.1078832	0.2672808	0.7555444	0.1143320	0.4970445	0.4858270	1.0482890	0.3069521	0.5151365	0.0198176	0.0091958	1.0960292	0.9890109	0.3327269	0.3819710	0.5918264	0.0901526	1.1487536	1.0498705	0.9328995	1.0368109	0.4486809	0.9244175	1.0229895	0.1225645	1.0544464	0.9648863
400.0	0.0000000	0.3678995	0.0000000	0.4934043	0.5491080	0.9938177	0.0584805	0.3485806	0.6875723	0.2605402	0.7416145	1.0311125	0.4089261	0.1366343	0.7998667	1.0131948	0.1406807	0.8514016	0.4657515	1.0408415	0.1204111	0.5474937	0.2975265	0.5763209	0.4479638	0.1885632	0.4413102	0.3189968	0.9801837	0.7738424	0.4312215	0.8791926	0.6641111	1.0068579	1.0230669	0.3121757	0.6425343	0.9718535	0.5873187	0.7377934	0.2536932	0.7654165	0.7120983	0.7835294	0.7737261	0.2362669	0.5304934	0.0516625	0.9351462	0.3735758	1.0089656	0.4247200	0.0942033	0.5328067	0.4088592	0.3132090	0.3741471	0.0104917	0.3572067	0.1408749	0.4413777	0.7121414	1.0312169	0.8373610	0.2831038	0.9341534	0.5544095	0.7904815	0.4704234	0.4045768	0.4082685	0.3753081	0.7212515	0.0888941	0.3154636	0.8769330	0.1121638	0.4774717	0.4558488	0.8223041	0.2712651	0.5112284	0.0160044	0.0181801	1.0175426	0.8940909	0.3689753	0.3930694	0.6148668	0.0781374	1.0178168	1.1236735	0.8467611	0.9235256	0.5514709	0.9549376	0.8847272	0.1462642	1.0834290	1.0777124
