"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.6640036	0.1782374	0.0895786	0.0069362	0.3371840	0.8009015	0.3836681	0.0424691	0.6539314	0.2614442	0.6086130	1.0212212	0.4388131	0.1481667	0.6902134	1.0345731	0.1755307	0.9636722	0.5838032	0.9484439	0.0632680	0.6239997	0.3250024	0.5661210	0.4892341	0.1785808	0.4414831	0.3984745	0.5150227	0.7278764	0.3840603	0.9325412	0.6576787	0.9219321	1.0219924	0.3619704	0.5877055	0.9886890	0.5674583	0.5890805	0.3616030	0.8232700	0.6530130	0.8704426	0.7995279	0.1692075	0.4695264	0.0739305	1.0278485	0.5321492	1.0461695	0.4037391	0.1313179	0.4423050	0.4222019	0.4522576	0.4334415	0.0111653	0.3333621	0.1358807	0.4916510	0.6839669	0.9087518	0.7977701	0.2316040	0.8937443	0.5238890	0.6926694	0.4253982	0.4564448	0.4288775	0.2758099	0.8393143	0.0808763	0.2236397	0.7817430	0.0947240	0.5095651	0.3662111	0.9340876	0.2620804	0.5304668	0.0147697	0.2082048	0.8996432	0.9457458	0.4268622	0.3486801	0.6153742	0.1283131	0.9038518	1.0209351	0.8400525	1.0502133	0.4501740	1.0123487	1.0099843	0.1456802	0.9706508	0.8973929
50.0	0.4471930	0.1593258	0.0731428	0.0077469	0.2830347	0.7980836	0.4055013	0.0489832	0.6642699	0.2760165	0.7282647	0.9572503	0.4250567	0.1457034	0.6687815	0.9450883	0.1646632	0.8926027	0.4680447	0.9986314	0.0997697	0.6387183	0.2976392	0.5551276	0.4309225	0.1496424	0.3541202	0.4007944	0.5415522	0.7215790	0.4052694	0.9330791	0.6664265	0.9794505	1.0052899	0.3743667	0.7004393	1.0665900	0.6019959	0.6759941	0.3156843	0.8058285	0.6001100	0.7952856	0.6974982	0.1971913	0.5030172	0.0644276	0.9634496	0.5831743	0.9228097	0.4390609	0.1504448	0.4765305	0.5109309	0.4128325	0.5020808	0.0292259	0.3230450	0.1959561	0.4882776	0.8083156	0.9278245	0.8371337	0.2820475	0.9446190	0.5169884	0.7374033	0.4632740	0.4186267	0.4153452	0.3090870	0.9006011	0.1026863	0.2761373	0.8503749	0.1163301	0.5179964	0.4311114	0.9042134	0.2421299	0.5395735	0.0177099	0.2160186	0.9459026	1.0467277	0.4331177	0.3112709	0.7146302	0.1368969	0.9603096	1.0705851	0.8382035	1.0003521	0.4345836	0.9553809	1.0731087	0.1179301	0.9450125	1.0338094
100.0	0.3867886	0.1893617	0.0446023	0.0077069	0.3170937	0.8901745	0.2913527	0.0591856	0.5665323	0.3003624	0.6501656	0.8765603	0.4582734	0.1413274	0.6646471	1.0202079	0.1494683	1.0162997	0.4420563	0.9155767	0.1146095	0.6071248	0.3115874	0.5572317	0.4305477	0.1654438	0.3731611	0.4057530	0.5553497	0.7352859	0.3855797	0.8716766	0.6455655	0.9636495	1.0106173	0.4481727	0.6325818	1.0779090	0.6189570	0.7259088	0.3622983	0.8846827	0.6642301	0.8643288	0.7463940	0.2096047	0.5016453	0.0659889	0.9201172	0.5836700	0.8408305	0.4519030	0.1344567	0.5270424	0.4270125	0.4091640	0.4448116	0.0208913	0.3392898	0.1574443	0.4139051	0.8039472	1.0245956	0.8845149	0.3233497	0.9563892	0.5169658	0.6378313	0.4586532	0.4805752	0.4067363	0.3153238	0.7584073	0.1135775	0.2743408	0.8992269	0.1142388	0.6070069	0.4367797	0.9791361	0.2541705	0.6168957	0.0197909	0.1426701	0.9998623	1.0296179	0.4444788	0.3034705	0.6747977	0.1279893	0.9834422	1.0977596	0.8254969	1.0763078	0.4375904	0.9651180	1.0500388	0.1767562	0.9443194	0.9846035
150.0	0.3881215	0.2081531	0.0407844	0.0068589	0.3593760	0.8251699	0.2615063	0.0967726	0.5933110	0.2640518	0.6514125	1.0231567	0.4487144	0.0950824	0.8468694	1.0965871	0.1513363	0.9916799	0.5156847	0.9280604	0.1319450	0.5816653	0.2976926	0.5616050	0.4730602	0.2023638	0.5325389	0.4061966	0.6485538	0.6871652	0.3269197	0.9440907	0.6667018	0.9641321	1.0922641	0.4626252	0.7037876	1.0025601	0.4959634	0.6722541	0.3704643	0.8213276	0.5985036	0.9449853	0.7455875	0.1253562	0.4740333	0.0585319	0.9796747	0.5390136	0.8832016	0.3791863	0.1402076	0.4848731	0.3444553	0.4188427	0.3521715	0.0240264	0.3778295	0.2103593	0.4182361	0.8563075	0.9902843	0.7947192	0.2672244	0.9256468	0.5567249	0.7011547	0.4140864	0.4102285	0.3290003	0.3586263	0.8158694	0.1051560	0.2945474	0.8692380	0.0964585	0.5395265	0.3759753	0.9793824	0.2961810	0.6472495	0.0114130	0.1503577	0.9827066	1.0588487	0.3775082	0.4016873	0.6817842	0.0957294	0.9396688	1.0895864	0.8187470	1.1164266	0.4797821	0.9389111	1.0448332	0.1742936	1.0169422	1.0089154
200.0	0.4704453	0.2113451	0.0481609	0.0051733	0.4492538	0.7531842	0.2542489	0.1294373	0.6434142	0.2828263	0.7342958	1.0041330	0.4418590	0.1392453	0.8267839	1.0999222	0.1907135	0.8854604	0.4455328	1.0234962	0.2199896	0.5859421	0.2661007	0.5781671	0.4199836	0.2344930	0.4687161	0.3584197	0.6877071	0.6721876	0.3624598	1.0081498	0.7123564	0.9960042	1.0463117	0.3921371	0.6947689	1.1387084	0.5924784	0.6142139	0.3544781	0.8641997	0.7315651	0.9605269	0.8761828	0.1095742	0.4373771	0.0661077	1.1076903	0.4616671	0.9220603	0.4334102	0.1025221	0.4234356	0.3543141	0.3662804	0.3125831	0.0197524	0.4201283	0.1657644	0.5052883	0.9289486	0.9836559	0.7820838	0.3309116	0.9103960	0.5456442	0.7111289	0.4258976	0.3675211	0.2857664	0.3449273	0.7926505	0.1115662	0.2234754	0.9802170	0.1135006	0.4821083	0.4201542	0.9907055	0.2644197	0.6038770	0.0117166	0.0999214	0.9670300	1.0425133	0.3597859	0.3540330	0.5729996	0.1052127	1.0270940	1.0767621	0.8192323	1.0220568	0.5902738	0.9503014	0.9756366	0.1869744	0.9108663	0.9710673
250.0	0.4412075	0.1949232	0.0346844	0.0257006	0.4767193	0.8047736	0.2086908	0.0984974	0.6545805	0.2435023	0.6058027	0.9949092	0.4578603	0.1310888	0.7888171	1.0768353	0.1837029	0.9104063	0.4409464	1.0500325	0.3244055	0.5328112	0.2921258	0.6511352	0.4344846	0.1878430	0.5088581	0.3956338	0.7852582	0.6601551	0.3881662	1.0027104	0.6923529	0.8545861	1.0585357	0.3880435	0.6887954	0.9965149	0.5151754	0.6502895	0.3652707	0.8888328	0.7153765	0.9180276	0.7722518	0.1368512	0.5328378	0.0478820	1.0853289	0.4489385	0.8893729	0.3618297	0.1241095	0.4597628	0.3877410	0.2920789	0.4059144	0.0237951	0.3904778	0.1840859	0.4371813	0.8284430	1.0517793	0.8955931	0.2499284	0.9810805	0.5447477	0.7559652	0.5316744	0.4386994	0.3443683	0.3185547	0.8240730	0.1768516	0.3085500	0.8713612	0.0671393	0.4864033	0.3466105	0.9764353	0.3170184	0.4428120	0.0203765	0.0881699	0.9622296	0.9558021	0.4370654	0.3996309	0.5476659	0.0771456	1.1222004	0.9471592	0.7433996	1.0411024	0.6445036	1.0912417	0.9838647	0.1604644	0.9628016	0.8892570
300.0	0.5099679	0.2260290	0.0349944	0.0340547	0.4576321	0.8699990	0.2247023	0.0674761	0.6425619	0.2642016	0.6359225	1.0095490	0.4307525	0.1305781	0.6928218	1.0902147	0.2202200	0.8802188	0.4937732	1.0516429	0.3135025	0.5423523	0.3184596	0.6734950	0.4628028	0.1829937	0.4816223	0.3678017	0.7876073	0.7221190	0.4291745	0.9913808	0.6656925	0.9156275	0.9813284	0.3660291	0.6584367	1.0598814	0.5714100	0.5848430	0.3795027	0.7521121	0.7202258	1.0218166	0.7538461	0.1715065	0.6082499	0.0706236	1.0415720	0.5121941	0.9412783	0.3697771	0.0824737	0.4252931	0.4526320	0.3530916	0.4412984	0.0232131	0.3615035	0.1610685	0.4858363	0.8111047	1.0592852	0.8463259	0.3060985	0.9841408	0.5632517	0.8229171	0.5244356	0.4754361	0.4528555	0.3231750	0.7555428	0.1969436	0.2610385	0.7860809	0.0992734	0.5457282	0.3010669	1.0336431	0.2889934	0.4859477	0.0349766	0.0604899	1.0249945	0.8828980	0.3370601	0.4403424	0.5402648	0.0916735	1.0504749	0.9946334	0.8381498	1.0747892	0.5117004	1.1047729	1.0534732	0.1243558	1.0417653	0.8972739
350.0	0.5127613	0.1769031	0.0476069	0.0346026	0.4499557	0.7737682	0.1893904	0.0649385	0.6613749	0.2469874	0.5952796	1.0051824	0.4366651	0.1416546	0.7145768	1.0380386	0.1647308	0.8733156	0.4442604	0.9599498	0.2155098	0.5649862	0.2772606	0.6172835	0.4781558	0.1570108	0.4522575	0.3845090	0.8236419	0.7599087	0.3750767	0.9021787	0.6830217	0.9296636	0.9484654	0.3457543	0.7197354	0.9097608	0.5987195	0.5757262	0.4108796	0.7504955	0.7247608	0.8799239	0.7181728	0.1875679	0.5959122	0.0708910	0.9947820	0.5099135	1.0418029	0.3835678	0.1590336	0.3777395	0.5102378	0.4238037	0.4841475	0.0047321	0.2606822	0.1491530	0.4732068	0.7480927	0.8691973	0.8319571	0.3027610	0.9611575	0.6136163	0.7376940	0.4679233	0.3862763	0.4044256	0.3140931	0.7155894	0.1702533	0.2664345	0.8922223	0.1332050	0.5008813	0.3551294	1.0028084	0.3097368	0.5894202	0.0321146	0.0578549	0.9586236	0.9421346	0.3719332	0.4053842	0.6136408	0.1346818	1.0153805	0.9092667	0.8783976	1.0340585	0.4675127	1.0335125	0.9357820	0.1214142	1.0530069	0.8864200
400.0	0.5351143	0.1777537	0.0351731	0.0147241	0.3953965	0.7395457	0.2396195	0.0681416	0.6763680	0.2297570	0.6135922	0.9934045	0.4131756	0.1494325	0.7718273	1.0127674	0.1622901	0.9830257	0.4821503	1.0261772	0.1607763	0.5074764	0.3104949	0.5779150	0.3722306	0.1798052	0.3452882	0.3340199	0.8380732	0.7629983	0.4045377	0.9926461	0.6177311	0.9731015	0.9266823	0.3508070	0.6274974	0.9326215	0.5601870	0.5675314	0.3167497	0.8600479	0.6886935	0.8064118	0.7770893	0.1512409	0.5099236	0.0594909	1.0615122	0.5476818	0.9978612	0.4068993	0.1953114	0.3604293	0.4893661	0.4134439	0.5345386	0.0067934	0.2943003	0.1196605	0.5560097	0.8246671	0.8635093	0.8137632	0.3443762	0.9471991	0.5628352	0.6796773	0.5499906	0.4719316	0.4180804	0.2937691	0.7672606	0.1417791	0.2772627	0.8870622	0.0916538	0.4390519	0.3517618	0.9839781	0.2727554	0.6040999	0.0257407	0.0563697	0.9479056	1.0255235	0.3377500	0.2951634	0.6869736	0.0969488	1.0113970	1.0590662	0.8252830	1.0819035	0.5379053	0.9776063	0.9535315	0.1500912	1.0397993	1.0955451
