"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.5495161	0.5535389	0.8982236	1.0256327	0.9945974	0.0710494	1.0109827	0.9348224	0.1180230	0.9084082	0.0065641	0.5239739	0.0411894	0.0304773	0.0142881	0.0417776	0.5975486	0.0979259	0.0861425	0.0022810	0.0306008	0.7048922	0.9210577	0.9568498	0.4822802	1.0377745	0.6407632	0.4784709	1.0036379	0.7339675	0.4206025	0.0272695	0.3149483	0.2038069	0.9302529	0.9457568	0.0000000	0.1487890	0.0976129	1.0381172	0.0697593	0.9453610	1.0476637	0.8918017	1.0078544	0.0000000	0.0074776	0.0470426	0.1924351	0.4166300	1.0414427	0.0884552	0.0679779	0.4782942	0.2302947	1.0846106	1.0657703	0.6700378	0.0609682	0.1661561	0.0016215	0.9919217	1.0996729	1.0169381	0.8359947	0.4507507	0.3871579	0.4120194	0.1253250	1.0894913	1.0086447	1.1031412	1.0289498	1.0607577	0.9757710	0.0749372	0.7791208	0.1240721	0.2505541	0.0484803	0.6717069	0.1002933	0.9677551	0.2921325	0.9700688	0.3087301	0.2215587	0.1104874	1.0071009	1.0176386	1.0081197	0.7014953	0.8118820	0.5938306	0.7132113	1.1555564	0.4392507	1.1140262	0.9051294	1.1693070
0.2066874	0.0462431	0.1242930	0.7555738	0.0000000	0.9326153	0.0125549	0.2792607	0.0391159	0.4836655	0.9309051	1.0254340	1.0095073	0.9588665	1.0378559	0.0507741	0.5392398	0.8281284	0.4731925	0.4099402	0.0336386	0.0593559	0.2396329	0.1704857	0.4999942	0.9822850	0.7384764	0.5513725	0.2573748	0.7552155	0.2642013	0.0461498	0.3141338	0.1783936	0.9267040	1.0168837	1.1141647	0.9798878	0.8468796	1.0256403	0.0456851	0.9824684	1.0765265	0.6938950	1.0600323	1.0823567	0.9601385	0.8793665	0.6226047	0.2711119	1.0034369	1.0805698	0.6745685	0.4555932	0.8069056	0.5218351	0.3611214	0.0051060	0.1298048	0.3643844	0.0367762	0.4312902	1.0718680	0.7552060	0.8668716	0.3843311	0.5581874	0.6985588	0.7228291	0.0304625	0.2630528	0.0378521	0.0577547	0.1002259	0.5181199	1.0302594	0.0403804	0.1716442	0.3060130	0.0494854	0.6491305	0.1278984	1.0557462	0.9431242	0.0000000	0.1556966	1.0064626	0.5324872	0.0640366	0.8966068	0.9652710	0.6319687	1.0104879	0.5675570	0.6980068	0.9143900	0.4794912	0.9706803	0.8960693	1.0544443
0.5892832	0.2305833	0.2961751	0.9991225	0.0000000	0.9974804	0.0052025	0.5817194	0.0642317	1.0164903	0.3881308	1.1416878	1.0214669	0.8949826	0.9202566	0.0465916	0.5195263	0.7720271	0.4719188	0.4204998	0.0284205	0.0544216	1.0364991	1.0282918	0.5778889	0.9149378	0.7034404	0.4022766	0.9567646	0.7343154	0.3629791	0.0468143	0.3709260	0.1822998	1.0618430	0.9710304	0.0110135	0.2292862	0.0736333	1.0491995	0.1007135	0.8991317	1.1214728	0.9582877	1.0262291	0.0000000	0.0214746	0.0422130	0.1686272	0.4458035	0.9357966	0.1235174	0.0329269	0.5653369	0.2224058	1.0484807	1.0668772	0.7341808	0.0685101	0.1242277	0.0041029	0.8638836	1.0313429	0.8626932	0.7028554	0.6154886	0.4745441	1.0207407	0.1095507	1.0820671	1.0771975	1.0883069	0.8962348	0.9843219	0.9165104	0.0436210	0.8260374	0.1800234	0.2940535	0.0598095	0.8031549	0.1465014	0.9652708	0.2637570	0.9221818	0.3484918	0.1930533	0.0781801	0.9964894	0.9657430	0.9911697	0.7190501	1.0320095	0.6880790	0.8399779	1.0691670	0.3999525	1.0805421	0.9432211	1.0025891
0.6582781	0.5226637	0.9320237	0.9897784	0.9750442	0.0820313	1.0073401	0.7688487	0.7795764	0.9874632	0.3835626	1.0746432	0.9453433	0.0314225	0.0261042	0.0419175	0.0736379	0.0593346	0.1340421	0.0071839	0.0684839	0.7110317	0.9484826	0.8915173	1.1051906	0.9826085	0.7201690	0.4879018	0.9636240	0.6508687	0.3522942	0.0492708	0.2825791	0.1818918	0.9484276	0.9278400	0.0048216	1.0665696	0.7365792	1.0320427	0.0936075	1.0245381	0.9736763	0.9605542	1.0345874	0.0000000	0.0188592	0.0522021	0.1164492	0.3764815	0.8138477	0.0676556	0.0435870	0.5565525	0.2291331	0.9849450	1.1033256	0.4020123	0.0612443	0.1581034	0.0033797	0.9491719	0.8929042	0.9216938	0.7455898	0.6321226	0.5115154	1.0060481	0.1025965	1.0779301	1.0012139	0.9718423	1.1309852	1.0590386	0.9194894	0.0485533	0.8922577	0.1733594	0.2533047	0.0300683	0.8010433	0.1134056	1.1143744	0.9518621	0.0000000	0.1868603	1.0183929	0.5253338	1.0090822	1.0569077	1.0412531	0.6918283	1.0421751	0.8285621	0.8352566	1.0724653	0.3177986	0.9553930	0.8829602	1.0258561
0.6371700	0.4990714	0.8277597	0.8115884	0.9767785	0.0929146	1.0038045	0.8796000	0.0181092	0.7615829	0.0321103	0.5382007	0.0276287	0.0500500	0.0221488	0.1890244	0.6157141	0.8364461	0.2076309	0.4884853	0.0641157	0.2022711	1.0429919	1.0163080	0.6353159	1.0015660	0.6497013	0.4481422	0.9798265	0.7339543	0.3307432	0.0230304	0.3498937	0.1846012	1.0570083	0.9558343	0.0000000	0.1631489	0.1048096	1.0273924	0.0618826	1.0887365	1.1652366	0.8424028	0.9007349	0.9954744	0.7021935	0.5855841	0.7507566	0.2326911	0.9676551	1.0546598	0.7279100	0.3741973	0.8589704	0.5988356	0.3485618	0.3755054	0.7803719	0.8649825	1.0000169	0.7987100	0.0000000	0.9459112	0.7446946	0.5326694	0.5090561	0.4395655	0.0882044	0.9803885	0.9557896	0.9183994	0.9490058	0.9808068	0.5666445	0.0650866	0.8499149	1.0486363	0.9536309	1.1026912	0.6321150	0.2101282	0.9524267	0.2133307	0.9285102	0.3034843	0.2113441	0.0950918	1.0459071	1.0200278	1.0281996	0.8477160	0.9610069	0.6072703	0.7562064	1.0663590	0.4679813	0.9981082	0.9734704	1.0189963
0.6571242	0.4556696	0.8596107	0.8672857	0.9306397	0.0379205	1.0464694	0.9158699	0.0796124	1.0791557	0.0197512	0.6283475	0.0487680	0.0403879	0.0260628	0.0295796	0.5404315	0.1062230	0.1916334	0.4110857	0.0527170	0.7484684	0.9678783	0.9720262	0.5919678	1.1405723	0.6834047	0.4436083	1.0079922	0.7972553	0.3935476	0.0363974	0.3109391	0.2196118	0.9893333	1.1638928	0.0053133	0.1157158	0.0880034	0.9816725	0.0868974	0.9749025	1.0002325	0.9949841	1.0162611	0.0000000	0.0120813	0.0284249	0.1761626	0.4490506	1.0971184	0.0930716	0.0585047	0.6281781	0.2226444	1.0037731	0.9802254	0.7233463	0.5653927	0.4544642	0.5195550	0.8014649	0.0000000	0.9056290	0.7780585	0.5100598	0.3739377	0.8770090	0.1240102	1.0357304	0.8722470	0.9577026	1.0435993	0.9791958	0.6526042	0.0497560	0.8368768	0.9453373	0.9872236	1.0966335	0.8036742	0.0939031	1.0353752	0.2368148	0.8234488	0.2571821	0.2308092	0.1029740	1.1053982	0.9528364	1.0699371	0.6889558	1.0005294	0.5999055	0.7483296	0.9372627	0.4710907	0.9630195	0.8848045	1.0167436
0.1896624	0.3548455	0.8635804	0.4660320	0.9554589	0.0642341	1.0740866	0.6842765	0.0066122	0.7353960	0.0135068	0.4923841	0.0596718	0.0428875	0.0216179	0.1301514	0.6008857	0.8104130	0.0728381	0.0036213	0.1015520	0.2399631	0.2168061	0.2380211	0.2130488	1.0321715	0.6646726	1.0549621	0.3620383	0.7741568	0.2641939	0.0372128	0.3273469	0.1386215	1.0508607	0.9339365	0.9695947	0.1680902	0.0966374	1.0595772	0.0765799	1.0331197	0.9509903	0.8050242	0.9099220	1.0553343	0.8354706	0.9636214	0.6764128	0.2028001	1.0018519	1.0570333	0.7040057	0.4171961	0.7685948	0.4631151	0.4277581	0.3431456	0.0854545	0.3720825	0.0210415	0.4523574	1.0874666	0.0000000	0.7876641	0.4788596	0.5456539	0.6729976	0.6813701	0.0277431	0.2069412	0.0512025	0.0733532	0.1036202	0.6075609	1.0333005	0.0096434	0.1730652	0.2805008	0.0376857	0.6265423	0.1917899	0.9762577	0.3173634	0.8662798	0.3322778	0.2702391	0.1821279	0.0770274	1.1277706	1.0034030	0.8133063	0.0000000	0.1146301	0.0592590	0.8845012	0.4458682	1.0239092	0.8303733	1.0094153
0.6214341	0.4817483	0.8953400	0.8441693	1.0554718	0.0408594	0.9490566	0.8682010	0.0433063	0.8409833	0.0117629	0.5488252	0.0510152	0.0225818	0.0106297	0.1666272	0.5249480	0.7508008	0.1943860	0.3825868	0.0676637	0.2287585	1.0255238	1.0159665	0.4878194	1.1160041	0.7355535	0.5994570	0.9631700	0.7451836	0.0633876	0.0289187	0.3051210	0.1429626	0.9524939	1.0649588	0.0000000	0.1899240	0.1083463	0.9742058	0.0661622	0.9336777	0.9904628	0.0000000	1.0047399	1.0813998	0.6306801	0.5356053	0.6799213	0.0626861	0.8730608	1.0176647	0.6654084	0.3982665	0.8502740	0.3675188	0.3697873	0.4298156	0.8346898	0.8545171	0.7958401	0.6105556	0.0663093	0.4824448	0.6683796	0.5389827	0.3773540	0.5292064	0.1040004	0.9838697	1.0915711	1.0618955	1.1020717	1.0649297	0.5604376	0.0605090	0.8217274	0.8784601	0.9102769	0.9607057	0.7121048	0.1751994	1.0173402	0.2571514	0.9905241	0.2507704	0.1730840	0.1023108	1.0627707	1.0183213	1.0746913	0.7686525	1.0104184	0.6018663	0.6323162	0.9566468	0.4950705	0.9718393	0.9236707	1.0567062
0.0000000	0.0060837	0.0120578	0.1612443	0.0000000	0.9149108	0.0043285	0.2981669	0.0100839	0.3931144	0.3626852	0.9857770	0.9425534	0.8035692	1.0279726	0.5792146	0.9983071	1.0953955	0.5467594	0.4922483	0.0219224	0.0482224	0.1928102	0.2158398	0.2038928	1.1365755	0.7969179	0.5818096	0.2547416	0.8381273	0.2426355	0.0369092	0.2759793	0.1736703	1.0034212	1.0087171	1.1231134	0.1498487	0.1040714	1.0345511	0.1023479	1.0062228	1.0056800	0.6583608	0.9313415	0.9026339	0.9563563	0.8762406	0.6109945	0.2268188	0.9511311	1.0456198	0.6638984	0.3429761	0.7540739	0.4668568	0.4492192	0.3923924	0.1419969	0.4123408	0.0296436	0.3746290	0.9599205	0.6466636	0.8683455	0.4042585	0.6395632	0.6729946	0.7301481	0.0081685	0.3067862	0.0191776	0.0585780	0.0830888	0.6471079	1.0302927	0.0209382	0.1700686	0.2497498	0.0406663	0.5578596	0.1197320	1.0370537	0.2967048	0.8518472	0.3316356	0.1968754	0.1249003	0.0624350	0.9674937	1.0188483	0.6739670	1.0306199	0.6852311	0.6944912	0.9606486	0.4220593	1.0604637	0.9230221	1.0391196
0.1993367	0.3898487	0.8793794	0.6140249	1.0456931	0.0875315	0.9842122	0.6719369	0.0180429	0.7063690	0.0351387	0.5478992	0.0559777	0.0214993	0.0190820	0.1553663	0.5278919	0.7162333	0.0608343	0.0056432	0.0855084	0.2778783	0.2597897	0.2980773	0.1727456	1.0094704	0.7172979	0.4962213	0.2907935	0.8006308	0.3307397	0.0293863	0.2817704	0.2186841	0.9745350	0.9605399	1.1028761	0.1279765	0.0579386	0.9046731	0.0728760	1.0830617	1.0826349	0.9081841	1.0185432	0.9779958	0.8892721	0.8673854	0.6001483	0.2626065	0.9886253	0.8740942	0.6414621	0.1617793	0.7433886	0.4637313	0.4688967	0.3713311	0.1324622	0.3640850	0.0125694	0.4448253	0.9621988	0.6979004	0.8624811	0.4231374	0.5643069	0.7441113	0.8032301	0.0296583	0.2376492	0.0326575	0.0569937	0.1284007	0.6474450	1.0540059	0.0174416	0.1992543	0.2142260	0.0295469	0.3461816	0.0000000	1.0629619	0.2872315	0.9128581	0.3767542	0.1702502	0.0936672	0.0539223	0.9591017	1.0014621	0.7462504	1.0586760	0.6563422	0.7420823	0.9928232	0.4375858	1.0400922	0.0000000	1.0050499
