"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.2380732	0.3954011	0.7599760	0.5805013	1.0738120	0.0495180	0.9488473	0.6545828	0.0261238	0.7464393	0.0447409	0.5743275	0.0600581	0.0464849	0.0266236	0.1551604	0.5413987	0.7849336	0.0651709	0.0235327	0.0640797	0.2382803	0.2205406	0.2064375	0.2379911	0.9715618	0.7687367	0.5276442	0.3488783	0.6830187	0.4014663	0.0499881	0.3621744	0.1949793	0.9216285	0.9628457	0.9491954	0.1592930	0.0811920	0.9777872	0.0627257	1.0851942	0.9307524	0.8477039	0.8774049	0.9493022	0.9075052	0.9298181	0.6664088	0.2618592	0.9267929	0.8618906	0.5894039	0.3660162	0.8318616	0.5703045	0.3741433	0.3431683	0.1189551	0.4228794	0.0287300	0.4283343	1.0367482	0.7241598	0.7375332	0.6031223	0.6119312	0.6405204	0.7196176	0.0354931	0.2087741	0.0360961	0.0879804	0.1149894	0.6083203	0.9318233	0.0262098	0.1557337	0.2004811	0.0305871	0.5070885	0.1743801	1.0372648	0.2098564	0.9187532	0.3146521	0.2463384	0.1199637	0.0619621	0.8870789	1.0292861	0.5738927	1.0235740	0.6947314	0.6802820	1.0546773	0.3853373	0.9340155	0.8861962	1.1443911
50.0	0.2161064	0.3933002	0.8621384	0.7312973	1.0175465	0.0621522	1.0310104	0.6261742	0.1932147	0.7992431	0.0260606	0.6008452	0.0416050	0.0357113	0.0198657	0.1341650	0.6034470	0.8248896	0.0665361	0.0027768	0.1091876	0.2420154	0.1635795	0.3985604	0.1927984	0.9852023	0.7535664	0.5066796	0.2992211	0.7226015	0.3707854	0.0306658	0.3269459	0.1677715	1.0289251	0.7410474	1.0363633	0.1597530	0.0952759	0.8116336	0.1941198	0.9397552	0.7486036	0.8944452	1.0433031	0.9325874	0.9545611	0.8773612	0.6276516	0.2691334	0.6510012	0.9568142	0.5741983	0.3626388	0.8660380	0.5648714	0.3634768	0.3612841	0.2977074	0.3944249	0.0300831	0.4175184	1.0385671	0.7773705	0.6029353	0.5028156	0.7217179	0.7553483	0.7129355	0.0404751	0.2354142	0.0200439	0.0470052	0.1113694	0.5014754	0.8719357	0.1994281	0.1224589	0.2196414	0.0273371	0.6289838	0.1568050	1.0152787	0.2678888	0.8492847	0.3100315	0.2087147	0.1063928	0.0433250	0.9761524	0.9844794	0.7270215	1.0278463	0.6456465	0.7240080	0.9359253	0.3924751	0.9355524	0.8698207	0.9721438
100.0	0.1902523	0.3540069	0.8973013	0.8590170	1.0224000	0.0534395	1.0704143	0.4750425	0.4589379	0.8612054	0.0253575	0.5356916	0.0221919	0.0417170	0.0126772	0.1146235	0.6864046	0.7703541	0.0732115	0.0021871	0.1864708	0.2123778	0.0903491	0.5343823	0.1790388	0.9518986	0.7898296	0.5272131	0.2236804	0.8254675	0.3659879	0.0423503	0.2686161	0.1896588	1.0208713	0.5666545	0.9546912	0.1380493	0.0703919	0.6247027	0.3629012	0.8204869	0.5626901	0.8217794	1.0128276	0.9290677	0.9638869	0.8647993	0.6037836	0.1931263	0.3427557	0.9919802	0.6445130	0.4145902	0.8347888	0.4651783	0.4095937	0.3349071	0.3920343	0.3913909	0.0142231	0.3727771	0.9909612	0.7572370	0.3857119	0.5049448	0.8659622	0.8548314	0.7201202	0.0533854	0.2542750	0.0157878	0.0199827	0.0740820	0.3107702	0.8275693	0.3866996	0.1729001	0.2197973	0.0303545	0.5863699	0.1654436	0.9744595	0.2762800	0.7232120	0.3041626	0.2074791	0.1299080	0.0242061	1.0742903	1.0270532	0.7340263	0.9933003	0.6306279	0.6812957	1.0269753	0.3048087	1.0915269	0.7987892	0.8273788
150.0	0.2418618	0.4221506	0.8129607	0.7829732	0.9861473	0.0398527	1.0002017	0.4425160	0.3943568	0.7168783	0.0057971	0.5062002	0.0598037	0.0505721	0.0091115	0.1075151	0.7009962	0.6793477	0.0929502	0.0000000	0.2159332	0.2260366	0.0603985	0.6718741	0.2380882	0.9097051	0.7355782	0.4529763	0.1911804	0.7856443	0.3034121	0.0418014	0.2944829	0.1618445	0.9692843	0.6150914	0.9592601	0.1279618	0.0664385	0.5205781	0.4771781	0.7606394	0.4685717	0.7568847	0.9763791	0.9016268	0.9667521	0.8723982	0.5879271	0.1518403	0.1681678	1.0642416	0.6273418	0.4365371	0.8668558	0.5382324	0.4504877	0.3433299	0.4722133	0.3781257	0.0119276	0.4127360	0.9412825	0.7490025	0.2870539	0.7492086	1.0464095	0.7399669	0.6222333	0.0271780	0.2744342	0.0065315	0.0331489	0.1003007	0.2193888	0.8595713	0.4033860	0.1858568	0.2398743	0.0162452	0.6828968	0.1358618	1.0195486	0.3043080	0.8128757	0.2857579	0.2774083	0.1822534	0.0142475	1.0441533	1.0413319	0.7611730	0.9947411	0.5773354	0.6146072	1.0491281	0.3179216	1.0527355	0.8540295	0.8272600
200.0	0.2891968	0.3728967	0.9087682	0.8395612	0.9894531	0.0692638	0.9583038	0.4914708	0.4571618	0.6867665	0.0073161	0.6368819	0.0282353	0.0390708	0.0059758	0.1417981	0.6273219	0.6756810	0.0911952	0.0030323	0.2123176	0.2122732	0.0432306	0.7675113	0.2232517	0.9744492	0.6714705	0.4943105	0.1572250	0.7124062	0.3265260	0.0244900	0.3427596	0.1558001	0.8599193	0.6021836	0.9781162	0.1278756	0.0564185	0.5074773	0.5146498	0.7463903	0.4570460	0.6984471	1.0088601	0.9108535	0.9594125	0.7902703	0.5373647	0.1465029	0.0586758	0.9655070	0.6231317	0.5234339	0.9685250	0.5456662	0.4531029	0.3055412	0.5235721	0.3944933	0.0156728	0.3526136	1.0170052	0.7331304	0.2793106	0.8409544	1.0163190	0.7608745	0.6515617	0.0427246	0.2624485	0.0062941	0.0221891	0.0918120	0.1641980	0.8981608	0.5168451	0.1565720	0.2388591	0.0137755	0.7486636	0.1491823	1.0077198	0.2894325	0.8361745	0.3023891	0.2319591	0.1921388	0.0017253	1.0349452	1.0976617	0.7361686	0.9735175	0.5936580	0.6131811	1.0781147	0.2813882	1.0177712	0.9018563	0.7844904
250.0	0.2539333	0.3669184	0.9000263	0.8308476	1.0139475	0.0611055	0.9062037	0.4701254	0.5237807	0.6919638	0.0113408	0.6014955	0.0443932	0.0307865	0.0074004	0.0978944	0.7509368	0.6767030	0.1252389	0.0001796	0.2281474	0.1946613	0.0296937	0.7648490	0.1926081	0.9534504	0.7115538	0.4841744	0.1454695	0.7608356	0.2479828	0.0218276	0.3106450	0.1849012	0.8612700	0.5369790	1.0448174	0.1157415	0.0626359	0.4447236	0.5309723	0.6758073	0.4698423	0.6974785	0.9094539	0.9311234	0.9498169	0.7810423	0.5269933	0.2063634	0.0246769	1.0193371	0.5105529	0.4494942	0.9651125	0.5755365	0.5373593	0.2798105	0.5251634	0.3777147	0.0092850	0.3643938	0.9741648	0.6989473	0.2232599	0.9140803	0.9555294	0.7929104	0.7134409	0.0538005	0.2514467	0.0187360	0.0207833	0.0576996	0.1700433	0.8597649	0.5181060	0.1691233	0.2436068	0.0265623	0.8471875	0.1217353	0.9054487	0.3961983	0.8388035	0.2927781	0.2167287	0.1438038	0.0009520	0.9549745	1.0333195	0.7668502	1.0083446	0.5162725	0.6177044	0.9506348	0.3129475	1.0814053	0.8182036	0.8259095
300.0	0.2302755	0.3568538	0.9245094	0.8270680	0.9582200	0.0668863	1.0118326	0.4891942	0.5324740	0.6952438	0.0300292	0.5839555	0.0304296	0.0275255	0.0178640	0.0852589	0.6502888	0.6519950	0.1046975	0.0000000	0.2337573	0.2138286	0.0437399	0.7399189	0.2183877	0.9781395	0.7023287	0.5230898	0.1644704	0.8029206	0.2273194	0.0224904	0.3082201	0.1710266	0.8854459	0.4704077	1.0352111	0.1713028	0.0468531	0.5084110	0.5603400	0.6713733	0.3757481	0.6964782	0.9200631	0.9466494	0.9369083	0.7207426	0.5428527	0.2240260	0.0083050	1.0148227	0.5344446	0.4237812	0.9940824	0.4972745	0.4948332	0.2545864	0.4584452	0.4303876	0.0201230	0.3507325	1.0126605	0.7428367	0.2162176	1.0006182	0.8495323	0.9007447	0.7111604	0.0398352	0.2572995	0.0006422	0.0186244	0.0643586	0.1317413	0.9569326	0.5158118	0.1601574	0.2248448	0.0358728	0.7277561	0.0876713	0.9255298	0.3574863	0.7265654	0.3015151	0.2596188	0.2098202	0.0026819	1.0412059	1.0690810	0.7359692	1.0335743	0.5753185	0.6341510	0.9754174	0.2695150	0.9774640	0.7894039	0.6833734
350.0	0.2495264	0.3026806	0.9026474	0.8819541	0.9484238	0.0758157	1.0291454	0.4760858	0.4864273	0.6754516	0.0256330	0.6040383	0.0672805	0.0231249	0.0192634	0.0792009	0.8053217	0.7142129	0.0950747	0.0040623	0.2275550	0.1519348	0.0213176	0.7220181	0.2046326	1.0294844	0.7766912	0.5864837	0.1516849	0.6806327	0.1936429	0.0160031	0.3368011	0.1852004	1.0161889	0.5493437	1.0164838	0.1919308	0.0455907	0.4691452	0.4844174	0.6862794	0.4075996	0.7665623	1.0468582	1.0001663	1.0222671	0.7725920	0.5865643	0.2447418	0.0000433	1.0715050	0.6366616	0.3473431	0.9142708	0.3901825	0.4278971	0.2024225	0.5591209	0.4132377	0.0198769	0.3270526	1.0031722	0.6609249	0.1576816	0.9271915	0.8625965	0.8428190	0.7327400	0.0270212	0.2079269	0.0062675	0.0090970	0.0740844	0.1115286	0.8968817	0.5184383	0.1337216	0.2208846	0.0435919	0.6893176	0.1312101	0.9559088	0.3704281	0.7728721	0.2749106	0.2840294	0.2088669	0.0005422	1.0033503	1.0227069	0.7185839	0.8927256	0.5730719	0.6255344	1.0874378	0.3239054	0.9779882	0.7202923	0.6960750
400.0	0.2153051	0.3312540	1.0286292	0.8111613	0.8657322	0.0691859	0.9452845	0.4124787	0.5056353	0.7324618	0.0337790	0.6521833	0.0583998	0.0327969	0.0151046	0.1439576	0.8474809	0.7683225	0.0907730	0.0001019	0.2216993	0.1389294	0.0459463	0.7463050	0.1826684	0.9270540	0.7103124	0.5542983	0.1964610	0.7665514	0.1892709	0.0080410	0.3909634	0.1771838	0.8979555	0.5866743	0.9563481	0.1604246	0.0578766	0.4561177	0.5028440	0.7195662	0.4936014	0.6016788	1.1131589	0.9925612	1.0473861	0.7835892	0.6576152	0.1999251	0.0002675	0.8835884	0.6514633	0.3989748	0.8324673	0.4353878	0.3816027	0.2237361	0.5264383	0.3348860	0.0121246	0.3386103	1.0607104	0.6287782	0.1282021	0.9281132	0.8388128	0.8707740	0.6637112	0.0359317	0.1773970	0.0173575	0.0177145	0.0888520	0.1111526	0.8193970	0.4645643	0.1327492	0.2795634	0.0289431	0.7859291	0.1301151	0.8860637	0.3459449	0.7961646	0.2635114	0.2377884	0.1732226	0.0005943	0.9653048	1.0611877	0.6389555	0.9936034	0.6062805	0.5884711	0.9221741	0.3274360	1.0191673	0.7713368	0.7340827
