"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.7677514	0.0705575	0.4229793	0.6314341	0.1690183	0.3129387	0.4150196	0.6379492	0.7263867	0.7319580
50.0	0.6239714	0.0615977	0.3486888	0.6603592	0.1019961	0.2766766	0.3957562	0.6525920	0.6262288	0.7202830
100.0	0.4021187	0.1178068	0.2610947	0.6856988	0.1868714	0.2716995	0.5398910	0.7326696	0.7494644	0.5675517
150.0	0.3232603	0.1014137	0.3671038	0.6688172	0.2795998	0.2873758	0.5703160	0.7943881	0.7750914	0.7515991
200.0	0.3967094	0.1410182	0.3881310	0.6652617	0.3890144	0.2950736	0.4699258	0.5743649	0.8308793	0.6902154
250.0	0.3804785	0.0829949	0.3826255	0.5217941	0.2905217	0.3098892	0.3915224	0.5705235	0.8083503	0.7603297
300.0	0.3290523	0.0913906	0.3685052	0.5724493	0.3399080	0.3668671	0.4144188	0.8516268	0.8045697	0.6513982
350.0	0.4631328	0.0880437	0.3595907	0.5791987	0.2999106	0.3737827	0.4865388	0.7909378	0.8324639	0.6091747
400.0	0.4749421	0.0501049	0.2773368	0.6826918	0.2351727	0.3687506	0.5225176	0.7319716	0.8224513	0.6640545
450.0	0.3042243	0.0478643	0.3647327	0.5418930	0.4127095	0.2974841	0.5722284	0.6570667	0.7493837	0.7025288
500.0	0.3961597	0.0549177	0.4468595	0.5702894	0.3053697	0.3166069	0.5431399	0.7225004	0.8400160	0.9203436
550.0	0.2533105	0.0899159	0.4989681	0.5673542	0.3849218	0.3364838	0.4084556	0.5405618	0.8089879	0.7623060
600.0	0.3468563	0.0808538	0.3530874	0.4647151	0.3444090	0.3030467	0.4012576	0.7393724	0.7877927	0.7380352
650.0	0.2728858	0.0643208	0.3654098	0.5998834	0.3239044	0.2233862	0.4069261	0.8486433	0.6928251	0.7556081
700.0	0.3366802	0.1736641	0.2655603	0.6128258	0.3884617	0.2665953	0.5770729	0.7041370	0.7706985	0.7697817
750.0	0.4220469	0.1758490	0.3386776	0.6368947	0.3862263	0.2912776	0.6925187	0.8275280	0.6751137	0.8422351
800.0	0.4150996	0.0899829	0.4171458	0.5727286	0.2981503	0.3003398	0.6328321	0.6372246	0.5569166	0.8464890
850.0	0.2707188	0.0815167	0.4389897	0.6455246	0.2810990	0.3934673	0.5150628	0.6839449	0.5631979	0.6466909
900.0	0.3362983	0.1048915	0.4055653	0.5266662	0.3810008	0.3594124	0.4166349	0.6442554	0.6827695	0.6659700
950.0	0.3337195	0.1111739	0.2642457	0.7198530	0.3434761	0.4262271	0.4766344	0.6021250	0.7099276	0.6543184
1000.0	0.3244062	0.1255937	0.3699913	0.6558368	0.3400820	0.3230470	0.4828303	0.5522669	0.8252139	0.6572066

0.0	0.7350937	0.0980200	0.3787547	0.6661403	0.1514888	0.3438251	0.4139058	0.7452808	0.6112216	0.6453803
50.0	0.7039636	0.0949267	0.3745821	0.7119662	0.1436183	0.3175725	0.3982692	0.6252429	0.5892244	0.7022150
100.0	0.7652140	0.0783433	0.3121279	0.6237728	0.1113873	0.3487380	0.6011260	0.7465035	0.6543450	0.7558262
150.0	0.6283028	0.0320560	0.2904513	0.6401538	0.0905671	0.3829891	0.5125169	0.7812470	0.6687528	0.7831466
200.0	0.6546367	0.0431434	0.3922250	0.7192281	0.1399155	0.2816601	0.6309832	0.6679938	0.6915213	0.7688157
250.0	0.6743742	0.0973744	0.4125618	0.7937354	0.1498453	0.3886196	0.5706196	0.7787105	0.6857153	0.6953072
300.0	0.8765011	0.0450664	0.4014267	0.6811392	0.1318586	0.2696805	0.4567445	0.7254491	0.7121618	0.6017747
350.0	0.6974190	0.0729650	0.3896190	0.6549038	0.1068614	0.2641392	0.5537683	0.6187189	0.7949411	0.6810560
400.0	0.6665955	0.0531186	0.2890008	0.7244473	0.0992335	0.2607959	0.4911181	0.7852490	0.6407188	0.7714436
450.0	0.6614886	0.0638501	0.3331151	0.5898827	0.0973291	0.2710885	0.6142831	0.6639193	0.7274457	0.8002628
500.0	0.7192795	0.0631703	0.3789040	0.6739426	0.1561748	0.3037890	0.5485337	0.7145923	0.7309660	0.7104588
550.0	0.6740727	0.0376222	0.4257038	0.7389466	0.1123332	0.3401454	0.4926422	0.5663657	0.5550485	0.7479064
600.0	0.6823752	0.0305555	0.4040691	0.8364675	0.1055821	0.2417308	0.3982397	0.6056726	0.6931841	0.6057355
650.0	0.7212036	0.0354139	0.3805831	0.6414147	0.1284053	0.2303334	0.4651903	0.6115084	0.7985394	0.7231899
700.0	0.7579489	0.0282602	0.5241576	0.7083941	0.1458707	0.3084750	0.4289591	0.6848775	0.7721866	0.6086518
750.0	0.9420494	0.0468791	0.3727763	0.7384602	0.1439372	0.1882943	0.5258051	0.7133902	0.7018126	0.7374913
800.0	0.7803302	0.0537056	0.3510477	0.8055814	0.1772402	0.3636794	0.6402582	0.7372830	0.7587775	0.8445734
850.0	0.6644125	0.0525386	0.4093148	0.7354830	0.0872917	0.2865108	0.5223773	0.7066946	0.7218279	0.5980053
900.0	0.7299817	0.0469393	0.4448861	0.6373003	0.1025813	0.2794337	0.5269860	0.7384206	0.7199911	0.6979649
950.0	0.7071557	0.0398996	0.4019760	0.6370313	0.1171573	0.2526928	0.4603953	0.6240338	0.7511630	0.6195435
1000.0	0.6657476	0.0538594	0.5325476	0.6744283	0.0988810	0.3189571	0.5007584	0.8236985	0.7545410	0.4925996

0.0	0.6680755	0.0613923	0.3924475	0.7148907	0.1182876	0.3061497	0.5368419	0.7363358	0.7125317	0.6472111
50.0	0.6915343	0.0838323	0.3250825	0.6975915	0.1366436	0.3058199	0.3831448	0.9154600	0.6980827	0.6350829
100.0	0.7533824	0.0742769	0.2474389	0.6480836	0.0792502	0.4407215	0.6295038	0.7895445	0.7379303	0.7491155
150.0	0.7150846	0.1296613	0.1747017	0.6702615	0.1394062	0.3860908	0.6407104	0.9093068	0.6034183	0.8505036
200.0	0.6923605	0.0614491	0.3323860	0.6764790	0.1572512	0.3884944	0.7207988	0.5927927	0.7133349	0.6986892
250.0	0.6780690	0.1420736	0.2412071	0.7831108	0.1905552	0.5310704	0.7457387	0.6303708	0.7367831	0.7370235
300.0	0.6152452	0.0880514	0.2233170	0.7020007	0.1695127	0.4026633	0.7390230	0.5386546	0.7096629	0.7607646
350.0	0.6203178	0.1437632	0.1439842	0.6778340	0.1390055	0.3120039	0.7396121	0.6940257	0.5897480	0.6574841
400.0	0.8835520	0.1071106	0.2416918	0.6203425	0.1551542	0.3306769	0.6981150	0.7616863	0.7520432	0.6665606
450.0	0.8233259	0.0534834	0.2915345	0.5668948	0.1134986	0.3375733	0.7141700	0.7326368	0.7310233	0.7978212
500.0	0.6300488	0.0413787	0.3096905	0.6663294	0.1864663	0.4188324	0.6766054	0.7999575	0.8094638	0.7827740
550.0	0.7022413	0.0850288	0.2034882	0.6798970	0.1182569	0.3553483	0.5424038	0.8133648	0.6701651	0.7963071
600.0	0.7570592	0.0700259	0.1536671	0.6564162	0.1200677	0.3543586	0.6954622	0.7162869	0.7357756	0.7844138
650.0	0.6941432	0.0752852	0.1937851	0.6587728	0.1162538	0.2852040	0.5885289	0.9130010	0.6429358	0.8371106
700.0	0.6831216	0.0489028	0.3443324	0.7532836	0.1041189	0.2964188	0.6264484	0.7067366	0.7914857	0.6897267
750.0	0.8112497	0.0773386	0.2698436	0.6450382	0.0769705	0.2642719	0.6632207	0.7857768	0.7883580	0.7415804
800.0	0.6268164	0.0834378	0.1791810	0.5610830	0.0959485	0.3787840	0.5171309	0.6892974	0.7563069	0.7143364
850.0	0.6887653	0.0873710	0.2292578	0.5411132	0.0984429	0.3070258	0.5809001	0.6865390	0.8091056	0.6606654
900.0	0.6620752	0.1066959	0.1786356	0.6238081	0.1070858	0.3520729	0.5489610	0.8217173	0.7285732	0.6814130
950.0	0.7845462	0.0578882	0.2014123	0.6518122	0.1477828	0.3996321	0.6622994	0.6655738	0.7098619	0.7514840
1000.0	0.7366782	0.0796451	0.1676258	0.7225974	0.1320335	0.3906903	0.7744955	0.6540548	0.7659848	0.6603354

0.0	0.6202164	0.0890862	0.4020893	0.6705053	0.1267857	0.2906435	0.6506368	0.7134503	0.7736654	0.7072896
50.0	0.7542331	0.0503834	0.4580672	0.5780525	0.1345952	0.4295533	0.7001104	0.7858402	0.6696724	0.6249400
100.0	0.6711371	0.1035443	0.4748922	0.3494238	0.1592162	0.2655854	0.4474784	0.6277839	0.7777990	0.7128171
150.0	0.6351618	0.0802082	0.4211845	0.3946283	0.1021966	0.2536997	0.4835738	0.7846824	0.8040032	0.7100841
200.0	0.6451070	0.0753038	0.4349858	0.3757928	0.1545099	0.3314113	0.4929929	0.6968455	0.6477910	0.7576816
250.0	0.6824107	0.1445115	0.5600163	0.4045054	0.1102709	0.3008967	0.5228000	0.6477833	0.7081835	0.6643541
300.0	0.7161670	0.1568390	0.4460629	0.2513409	0.1520829	0.3603842	0.5068315	0.5207756	0.6637295	0.8386852
