"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.7904188	0.0745981	0.3629995	0.6007516	0.1841006	0.2411495	0.4568059	0.6821745	0.6359676	0.7100025
50.0	0.6670436	0.0470550	0.4051044	0.6078180	0.1100465	0.3721294	0.5076074	0.8399023	0.5784812	0.6963757
100.0	0.6791929	0.0321234	0.2537277	0.6632463	0.0905032	0.2924564	0.5395989	0.8848406	0.6052691	0.7286035
150.0	0.7379055	0.0493820	0.3050679	0.7484557	0.1352737	0.2561111	0.6285170	0.8319074	0.5009188	0.6927283
200.0	0.7511855	0.0327011	0.3702251	0.5319702	0.1067052	0.2745292	0.5972858	0.7762786	0.4528532	0.6884901
250.0	0.6284633	0.0393142	0.2604607	0.6696068	0.0712820	0.3134637	0.6043771	0.7563869	0.4271716	0.7605426
300.0	0.6176081	0.0594731	0.3122602	0.6456023	0.1760660	0.3482799	0.6231495	0.6583696	0.5028435	0.7103114
350.0	0.6910774	0.0201082	0.2292172	0.6831180	0.1407182	0.3132594	0.6248865	0.7587158	0.4504899	0.7516402
400.0	0.7305264	0.0225252	0.3331100	0.6694061	0.1373248	0.2742502	0.6734151	0.6941047	0.5300001	0.6872412
450.0	0.7482435	0.0365683	0.3135463	0.6313221	0.1266507	0.2679479	0.6501819	0.7944442	0.4272969	0.7079188
500.0	0.6706842	0.0488473	0.4092362	0.7377253	0.0518366	0.2986002	0.5857000	0.7846766	0.4158887	0.6549971
550.0	0.7638110	0.1089335	0.3396759	0.6488675	0.0563146	0.3928381	0.5333452	0.6179712	0.4630336	0.5993201
600.0	0.6888600	0.0426485	0.2504558	0.6646512	0.1018646	0.2887412	0.7006754	0.7904103	0.3885580	0.6280765
650.0	0.7528000	0.0557829	0.2982229	0.6110989	0.1103429	0.4410045	0.6332189	0.7221935	0.3890375	0.7512494
700.0	0.7789596	0.0524492	0.3118678	0.6391915	0.1137774	0.3868063	0.7412336	0.7425525	0.4129791	0.6778600
750.0	0.6898805	0.0313068	0.3633542	0.6613262	0.1063555	0.3766193	0.5146643	0.9775365	0.3949666	0.7474435
800.0	0.6005748	0.0569616	0.2879029	0.5991191	0.1192712	0.4196585	0.6110340	0.7879963	0.5032085	0.6688606
850.0	0.6340685	0.0754694	0.3124402	0.6103297	0.1389599	0.3378624	0.4673875	0.8373442	0.4253233	0.6155582
900.0	0.6010609	0.0334276	0.2420288	0.6123643	0.1536880	0.4140179	0.5623040	0.6959429	0.4107012	0.6603818
950.0	0.7428542	0.0416210	0.2944704	0.6175303	0.1403232	0.3552902	0.6939300	0.6311714	0.5999922	0.7911143
1000.0	0.6921333	0.0450921	0.3125658	0.5593872	0.1400340	0.4244342	0.6950833	0.7264415	0.4542988	0.6706487

0.0	0.5695052	0.1224421	0.3565771	0.6145456	0.0879507	0.3005578	0.4395992	0.5440974	0.6696685	0.7391238
50.0	0.4513090	0.0869702	0.3511467	0.6464679	0.0957001	0.3082624	0.5605323	0.7528362	0.6364224	0.6472759
100.0	0.3001246	0.1201251	0.3460600	0.7604093	0.1584986	0.3034391	0.4173483	0.7729232	0.6234702	0.6417972
150.0	0.1785209	0.0787739	0.3359784	0.6759543	0.2591562	0.3586176	0.5731259	0.8687683	0.7186230	0.5834056
200.0	0.1271534	0.0894868	0.3376907	0.6890617	0.3196448	0.3217033	0.4342864	0.7337485	0.6198394	0.6746469
250.0	0.1263542	0.0394760	0.3656841	0.5896832	0.5067976	0.2608878	0.5655912	0.6026725	0.6086096	0.7011632
300.0	0.1245954	0.0844486	0.4165945	0.5597306	0.3497516	0.2942111	0.4745709	0.6332777	0.7549150	0.6936187
350.0	0.1214186	0.0890449	0.3509035	0.6571036	0.4233013	0.2928417	0.5398592	0.7563665	0.6797479	0.6233087
400.0	0.2042215	0.0994252	0.3622601	0.6041683	0.4209933	0.3693150	0.5217217	0.7867287	0.6827120	0.6749573
450.0	0.1667996	0.0870157	0.3546074	0.5514411	0.4675595	0.4086591	0.4725169	0.7005660	0.7387210	0.6428732
500.0	0.1683670	0.0612149	0.2864867	0.5899948	0.5692462	0.3500555	0.4459415	0.7044179	0.7466074	0.5006334
