"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.7171216	0.0971112	0.3527326	0.7531804	0.1579020	0.3596698	0.4209894	0.7158782	0.6898885	0.7630172
50.0	0.1780342	0.1196468	0.3194061	0.5871579	0.1747605	0.3204951	0.5584824	0.8238449	0.7791211	0.6344911
100.0	0.0579788	0.0967307	0.4037686	0.5590560	0.3890396	0.2812103	0.5735133	0.7330413	0.6041665	0.7609704
150.0	0.0110382	0.1629812	0.4036297	0.3961148	0.5722091	0.3731686	0.6245811	0.7889707	0.6340231	0.7355674
200.0	0.0050717	0.0803668	0.3851866	0.4476769	0.5788350	0.2889674	0.4394426	0.6781236	0.6977858	0.8038378
250.0	0.0089736	0.1385365	0.3661489	0.4956038	0.8481428	0.2782375	0.4365931	0.8339896	0.6671124	0.8197805
300.0	0.0033870	0.1188072	0.3576367	0.3397796	0.6753154	0.3205136	0.4666300	0.6919294	0.6926909	0.8789234
350.0	0.0020404	0.2867644	0.2070245	0.4084750	0.6109803	0.3099129	0.4826582	0.7166136	0.7289003	0.7378563
400.0	0.0011652	0.3893155	0.2820460	0.2916214	0.7237114	0.3216610	0.6759752	0.8522640	0.8281178	0.8336615
450.0	0.0011026	0.2871971	0.2796241	0.3319362	0.7229447	0.4027994	0.6782819	0.6672440	0.7024984	0.7085443
500.0	0.0008481	0.1489125	0.2459083	0.4149446	0.6437815	0.3414578	0.6204469	0.6244095	0.7413499	0.7313849
550.0	0.0000000	0.2471914	0.1922421	0.3256320	0.7025931	0.3370453	0.7213768	0.6092201	0.8288453	0.7146888
600.0	0.0000000	0.2350741	0.2265284	0.3079927	0.5901308	0.3769385	0.6031024	0.9088650	0.7458504	0.5897040
650.0	0.0000000	0.2939931	0.1821265	0.4467074	0.7060173	0.3346535	0.7089484	0.7452518	0.6400169	0.7038603
700.0	0.0000000	0.3242624	0.2730322	0.4066442	0.6299134	0.3718030	0.7123071	0.7352692	0.7289917	0.7765858
750.0	0.0000000	0.4477276	0.2790199	0.3891223	0.8664843	0.3664275	0.5857469	0.6515735	0.6237776	0.7665317
800.0	0.0000000	0.3743072	0.2202274	0.3061178	0.6911557	0.2793497	0.6895059	0.7339531	0.7890349	0.6439329
850.0	0.0000000	0.4861904	0.2889427	0.3587367	0.6469425	0.2808545	0.7598394	0.5602927	0.6187830	0.6514227
900.0	0.0000000	0.4601908	0.2633660	0.2966515	0.7476484	0.3254604	0.6763596	0.7491709	0.7861151	0.6857141
950.0	0.0000000	0.4485606	0.3249027	0.4912222	0.8143053	0.2802064	0.5872202	0.6837269	0.6354324	0.7889519
1000.0	0.0000000	0.4254799	0.2542209	0.5145418	0.6870588	0.2908117	0.6043457	0.6465480	0.6587111	0.8235174

0.0	0.6699837	0.0645176	0.3239403	0.5653336	0.1274988	0.3495523	0.6026292	0.8166801	0.6953952	0.7101063
50.0	0.6573028	0.0099433	0.4969393	0.7311621	0.0903058	0.2809485	0.6581452	0.6960826	0.7612409	0.8067335
100.0	0.6107093	0.0010182	0.4843473	0.6236706	0.1303080	0.2858804	0.4168686	0.7435310	0.6772344	0.6694650
150.0	0.6863807	0.0000000	0.3596875	0.6434318	0.1127107	0.3359731	0.3137547	0.6813244	0.7708185	0.6588937
200.0	0.7815706	0.0000000	0.2368225	0.7131226	0.0833064	0.2972583	0.4694733	0.6111453	0.7384320	0.6482952
250.0	0.6258571	0.0000000	0.3383973	0.7396287	0.1040141	0.3141061	0.4834392	0.7128911	0.7714791	0.6263293
300.0	0.6214533	0.0000000	0.3323677	0.7530299	0.1288187	0.2950555	0.6706356	0.7214047	0.7009839	0.7912677
350.0	0.6465501	0.0000000	0.3710387	0.6688260	0.1333193	0.3635790	0.5473650	0.7438255	0.8809870	0.6161806
400.0	0.8122376	0.0000000	0.3325922	0.5837203	0.0595328	0.4167334	0.5210796	0.6820567	0.7258115	0.6742582
450.0	0.6418407	0.0000000	0.3403557	0.8320361	0.1296370	0.3417607	0.3797621	0.7243107	0.8501622	0.7553153
500.0	0.6224237	0.0000000	0.3841960	0.6516852	0.1413062	0.3374492	0.3653447	0.6117765	0.6810045	0.6396672
550.0	0.7239180	0.0000000	0.3704245	0.6904439	0.1178382	0.3618660	0.4518488	0.7761558	0.8612871	0.7198890
600.0	0.5846279	0.0000000	0.2574659	0.5427839	0.1423757	0.3523063	0.4950265	0.6262992	0.6821371	0.8028304
650.0	0.5900273	0.0000000	0.3590391	0.6862049	0.1168372	0.3186474	0.5504865	0.6242192	0.7902833	0.7035877
700.0	0.6744883	0.0000000	0.4279448	0.6632696	0.1329439	0.3277653	0.6353467	0.6329131	0.7640262	0.6856342
750.0	0.7127851	0.0000000	0.3867267	0.7800023	0.0990451	0.4672583	0.5219550	0.6899495	0.8104514	0.7128379
800.0	0.7831495	0.0000000	0.4540020	0.6139050	0.1386678	0.2826226	0.4115760	0.7640256	0.6263314	0.6724501
850.0	0.7220124	0.0000000	0.3535170	0.6770019	0.1412743	0.2937895	0.4772753	0.6127523	0.6520017	0.6219037
900.0	0.6767799	0.0000000	0.4695879	0.6936716	0.1378581	0.3923778	0.5818920	0.6838935	0.6947773	0.6059883
950.0	0.8442749	0.0000000	0.3618609	0.6633320	0.1594891	0.3268993	0.4281340	0.6182483	0.6059079	0.7451182
