"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.5965162	0.1337967	0.3900906	0.5959054	0.1607747	0.3381436	0.5128730	0.7199977	0.6350415	0.6713062
50.0	0.6196030	0.1247599	0.3036204	0.7126281	0.1144410	0.3941054	0.3537308	0.8232413	0.6439751	0.4954896
100.0	0.6534651	0.1531576	0.2086671	0.5726613	0.1707656	0.4035291	0.1681331	0.7174920	0.7339159	0.1607105
150.0	0.8977394	0.0772611	0.1246118	0.5258399	0.0743674	0.2711151	0.1212439	0.6981155	0.7876175	0.0839920
200.0	0.7445057	0.1041062	0.1461453	0.3819176	0.0874234	0.2652822	0.0134036	0.6532989	0.7524070	0.0288407
250.0	0.7052431	0.0801949	0.0820910	0.4762369	0.1277291	0.3036747	0.0030104	0.6933406	0.6607961	0.0042961
300.0	0.7722821	0.1343854	0.0899354	0.2833981	0.1747759	0.2627256	0.0027188	0.5723067	0.7824386	0.0110852
350.0	0.5731619	0.0938402	0.0980699	0.4116221	0.1100507	0.3602380	0.0002148	0.6833459	0.6361459	0.0010554
400.0	0.7037753	0.0897933	0.1166720	0.4351681	0.1111010	0.3931529	0.0000000	0.8523200	0.6778094	0.0011894
450.0	0.7409719	0.0933343	0.1180458	0.3817626	0.0952544	0.2992920	0.0000000	0.5752294	0.7454245	0.0000000
500.0	0.7401015	0.1064920	0.1030859	0.4183273	0.0917758	0.3677282	0.0000000	0.8138911	0.7192552	0.0000000
550.0	0.8751880	0.1757082	0.0626556	0.4062489	0.1289620	0.3360301	0.0000000	0.6895962	0.6756212	0.0000000
600.0	0.6770694	0.1048522	0.0598682	0.3450068	0.0775038	0.3705680	0.0000000	0.7751991	0.6120065	0.0000000
650.0	0.6785236	0.1166567	0.0958648	0.3481647	0.1498048	0.4226948	0.0000000	0.6510351	0.7077965	0.0000000
700.0	0.7664865	0.0853655	0.1142782	0.3762029	0.0978431	0.3430316	0.0000000	0.6182430	0.6989815	0.0000000
750.0	0.6902180	0.1190015	0.0921297	0.3421070	0.1282872	0.2717744	0.0000000	0.7277557	0.6537747	0.0000000
800.0	0.6629965	0.0772454	0.0985697	0.4094351	0.1444509	0.2992889	0.0000000	0.8619804	0.7276834	0.0000000
850.0	0.8329699	0.0951268	0.0506082	0.4068526	0.1040280	0.2879718	0.0000000	0.6929415	0.6247037	0.0000000
900.0	0.9034168	0.0925308	0.0668022	0.4410308	0.0862840	0.2801829	0.0000000	0.5448262	0.7410041	0.0000000
950.0	0.7585916	0.0806776	0.0962631	0.4884469	0.1017541	0.3168050	0.0000000	0.7356198	0.7791251	0.0000000
1000.0	0.6639674	0.0960862	0.0637464	0.3515697	0.0879877	0.3705714	0.0000000	0.6958086	0.6773723	0.0000000

0.0	0.7458377	0.1531950	0.3055882	0.7067430	0.1523054	0.2945848	0.6815330	0.7082211	0.6958607	0.7227621
50.0	0.3394968	0.1385006	0.3299655	0.7325096	0.1473703	0.3129668	0.4691502	0.7649397	0.8528020	0.3497792
100.0	0.1505882	0.1381223	0.3062979	0.6053350	0.2777314	0.3108531	0.5509413	0.7061082	0.8532035	0.1726164
150.0	0.0600745	0.1637760	0.2659179	0.4328184	0.5548144	0.3230591	0.6143020	0.6366235	0.8665138	0.0975969
200.0	0.0130688	0.1009742	0.2204019	0.2696317	0.6882440	0.2895815	0.6873513	0.4955025	0.9268868	0.0372232
250.0	0.0151846	0.1701813	0.2645800	0.1580766	0.7910485	0.3783841	0.4967522	0.4945764	0.6738253	0.0140708
