"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.7325749	0.0953775	0.2651275	0.6794544	0.1844698	0.2714527	0.5954232	0.8480790	0.7093165	0.7192725
50.0	0.6954749	0.1033208	0.2745177	0.6303145	0.1455383	0.3220779	0.1297763	0.6849841	0.8093832	0.2358611
100.0	0.7443244	0.0660141	0.1359824	0.4534714	0.1139232	0.2965041	0.0415735	0.7683644	0.7052361	0.0730274
150.0	0.6334820	0.0603666	0.0670719	0.4162990	0.1301696	0.3731681	0.0068136	0.7924300	0.7516886	0.0224830
200.0	0.6440185	0.1017103	0.0531492	0.3763793	0.1020541	0.3186843	0.0021279	0.6646876	0.7217088	0.0015627
250.0	0.5976929	0.0941421	0.1022547	0.3591617	0.1363212	0.2558706	0.0009710	0.7264648	0.7687807	0.0004808
300.0	0.6057189	0.1215401	0.0946547	0.3027356	0.1247679	0.3221624	0.0000000	0.7071658	0.7567784	0.0065319
350.0	0.8438275	0.0761221	0.0573770	0.4011676	0.1327148	0.3832299	0.0000000	0.8232403	0.7533637	0.0032844
400.0	0.6927103	0.0737055	0.1101754	0.3707994	0.1276318	0.3401193	0.0000000	0.6859563	0.7288969	0.0114565
450.0	0.8681704	0.1824776	0.0679252	0.3457387	0.1033521	0.4395981	0.0000000	0.7642119	0.7298578	0.0000000
500.0	0.6990099	0.1561125	0.0677020	0.4277496	0.1127633	0.3939524	0.0000000	0.7464471	0.6328200	0.0000000
550.0	0.7401193	0.0916573	0.1099296	0.4148146	0.1133491	0.3412511	0.0000000	0.6499625	0.6877482	0.0000000
600.0	0.7493446	0.0447106	0.0558368	0.4084158	0.1032326	0.2958521	0.0000000	0.6266989	0.6920381	0.0000000
650.0	0.7407007	0.1413754	0.1620433	0.4617424	0.1113884	0.3260985	0.0000000	0.7416148	0.5881762	0.0000000
700.0	0.6086961	0.1086792	0.0966403	0.3967267	0.1523505	0.3843325	0.0000000	0.6927535	0.6826313	0.0000000
750.0	0.5778380	0.0888075	0.1067381	0.3502040	0.1490584	0.3369271	0.0000000	0.6780334	0.7669835	0.0000000
800.0	0.7354625	0.0705020	0.1195095	0.3769419	0.1344508	0.2816137	0.0000000	0.7651813	0.8138914	0.0000000
850.0	0.6491498	0.1119049	0.0538831	0.2730256	0.0766701	0.3569202	0.0000000	0.6025792	0.6457492	0.0000000
900.0	0.7034093	0.1127959	0.0675733	0.4511483	0.0751514	0.3710327	0.0000000	0.7009141	0.8252532	0.0000000
