"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.6843052	0.1638052	0.3869883	0.6369603	0.1166579	0.2925250	0.4189903	0.6998428	0.7255698	0.6570105
50.0	0.3114609	0.0964734	0.3217614	0.6508236	0.0965808	0.3369076	0.4749462	0.6592560	0.7912721	0.6989336
100.0	0.1422627	0.0862116	0.3489312	0.5675284	0.2337292	0.3477254	0.5066032	0.6814488	0.8096986	0.7634061
150.0	0.0585219	0.1025849	0.4175733	0.4514660	0.4624863	0.2522156	0.6033305	0.6319200	0.6892893	0.7211942
200.0	0.0665528	0.0930254	0.4078349	0.4125589	0.6234326	0.4088227	0.5419479	0.8562561	0.6774351	0.6806510
250.0	0.0167503	0.0631968	0.3865012	0.4413570	0.5598546	0.2398187	0.5324154	0.6797906	0.7705704	0.6698550
300.0	0.0105285	0.0723433	0.3570399	0.4856578	0.6799014	0.3375844	0.5241403	0.7161020	0.6400139	0.8197866
350.0	0.0010705	0.1510826	0.2718256	0.4303654	0.7672358	0.3270015	0.5567574	0.8231474	0.7430467	0.7207071
400.0	0.0007437	0.3082796	0.2063330	0.5786868	0.6825027	0.3350928	0.6162126	0.6297564	0.7748329	0.7552269
450.0	0.0009191	0.2703796	0.3129432	0.3886409	0.8454049	0.3684544	0.6258230	0.8213266	0.6706660	0.6509980
500.0	0.0037215	0.3451064	0.2538683	0.3647207	0.8124630	0.3766193	0.6199277	0.6950062	0.7417230	0.6763863
550.0	0.0058953	0.2369142	0.3106313	0.4537460	0.5905841	0.2933098	0.7378806	0.6628474	0.9747327	0.7645265
600.0	0.0035083	0.2514213	0.2128331	0.4720936	0.7643314	0.4532385	0.6489765	0.7600666	0.5745713	0.6775371
650.0	0.0040745	0.3454864	0.2252466	0.3778100	0.6373086	0.2478169	0.6691514	0.8454750	0.7465056	0.7463753
700.0	0.0000111	0.2542492	0.2647938	0.4029857	0.7278302	0.2767989	0.6938679	0.8564563	0.7829394	0.7796917
750.0	0.0000000	0.3381000	0.2325658	0.3729167	0.6807296	0.2842982	0.6320709	0.6747620	0.7881108	0.6163410
800.0	0.0000000	0.4506120	0.1604594	0.3690027	0.6673627	0.3426430	0.5648079	0.8033529	0.7210869	0.7602195
850.0	0.0000000	0.4114459	0.2895381	0.3548788	0.8486395	0.3194932	0.5933780	0.8948434	0.7007999	0.6471226
900.0	0.0000000	0.4255752	0.3602225	0.4220908	0.7036650	0.3208316	0.6290129	0.7202031	0.6742524	0.7041207
950.0	0.0000000	0.4314671	0.2775875	0.4182344	0.7452884	0.3139346	0.6810121	0.7202430	0.8031121	0.6013341
1000.0	0.0000000	0.4318255	0.3483336	0.3195582	0.6899110	0.2897224	0.6371490	0.6747921	0.6301989	0.8239029

0.0	0.6031976	0.0754089	0.2811103	0.6433128	0.1314620	0.3851660	0.4514384	0.7140748	0.6386461	0.7091319
50.0	0.6355435	0.0569568	0.3903597	0.5892375	0.1184221	0.3853713	0.5860391	0.7632109	0.6272352	0.7837322
