"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.6582418	0.1692046	0.4651872	0.3884147	0.4323224	0.9886933	0.7490064	0.9512786	0.6744469	0.3455962	0.6385966	0.7502128	0.0224835	0.0772770	0.9674673	0.1194547	0.7235232	0.8331635	0.7696694	0.5271189	0.2713249	0.0010962	0.4745322	0.9991826	0.6055021	0.4878170	0.3145420	0.7246347	0.0860181	0.0001453	0.2672437	0.4554267	0.9757476	0.1964929	0.3062671	0.4056300	0.7160419	0.1702942	0.9418834	0.3192677	1.0046466	0.0014364	0.7122112	0.0807385	0.0812232	0.9446845	0.7328972	0.4972473	0.6446318	0.8979437	0.4197899	0.5855217	0.2869931	0.6104851	0.6942639	0.5445989	0.0266476	0.2941677	0.1790737	0.9874438	0.0074375	0.3069406	0.9051461	0.5905775	0.1077829	0.8465385	0.0511579	0.0520346	0.1881194	0.4559031	0.8869330	0.1528205	0.4052524	0.0742963	0.1644301	0.0030381	0.9077474	0.0745341	0.2712402	0.1587870	0.4019133	0.2057194	0.9445959	0.0254271	0.5745005	0.9135884	0.9861935	0.7536486	0.7604095	0.9418390	0.9164592	0.9744554	0.0669277	0.5350357	0.1658894	0.8154201	0.6989110	0.9789512	0.0382074	0.8782575
0.8039124	0.2580641	0.9644680	0.4758778	0.0787413	1.0015506	0.7918979	0.9209416	1.0666463	0.3893241	0.5515383	0.0095855	0.0756286	0.2017391	0.7699600	0.6706589	0.8714495	0.1281499	0.5746069	0.8655257	0.2172625	0.2402754	0.9583526	0.9012287	0.7353000	0.5347863	0.4612246	0.4170947	0.1176496	0.1506470	0.6173007	0.6739674	0.9872727	0.6578601	0.8169389	0.1734974	0.9945393	0.0023874	0.9220970	0.2404487	0.7979884	0.0735202	0.3150605	0.0762468	0.4956379	0.5723617	0.0393383	0.1247500	0.7449406	0.5215636	0.0542947	1.0147667	0.4937474	0.9638307	0.5771969	0.7741416	0.1064118	0.0000980	0.0960101	1.0466135	0.0220911	0.1307835	0.6635106	0.6841666	0.1321549	0.4248232	0.0009191	0.0218395	0.4793330	0.0020153	1.0196733	0.2371223	0.4891296	0.0664097	0.3973300	0.0009982	0.4334035	0.4715755	0.3904543	0.5219818	0.5092163	0.4143616	0.7265015	0.0325342	0.4657922	0.6341978	0.0846486	1.1269923	0.3962913	1.0078115	1.0872970	1.0787391	0.1232820	0.8954511	0.0103512	0.7123495	0.4422661	1.0684232	0.0684180	0.8676322
0.3401451	0.0990174	0.9644813	0.6739819	0.4540858	0.8847236	0.4808915	0.1970225	1.0525799	0.2239316	0.4225162	0.4691588	0.8723448	0.5776893	0.6976185	0.4139804	0.9385707	0.3661067	0.1951567	0.8614132	0.8875460	0.8256708	0.0391370	0.8928756	0.5057221	0.8578039	0.6479798	0.8343381	0.1252609	0.0007261	0.9779031	0.4998378	0.9662023	0.4682459	0.2299929	0.8518192	0.7069768	0.0048044	1.0623130	0.3915496	0.9333132	0.0836904	0.5922787	0.0032794	0.0091718	0.9989635	0.3687678	0.4718973	0.6370393	0.8069841	0.5583631	0.7244343	0.3678747	0.5213951	0.9378543	0.9206297	0.3341123	0.0014132	0.0024639	0.6982026	0.0277855	0.1375328	0.0004483	0.7544456	0.3667818	0.8665191	0.0068129	0.0738794	0.2905235	0.0058520	1.0235953	0.4843686	0.2700340	0.0266585	0.5489635	0.0001888	0.9968772	0.5982115	0.0984554	0.9423302	0.9572031	0.6259675	0.7808352	0.0356101	0.4108143	0.2199590	0.0002989	0.3076614	0.0055172	0.4895423	0.6153098	1.0060418	0.0613609	0.7175618	0.0137399	0.8052244	0.7531074	0.9744530	0.0548921	0.8944190
0.7590709	0.3891876	0.5415404	0.3010826	0.4779316	0.8402778	0.8011712	0.3888403	0.9997504	0.2351184	0.5495931	0.2336124	0.1927478	0.3814847	0.4048688	0.4337472	0.7052413	0.8347525	0.6834539	0.8908045	0.2219073	0.5989462	1.0284571	0.9138289	0.9578647	0.3709885	0.5113598	0.7483442	0.1320953	0.5707336	1.0016086	0.6359419	1.0061345	0.9136595	0.9405138	0.7163240	1.0542481	0.0264736	0.8710766	0.4780075	0.5503869	0.0004376	0.7365839	0.1061194	0.0092822	1.0146419	0.5325910	0.5566071	0.2959380	0.8699666	0.3441314	0.9576701	0.0799338	0.7592794	0.5045479	0.6208310	0.2147369	0.0006956	0.0861084	0.9971924	0.0213977	0.2233457	0.0695281	0.5566837	0.2659585	0.4993965	0.0519335	0.0873488	0.5018391	0.0406618	0.9846571	0.4535295	0.3432144	0.0532416	0.5490900	0.0014111	0.8858121	0.6933533	0.4274119	0.7048978	0.5316050	0.2636454	0.8639808	0.1638904	0.1733420	0.4479309	0.0019507	0.9020815	0.0106828	0.9706397	0.8283775	0.4132769	0.0862401	0.5107860	0.0542202	0.7568877	0.5509585	0.5323828	0.0086923	0.8859820
0.7718830	0.3627532	1.0021471	0.2770483	0.0890171	0.9698543	0.7008383	0.8061511	1.0086134	0.3821701	0.4819988	0.1823694	0.1593278	0.5409723	0.4761650	0.4572895	0.6869862	0.3740399	0.5759004	0.7217482	0.6797019	0.3338052	0.4838748	0.7708642	0.7175556	1.1189322	0.2693904	0.4417994	0.0113452	0.2633920	0.1889551	0.5031229	1.0691157	0.4866008	0.4093882	0.3293396	0.6882297	0.0108119	0.8663733	0.4074737	1.0431806	0.0049436	0.9956711	0.0124641	0.2436020	1.0168447	0.3774698	0.2887494	0.4613989	0.3063044	0.8295361	0.5423862	0.3579246	1.0589872	1.0381389	0.0185520	0.0132402	0.1838141	0.1361133	1.0764674	0.1802045	0.1057640	0.2890577	0.6932586	0.8243510	0.3941117	0.8470794	0.1034982	0.8195131	0.6084977	1.0367621	0.3708943	0.4739046	0.0449838	0.6488571	0.2126392	0.6541406	0.9288520	0.4767080	0.5069328	0.4691638	0.1607712	0.6849218	0.1397493	0.6471338	0.8636811	0.0034180	1.0065180	0.0982956	0.9945840	1.0674254	1.0108677	0.0971899	0.7180922	0.1453816	0.7478004	0.7806513	0.6524555	0.0034689	0.9727258
0.4893577	0.5276251	0.8947067	0.5144082	0.3318560	1.0453055	0.7210554	0.3911327	1.0189372	0.2236604	0.1490903	0.0131986	0.3165591	0.4463008	0.3511877	0.0587663	0.7685756	0.6192337	0.5810476	0.8210783	0.3039484	0.3360885	0.5437091	0.7066758	0.9913086	1.0926792	0.3285518	0.6076565	0.4010640	0.0000245	0.4084311	0.5143168	1.0937960	0.2047868	0.3218698	0.7138840	0.7308978	0.0355850	0.9210691	0.3694088	0.8348503	0.1447191	0.5702357	0.0816275	0.4917803	0.4104830	0.1208379	0.0275475	0.2871789	0.5638805	0.2638446	0.7719616	0.8669510	0.2893030	0.8906218	0.9328420	0.3084874	0.1815140	0.0982056	0.9696637	0.1122676	0.1088204	0.4572342	0.7691064	0.3033979	0.7644104	0.3598358	0.1028217	0.2906595	0.2073248	0.9964746	0.4294355	0.3121454	0.0698806	0.5993898	0.0031241	1.0486999	0.5639617	0.4189670	0.4995345	0.6331475	0.3731343	0.6029317	0.2099042	0.3507368	0.6938292	0.0048564	0.8318328	0.7119937	0.9254534	0.9444456	1.0035647	0.0411216	0.7087695	0.1310975	0.7684071	0.9793444	0.8545957	0.0440006	0.8519399
0.4545374	0.4744316	0.5239318	0.6155013	0.0578509	0.9478287	0.4233774	0.3442812	0.9421644	0.1070212	0.5774715	0.0720791	0.7617842	1.0908854	0.5329635	0.5245994	0.8533869	0.3062024	0.0852617	0.5193366	0.9272309	0.8453789	0.1157153	0.2499350	0.9165206	0.8213244	0.6589513	0.7960730	0.2460168	0.0020490	0.5242324	0.6909653	1.0352434	0.3583001	0.8451997	0.7428407	0.9150821	0.0883092	1.0192671	0.2026152	0.9177650	0.0379569	0.7076383	0.0844357	0.4006335	0.8506364	0.1624898	0.1309962	0.6398305	0.9771777	0.5334729	0.4217677	0.5644212	0.4842450	0.9341341	0.8613006	0.5053785	0.0480753	0.0002281	1.0288157	1.0540966	0.9136254	0.0632111	0.7782643	0.5028493	0.7511326	0.1809700	0.0004487	0.8762590	0.0317401	1.0413943	0.4750748	0.2780122	0.0553216	0.4342834	0.0020522	0.9847810	0.4635687	0.3635722	0.5050853	0.6760571	0.5674680	0.9054378	0.1131778	0.3902720	0.3255668	0.0018817	0.6414202	0.1019933	1.0244295	1.0112595	1.0779961	0.0640398	0.8474823	0.0067380	0.7795352	0.7478188	0.9292015	0.0086114	0.8900269
0.4675502	0.7564960	0.8598016	0.3652949	0.0595756	1.0488468	0.8901451	0.5875713	0.2597776	0.3541209	0.7207600	1.1143288	0.3647575	0.9217373	0.3028823	0.8846593	0.9714204	0.5187548	0.1462478	0.6316040	0.2427050	0.7409688	0.7378647	0.5116227	0.9262606	0.6293907	0.5542460	0.9301437	0.4346252	0.0005464	0.6602311	0.3324194	0.9779288	0.9154934	0.3533131	0.6835953	0.9612722	0.1335756	0.9258516	0.4171937	0.6551201	0.1280085	0.8191326	0.0931275	0.1337577	0.8053577	0.8355200	0.3653117	0.7932613	0.6871748	0.2962513	0.9517169	0.6087859	0.7222333	0.7639242	0.9179853	0.7485884	0.0109241	0.0829231	0.9768011	0.1542335	0.1352415	0.9182374	0.7983457	0.2924605	0.5439923	0.5906733	0.0143797	0.2657357	0.3093387	0.9642573	0.5100084	0.6671731	0.0571584	0.6384075	0.0003470	1.0125689	0.5423570	0.4682015	0.5385213	0.4046217	0.2792620	0.8915908	0.0154896	0.3205728	0.1485759	0.0005898	0.6688931	0.6179715	0.9544012	1.0004308	1.0117407	0.0257608	0.8949234	0.1468386	0.8495247	0.5150475	0.9558086	0.0034488	0.9164971
0.4948062	0.7916748	0.9616191	0.5140732	0.0575652	0.8539776	0.8400474	0.4235368	1.0199819	0.2195948	0.5815738	0.0861194	0.4184784	0.9346655	0.0937207	0.2898378	0.7358285	0.1321858	0.4570576	0.7051531	0.1843338	0.5386492	0.6365700	0.6808763	0.6914633	0.4090515	0.3991787	0.8106518	0.4766612	0.0009329	0.2041908	0.4392756	1.0284124	0.2605243	0.2841127	1.0636343	0.7514738	0.2437189	1.0322130	0.2651546	0.7886299	0.2385937	0.7658119	0.0789124	0.2988409	1.0480468	0.8645984	0.3281593	0.1732423	0.7103245	0.5271287	0.7070220	0.9529124	0.5416139	0.8831664	0.9658117	0.8044010	0.0290724	0.0845799	0.6580621	0.1993463	0.0600925	1.0176709	0.6894730	0.3061987	0.8827306	0.3405600	0.0157106	0.1715675	0.0016123	0.9595480	0.4922145	0.6742298	0.0562773	0.5450997	0.3812645	0.9009439	0.5840380	0.2538459	0.4115090	0.6044570	0.3523533	0.9066930	0.0220961	0.5729848	0.6782325	0.0101698	0.8976663	0.4384420	0.9760670	1.0219317	1.0605778	0.0945406	0.7057049	0.0002664	0.8738624	0.8123507	1.0190880	0.0693146	0.8559506
0.4718488	0.2854662	0.9743409	0.4994740	0.0618772	0.9667417	0.8352916	0.6146072	1.0832773	0.2141109	0.3638667	0.1159502	0.4110967	0.4435960	0.2457877	0.5238665	1.0419186	0.4589204	0.4512169	0.6229488	0.3595662	0.4804036	0.7093239	0.4030366	0.9884914	1.0460408	0.5460693	0.7283388	0.4375643	0.0000005	0.5421653	0.4350386	1.0800184	0.6846706	0.2944112	0.6162970	0.8675695	0.0153942	0.9561142	0.1975435	1.0098784	0.0004064	0.8096763	0.0049917	0.1160747	1.0097641	0.9867157	0.3560308	0.3498807	0.5818847	0.3894211	0.8209571	0.7722756	1.0895253	0.9016596	1.0066362	0.4109740	0.0045163	0.0002075	0.6983302	0.1331609	0.0860297	0.1555866	0.8314063	0.3867232	0.7042800	0.0076684	0.0007493	0.0649765	0.0146109	0.9534227	0.4664260	0.4496042	0.0146818	0.2163297	0.0669606	0.4237716	0.6278589	0.4971104	0.6136972	0.5798245	0.3764744	1.0461456	0.0741085	0.3154150	0.6195680	0.0032416	1.0053456	0.0002395	0.9789344	1.0086087	0.8124045	0.0742089	0.9028525	0.0112590	0.7844054	0.8229614	0.9879949	0.0280397	0.9663821
