"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	1.0013761	0.2725804	0.9813247	0.9863745	0.2924156	1.0437866	0.0687211	1.0363437	0.9611020	0.9973588
50.0	1.0303448	0.2635899	1.1218386	0.9870742	0.1020502	1.0444692	0.1205598	0.9522370	1.0102110	0.6501885
100.0	1.0158910	0.1889155	1.0402741	0.9455561	0.0305047	0.9425631	0.1456496	0.9874566	0.9494857	0.2860264
150.0	0.9971326	0.0751563	0.7334889	1.0128613	0.0064366	0.9976841	0.1299290	0.9362535	1.0010316	0.1389927
200.0	1.0171709	0.0404344	0.4113120	1.1167046	0.0007088	0.9933609	0.0876267	1.0413793	1.0106539	0.0590672
250.0	0.9410207	0.0223684	0.2104824	0.9800310	0.0025359	0.9571495	0.0796565	1.0930908	1.1031011	0.0216421
300.0	0.9335011	0.0118213	0.1199098	0.9843376	0.0009571	1.0325128	0.0555781	1.1207734	1.0287833	0.0061128
350.0	1.0069611	0.0102551	0.0731207	1.0359039	0.0007092	0.9999202	0.0305287	0.9842377	1.0252472	0.0030965
400.0	1.0378066	0.0080666	0.0592903	0.9818313	0.0000000	0.9970846	0.0077568	1.0405163	1.0688198	0.0012209
450.0	1.0284222	0.0079988	0.0439285	0.9706923	0.0000000	1.0068120	0.0046615	1.0757088	1.0449934	0.0008073
500.0	1.0005880	0.0039659	0.0348547	0.9313015	0.0000000	1.0130721	0.0350587	0.9571145	1.1066493	0.0000800
550.0	0.9632130	0.0054824	0.0428601	0.9154287	0.0000000	1.0128648	0.0187701	0.9825745	0.9335887	0.0000000
600.0	1.0610713	0.0051369	0.0528350	1.0058865	0.0000000	1.0236777	0.0178120	0.9743046	0.9996262	0.0000000
650.0	0.9973892	0.0122014	0.0400566	0.9802722	0.0000000	0.9660833	0.0110136	1.0211877	0.8894628	0.0000000
