"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	1.0008822	0.1998232	0.9943826	0.9945933	0.2116373	0.9391375	0.0797875	1.0415588	1.0115376	1.0269737
50.0	1.0902894	0.2645838	0.9112648	1.0382711	0.2504918	0.7038664	0.1164164	1.0329356	0.9399642	0.8085722
100.0	1.0104053	0.3064829	0.8969103	1.0211458	0.3143055	0.3853561	0.1887023	0.9640298	0.9203118	0.5986686
150.0	1.0279404	0.4009211	0.8418099	0.9813978	0.3676204	0.2270358	0.1584619	0.9134948	0.9624742	0.4575916
200.0	1.0814127	0.4321022	0.8149241	1.0637450	0.2928115	0.1639815	0.1199478	0.8641959	0.9288191	0.4268022
250.0	1.0183835	0.4138303	0.8425646	1.0048418	0.3238131	0.1290027	0.0857856	0.7760030	1.0175920	0.4402205
300.0	1.0182945	0.4791724	0.9267248	1.0158152	0.3179201	0.0943619	0.0413570	0.7525174	1.0239440	0.3507075
350.0	1.0145285	0.3978554	0.9670297	1.0629586	0.3347303	0.0909626	0.0198745	0.8473400	0.9582776	0.4034495
400.0	1.0401249	0.5750138	0.9267391	1.0812966	0.3295076	0.0869130	0.0103789	0.8404463	1.0266807	0.4048865
450.0	1.0916789	0.5689470	0.8882275	1.0718809	0.3385175	0.0783692	0.0173805	0.7005393	1.0852113	0.3788188
500.0	1.0492550	0.5749890	0.7344066	0.9746550	0.2738314	0.1077535	0.0218031	0.7294048	1.0831257	0.4107519
550.0	1.0612313	0.4301053	0.7949366	0.9879432	0.1713753	0.4125583	0.0567897	0.7273021	1.0641929	0.6119917
600.0	1.0962869	0.3431012	0.8416424	0.9380953	0.0977636	0.7794242	0.1356639	0.8655331	1.0588030	0.8396043
650.0	1.0790251	0.1905976	0.9253297	0.9628638	0.0627608	0.7248655	0.1434219	0.8772951	1.0438053	0.9474993
700.0	1.0215681	0.1237403	0.9510076	0.9498065	0.1812675	0.7878928	0.1192537	0.9776307	1.0351281	1.0801833
750.0	0.9421585	0.1273546	0.8961328	1.0003466	0.3353896	0.8757698	0.1062117	0.9978327	1.0459504	1.0887132
800.0	0.9550502	0.2919922	0.9437330	0.9677649	0.2211968	0.9221498	0.1010720	1.1274864	1.0265213	1.0513347
850.0	1.0026840	0.2707810	0.9560978	0.9856101	0.1240847	0.9536283	0.1357449	1.0212422	0.9752339	1.0031925
900.0	0.9836002	0.1807677	1.0086587	0.9396163	0.1067773	0.9154527	0.1349908	0.8740818	1.0308378	0.9389848
950.0	0.9607325	0.1310296	0.8689187	1.0837234	0.1832872	0.8579615	0.0872096	0.9678162	1.0775715	1.0689277
1000.0	0.9187710	0.1163622	1.0004280	1.0056394	0.1866386	0.9849085	0.0709278	0.9926931	0.9443695	0.9451850

0.0	0.9775531	0.2089120	0.9171213	1.0441777	0.1179371	0.9183653	0.1086360	0.9970122	1.0901743	1.0982338
50.0	0.9835265	0.1375424	0.9935905	0.8152732	0.2039773	0.9553098	0.1069532	0.9933771	0.4396818	1.0214631
100.0	0.9593333	0.2216480	0.9329111	0.7305586	0.4972008	1.0104138	0.0769256	0.9751616	0.1087469	1.0506632
150.0	1.0202451	0.4035472	0.9972013	0.6784471	0.6320214	0.8978792	0.1506144	0.9601917	0.0232708	1.0039379
200.0	1.1356689	0.6033806	0.9786025	0.5691861	0.5338259	0.9627941	0.2189774	0.9455561	0.0154232	0.9652241
250.0	1.0918261	0.7457465	0.9810010	0.6015280	0.5313003	0.8360996	0.3523732	0.6434790	0.0085345	0.9937496
300.0	1.0128266	0.7280370	0.8950133	0.5420621	0.3445854	0.8233486	0.3697826	0.5481487	0.0084485	0.8956121
350.0	1.0698729	0.7147777	0.7930085	0.5589631	0.4288749	0.7754677	0.4946053	0.5151538	0.0080421	0.8934727
400.0	0.9686595	0.7635168	0.9178001	0.5480356	0.4450749	0.7057183	0.5348664	0.5009667	0.0019368	1.1007148
450.0	1.0511932	0.7447239	0.9723485	0.5628337	0.4127799	0.6142736	0.5722676	0.5592547	0.0001420	0.9979130
500.0	0.9979189	0.6769828	1.0056958	0.5258526	0.4428291	0.6031047	0.6307182	0.5450638	0.0003493	0.9857971
550.0	1.0008092	0.7348236	0.9270432	0.6947890	0.4126140	0.5980888	0.4939093	0.5387678	0.6208482	1.0230203
600.0	0.9289974	0.6821114	1.1544770	0.8409726	0.1786615	0.6200602	0.4732142	0.4970878	0.7951028	0.9855587
650.0	0.9202485	0.4310668	1.0819567	0.9826906	0.1358071	0.6397368	0.4834376	0.5944325	0.9824811	0.9647924
700.0	0.9014603	0.2640938	0.9825734	0.9834602	0.1114756	0.6999631	0.3801545	0.7471824	0.9369035	1.0169968
750.0	0.9258430	0.1201604	1.0308568	1.0216748	0.1463510	0.7923689	0.2300261	0.7935862	0.8943526	0.9759368
800.0	0.9926759	0.1265433	1.0476481	1.0583128	0.2330418	0.7899461	0.1706764	0.8966361	1.0031432	1.0254941
850.0	0.9607832	0.2215918	0.9553468	1.0426251	0.2438608	0.8697542	0.0882798	0.9458214	0.9773315	0.9062711
900.0	0.9685530	0.2612429	0.9424340	1.0079984	0.1207033	0.8404453	0.1110431	1.0012680	0.9870460	1.0485561
950.0	1.0787836	0.2092138	0.8771755	0.9655364	0.1269884	0.8660474	0.1106263	0.8677416	0.8771091	1.0482340
