"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	1.0290095	0.2604612	0.9836869	1.0267025	0.1239066	0.9429727	0.0826188	0.9518690	1.0145237	1.0457758
50.0	1.0346330	0.3035800	0.9561945	1.0926136	0.5154633	0.9633872	0.0954876	1.0334915	1.0231704	1.1074789
100.0	1.0381367	0.6141885	0.9398936	1.1122556	0.5961114	1.0299654	0.1607954	0.9835228	1.0117649	1.0827016
150.0	0.9774259	0.8373887	0.9502271	0.9498745	0.5774192	1.0171657	0.2288176	0.8036790	1.0397261	1.0147163
200.0	0.9582572	0.8116887	0.9384857	0.9965933	0.5679552	0.9075152	0.4128811	0.6911880	1.0224249	0.9966006
250.0	1.0044432	0.8116554	0.9414847	0.9334958	0.5149661	0.7791965	0.5188171	0.5811294	1.0473377	0.9383616
300.0	1.0433093	0.7934252	0.9812123	0.9071713	0.5913665	0.6777164	0.5458024	0.4917442	0.9883718	1.0103693
350.0	1.0549086	0.8072182	0.9414629	0.9597441	0.5731316	0.6981721	0.5487823	0.4691906	0.9695605	0.9768259
400.0	0.9559686	0.7333754	0.9872693	0.9979277	0.5560008	0.6940166	0.5491840	0.4440533	0.9934104	0.9631530
450.0	0.9923494	0.7248717	0.9367168	0.9592004	0.5758910	0.6872227	0.5967873	0.4929887	1.0840065	0.9466395
500.0	0.9677775	0.7473544	0.9512635	1.0220940	0.6059895	0.6878302	0.4943410	0.4218303	0.9141083	1.0315040
550.0	1.0868426	0.7469295	0.9830786	1.0380595	0.5907621	0.6686166	0.5651957	0.4322323	0.9556760	1.0084102
600.0	0.9745538	0.9078034	0.9846579	1.0771905	0.5788256	0.6835845	0.5437425	0.4047949	1.0599076	1.0099921
650.0	1.0208798	0.7697269	0.9730876	0.9984962	0.5566165	0.7122556	0.5856469	0.3414401	1.0828248	1.0613764
700.0	1.0003365	0.8282103	1.0405878	0.9331191	0.5196950	0.7036512	0.5830400	0.3649501	1.0372783	0.9134053
750.0	0.9866451	0.7207096	0.9333088	1.0152567	0.5540769	0.5915664	0.5664223	0.4159376	0.9326916	1.0540600
