"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	1.0749827	0.2498278	1.0752490	1.1410980	0.1434697	0.9297379	0.0817481	1.0080281	0.8969914	0.9969373
50.0	1.0390981	0.2248836	1.0100997	1.0139657	0.3090980	0.9308340	0.0842959	1.0319802	0.9895899	1.0397482
100.0	1.1411643	0.3884956	0.9934102	1.1481868	0.5729671	1.0036997	0.1128780	1.0550990	0.9903149	1.1095838
150.0	1.0425800	0.5801349	1.0892959	1.0954452	0.5411098	0.9705789	0.1746554	0.8538489	0.9514983	1.0262780
200.0	1.0089526	0.7067119	1.0053107	1.0148921	0.5628730	0.9754687	0.2425151	0.7108632	0.9958601	1.0677950
250.0	0.9297848	0.7530978	0.9937158	0.9627509	0.5598875	0.8353434	0.4397926	0.5580672	1.0492213	0.9479894
300.0	0.8901959	0.7874492	0.9697762	0.9573005	0.5699394	0.7612495	0.4987357	0.4827316	0.9473117	0.9423860
350.0	0.8803858	0.8412404	0.9400653	0.8657288	0.5474476	0.7507265	0.5446174	0.4812513	0.9856325	0.9726137
400.0	0.9418651	0.8371688	0.8941344	0.9480169	0.6044933	0.7642874	0.5172313	0.5190368	0.9720387	0.9395938
450.0	1.0321557	0.7854098	0.9469522	0.9821473	0.5571151	0.7248224	0.5021339	0.4977069	0.8656631	0.9718482
500.0	1.0269016	0.8424559	0.9188012	0.9431340	0.5914929	0.7432528	0.5696939	0.4675073	0.8877961	0.9632902
550.0	1.1163206	0.7921850	0.9613457	0.9556901	0.5947830	0.6877505	0.5222643	0.4636264	0.9036737	1.0215768
600.0	1.1519016	0.9146782	0.9884372	1.0138335	0.5443086	0.7368142	0.4871185	0.4701815	0.9081121	1.1075371
650.0	1.0085481	0.8573235	1.0738919	1.1085226	0.5563941	0.6797868	0.5783510	0.4399334	1.0112953	1.0162092
700.0	1.0169784	0.7994442	1.0722615	1.0240569	0.4924013	0.6751883	0.5962004	0.4344172	1.0461560	1.0010510
750.0	1.0099441	0.7497592	1.0602361	1.0223982	0.5775684	0.6663069	0.5916520	0.3546207	0.9838933	0.8871554
800.0	0.9628354	0.7037731	0.9893087	1.0732419	0.5515090	0.5437876	0.4918033	0.4673949	0.9358823	0.9507259
850.0	1.0073567	0.6726210	0.8743375	1.0002026	0.5002252	0.6153940	0.4554532	0.6182891	0.9870246	0.9124029
900.0	0.9708751	0.7142986	1.0250049	0.9838349	0.5432680	0.6319403	0.4842153	0.6146790	0.9791358	0.9119732
950.0	0.8551545	0.8473210	1.0409438	1.0637917	0.6341894	0.6895080	0.4306420	0.4901448	0.9755742	0.9546389
1000.0	1.0077576	0.8238598	0.9153372	1.0504450	0.5039136	0.6388696	0.5078136	0.4925844	1.0364541	0.9439794

0.0	1.0209232	0.1543565	0.8758327	1.0372502	0.1720392	0.8968323	0.1351264	0.9986809	0.9769382	1.0529096
50.0	0.8856878	0.1846132	0.9066213	0.8633279	0.3943038	0.9240066	0.1004874	1.0387786	0.9283959	1.0138686
100.0	1.0107622	0.4081226	1.0223456	0.8837170	0.5137330	0.9940996	0.1228669	0.8952722	1.0364455	0.8429133
150.0	0.9932915	0.5358572	0.9984466	0.8527134	0.4794302	0.9199252	0.2323165	0.8288790	1.0424027	0.8886284
200.0	0.9171702	0.6244625	0.9930354	0.7400508	0.3687659	0.8249173	0.3007247	0.6785601	0.9495559	0.8611092
250.0	0.9798184	0.5929387	0.8960969	0.7643946	0.3958755	0.8237462	0.3254982	0.7152591	0.9717892	0.7913106
300.0	0.9223341	0.6351604	0.9457631	0.8424369	0.4069227	0.7214038	0.4100782	0.6578408	0.9925899	0.7571496
350.0	0.9307199	0.6543584	1.0653670	0.7917698	0.3589092	0.7363987	0.4143061	0.6649670	0.9529816	0.8250944
400.0	0.8998875	0.6713367	1.0754697	0.7424417	0.4049150	0.6792102	0.4782319	0.6647037	0.9437338	0.7543869
450.0	0.9030615	0.6183360	1.0351756	0.9178705	0.3856172	0.5722681	0.4578241	0.5938644	0.9577008	0.7733218
500.0	0.9039321	0.5386749	1.1144165	0.8473130	0.3437366	0.5891406	0.3609670	0.5393842	1.0205182	0.7592593
550.0	0.9702712	0.4629235	1.0605318	0.8940707	0.3871064	0.6844990	0.3117879	0.6608915	1.0442952	0.8269285
600.0	0.9404653	0.5005910	1.0374797	0.8676089	0.3292192	0.7243034	0.2898104	0.7632824	1.0244452	0.9111670
650.0	0.9388832	0.4337810	1.0483659	0.7942794	0.2892217	0.7820005	0.2721297	0.8114436	1.1298881	0.7720911
700.0	0.9088534	0.4422515	0.9998849	0.8167879	0.3395131	0.7671187	0.2404519	0.7821460	0.9162657	0.7605458
750.0	0.8751120	0.4069555	1.0311879	0.7462396	0.3733084	0.7180351	0.3070362	0.8564723	0.9953428	0.6854685
800.0	0.9283038	0.5263833	0.9795203	0.7125518	0.4767043	0.6932327	0.3071037	0.8264954	0.9298807	0.7628259
850.0	0.8522554	0.6264365	0.9475584	0.7444204	0.4098195	0.6968051	0.3502504	0.7144154	0.9539933	0.7630912
900.0	0.8691645	0.5535974	0.9751320	0.7528414	0.4087155	0.7733791	0.3487081	0.6371531	0.9465526	0.7471256
950.0	0.8664453	0.5725868	1.0669015	0.6313897	0.4044877	0.7702717	0.3459080	0.6231477	1.0022478	0.8503729
1000.0	0.9317664	0.5171896	1.0008734	0.6873036	0.3777485	0.7084890	0.3707958	0.5794103	0.9177665	0.8769975

0.0	0.9528420	0.1403868	0.8990250	0.9667167	0.1873711	0.9525341	0.0666331	0.9627864	1.0391430	1.0481712
50.0	0.8392903	0.2476528	0.9069933	0.8868742	0.4013402	0.9819734	0.0972804	0.9525466	0.8824784	0.8908007
100.0	0.7253204	0.4084941	0.9758188	0.8262119	0.4282016	0.9181337	0.1907786	0.9583811	0.7414404	0.7430259
150.0	0.6213093	0.4617123	0.8783118	0.7306354	0.3913689	0.8292641	0.2840859	0.8253210	0.7780472	0.6660596
200.0	0.6662167	0.5142715	0.8999481	0.6435122	0.3765650	0.8248730	0.3130417	0.8211741	0.7304010	0.6662729
250.0	0.6587247	0.4714645	0.9372752	0.6766476	0.3897283	0.8031180	0.3221847	0.8430541	0.7776079	0.6135885
300.0	0.6830619	0.4919753	0.8909305	0.6270574	0.4305392	0.7177497	0.3806426	0.8501419	0.7282032	0.6127727
350.0	0.6033302	0.5216730	1.0054197	0.6617290	0.4444097	0.6612256	0.4019355	0.8183719	0.7931250	0.6023653
400.0	0.5911500	0.5301867	1.0195954	0.6743916	0.4560317	0.5877855	0.4422159	0.7998431	0.8566282	0.6796372
450.0	0.6009671	0.4842731	0.9975398	0.6957122	0.4389766	0.5311647	0.4371629	0.7923124	0.8122436	0.6372704
500.0	0.5866263	0.4982124	1.0600902	0.6607842	0.4232988	0.5406085	0.4508526	0.8065258	0.7576452	0.6558123
550.0	0.6549580	0.4816202	1.0806619	0.6887708	0.4043336	0.6133511	0.4505033	0.8383589	0.7038932	0.6453357
600.0	0.7233234	0.4882408	1.0495840	0.6643715	0.4735435	0.5453474	0.4221650	0.7714938	0.7493117	0.6578835
650.0	0.6679778	0.5394823	1.0492709	0.6883471	0.3784333	0.5653764	0.3432491	0.7454498	0.7956267	0.6061763
700.0	0.6866425	0.4930477	0.9400144	0.7062411	0.4751057	0.6118219	0.4034725	0.7764091	0.7218207	0.6080796
750.0	0.6382441	0.5320935	0.9742765	0.6436014	0.5073888	0.6069345	0.3620453	0.7421074	0.7779528	0.6153015
800.0	0.6748609	0.5462012	1.0368012	0.7092232	0.4361667	0.6056134	0.3910335	0.7498066	0.8012167	0.6652025
850.0	0.5770751	0.6277769	0.8468193	0.6951314	0.4208518	0.6176737	0.3283721	0.8247901	0.7711958	0.6072467
900.0	0.5689608	0.5690109	0.9240293	0.6807926	0.4132646	0.6642553	0.3510576	0.7284114	0.7908383	0.6268244
950.0	0.6446205	0.5217024	1.0013298	0.7447889	0.4497425	0.6182064	0.4415973	0.7164931	0.7362818	0.7209828
