"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.9954953	0.2191787	0.9349096	1.0415529	0.1032136	0.9793395	0.1433785	0.8755654	1.0738145	1.0516729
50.0	0.8490835	0.1227909	0.9425711	0.9788907	0.1750830	0.9744633	0.1629564	0.9456979	1.0095939	0.9754661
100.0	0.6391372	0.0927053	0.9997720	0.8170183	0.3596254	0.9849463	0.1129828	1.0466341	0.9726953	1.0683728
150.0	0.5050104	0.1715158	1.0074156	0.8560424	0.5018576	1.0293443	0.0993749	0.9473121	1.0038986	1.0481318
200.0	0.5040767	0.3023165	1.0385181	0.9533551	0.3270829	0.9095177	0.1113699	0.9557228	1.0072281	0.9331170
250.0	0.4204727	0.2172535	0.9416056	0.9555840	0.1326292	0.8933761	0.0994395	0.9025805	0.9909253	0.9487764
300.0	0.4261245	0.1471626	0.9856324	0.9805779	0.1772103	1.0165353	0.1248126	0.9899882	0.9550270	1.0284797
350.0	0.4599759	0.0652382	0.9970498	1.0715685	0.3024382	1.0246399	0.0802081	0.9741172	1.0312018	1.0413162
400.0	0.4457187	0.1242600	0.9566657	0.9938211	0.4225273	1.0033171	0.0412578	0.9646944	0.9787422	1.0343974
450.0	0.4828277	0.2225565	0.9361213	1.0131133	0.2758600	1.0053802	0.0697769	0.9462005	0.9634616	0.9744873
500.0	0.4862399	0.1745433	1.0026273	1.0185804	0.1763621	1.0566102	0.0775294	0.9383413	0.9382510	0.9251225
550.0	0.4397696	0.1427969	0.9914615	1.0587441	0.1658989	1.0000550	0.0943485	0.8952458	1.0089540	0.9087210
600.0	0.4475438	0.0892618	0.9810767	1.0555762	0.2950456	0.9146635	0.0823554	1.0071459	1.0665392	0.8725565
650.0	0.4341562	0.1009278	0.9495406	1.0591604	0.3703889	0.9535616	0.0678628	1.0968667	0.9215057	0.8966495
700.0	0.4633536	0.1960149	0.9472971	1.0874465	0.3436345	0.9915717	0.0478542	0.9912730	0.9606555	1.0021694
750.0	0.4879070	0.1976325	1.0236223	1.0495307	0.2023394	1.0263830	0.0393603	0.8741645	1.0204067	1.0139029
800.0	0.4367693	0.1259347	1.0589693	0.8675480	0.1502257	1.0099229	0.0724696	0.9123130	0.9362556	1.0178175
850.0	0.4597758	0.0962429	0.9757509	0.8587214	0.3269608	1.0267191	0.0681479	0.9665465	1.0751556	1.0833336
900.0	0.4402514	0.1122606	1.0462522	1.0032334	0.3379657	1.0617220	0.0451630	1.0463483	0.9600103	1.0049600
950.0	0.4663689	0.1540618	1.0485358	1.0420533	0.3348871	1.0440686	0.0551099	1.1063422	1.0287246	1.0881071
1000.0	0.5181773	0.2170805	1.0741135	1.0403844	0.2211270	0.9544968	0.0591825	1.0232663	0.9844028	1.1386741

0.0	0.9875350	0.1594308	0.9822160	0.9649962	0.2404260	0.8875172	0.1075570	0.8752064	1.0200737	0.9988136
50.0	1.0369531	0.1586863	1.0316242	0.8399439	0.2481342	0.8268714	0.0595712	0.9643314	1.0491020	1.0014460
100.0	0.9084041	0.1820668	1.0063380	0.9186364	0.2915320	0.9816897	0.0544641	0.9711498	0.9605604	0.9905770
150.0	0.9337564	0.1870705	0.9117718	0.9272763	0.2159762	0.9174960	0.0514642	1.0434560	1.0528272	1.0385824
200.0	0.9320838	0.1553953	0.9057228	0.9143838	0.1544318	1.0109091	0.0720437	0.9273056	1.0511002	0.9411121
