"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.5479904	0.3184890	0.8715090	0.6605153	0.1469298	0.8817433	0.8089877	0.6289610	1.0068635	0.3114393	0.5147592	0.2315285	0.2861874	0.3932046	0.1715145	0.3557308	0.9300792	0.4450843	0.7363070	0.6252247	0.2624833	0.2294941	0.8043582	0.6448862	0.9116209	0.9401622	0.4537325	0.6985610	0.1592408	0.0047835	0.4725940	0.5151898	0.9164412	0.4654144	0.3205079	0.3333881	0.9398492	0.0421341	0.9295536	0.3174658	0.9038567	0.0550760	0.7989551	0.0870466	0.0730570	1.2034569	0.5870325	0.4335020	0.7907679	0.7858463	0.1632853	1.0004384	0.6804614	0.6992515	1.0619917	0.7110999	0.1853184	0.0293793	0.0792032	1.0075375	0.0550747	0.1628053	0.4032581	0.7556460	0.2531768	0.7694446	0.0602794	0.0369795	0.3043889	0.0399592	0.9888796	0.5007582	0.3058582	0.0684295	0.6408255	0.0774621	0.9157433	0.7333655	0.3880165	0.4820832	0.6757664	0.4585724	0.9391280	0.0799053	0.7691439	0.9674903	0.0168106	1.0641250	0.0984330	0.9990731	1.0614949	1.0485636	0.0777030	0.7626556	0.1471488	0.8035367	0.8348097	0.9887430	0.0385101	0.8240054
50.0	0.5118274	0.3792787	0.9849653	0.7246929	0.3971059	1.0457450	0.8207219	0.6169135	0.8008325	0.2398007	0.4880303	0.1798586	0.2712036	0.4165458	0.1564796	0.2848599	0.8860395	0.3812371	0.8112700	0.6990393	0.1358746	0.2791737	0.5474609	0.6632125	0.8813011	0.9583671	0.4480732	0.7157553	0.1420438	0.0042200	0.6185475	0.5497685	1.0117484	0.4461431	0.3248119	0.2898604	1.0117694	0.0498457	0.9370809	0.2551304	1.0577872	0.1647521	0.6172427	0.0626557	0.0725704	1.1348362	0.5713486	0.4169031	0.8203298	0.8444094	0.1108957	1.0379637	0.5285146	0.5458291	1.0099807	0.9621098	0.2011979	0.2533845	0.0960922	0.9425019	0.0288637	0.1678638	0.2997181	0.7761141	0.3038822	0.5146355	0.0560849	0.0525643	0.3399015	0.0413345	1.0467955	0.5143994	0.5361709	0.0301062	0.6558963	0.0508389	0.9580075	0.5521311	0.4125777	0.3715084	0.7712711	0.4429717	1.0220600	0.0695481	0.6654744	0.9286850	0.0250296	1.1018920	0.2282064	0.9649825	1.0508468	1.0219990	0.1166974	0.7822675	0.0943853	0.7193802	0.8011868	0.8094876	0.0272686	0.8635226
100.0	0.4960703	0.4006252	0.9532345	0.6522877	0.5915184	0.9537713	0.8415122	0.7402196	0.6830089	0.3674879	0.5540749	0.1736598	0.2584831	0.4157635	0.2272848	0.2324930	0.8172964	0.4004432	0.8974350	0.6107437	0.1262294	0.2050209	0.2782482	0.6341256	0.7272299	0.9601642	0.4740215	0.7407137	0.1372608	0.0064090	0.8158591	0.5422021	1.0481552	0.4348224	0.3978802	0.2872442	1.0039747	0.0449153	1.0210139	0.2818813	0.9988079	0.2382515	0.4846126	0.0548690	0.1056495	0.9926438	0.6154170	0.4025903	0.8532067	0.8668852	0.1411119	0.9834697	0.4558564	0.5330059	0.9287986	1.0227503	0.2283317	0.5240440	0.1083778	0.9380111	0.0268850	0.1803037	0.1681882	0.6928732	0.2862975	0.3218280	0.0515172	0.0889063	0.3125287	0.0665239	1.0786434	0.6057694	0.7259426	0.0098721	0.6467689	0.0768562	0.8707041	0.4569199	0.4473676	0.2070372	0.8777310	0.4696991	0.9824048	0.1043400	0.6096764	0.8705645	0.0229735	1.1259086	0.4347466	0.8861789	0.8783286	1.0730637	0.1242837	0.8386169	0.1242547	0.7421421	0.8170372	0.5698618	0.0351380	0.8495201
150.0	0.5320742	0.4182022	0.9111074	0.6298945	0.7620475	1.0017688	0.7635232	0.7507009	0.6349139	0.3835249	0.5551818	0.3706443	0.2862293	0.4227248	0.2077546	0.1644293	0.8191245	0.3856433	0.7661197	0.6579317	0.1224594	0.2975953	0.1452672	0.6544056	0.6543213	0.8797824	0.5207977	0.7746093	0.1493255	0.0018105	0.8681571	0.6920605	0.9799719	0.4419990	0.4906308	0.2328546	0.8952972	0.0346063	1.0240249	0.2537725	1.0543073	0.2872146	0.4443561	0.0535572	0.0684840	0.9324151	0.6077754	0.3793153	0.8746487	0.8898509	0.2003479	0.9954952	0.3752042	0.5742416	1.0190367	1.0935690	0.1878974	0.6945251	0.1064602	0.9797048	0.0301016	0.2197910	0.1028265	0.7175240	0.3595228	0.1692287	0.0476453	0.0932140	0.3647947	0.0736058	1.0964622	0.7908798	0.8153577	0.0080714	0.6523352	0.0776337	0.9483424	0.4687688	0.4349352	0.1086326	0.9138469	0.4518382	1.0147825	0.1353804	0.7217946	0.8688002	0.0570329	0.9869836	0.6098627	0.9826055	0.9357228	1.0523202	0.1059960	0.6615101	0.1325281	0.7287272	0.8746896	0.3915895	0.0355876	0.8258608
200.0	0.5415144	0.4108769	0.9844035	0.6001315	0.8578153	0.9921404	0.7822397	0.6270856	0.5662366	0.4598094	0.6474208	0.3815029	0.3716973	0.3927968	0.2146219	0.1340707	0.8465008	0.3603505	0.7320110	0.6406098	0.1051974	0.5547678	0.0560511	0.5030581	0.6489850	0.9607838	0.4579741	0.6446268	0.1419533	0.0138098	0.8387423	0.6993796	1.0394160	0.4020931	0.4062818	0.3230573	1.0255458	0.0512011	0.9865313	0.2426258	1.1047269	0.3269774	0.5130400	0.0473018	0.0816531	1.0371148	0.5604647	0.3477668	0.8700471	0.8134940	0.2550940	0.9561034	0.2433876	0.5823558	1.0237609	0.9352613	0.2257781	0.6396216	0.0826399	0.9566018	0.0571408	0.1527152	0.0886581	0.7183044	0.4665301	0.1090796	0.0672229	0.1047630	0.3864574	0.0756641	1.1157782	0.9153193	0.8774562	0.0068431	0.6090957	0.0642119	1.0046940	0.4306120	0.3916122	0.0494616	0.9155893	0.4430484	0.9869346	0.3234471	0.6504256	0.8615263	0.0356927	1.0438916	0.6636396	0.9965358	1.0822311	1.0715312	0.1133222	0.6749099	0.1380676	0.7583383	0.8609470	0.3502128	0.0286095	0.9020185
250.0	0.4983162	0.4747000	0.9329439	0.6155801	0.8053250	0.9748733	0.6717984	0.5544597	0.5633855	0.5011768	0.5953602	0.4441291	0.4794292	0.4215080	0.2729625	0.0897295	0.7890450	0.3112497	0.6344187	0.5952273	0.0702643	0.6414246	0.0394563	0.3923045	0.7097160	0.8232265	0.4248267	0.6349747	0.1385188	0.0037890	0.8724961	0.6763103	0.9880312	0.4528001	0.4036087	0.4145129	1.0591816	0.0416459	0.9661699	0.2180397	1.1042804	0.3534125	0.4391402	0.0829629	0.0850062	0.9973512	0.5268274	0.3645520	0.8623332	0.8312363	0.4041418	0.9334337	0.1773506	0.5518194	0.9229259	0.9946005	0.2142901	0.7262888	0.0727443	0.9165410	0.0353134	0.1338781	0.0658606	0.7573674	0.4789708	0.0752876	0.0758130	0.1090449	0.4464304	0.0874689	0.9775689	0.8576277	0.9377829	0.0166744	0.7318977	0.0458290	0.9192044	0.4241375	0.4373281	0.0491787	0.8742560	0.4258139	0.9917307	0.3062985	0.4527085	0.6928461	0.0125974	0.9363844	0.7249152	0.9043164	1.0418493	1.0178497	0.0865145	0.7296089	0.1681786	0.7549067	0.6966240	0.3298625	0.0290757	0.9953330
300.0	0.4612989	0.4843156	0.9194880	0.6336573	0.9132579	0.9683035	0.7239616	0.5478934	0.6352707	0.5115780	0.6025333	0.4412326	0.4483129	0.4750226	0.3480404	0.0947367	0.8925642	0.2231814	0.4655212	0.5716725	0.1042454	0.6631361	0.0308704	0.3500155	0.7167943	0.9498447	0.4742852	0.6222906	0.1385286	0.0048170	0.8533981	0.7132780	0.9937459	0.4836504	0.5061776	0.4113705	1.0505514	0.0385710	1.0530303	0.2172993	0.9720393	0.3448864	0.4539114	0.0848371	0.0985917	1.0217993	0.5534888	0.4336548	0.8327785	0.7404661	0.4915895	0.9215836	0.1281264	0.4886372	0.9707295	0.9524517	0.1478839	0.6934219	0.0948056	1.0280907	0.0370080	0.1823035	0.0438694	0.7445541	0.5638206	0.0538949	0.0835191	0.0824880	0.4234597	0.0938190	1.0336979	0.8801779	1.0038883	0.0156869	0.7558909	0.0624876	0.9580788	0.3940926	0.5093442	0.0545021	0.9013861	0.4151488	1.0100756	0.3209308	0.4043045	0.5662273	0.0022369	0.9750944	0.7004260	1.0235061	0.9633793	0.9395134	0.0489831	0.8201919	0.1573679	0.7489687	0.6866380	0.3098535	0.0358222	0.8100837
350.0	0.4606286	0.5082428	0.9341967	0.6487797	0.9582941	1.0603682	0.6604574	0.6012702	0.6517537	0.4348670	0.5850639	0.5243403	0.5436534	0.5038719	0.3719426	0.1041997	0.8448184	0.2860304	0.3458900	0.6107149	0.1512186	0.7289897	0.0407612	0.2687149	0.7731011	0.9490325	0.4283137	0.7478653	0.1167175	0.0077937	0.9444042	0.6153495	0.9274952	0.4318896	0.4511752	0.4359791	0.9777752	0.0443294	0.9827555	0.2530411	1.0594833	0.3202666	0.4024956	0.0931656	0.1011291	1.1282723	0.5953109	0.4338522	0.8850484	0.7751166	0.5650501	0.8924913	0.0851953	0.5870959	0.9370094	1.0624704	0.1618342	0.6345578	0.1124616	1.0691732	0.0342518	0.1983300	0.0566058	0.7215347	0.5114694	0.0531312	0.1010635	0.0555124	0.5266477	0.0993292	0.9694289	0.9213836	0.9827199	0.0071745	0.6414492	0.0569252	0.9814944	0.4462336	0.5148245	0.0603860	0.8721252	0.3626033	0.9900547	0.3173596	0.4188951	0.4768425	0.0002385	0.8177626	0.7052252	1.0221213	0.8890011	0.9417115	0.0678744	0.8685227	0.1185133	0.7693655	0.6693578	0.3043921	0.0501728	0.8754245
400.0	0.4850247	0.4440964	0.9442322	0.6381108	0.8925772	0.9955109	0.6585344	0.5648523	0.6268716	0.4079518	0.5778368	0.5391861	0.5436109	0.5290486	0.3404310	0.1508413	0.9464902	0.3371038	0.3129641	0.5368587	0.1521482	0.8303841	0.0563148	0.2288165	0.8065518	0.8819539	0.4658214	0.7499022	0.0854354	0.0036010	0.9035899	0.6548419	0.9873707	0.4436442	0.4529099	0.4975312	0.9693917	0.0391445	0.9028511	0.2236600	1.0392095	0.3020459	0.4485404	0.0617062	0.1113113	1.0269286	0.5983550	0.3937146	0.8981715	0.7890880	0.5866601	0.8194872	0.0748861	0.5930639	0.9236340	0.9746609	0.1794047	0.6736964	0.0821458	1.0391069	0.0203741	0.2013444	0.0373067	0.6748491	0.5115885	0.0484245	0.1062292	0.0507990	0.5574634	0.0970538	0.9528844	0.9284477	0.8357578	0.0117883	0.5792397	0.0989176	0.9104719	0.4409847	0.4694557	0.0909055	0.8782989	0.3656657	1.0461498	0.3095598	0.3663251	0.3784811	0.0000514	0.7673761	0.7487890	1.0125762	1.0573488	0.9246071	0.0639294	0.8389108	0.1321425	0.7800467	0.7620338	0.2762334	0.0530932	0.9286953
