"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.5909554	0.2967562	0.8924990	0.2889147	1.0247746	0.8655667	0.4992145	1.0284907	0.8777277	1.0119540
50.0	0.1748187	0.3504121	1.0138303	0.2789543	0.9669272	0.9560563	0.4872584	1.0270423	0.9631731	1.0163793
100.0	0.0473224	0.5524914	1.0094587	0.2565776	1.0048719	0.9363328	0.5086111	1.0624923	0.9478442	0.9478051
150.0	0.0135636	0.8913735	0.7612788	0.2531423	1.0261825	0.9614925	0.5281934	0.9580488	0.9058775	0.9738837
200.0	0.0049727	0.9934600	0.4947690	0.2639428	0.9437131	0.9510133	0.5213164	1.0045067	0.7842111	1.0011787
250.0	0.0033034	1.1049021	0.3535401	0.3086426	0.9680054	1.0238589	0.5084495	0.9875193	0.6551135	0.8733929
300.0	0.0000634	1.0382846	0.2933484	0.3677773	1.0844066	1.0541353	0.4710598	0.9702943	0.6653147	0.9255393
350.0	0.0000000	1.0282081	0.3360215	0.3452250	0.9781076	0.9821425	0.4269929	0.9293869	0.6039978	0.9707554
400.0	0.0000000	1.0196920	0.2974425	0.3811817	1.0272881	0.9303091	0.4874482	1.0169626	0.5616853	1.0331952
450.0	0.0000000	0.9883665	0.3637842	0.4470825	0.9827451	0.9052109	0.5468300	1.0054782	0.6252911	1.0007626
500.0	0.0000000	0.8898698	0.3342762	0.5036445	1.0211258	0.9664308	0.5543635	1.0166197	0.6264311	1.0399736
550.0	0.0000000	1.0540735	0.3814733	0.5007334	1.1138300	1.0216752	0.5599562	0.9639338	0.6286659	1.0025236
600.0	0.0000000	1.0299405	0.3568082	0.4328617	1.0639082	0.9766847	0.4857488	0.9816652	0.6174811	1.0643995
650.0	0.0000000	1.0457170	0.3248343	0.4075543	1.0600267	0.9849275	0.4306417	0.9744745	0.5826024	1.0256347
700.0	0.0000000	1.0082736	0.3318391	0.4831122	0.9812239	0.9785510	0.4901197	1.0015806	0.5768333	0.9545253
750.0	0.0000000	0.9891026	0.3631935	0.4113847	1.0068783	0.9490980	0.5549056	0.9943639	0.6382321	0.9808118
800.0	0.0000000	1.0503349	0.3480051	0.4305110	0.9802591	1.0762237	0.5059343	1.0111260	0.5881442	0.9827588
850.0	0.0000000	0.9904295	0.3262278	0.4764291	1.0252518	1.0370785	0.4701417	1.0664791	0.5594765	0.9598142
900.0	0.0000000	0.9561805	0.3092249	0.4714481	0.9773632	0.9718204	0.4538868	0.9474747	0.6131809	1.0566011
950.0	0.0000000	1.0987640	0.3232187	0.5440491	0.9239582	1.0167687	0.4731656	1.0959877	0.6210044	0.9928290
1000.0	0.0000000	0.9984978	0.3309168	0.5108510	0.9651643	1.0037903	0.5062487	0.9918772	0.5982763	0.9557568

0.0	0.6107301	0.3206703	0.9126116	0.2403487	0.9737453	1.0441308	0.5102414	0.9298772	0.9106670	0.9892515
50.0	0.5676271	0.0635633	0.9533550	0.2664084	1.0397025	1.0217155	0.5054004	0.9610101	0.9140436	0.9511115
100.0	0.5603694	0.0231037	0.9162488	0.2585370	0.9979860	1.0705447	0.4292591	0.9565021	0.9536251	0.9460306
150.0	0.7359675	0.0101495	0.9500816	0.2662344	1.0198985	1.1269314	0.4873259	1.0559211	1.0317479	1.0424763
200.0	0.6887960	0.0015112	1.0353189	0.2556384	0.9769626	1.0502592	0.4691238	1.0626391	1.0849296	0.9595017
250.0	0.6823246	0.0021405	0.9919520	0.2512309	0.9531339	0.9437718	0.4789223	1.0222549	0.9923826	0.9810697
300.0	0.6338197	0.0029649	0.9964713	0.2513252	0.9169620	1.0260220	0.5404960	0.9995791	0.9011549	1.0434128
350.0	0.6288848	0.0000038	0.9986506	0.2799371	0.9068513	0.9928276	0.4962856	0.9200766	0.8620690	1.0228640
400.0	0.6202642	0.0000606	1.0328208	0.2610913	0.9434395	1.0574144	0.4742308	0.9300701	0.9250688	0.9990459
450.0	0.6847083	0.0008945	1.0847240	0.2607282	0.9998781	1.0576616	0.4608196	0.9849475	0.9277219	0.9737958
500.0	0.7333111	0.0000000	1.0914389	0.2725158	0.9836376	1.0154448	0.4745906	0.9139659	0.8779076	0.9712304
550.0	0.6967268	0.0000000	0.9611286	0.2512337	0.9535668	0.9447560	0.5303310	0.9606282	0.9364276	1.0180419
600.0	0.6079066	0.0000000	0.9611882	0.2653757	1.0103411	0.8405166	0.4923057	0.9807381	0.8867611	1.0879469
650.0	0.6387443	0.0000000	0.9739963	0.2507058	1.0313871	0.9751283	0.4822994	1.0067848	0.9264072	1.0108700
700.0	0.5940884	0.0000000	0.9568590	0.2193953	1.0008680	1.0600218	0.4946232	1.0596606	0.9058958	1.0515026
750.0	0.6016783	0.0000000	0.9480640	0.2311671	1.0968268	1.0276029	0.4590538	0.9613822	0.9654394	1.0558339
800.0	0.5809001	0.0000000	0.9839164	0.2594436	0.9668516	1.0596297	0.5772333	1.0121847	0.9553176	1.0103138
850.0	0.5868855	0.0000000	0.9243246	0.2930865	1.0267704	1.0321190	0.4371531	1.0035526	0.9276389	1.0530985
900.0	0.5854902	0.0000000	0.9064780	0.2874918	1.0143188	0.9968930	0.5034942	1.0845458	0.9276565	0.9452702
950.0	0.6237849	0.0000000	0.8979964	0.2918015	1.0510185	0.9536016	0.5676605	0.9855799	0.9167608	0.9357489
1000.0	0.6746506	0.0000000	0.9328921	0.2713367	0.9805620	1.0425674	0.5625324	1.0202826	1.0490565	0.9558933

0.0	0.6640909	0.3113932	0.9696254	0.2564169	0.9698275	0.9821890	0.5201627	1.0483701	0.9708976	0.9787250
50.0	0.7050225	0.3105842	0.3063782	0.2457761	0.9805347	0.9432091	0.4894224	0.9529090	0.9235386	1.0617629
100.0	0.6835811	0.3127502	0.0859797	0.3983515	0.8972200	0.9993217	0.5282687	0.9796869	0.9267918	0.9280136
150.0	0.7158954	0.2989142	0.0225929	0.7641679	1.0160549	1.0201584	0.5323440	1.0577088	0.9974654	0.8762773
200.0	0.6755480	0.2719372	0.0064084	0.9568125	0.9605579	1.0225473	0.4964608	1.0986801	0.8068907	1.0458638
250.0	0.6315848	0.2961433	0.0022291	1.0050127	0.9894281	1.0059937	0.4690231	0.9766871	0.9827658	1.0336333
300.0	0.7385388	0.2765172	0.0008488	0.9756203	1.0247015	1.0399632	0.4619830	0.9066135	0.9897189	1.0193083
350.0	0.7211927	0.2908835	0.0025203	1.0113273	0.9681760	0.9865496	0.4683344	1.0483694	0.9317927	1.0027211
400.0	0.6704891	0.2651377	0.0018196	1.0181753	0.9802646	1.0217810	0.4581683	1.0123103	0.9347384	1.0098107
450.0	0.6968050	0.2312710	0.0000000	1.0027143	1.0152828	0.9754642	0.4600667	1.0219315	0.9411571	0.9846429
500.0	0.6491293	0.2782599	0.0000000	1.0394112	1.0765594	0.9793161	0.4596997	1.0328064	0.9262150	1.0860732
550.0	0.6793758	0.3296892	0.0000000	1.0541116	1.0694349	0.9861718	0.4320402	0.9885985	0.9689621	1.0726117
600.0	0.6312278	0.3144702	0.0000000	1.0626655	1.0530884	1.0198854	0.4503248	1.0256409	0.9664282	1.0420636
