"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.7178523	0.2825321	0.9896620	0.2171954	1.0482610	1.0594947	0.4037782	0.9607131	0.9936419	0.9040537
50.0	0.3968202	0.2926785	0.9318071	0.1914112	0.8554008	1.0299325	0.6721653	0.7981016	1.0614846	1.0178498
100.0	0.2579783	0.3889133	1.0363649	0.2224307	0.8182994	1.0329990	0.7806787	0.7396154	1.0285910	0.9757473
150.0	0.2026697	0.5926391	0.8510756	0.2089804	0.7962622	0.9545589	0.8102329	0.6989798	0.9727999	1.0380251
200.0	0.2009262	0.5762419	0.6602337	0.1856011	0.7912053	0.9379290	0.7954095	0.6710954	1.0101803	0.9864632
250.0	0.1869760	0.6110223	0.5270355	0.1931563	0.8061219	0.9401638	0.8053408	0.7317909	0.9483348	0.9572689
300.0	0.1786904	0.7020874	0.4501534	0.2557323	0.7252995	0.9892792	0.7381704	0.7054635	0.9679060	0.9260306
350.0	0.1767096	0.7572327	0.4260604	0.2788703	0.8118235	0.9911775	0.7536244	0.7053289	0.9786286	0.9294375
400.0	0.1853772	0.7118047	0.4060161	0.2962714	0.7498288	0.9547429	0.7661343	0.6972776	1.0636798	0.9814944
450.0	0.1742939	0.7162956	0.4122856	0.2923340	0.7114974	0.9892153	0.7072485	0.6894674	0.9814908	1.0532618
500.0	0.1677421	0.7250819	0.4319635	0.2798458	0.7075731	1.0160611	0.6747108	0.7456899	0.9382471	1.0239898
550.0	0.1873877	0.6825963	0.4183689	0.2961515	0.7285252	0.9477317	0.7018128	0.6789096	1.0050931	0.9959887
600.0	0.1944525	0.6492336	0.4270526	0.2658717	0.8074213	0.9482698	0.8214415	0.7253863	0.9556395	0.9442223
650.0	0.1884895	0.7305696	0.4255925	0.2933709	0.7309726	0.9989418	0.8363921	0.7172712	0.9987629	0.9700792
700.0	0.1670398	0.8278694	0.4612273	0.2908726	0.7508532	1.0089826	0.7835324	0.7150249	1.0415968	1.0024365
750.0	0.1488551	0.7103375	0.4019686	0.3081106	0.8694486	1.0238049	0.8586607	0.7300404	0.9753425	1.0563376
800.0	0.1644432	0.7511075	0.4178614	0.3004802	0.8463368	1.0094000	0.8007765	0.6967951	1.1089585	1.0546911
850.0	0.1109103	0.7062649	0.4224111	0.2695273	0.8546928	0.9828588	0.6433586	0.7728889	1.0765957	0.9887338
900.0	0.1460178	0.8687246	0.4794860	0.2569016	0.7875079	0.9486466	0.7643238	0.7225165	1.0074559	1.0998853
950.0	0.1903903	0.7837518	0.4347716	0.2839545	0.7758897	0.9792646	0.8028936	0.7553456	1.1009175	1.0072753
1000.0	0.1699986	0.6738295	0.4545722	0.2439262	0.7849258	1.0117785	0.7773012	0.7325901	1.0244362	1.0018603

