"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.6659735	0.2752859	1.0072141	0.2110285	1.0469985	1.0224602	0.4843062	0.9032398	1.0384732	0.9121467
50.0	0.5271303	0.2525804	0.9303720	0.1892616	0.8779666	1.0193000	0.5544403	0.8832001	1.1089031	0.9301831
100.0	0.3568334	0.3108929	0.8849771	0.1932866	0.8289380	0.9464747	0.6834340	0.8086979	1.0416667	1.0052770
150.0	0.2559117	0.4807092	0.9325023	0.1877573	0.7081461	0.9696461	0.7181762	0.7744252	0.9899832	1.0479331
200.0	0.1924478	0.5035905	0.7876384	0.2447832	0.8370575	0.8225762	0.8056698	0.7433384	1.0002414	1.0328794
250.0	0.2023750	0.6312657	0.6007284	0.1711080	0.7931458	0.8833962	0.7430532	0.7218686	1.0615019	1.0410144
300.0	0.1570747	0.6932531	0.4467213	0.2380471	0.8538375	0.9925945	0.7185025	0.6845859	1.0030320	1.0117306
350.0	0.1577273	0.7231975	0.4081841	0.2825659	0.8081939	0.9968611	0.7317094	0.6397389	0.9272893	0.9996295
400.0	0.1911379	0.7188115	0.4810264	0.2804928	0.7829513	0.9786409	0.7756886	0.6487476	1.1289028	0.9615672
450.0	0.1577395	0.7231971	0.4916004	0.2777745	0.6692729	1.0592363	0.7131595	0.6483287	1.0357067	0.9412604
500.0	0.1722834	0.6530690	0.4379619	0.3047859	0.7433081	0.9853182	0.7156884	0.7041678	0.8934681	1.1416225
550.0	0.2078683	0.6976843	0.4795115	0.2936656	0.8064911	0.9494744	0.6920435	0.7287065	0.9215632	0.9873896
600.0	0.2196772	0.7015874	0.4558677	0.2993229	0.6658635	1.0028054	0.7546902	0.7465756	0.9557331	0.9231578
650.0	0.1691940	0.6757200	0.4067722	0.2969489	0.6764346	1.0001249	0.7320705	0.7248355	0.9526795	1.0226354
700.0	0.1612346	0.6641449	0.4873609	0.3345105	0.6784699	0.9832342	0.7497111	0.7103845	1.0846251	1.0468959
750.0	0.2034192	0.7499375	0.4504091	0.2363067	0.8323237	1.0325732	0.7781103	0.7052351	0.9333592	1.0702862
800.0	0.1457993	0.7568030	0.4310908	0.3010854	0.8351270	1.0554598	0.7732313	0.6875091	1.0370139	1.0807461
850.0	0.1259318	0.7528929	0.4007569	0.2895872	0.8326332	0.9498926	0.6994754	0.7689494	1.0820603	1.0683291
900.0	0.1454620	0.7165554	0.4919488	0.3276119	0.8060285	0.8375543	0.7225568	0.7402770	1.1139657	0.9668454
950.0	0.1897142	0.7053384	0.4677504	0.2996163	0.8023992	1.0569970	0.7646735	0.8009728	1.0652872	0.9330277
1000.0	0.2016305	0.6815456	0.5183467	0.2955030	0.7962117	1.0640992	0.7710116	0.7565121	0.9767792	0.9181718

0.0	0.6733965	0.2961207	1.0001969	0.3128466	1.0209531	1.0508174	0.4593971	0.9353881	1.0579862	1.0276959
50.0	0.5631164	0.3240381	0.8876690	0.2905230	0.8641541	0.9235335	0.5266062	0.7357238	0.7821326	0.8690862
100.0	0.5871084	0.3087367	0.6794972	0.2593715	0.7451583	0.8436871	0.6187004	0.5813615	0.5682021	0.7692458
150.0	0.4287182	0.2986963	0.7062535	0.2701343	0.7354860	0.8156424	0.6283370	0.4286960	0.4947963	0.7692111
200.0	0.3585192	0.3225925	0.5359439	0.3009063	0.7295349	0.8665934	0.5669722	0.3825351	0.5564981	0.8375593
250.0	0.3653376	0.4459481	0.4192522	0.3271248	0.6912191	0.8689634	0.5925021	0.3476555	0.5761773	0.8615876
300.0	0.3340963	0.4078593	0.2696040	0.3464294	0.6922647	0.8509330	0.6048430	0.3086798	0.4844325	0.8104111
350.0	0.4597034	0.4094188	0.2774359	0.4674910	0.8051247	0.8351422	0.5321894	0.3887029	0.5369638	0.8429911
400.0	0.4531982	0.3821334	0.2818916	0.5392276	0.6903405	0.7811687	0.5379578	0.3690699	0.5560639	0.8826655
450.0	0.4885793	0.3803061	0.2643355	0.5582578	0.7172281	0.8147245	0.5299537	0.3013592	0.4519615	0.7944762
500.0	0.4895532	0.3284279	0.2714735	0.5843274	0.7373627	0.9106682	0.4799386	0.3487252	0.6027556	0.8194676
550.0	0.5443026	0.3241220	0.2756840	0.5958422	0.7601184	0.8890574	0.4941585	0.3435954	0.5200629	0.7095473
600.0	0.5097838	0.3027507	0.3405596	0.5196025	0.8006120	0.9142261	0.5116523	0.3861022	0.5216149	0.7574146
650.0	0.4722084	0.3163650	0.3720822	0.4884085	0.6925695	0.9204176	0.5728202	0.3645646	0.6432749	0.7370449
700.0	0.4837631	0.3708715	0.3513448	0.4632204	0.7167288	1.0393296	0.5150589	0.3342811	0.5771483	0.8115330
750.0	0.5365799	0.3407178	0.3579388	0.4587641	0.7385782	0.9294865	0.5061271	0.2869449	0.5212338	0.8348925
800.0	0.5586832	0.3566526	0.3459932	0.5070357	0.7226607	0.9578256	0.4371915	0.2477301	0.4932399	0.8070354
850.0	0.5167344	0.3338236	0.2367980	0.5119474	0.7158583	0.9205112	0.4250336	0.2885450	0.4665592	0.7644851
900.0	0.5280790	0.3038426	0.2292336	0.4731852	0.7106675	0.9244265	0.4658246	0.2963542	0.5511766	0.7750337
950.0	0.4987758	0.3352147	0.2714894	0.5695275	0.6620232	0.9601588	0.4493492	0.2915623	0.5490566	0.8051648
1000.0	0.5730131	0.3217159	0.3117301	0.5845358	0.7391892	0.8991045	0.4738517	0.3126050	0.5066683	0.8131937

0.0	0.6772594	0.3258239	0.8291182	0.2190192	1.0816323	0.8790921	0.4573315	0.9993721	1.0048947	0.9781066
50.0	0.5008267	0.2583196	0.9253689	0.2478542	0.9259981	0.9179149	0.6729258	1.0325678	0.9911814	1.0394767
100.0	0.4179422	0.2806420	0.9554409	0.2087813	0.7898120	0.9343984	0.7556646	0.9316419	0.9447522	1.0386988
150.0	0.2925394	0.3447015	0.9395931	0.2672172	0.6035207	0.8727872	0.7493926	0.9374620	1.0316779	0.9634858
200.0	0.2619482	0.4449636	0.9249154	0.2547445	0.6328386	0.9441206	0.7804310	0.9205035	1.0397846	0.9858418
250.0	0.2398804	0.5066819	0.9874962	0.2510899	0.6283085	0.9409284	0.9215156	0.8883668	1.0264945	0.9982075
300.0	0.1918224	0.5088831	0.9071231	0.2861899	0.5040387	0.9636324	0.8893461	0.8708451	1.0690277	1.0439586
350.0	0.1501795	0.5506808	0.9126334	0.2756185	0.5204641	0.8526086	0.9321938	0.8488827	1.0191724	1.0005328
400.0	0.1574026	0.5868334	0.8455542	0.2839630	0.4773237	0.7697948	0.9942067	0.8156238	1.0035832	0.9854609
450.0	0.1451281	0.7553239	0.7923275	0.2718040	0.5681134	0.8954567	0.9108571	0.8529144	1.0722933	1.1297276
500.0	0.1637772	0.7489961	0.7103978	0.2731415	0.5265144	0.9151330	0.9858324	0.7302128	1.0819173	1.0409116
550.0	0.1697175	0.7021958	0.7488922	0.3362285	0.5660178	0.8930865	0.9430923	0.7744997	1.0459385	0.9607012
600.0	0.1655825	0.7393993	0.7622174	0.2643598	0.5036242	0.9286159	0.9281574	0.7208415	0.9077677	0.9693942
650.0	0.1567547	0.7776937	0.7223573	0.2752470	0.5596763	0.8637190	0.8715858	0.7853267	1.0226212	0.8198569
700.0	0.2123448	0.7505105	0.7772940	0.2699055	0.5002187	0.8236216	0.8064671	0.8767180	0.8730134	0.8534341
750.0	0.2014664	0.6534063	0.7542220	0.2625241	0.5373462	0.8318042	0.9232731	0.8866725	1.0246171	0.9156595
800.0	0.1889650	0.6129838	0.6908923	0.2814321	0.5216892	0.9121519	0.9207572	0.8671186	1.0180373	0.8863626
850.0	0.2024439	0.5501558	0.7581941	0.3562683	0.5081426	0.7980609	0.8792339	0.8121123	0.9939060	1.0691838
900.0	0.1980631	0.6013149	0.7138982	0.3696042	0.5732023	0.8194425	0.8747595	0.8698483	1.0738966	1.0114046
