"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.5502883	0.3867751	0.6595913	0.7034993	0.7949401	0.3569770	0.2600532	1.0297171	1.0362093	1.0717504
50.0	0.3510771	0.3654093	0.6501511	0.7128273	0.9225549	0.3300737	0.2881028	0.8664216	1.0285278	1.0585658
100.0	0.2782546	0.4053990	0.7180881	0.7243385	0.8007175	0.3494339	0.2812596	0.9164798	1.0435719	1.0101718
150.0	0.2201179	0.3966471	0.6511354	0.7455338	0.8407161	0.3779373	0.2840241	0.8676531	1.0463306	1.0050427
200.0	0.3335453	0.4271624	0.7440622	0.7116869	0.8305300	0.3316034	0.2691766	0.8515855	0.9541201	0.9395875
250.0	0.3403589	0.4175562	0.6883010	0.6777114	0.7878658	0.3596814	0.2461360	0.8285031	0.9501471	1.0015285
300.0	0.3945324	0.4442067	0.7064308	0.6379060	0.8525184	0.3672309	0.2313654	0.8489245	0.9850054	0.9817754
350.0	0.3428019	0.4758187	0.6990885	0.7342895	0.8553911	0.3667553	0.2575092	0.7965728	1.1056369	0.9979205
400.0	0.2784198	0.4822340	0.6741860	0.7024429	0.8400856	0.3141320	0.3171015	0.8636621	1.0528151	0.9885167
450.0	0.2668735	0.3705106	0.7174870	0.6218442	0.7501526	0.3484766	0.2851596	0.9204731	1.0126683	1.0603277
500.0	0.2469503	0.3937155	0.6741249	0.6550386	0.7965929	0.3368136	0.3102588	0.9635336	0.9938526	1.1081142
550.0	0.2888703	0.4296717	0.7520659	0.6779246	0.8933142	0.3128490	0.2709979	0.9130580	0.9898622	0.9771579
600.0	0.2982329	0.4371715	0.7068671	0.6962429	0.7569539	0.4186185	0.2809539	1.0218603	0.9259379	0.9890016
650.0	0.2734707	0.3711020	0.6731978	0.7658444	0.7660418	0.3511154	0.2259682	0.9338622	0.9395879	1.0593472
700.0	0.2756120	0.3853438	0.6609864	0.7360690	0.8516899	0.3614962	0.2451574	0.9343437	0.9709544	1.0894683
750.0	0.3037772	0.3555780	0.7246366	0.7214546	0.8250983	0.3700186	0.2852711	0.7916561	0.9836448	0.9003706
800.0	0.3135185	0.3599356	0.7172041	0.6902944	0.8776868	0.3937635	0.2610361	0.8182842	1.0054163	0.9865797
850.0	0.3124345	0.3922702	0.7406369	0.6746356	0.8568603	0.4246787	0.2669243	0.6898647	0.9813890	0.9554014
900.0	0.3262053	0.3932096	0.7073554	0.6528331	0.8167911	0.4076228	0.2242586	0.7850543	0.9650039	0.9397990
950.0	0.2438260	0.3071235	0.6832570	0.7120517	0.7295898	0.3729051	0.2816867	0.8651153	1.0650540	0.9667806
1000.0	0.2875280	0.3752283	0.7244568	0.7290354	0.8873316	0.3887483	0.2518426	0.9113021	0.9524901	0.9906015

0.0	0.4307115	0.4032870	0.7437805	0.6907465	0.8104689	0.2740968	0.3333208	1.0453560	0.9168546	1.0279698
50.0	0.4928711	0.2457358	0.7456519	0.7663104	0.6585115	0.3503318	0.3021977	0.9531605	0.9872835	1.0519530
100.0	0.5057641	0.2096156	0.7385125	0.7541354	0.7571937	0.4023472	0.2851621	0.9171521	0.9904852	1.0455355
150.0	0.4610264	0.1694847	0.7648164	0.7432100	0.7924599	0.4258541	0.2761875	0.9591949	0.9874496	0.9718803
200.0	0.4959526	0.1818600	0.7996139	0.7622919	0.8338842	0.4590753	0.2730892	0.9482696	0.9501212	0.9758535
250.0	0.5957251	0.1726074	0.8728490	0.7191069	0.6528736	0.5711355	0.2575795	0.8163600	1.0328554	1.0568618
300.0	0.5923767	0.1491815	0.8295513	0.6864725	0.6208923	0.6716636	0.2263204	0.9686135	1.0392226	1.1067665
350.0	0.6903470	0.1237831	0.8682073	0.6254137	0.6286562	0.5378664	0.2149057	0.8804164	1.0016818	1.0579628
400.0	0.6653236	0.1391431	0.8019609	0.5856681	0.6362754	0.6173051	0.2279930	0.8737997	0.9699328	1.0167935
450.0	0.5524784	0.1578345	0.7682231	0.5953010	0.5687600	0.7051942	0.2404693	0.9046513	0.9805731	1.0204022
500.0	0.6758319	0.1938067	0.8897247	0.5807745	0.7300358	0.6354376	0.2395477	0.9097186	1.0011997	1.0501492
550.0	0.7098222	0.1987769	0.7890143	0.6632851	0.7058541	0.5893549	0.2221219	0.7955251	1.0757417	0.9183330
600.0	0.7940247	0.1601931	0.7822722	0.6638070	0.6206723	0.6187034	0.1753529	0.7354831	0.9316653	0.9466858
650.0	0.6963625	0.1416729	0.7841622	0.5447253	0.7528335	0.6145490	0.2948527	0.8306131	0.9433177	0.9692585
700.0	0.6827914	0.1701824	0.8242042	0.6232554	0.7868452	0.6659182	0.2362476	0.8130953	0.9856035	0.9828829
750.0	0.6080179	0.1439782	0.8326264	0.5598670	0.7674834	0.6585933	0.2357207	0.8530307	0.8937038	1.0121017
800.0	0.6034557	0.1389504	0.7929133	0.5845317	0.7343953	0.7137840	0.2233537	0.9118304	0.9181451	1.0054749
850.0	0.7014256	0.1526479	0.7346920	0.6174083	0.7334634	0.6539360	0.2404661	0.8901680	1.0037349	1.0068690
900.0	0.6577515	0.1839322	0.8465406	0.6105968	0.7345210	0.6311563	0.2363025	0.8179105	0.9401991	1.0211533
950.0	0.7099715	0.1647458	0.7807337	0.6775817	0.7197968	0.7159452	0.2302319	0.8885549	0.9173426	1.0681620
1000.0	0.6145435	0.1528049	0.7963527	0.6798300	0.7178262	0.7217379	0.2961927	0.9023200	0.9313461	1.0096665

0.0	0.4347814	0.4464607	0.5991856	0.7960221	0.8495820	0.3183220	0.2982653	0.9921644	1.0267236	0.9927581
50.0	0.5732512	0.4876420	0.4309948	0.7325293	0.9113442	0.3073163	0.2982319	0.9030744	1.0064998	1.0516931
100.0	0.5695181	0.6169502	0.3618345	0.6521774	0.9404601	0.3156964	0.2847942	0.9039286	0.9477713	0.9544508
150.0	0.5957082	0.7864364	0.3706681	0.6672296	0.9712327	0.2896249	0.3021453	0.9547469	0.9979097	0.9119769
