"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.5234156	0.3740322	0.7138585	0.6123875	0.7661064	0.4234008	0.2493530	0.8747223	0.9675479	0.9397088
50.0	0.6052637	0.3550527	0.7020926	0.6072547	0.7994942	0.2163789	0.2500349	0.8782445	0.9652640	0.5889320
100.0	0.5929409	0.3910724	0.5622501	0.6000911	0.7982171	0.1169262	0.3017905	0.9176843	0.9383480	0.3076814
150.0	0.5591587	0.5061495	0.4425392	0.6867955	0.8110926	0.0575867	0.2751184	0.8802034	0.9766851	0.1343065
200.0	0.5746800	0.6498868	0.3550767	0.7320501	0.8520601	0.0298160	0.2894253	0.8624567	1.0254328	0.0482054
250.0	0.5745602	0.7071118	0.2589659	0.6775369	0.9180032	0.0149342	0.4048605	0.8809101	1.0296375	0.0180664
300.0	0.4263467	0.8633965	0.1738727	0.7043236	1.0186051	0.0058187	0.4095726	0.8546212	0.9871162	0.0049234
350.0	0.3399649	0.8796195	0.1441389	0.7366479	0.9861760	0.0084184	0.4452743	0.9378032	1.0710614	0.0039222
400.0	0.3276136	0.8409017	0.0844297	0.8078301	1.0168171	0.0005050	0.4992995	1.0383114	1.0516783	0.0033679
450.0	0.2834518	0.8618082	0.0626767	0.8365662	1.0073224	0.0000000	0.3572533	0.9583248	1.0753769	0.0015284
500.0	0.3553945	0.8150786	0.0582166	0.8164781	0.9512539	0.0000000	0.3893449	0.8982443	1.0248034	0.0029669
550.0	0.4233999	0.8654898	0.0435859	0.8863021	1.0718443	0.0000000	0.3423037	0.9514331	0.9386490	0.0001627
600.0	0.4538034	0.9037919	0.0238782	0.8082693	1.0624617	0.0000000	0.4018793	1.0419033	0.9840964	0.0000000
650.0	0.3209673	0.8552129	0.0178307	0.8917022	1.0233728	0.0000000	0.4720465	1.0319403	0.9367757	0.0000000
700.0	0.3219624	0.8655492	0.0497924	0.8328936	0.8974006	0.0000000	0.4580156	0.9350447	0.9806791	0.0000000
750.0	0.3178485	0.8402104	0.0315851	0.8451750	0.9281574	0.0000000	0.4655618	0.8915277	0.9541806	0.0000000
800.0	0.2783995	0.8021476	0.0339743	0.7393937	0.9769031	0.0000000	0.4710976	0.9605064	0.8757373	0.0000000
850.0	0.3273210	0.8172205	0.0320082	0.7450739	0.9055303	0.0000000	0.4174324	0.8829545	1.0155817	0.0000000
900.0	0.3563107	0.7913717	0.0274695	0.7441564	0.9782422	0.0000000	0.4667349	0.8955863	1.0304001	0.0000000
950.0	0.3070986	0.8179383	0.0331003	0.7542188	1.0043213	0.0000000	0.3728855	0.8434471	1.0097360	0.0000000
1000.0	0.3167647	0.8254351	0.0280877	0.7568934	0.9203314	0.0000000	0.3913147	0.9053893	1.0001907	0.0000000

0.0	0.5316934	0.3846272	0.7470698	0.6518091	0.7559521	0.4001271	0.3163607	0.8376002	1.0184818	0.9502089
50.0	0.6086108	0.3777614	0.7334313	0.6898978	0.7282868	0.2565597	0.2457732	0.9338089	0.5789324	1.0961457
100.0	0.6145246	0.3805334	0.6684825	0.6679959	0.8433039	0.1221864	0.2441298	0.8436301	0.2106705	1.0469439
150.0	0.6617539	0.4246207	0.4879916	0.7107071	0.9064891	0.0699679	0.2537394	0.8219425	0.0616485	0.9885178
200.0	0.6185114	0.4666389	0.3024273	0.7184893	0.9122537	0.0192072	0.2184729	0.8322560	0.0262042	0.9306897
250.0	0.7250208	0.6173649	0.2500294	0.7661576	1.0875067	0.0081413	0.1897498	0.8770773	0.0111690	0.9638574
