"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.5707334	0.3404513	0.8193723	0.7359995	0.7325078	0.3788450	0.2644354	0.9836279	0.9640763	1.0198906
50.0	0.5798319	0.6515052	0.6819042	0.6664731	0.6680274	0.3540742	0.1746837	0.9612482	1.0401106	0.4365544
100.0	0.7478739	0.7918732	0.7499006	0.6422569	0.7608980	0.2933088	0.1568262	0.8478578	0.9776022	0.3092899
150.0	0.8654534	0.9436408	0.6439415	0.6390008	0.6967767	0.2685067	0.1210219	0.6135487	1.0034767	0.2494052
200.0	0.9372121	0.9139501	0.7365197	0.6231804	0.8091785	0.2591867	0.1301513	0.3645813	1.0357053	0.2324120
250.0	0.9112809	0.8938979	0.6515708	0.5601574	0.7944026	0.2415470	0.1336835	0.3552488	1.0130072	0.2780617
300.0	0.8577489	0.9393347	0.6546908	0.4944766	0.8413243	0.2523845	0.1713571	0.3911165	1.0242507	0.2344260
350.0	0.7814420	0.9236322	0.6187932	0.4941758	0.8710783	0.2209768	0.1386588	0.4864786	1.0719678	0.2494823
400.0	0.8245909	0.8834690	0.6214188	0.5017336	0.8063563	0.2286954	0.1315419	0.4539905	0.9322109	0.2299353
450.0	0.7798367	0.7837987	0.6148177	0.4404403	0.8183252	0.2327622	0.1184699	0.4839361	0.9775708	0.2312958
500.0	0.8505055	0.8559950	0.5710666	0.4423904	0.8162769	0.2087736	0.1442280	0.3731754	0.9824628	0.2769636
550.0	0.9089350	0.5744228	0.5477095	0.4883051	0.8313563	0.2210317	0.1366723	0.3034739	0.9758553	0.7946762
600.0	0.8769575	0.5293697	0.6442207	0.4941463	0.8679398	0.2466110	0.2329861	0.4456703	1.0000899	0.9512174
650.0	0.6947322	0.4838713	0.6523093	0.5215807	0.8376667	0.2791263	0.2994492	0.6847001	1.0267756	1.0388852
700.0	0.5572604	0.4941756	0.6003011	0.6528074	0.8825117	0.3136952	0.3514418	0.8743889	0.9532665	0.9434470
750.0	0.4668738	0.5004956	0.6263911	0.6780064	0.8892690	0.3187297	0.3543882	0.9045399	0.9568230	0.9775809
800.0	0.3789681	0.4408553	0.6203075	0.7383189	0.9012298	0.3054699	0.3041704	0.9494509	0.9555574	1.0248473
850.0	0.5239420	0.4420799	0.6291015	0.7601570	0.8757395	0.3145745	0.2146652	0.9111835	0.9366251	1.0548376
900.0	0.6967833	0.4336725	0.6534075	0.7841290	0.9076472	0.2889706	0.2382567	0.9159902	0.8920683	1.0374943
950.0	0.6049862	0.4522143	0.6246256	0.7618549	0.8141725	0.3249575	0.3155683	0.9088870	1.0842773	1.0622665
1000.0	0.6300868	0.4897252	0.6334207	0.7618322	0.7850993	0.4125593	0.3193713	0.8598669	1.0688990	1.0264912

0.0	0.5832739	0.3261474	0.7566957	0.6868223	0.7287267	0.3615586	0.2839503	0.8964772	1.0682235	1.0284014
50.0	0.6157216	0.3108704	0.6528644	0.6136565	0.6203302	0.2173806	0.2991564	0.8845404	1.1056628	0.9520671
100.0	0.6242480	0.3883055	0.6139158	0.6088735	0.7007316	0.1571632	0.3560772	0.8692385	1.0987006	1.0562934
150.0	0.4012401	0.4239177	0.4843274	0.6797387	0.8753426	0.1631413	0.3998389	0.8665914	1.0715105	0.9466576
200.0	0.3853905	0.4597407	0.5295522	0.7435876	0.9310745	0.1412194	0.3647766	1.0247237	1.0128931	0.9443902
250.0	0.4229378	0.5502402	0.4511842	0.7683075	0.7652207	0.1317148	0.4316757	0.9281055	0.8981108	0.9123256
300.0	0.4137482	0.6092901	0.4295975	0.7304744	0.8288673	0.1212999	0.4555010	1.0158519	1.0641328	0.9818558
350.0	0.3220551	0.6750073	0.3987905	0.7765248	0.9481880	0.0950394	0.5261311	0.9855004	0.9474023	1.0024603
400.0	0.2914265	0.6972953	0.3743355	0.7743705	1.0195794	0.0606104	0.5002398	0.9323851	0.9809973	1.0460526
450.0	0.2646464	0.6929195	0.2900362	0.7282632	0.9369486	0.0516077	0.6063061	0.9835432	0.9890163	1.1226936
500.0	0.2523040	0.7257858	0.2742572	0.7914730	0.9279629	0.0633506	0.6231572	1.0236081	0.9732151	0.9092284
