"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.3491827	0.0038324	0.8792194	0.2907747	0.4245683	0.8698586	0.0000004	0.6794481	0.3568057	0.4450723	0.5490635	0.6652616	0.7917590	0.4195199	0.6880302	0.0031222	0.5690973	0.9537434	0.9999999	0.6087645	0.8064769	0.9073227	0.7729418	0.3583987	0.2849851	0.9953979	0.0550599	0.9997931	0.9004469	0.2145805	0.7109377	0.0036897	0.3862801	0.0000000	0.0004629	0.1716686	0.4386832	0.7362355	0.9788772	0.3541794	0.9987454	0.6739294	0.4469277	0.0391678	0.6435807	0.8647923	0.9991302	0.4251311	0.7521877	0.4549350	0.9760782	0.9390749	0.9241709	0.9999994	0.0000000	1.0000000	0.6849397	0.7989488	0.6591294	0.0215144	0.1540859	0.5015681	0.9566443	0.0403194	0.9916004	0.9628742	0.9437382	0.9437594	0.4640235	0.9586067	0.0407297	0.1245427	1.0000000	1.0000000	0.0917165	0.9815359	0.9518173	0.0194441	0.3100876	0.1917808	0.9069442	0.0331180	0.5037608	0.9810604	0.0002339	0.3627494	0.1594886	0.4345532	0.9932582	0.5141480	0.0679048	1.0000000	0.0009452	0.5904272	0.4659675	0.8577136	0.8173532	0.2941896	0.9143493	0.3220146
0.4058817	0.2906657	0.9997164	0.2795522	0.2064543	0.8171299	0.2310681	0.4185185	0.3225264	0.7102362	0.7939370	0.8642090	0.8474170	0.6984108	0.8869884	0.3672058	0.6431441	0.7664498	0.9992036	0.3831754	0.7860916	0.4975117	0.9999721	0.5130588	0.3887005	0.7491018	0.6915951	0.9996208	0.9998497	0.2030088	0.1441820	0.0546088	0.1703971	0.2965948	0.0005525	0.4979443	0.3229577	0.0007511	0.9982565	0.4611498	1.0000000	0.3450292	0.3333733	0.0546597	0.6420108	0.9424795	0.9998303	0.0291603	0.8757344	0.7416907	0.9902181	0.7953026	0.6321316	0.9993632	0.0653048	0.9422129	0.7865163	0.8170977	0.3380748	0.0647433	0.1259404	0.3081543	0.9954740	0.1171960	1.0000000	0.7109788	0.9997954	0.8222760	1.0000000	0.9999973	0.0500144	0.5195073	0.6276642	1.0000000	0.1306491	0.9815359	0.9402987	0.0197401	0.7697059	0.1278879	0.9993694	0.0000002	0.7224748	0.9144257	0.0707659	0.4038346	0.1570944	0.4447854	0.8470900	0.0049787	0.9999956	0.8032326	0.0009783	0.0001296	0.4696143	1.0000000	0.9520778	0.0290093	0.9419713	0.0748776
0.4036016	0.0015161	0.9996098	0.4293140	0.5756957	0.1384064	0.0000002	0.3169690	0.6578340	0.6710929	0.9039015	0.5453645	0.5056403	0.4766941	0.5494985	0.1624055	0.5834486	0.5078323	0.2431988	0.5976212	0.8875672	0.6762917	0.8923445	0.9361436	0.8849160	0.2567827	0.5990433	0.6279028	0.2440971	0.9863709	0.1936879	0.7706380	0.8266818	0.0000000	0.0319858	0.0668589	0.6758955	0.0045596	0.9998413	0.6529394	0.8598765	1.0000000	0.3710893	0.0859129	0.8204341	0.9295981	0.6999419	0.0519615	0.2324311	0.9429944	0.7293491	0.4558318	0.2172949	0.6540595	0.0000000	0.5070013	0.5131793	0.8614666	0.6278687	0.2202192	0.0035708	0.0495669	0.9997635	0.1591396	0.6681459	0.9999757	0.9895017	0.4577105	0.5415079	0.9586358	0.0299576	0.1310476	0.7442713	0.9586721	0.0469834	0.9800701	0.9269754	0.2010484	1.0000000	0.1237975	0.9972008	0.1554844	0.8399140	0.9999974	0.2009214	0.2764604	0.5567134	0.6214286	0.3684366	0.0629284	0.9898056	0.4221123	0.2936849	0.0745656	0.0368675	0.7777881	1.0000000	0.0046889	0.7814479	0.3252411
0.8585465	0.0527894	0.9999773	0.6776999	0.1680007	0.3796707	0.2310686	0.0973054	0.1565392	0.6357457	0.1400677	0.6088058	0.9237433	0.5204688	0.7712914	0.5099615	0.8264742	0.1475063	0.9985016	0.3291499	0.9879542	1.0000000	0.9968317	0.7737896	0.5877155	0.4594526	0.1340425	0.8888664	0.9319405	0.1673286	0.0428971	0.0556201	0.4490700	0.1614465	0.0003973	0.1897652	0.3519432	0.9216941	0.9727149	0.9990081	0.9701996	0.9380188	0.0441594	0.0473344	0.3969904	0.8617038	0.8604144	0.8702324	0.5481948	0.6784598	0.9819694	0.9301866	0.9991795	0.9993326	0.1675350	0.8546053	0.9491349	0.8969315	0.1401344	0.0000190	0.0562390	0.1247848	0.9756485	0.1451453	1.0000000	1.0000000	0.9999645	0.9803553	0.2745700	0.9582310	0.0275200	0.2057530	1.0000000	0.7356629	0.0214590	0.9598585	0.9378443	0.0359635	1.0000000	0.1115822	0.9990316	0.5094897	0.6527112	0.9161625	0.1529065	0.0181133	0.8584793	0.3465510	0.1509993	0.9027215	0.2246262	1.0000000	0.0036898	0.3453094	0.0000012	1.0000000	1.0000000	0.0034574	0.9142267	0.1884592
0.7116453	0.0063997	0.8797799	0.6514667	0.2367024	0.4376162	0.2310681	0.3907869	0.3293816	0.8971333	0.6918143	0.6589148	0.5476267	0.5610346	0.4376673	0.2007096	0.9416150	0.0725709	0.9178633	0.0212239	0.9011139	1.0000000	0.5003508	0.2428377	0.2840731	0.9551033	0.5963577	0.9997958	0.7988415	0.1068527	0.6746282	0.0595699	0.4045884	0.6388538	0.0068718	0.2298715	0.3034791	0.3919495	0.4810176	0.9893989	1.0000000	0.6786589	0.4273999	0.0351214	0.9236923	0.2022532	0.7309726	0.0000026	0.8488141	0.8882850	0.8005755	0.8403378	0.9987985	0.9992045	0.6572483	0.3916860	0.9491415	0.8229824	0.7218272	0.0000159	0.0564969	0.1330224	0.9730202	0.1368848	1.0000000	0.7109153	0.9793058	0.9551835	1.0000000	0.9586712	0.0625454	0.1839676	1.0000000	0.5063373	0.0511585	0.8376538	0.9562310	0.0009407	0.2529622	0.5890775	0.8997141	0.2206028	0.6658954	0.9138359	0.0002344	0.2034276	0.2897498	0.5678352	0.8589019	0.0000000	0.9066416	0.5365922	0.0000011	0.1112670	0.5142733	0.9918741	0.9379539	0.3935664	0.9142031	0.3224335
0.7410526	0.0014549	0.8797892	0.8188961	0.2303179	0.2907977	0.2310681	0.1455105	0.3904749	0.8084192	0.1475728	0.9845257	0.7779146	0.4839836	0.5502176	0.0005736	0.7794770	0.1874180	0.9565532	0.0780114	0.8746430	1.0000000	0.7514657	0.2827439	0.3025152	0.4658065	0.1142764	0.8899791	0.3494936	0.9827086	0.0850236	0.1590886	0.0223554	0.0000000	0.0007877	0.9974225	0.0008257	0.8459165	0.7255439	0.8024496	0.9999429	0.9997878	0.1077105	0.0791238	0.6325875	0.6315581	0.3649742	0.4643582	0.6533119	0.5479953	0.9820489	0.7324956	0.7910000	0.9902585	0.0000000	1.0000000	0.8575489	0.8168006	0.1713418	0.4392641	0.0321560	0.2365174	0.9681207	0.0153106	1.0000000	0.9329854	0.9436878	0.9099279	0.8172473	0.9999920	0.0374125	0.9956978	1.0000000	1.0000000	0.2759132	0.9815359	0.9445297	0.0079197	1.0000000	0.1746204	0.9984102	0.2894322	0.4142729	0.9942867	0.2323945	0.1339204	0.6830775	0.6246117	0.1613483	0.6354892	0.1119171	1.0000000	0.1549104	0.0000106	0.0000000	1.0000000	0.7719926	0.0103874	0.9535558	0.3271953
0.8948001	0.0046777	0.9999660	0.6974634	0.2634500	0.3545555	0.1930714	0.2070137	0.3307228	0.9588432	0.9826580	0.6592988	0.8397720	0.6914212	0.5422628	0.0009390	0.9171225	0.1085560	0.8890611	0.0372294	0.8930498	0.8756713	0.7369735	0.5856642	0.6097232	0.6607526	0.1850245	0.9986246	0.9454687	0.3925600	0.4549370	0.0031296	0.1153791	0.0362945	0.0012939	0.5453305	0.0284330	0.2907416	0.9521488	0.9767766	0.9991511	0.8666849	0.4192032	0.0378897	0.6104093	0.8705607	0.9999772	0.0162469	0.8436849	0.5214523	0.9040714	0.9004232	1.0000000	0.9999996	0.2753999	0.3299283	0.2780331	0.8211404	0.1374346	0.1941956	0.0573956	0.0929308	0.9989891	0.0417650	1.0000000	0.7109235	0.9999766	0.9840485	0.8734424	0.9586685	0.0634176	0.7619512	0.8377191	1.0000000	0.2567151	0.9815359	0.9510911	0.0389321	1.0000000	0.3499676	0.9065534	0.0004212	0.4705654	0.9522631	0.0002336	0.0512618	0.5592289	0.6157330	0.0560084	0.0015446	0.6997054	1.0000000	0.0043980	0.2305884	0.0000018	0.9920131	1.0000000	0.0655991	0.9710486	0.3220145
0.7650171	0.0056258	0.8797957	0.6190253	0.1769177	0.4532028	0.2310681	0.3180949	0.5743710	0.8632137	0.8972300	0.7190042	0.4353430	0.5210721	0.2434895	0.7585704	0.9736569	0.2609999	0.9985845	0.1196014	0.9061395	1.0000000	0.8786671	0.4493396	0.4310748	0.7189698	0.6252159	0.9988184	0.9900711	0.9865840	0.1750691	0.0547291	0.5891076	0.4553220	0.0003899	0.1163801	0.4883697	0.1853607	0.6077645	0.6721068	0.9999170	0.9999990	0.1521710	0.0967796	0.8806859	0.4935538	0.9719019	0.0311846	0.3223113	0.4695059	0.9325028	0.5609821	0.9992500	0.8598707	0.7780243	0.2121909	0.5672752	0.8241124	0.4293813	0.1041954	0.0477570	0.3406551	0.9723777	0.0309948	1.0000000	0.7109961	0.9999655	0.9642372	0.9656898	0.9586706	0.0620151	0.0239904	1.0000000	1.0000000	0.4947084	0.9815359	0.9520796	0.0318457	0.6263516	0.3558174	0.9065446	0.5100496	0.5504291	0.9999897	0.5547532	0.4810510	0.2120620	0.4108549	0.8977230	0.0056967	0.8818539	0.5384271	0.0395859	0.0004797	0.0000007	0.7747177	0.6356897	0.0608387	0.8804793	0.2225782
0.8494502	0.0009112	0.8798136	0.7404665	0.2116920	0.3862633	0.2310681	0.2590818	0.3827853	0.6303741	0.5566326	0.6853610	0.7892200	0.6491489	0.8456856	0.2056400	0.6461808	0.0860395	0.7398126	0.0269470	0.8926332	1.0000000	0.9519591	0.5886934	0.4314764	0.3831139	0.5049558	0.8632138	0.8587579	0.3244940	0.6619626	0.0335696	0.7449447	0.5426365	0.0098885	0.0055727	0.7287832	0.7882907	0.6193649	0.9720823	0.6390713	0.9999950	0.4192034	0.0531201	0.9418033	0.5284356	0.9366696	0.2340498	0.6742705	0.4348465	0.9867150	0.6650176	0.4046496	0.9998168	0.8752587	0.1231795	0.0688563	0.9325804	0.5027138	0.0860542	0.0720060	0.1402839	0.9527185	0.0265941	0.4715401	0.7816342	0.9726091	0.4777693	0.5409273	0.9586357	0.0345678	0.1652967	1.0000000	1.0000000	0.0701231	0.9815359	0.9319507	0.0110400	0.8296324	0.3356305	0.9988680	0.0001088	0.6239258	0.9977122	0.0002338	0.2110418	0.6690960	0.4798442	0.2206502	0.3762335	0.1831989	0.8738049	0.0672638	0.1637036	0.0000000	1.0000000	1.0000000	0.0303978	0.9501020	0.1601592
0.7973419	0.0653489	0.9999877	0.7072038	0.4439197	0.4263224	0.2310681	0.5040595	0.6958585	0.8651023	0.5259273	0.7435113	0.4883346	0.4584105	0.3921217	0.7720808	0.8081069	0.1423858	0.9985642	0.3505811	0.8874161	0.6126468	0.9486578	0.8591643	0.6879637	0.3640887	0.5302362	0.8505658	0.9778191	0.5093856	0.5146341	0.0548917	0.4267997	0.5225907	0.0102139	0.0912843	0.3279306	0.9936274	0.2859293	0.9164018	0.7033395	0.4077390	0.0125475	0.0859129	0.4074689	0.0214116	0.4614846	0.5956499	0.1981648	0.6927109	0.8430486	0.5464380	0.9992375	0.9993547	0.5146737	0.4563067	0.8011096	0.8198328	0.6091158	0.0000813	0.0711553	0.1657497	0.9941005	0.1266734	0.8068493	0.9919805	0.9774387	0.9669402	1.0000000	0.9586712	0.0640427	0.3086928	0.6776863	0.8693825	0.1638543	0.9874805	0.9562931	0.0162781	0.8101225	0.3294451	0.9080772	0.2078029	0.6618295	0.9993202	0.0002343	0.5748874	0.4502644	0.4532453	0.4854702	0.6834586	0.1456106	1.0000000	0.0006370	0.3155281	0.4789012	0.9754811	1.0000000	0.0677945	0.9142308	0.1772725
