"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.8355655	0.0125000	0.9999460	0.6754289	0.2137146	0.0000000	0.2310681	0.1606244	0.5036604	0.8410488	0.7912023	0.7053681	0.6660600	0.5636558	0.5637197	0.0539840	0.8489713	0.1734261	0.9985888	0.1270402	0.9044337	1.0000000	0.9968388	0.6474192	0.5213279	0.5926156	0.2366517	0.9962275	1.0000000	0.4475855	0.4355286	0.0546069	0.4323152	0.0578816	0.8690832	0.1856402	0.3885293	0.0572022	0.6561763	1.0000000	0.4936318	0.9999999	0.4191994	0.0859129	0.5553473	0.5380367	0.9966016	0.0603874	0.4208593	0.1628681	0.7006673	0.2141154	0.9992592	0.0000000	0.0303436	0.9868500	0.9606081	0.8501038	0.5923351	0.2492323	0.0959529	0.1289258	0.9916059	0.1308011	1.0000000	0.7187071	0.9999633	0.9641284	1.0000000	0.9999955	0.0621938	0.2031963	1.0000000	1.0000000	0.2135223	0.9934896	0.8518840	0.9999999	1.0000000	0.3180477	0.0907162	0.0007268	1.0000000	0.9894594	0.0182555	0.5662471	0.4579137	1.0000000	0.0738150	0.0438330	0.9992831	1.0000000	0.8697562	0.8691198	0.9044311	1.0000000	1.0000000	0.0953903	0.0208542	0.9999999
0.4447747	0.0356018	0.9996754	0.3343698	0.3272694	0.7777640	0.2310681	0.4361880	0.5032517	0.4698181	0.7910896	0.7052723	0.6664784	0.5639205	0.5639651	0.0537170	0.6466074	0.9999995	0.9996194	0.5290330	0.7322111	1.0000000	0.9968388	0.6475439	0.5213855	0.5924818	0.2113449	0.9962228	0.9997864	0.4973484	0.4355322	0.0546095	0.1621153	0.0550631	0.0017003	0.6972790	0.1123147	0.0572087	0.4738395	0.0000001	0.0000001	0.9999999	0.4190794	0.0859129	0.5664839	0.2097154	0.9966002	0.0604047	0.4215062	0.5094397	0.8299905	0.6665274	0.9992590	0.9993632	0.0303325	0.9868710	0.9491773	0.8020394	0.9560082	0.4872829	1.0000000	0.5578358	0.4713760	0.1308125	1.0000000	0.7187080	0.9999633	0.9641283	1.0000000	0.9999955	0.0881082	0.2489835	1.0000000	1.0000000	0.3933226	0.9934896	0.0003357	0.2408596	1.0000000	0.2788292	0.9989727	0.0013899	0.6859762	0.9894594	0.0184900	0.2691786	0.4549583	0.4530544	0.9035498	0.0438449	0.9973090	1.0000000	0.2482479	0.1455503	0.0284741	1.0000000	1.0000000	0.2200574	0.9350865	0.3223499
0.4447720	0.5328324	0.9996754	0.3343552	0.3272758	0.7777930	0.2310681	0.4362004	0.3674172	0.4104512	0.7463132	0.6713969	0.8044077	0.6612057	0.6494334	0.0537168	0.6463727	0.9999999	0.9996194	0.5290354	0.0000000	1.0000000	0.9968374	0.6908887	0.5413322	0.5462851	0.2118788	0.9940951	0.9997865	0.4973481	0.4355322	0.0546095	0.1620961	0.0550623	0.0145991	0.6975343	0.1122432	0.0625461	0.9815599	0.0000000	0.9999997	0.9999998	0.1583941	0.0859129	0.5619556	0.8847211	0.9957886	0.0721701	0.7189524	0.5035581	0.8756576	0.8280178	0.9992590	0.9993632	0.0303325	0.9868711	0.9491427	0.0263729	0.0898330	0.0000154	0.2696152	1.0000000	0.0184478	0.1351173	1.0000000	0.7194110	0.9999633	0.9641283	1.0000000	0.9999955	1.0000000	0.2491449	1.0000000	1.0000000	0.4797842	0.9934896	0.9406324	0.0200061	1.0000000	0.0960421	0.9989726	0.1424787	0.6860332	0.9894594	0.0184900	0.2691940	0.4549598	0.4530314	0.9036241	0.0526281	0.9873288	1.0000000	0.0488533	0.0360880	0.0181096	1.0000000	1.0000000	0.9993631	0.9350865	0.3223499
0.5964480	0.0132361	0.9998590	0.4923806	0.2685722	0.6158392	0.2310681	0.2955781	0.5037286	0.4700432	0.7912208	0.2146772	0.6659914	0.5636124	0.3598233	0.0542026	0.7620796	0.5473050	0.9987808	0.3363843	0.9827695	1.0000000	0.9968388	0.9487120	0.6401048	0.2342302	0.3534630	0.6169340	1.0000000	0.0287116	0.4355256	0.0546069	0.7654156	0.0599242	0.1611850	0.0708687	0.6725708	0.0571996	0.9132563	0.5776932	0.9686721	0.9999999	0.4191986	0.0859129	0.5474882	0.8453593	0.9966020	0.0603805	0.4207510	0.4960893	0.7006130	0.0323176	0.0000000	0.0000000	0.0303529	0.9868330	0.9999855	0.8662059	0.5487084	0.2155630	0.1030319	0.4134297	0.7956954	0.4644623	1.0000000	0.0088384	0.0562103	0.0088858	1.0000000	0.9999955	0.0550156	0.2011498	1.0000000	1.0000000	0.1567769	0.9934896	0.9380308	0.3907882	1.0000000	0.3269421	0.0907162	0.0005938	0.6413243	0.9894594	0.5320555	0.7357440	0.9828559	1.0000000	0.0738150	0.0438282	0.9981950	1.0000000	0.4656274	0.3502227	0.1125924	1.0000000	1.0000000	0.0743596	0.0208542	1.0000000
0.5372245	0.0186693	0.9998104	0.4341385	0.2893890	0.6787958	0.2310681	0.3466403	1.0000000	0.8755825	0.8740076	0.7943627	0.2971440	0.3452152	0.3601485	0.0537269	0.7236089	0.6915904	0.9990434	0.4066441	0.8609564	1.0000000	0.9968404	0.5486725	0.4695300	0.7046197	0.4750314	0.9985565	1.0000000	0.0286285	0.4355320	0.0546069	0.1717202	0.0551739	0.2815778	0.6686531	0.1194793	0.0526548	0.4720541	0.5568329	0.9767968	0.9999999	0.4191885	0.0859129	0.5345855	0.2069858	0.9976657	0.0440558	0.0000000	0.4960913	0.0805095	0.0323180	0.9992592	0.0000000	0.0303329	0.9868703	0.9999854	0.8398204	0.5488260	0.2103135	0.1066083	0.4386778	0.9878913	0.1221166	1.0000000	0.7181609	0.9999633	0.9641284	1.0000000	0.9999955	0.0671662	0.2428287	1.0000000	1.0000000	0.2067361	0.9934896	0.9387237	0.3877384	1.0000000	0.3112299	0.0907162	0.0008317	0.6487260	0.9894594	0.6138732	0.7501210	0.9857592	1.0000000	0.0738155	0.0340360	0.9992207	1.0000000	0.4615787	0.3457657	0.1095152	1.0000000	1.0000000	0.1134527	0.0208542	0.9999991
0.5741311	0.0135257	0.9998430	0.4711806	0.2759936	0.6390926	0.2310681	0.3138924	1.0000000	0.6815182	0.8740083	0.3548266	0.2971403	0.3452109	0.1603124	0.0542016	0.7493074	0.5982744	0.9988608	0.3620654	0.9818424	1.0000000	0.9968405	0.9378783	0.6366631	0.2538610	0.3627652	0.7110623	0.9991316	0.4976243	0.4355256	0.0546174	0.7634722	0.0599164	0.0011645	0.0710953	0.6714953	0.0526526	0.4732921	0.5499993	0.9999997	0.9999999	0.4191982	0.0859129	0.5345887	0.2088767	0.9976662	0.0440495	0.0000000	0.8714089	0.0805091	0.5677042	0.0000000	0.9993629	0.0303528	0.9868330	0.9492412	0.8660305	0.5535959	0.2084080	0.1075165	0.4336964	0.7951355	0.2528319	1.0000000	0.0075928	0.0562106	0.0088858	1.0000000	0.9999955	0.0550899	0.2011525	1.0000000	1.0000000	0.1558255	0.9934896	0.9406324	0.0215986	1.0000000	0.3268548	0.9989727	0.0005951	0.6429017	0.9894594	0.0184899	0.2440813	0.4516578	0.4887340	0.7659452	0.0340281	0.9970905	1.0000000	0.0490418	0.0361197	0.0181096	1.0000000	1.0000000	0.0745504	0.9350864	0.3223500
0.4447747	0.0159784	0.9996754	0.3343700	0.3272693	0.7777638	0.2310681	0.4361878	0.5037054	0.4700337	0.7912153	0.2146694	0.6660122	0.5636255	0.3598360	0.0541954	0.6467681	0.9999995	0.9996194	0.5290330	0.9648380	1.0000000	0.9968388	0.9486900	0.6399677	0.2342383	0.3821738	0.6172964	0.9997864	0.4973484	0.4355257	0.0546095	0.7534197	0.0598727	0.0009530	0.0724489	0.6652785	0.0571974	0.9215105	0.0000001	0.9999998	0.9999999	0.4191945	0.0859129	0.5473180	0.8508057	0.9966023	0.0603745	0.4207893	0.8714067	0.7006314	0.5677043	0.0000000	0.9993632	0.0303526	0.9868334	0.9492412	0.8627660	0.8856001	0.0000154	0.2696152	0.5329797	0.0184606	0.4644780	1.0000000	0.0088378	0.0562369	0.0088858	1.0000000	0.9999955	0.0564875	0.2011699	1.0000000	1.0000000	0.1617113	0.9934896	0.9406324	0.0200075	1.0000000	0.3252069	0.9989727	0.0006194	0.6859758	0.9894594	0.0184900	0.2691785	0.4549583	0.4530545	0.9035493	0.0438243	0.9931401	1.0000000	0.0488543	0.0360881	0.0181096	1.0000000	1.0000000	0.0782233	0.9350865	0.3223499
0.8599920	0.0107713	0.9999502	0.6896503	0.2102319	0.3786341	0.2310681	0.1523040	0.0000000	0.3423938	0.2062119	0.0021795	1.0000000	1.0000000	0.5922506	0.0542189	0.8379400	0.1459081	0.9985488	0.1124559	0.9946680	1.0000000	0.9968317	0.9504698	0.6406595	0.2308485	0.2709197	0.5989588	0.9650782	0.5043433	0.4355269	0.0550735	0.7958862	0.0600509	0.0578559	0.0671433	0.6905211	0.8024504	0.7917592	0.9985352	0.9814211	0.9999828	0.4192010	0.0859129	0.5462406	0.7365968	0.8849133	0.4386759	0.3222434	0.8714071	0.6267029	0.5677022	0.0000000	0.9993492	0.0303535	0.9868318	0.9492412	0.8684138	0.4756581	0.2489270	0.0561133	0.1246268	0.7982647	0.9999727	1.0000000	0.4906938	0.0562100	0.0088858	1.0000000	0.9999955	0.0540885	0.2011027	1.0000000	1.0000000	0.1523049	0.9934896	0.9391146	0.0357954	1.0000000	0.3280047	0.9989726	0.0005781	0.6896228	0.9894594	0.0184897	0.1856281	0.4341872	0.6006690	0.1577886	0.5527850	0.2384989	1.0000000	0.0515035	0.0366159	0.0181107	1.0000000	1.0000000	0.0720539	0.9350839	0.3223572
0.5261743	0.0075339	0.9997988	0.4226058	0.2936573	0.6908960	0.2310681	0.3569718	0.3113466	0.7425164	0.7223988	0.6561044	0.8575883	0.7080106	0.6852324	0.0537255	0.7148896	0.7221283	0.9991082	0.4204866	0.8587771	1.0000000	0.9968417	0.7111087	0.5505285	0.5251576	0.4876965	0.9926510	0.9995027	0.4974892	0.4355321	0.0546129	0.1703933	0.0551583	0.0025672	0.6726890	0.1184435	0.0499275	0.9910501	0.5392304	0.9999998	0.9999999	0.4192026	0.0859129	0.5583387	0.8892633	0.9990417	0.0000000	0.9224805	0.5031118	0.8830463	0.8911366	0.9992587	0.9993631	0.0303328	0.9868704	0.9491373	0.8392803	0.5518044	0.2052283	0.1095429	0.4512105	0.9875305	0.1372963	1.0000000	0.7178895	0.9999633	0.9641283	1.0000000	0.9999955	0.0000000	0.2436511	1.0000000	1.0000000	0.0036522	0.9934896	0.9406324	0.0208465	1.0000000	0.3530163	0.9989727	0.0001843	0.6514359	0.9894594	0.0184899	0.2539522	0.4531178	0.4740369	0.8363914	0.0226942	0.9992540	1.0000000	0.0489506	0.0361042	0.0181096	1.0000000	1.0000000	0.0339630	0.9350865	0.3223499
0.8348675	0.0125562	0.9999459	0.6750586	0.2138052	0.3970978	0.2310681	0.1608469	0.5034328	0.8410130	0.7918021	0.7053148	0.6662907	0.5638016	0.5638518	0.0537734	0.8352675	0.1742563	0.9985617	0.1274802	0.9022127	1.0000000	1.0000000	0.6477612	0.5214801	0.5922401	0.2139464	0.9962146	0.9748706	0.5024296	0.4355322	0.0549316	0.2171564	0.0556965	0.0073080	0.5386764	0.1575724	0.0000000	0.4796577	1.0000000	0.0000000	1.0000000	0.4191994	0.0859129	0.5659693	0.2187323	0.9966111	0.0602457	0.4212205	0.5094617	0.8298867	0.6663588	0.9992346	0.9993537	0.0303348	0.9868666	0.9491774	0.8496036	0.7791074	0.9914011	0.5212066	0.1290569	0.9915230	0.1308074	1.0000000	0.7187005	0.9999633	0.9641253	1.0000000	0.9999955	0.0624286	0.2233112	1.0000000	1.0000000	0.2315954	0.9934896	0.0003337	0.2408612	1.0000000	0.3168823	0.9989831	0.0007295	0.6819439	0.9894594	0.0184897	0.1902630	0.4365204	0.5897330	0.1854775	0.0437356	0.9973316	1.0000000	0.2483781	0.1455694	0.0284805	1.0000000	1.0000000	0.0961800	0.9350848	0.3223546
