"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.5442242	0.0184367	0.9998171	0.4411706	0.2868133	0.6714544	0.2310681	0.3403612	0.5036196	0.7847811	0.7911940	0.7053611	0.6660908	0.5636749	0.5637378	0.0537276	0.7281901	0.6726899	0.9990038	0.3979710	0.8622062	1.0000000	0.9968388	0.6474541	0.5213591	0.5925944	0.4801200	0.9962260	0.9993907	0.4975331	0.4355320	0.0546143	0.1724616	0.0551821	0.0022708	0.6664376	0.1200148	0.0572053	0.9224769	0.5676315	0.9999997	0.9999999	0.4191891	0.0859129	0.5472998	0.8514260	0.9966011	0.0603920	0.4209384	0.5094783	0.8297826	0.6661935	0.9992586	0.9993630	0.0303329	0.9868702	0.9491775	0.8401369	0.5427240	0.2131241	0.1043138	0.4306466	0.9880920	0.1308019	1.0000000	0.7187075	0.9999633	0.9641283	1.0000000	0.9999955	0.0670085	0.2423421	1.0000000	1.0000000	0.2044375	0.9934896	0.9406324	0.0210971	1.0000000	0.3114686	0.9989727	0.0008280	0.6473573	0.9894594	0.0184899	0.2503435	0.4526117	0.4792984	0.8135511	0.0438398	0.9931691	1.0000000	0.0489803	0.0361092	0.0181096	1.0000000	1.0000000	0.1127954	0.9350865	0.3223500
50.0	0.5444757	0.5611137	0.9998171	0.8648916	0.2868079	0.2962887	0.2310681	0.5094250	0.4746334	0.7842876	0.7906804	0.9283210	0.6678442	0.4199281	0.5652205	0.0537283	0.8723968	0.6589818	0.9994369	0.4474584	0.9453213	1.0000000	0.9968388	0.6443944	0.4889987	0.6349329	0.3965658	0.9983026	0.9973542	0.4754187	0.4355320	0.0216058	0.2157495	0.0552419	0.0029940	0.6527457	0.1234530	0.0572045	0.8354359	0.5686356	0.9999997	0.9999999	0.1567536	0.0504359	0.5494877	0.8365108	0.9966011	0.0603946	0.6260981	0.5080246	0.8436894	0.7003816	0.9996323	0.9995857	0.0303329	0.9868702	0.3602703	0.8444128	0.5434527	0.0771038	0.1043010	0.4285741	0.9886795	0.1260339	1.0000000	0.7187074	0.9999675	0.9641342	1.0000000	0.9999964	0.0647793	0.2422593	1.0000000	1.0000000	0.2038761	0.9934896	0.9477861	0.0227567	1.0000000	0.3116364	0.9989728	0.0008252	0.6366349	0.9977527	0.6520769	0.2320582	0.4481443	0.1819735	0.6552981	0.4829588	0.6645115	1.0000000	0.2229403	0.0361112	0.2635430	1.0000000	1.0000000	0.5786625	0.9755013	0.3102389
100.0	0.5474460	0.7455757	0.9998175	0.9651860	0.2866643	0.1513001	0.2310681	0.5521230	0.4298036	0.7805182	0.7860610	0.9805877	0.6834022	0.3707150	0.5785271	0.0537343	0.9373838	0.6251376	0.9998215	0.4597000	0.9660170	1.0000000	0.9968388	0.6143129	0.4731236	0.7312908	0.3754686	0.9990847	0.8809836	0.4695841	0.4355324	0.0093327	0.2633514	0.0554698	0.0088728	0.6024674	0.1381548	0.0572089	0.8210244	0.5774062	0.9999996	1.0000000	0.0596287	0.0413831	0.5537110	0.8034468	0.9965980	0.0605407	0.6459255	0.5060889	0.8601769	0.7553475	0.9998833	0.9998371	0.0303331	0.9868699	0.1434736	0.8532569	0.5448159	0.0279005	0.1040143	0.4239873	0.9899559	0.1180967	1.0000000	0.7187080	0.9999695	0.9641625	1.0000000	0.9999967	0.0605063	0.2400717	1.0000000	1.0000000	0.1983439	0.9934896	0.9502459	0.0388184	1.0000000	0.3133205	0.9989734	0.0007971	0.6836973	0.9995201	0.7450472	0.1837798	0.4239800	0.1376862	0.2714335	0.6352604	0.3251405	1.0000000	0.2952799	0.0361665	0.3329376	1.0000000	1.0000000	0.7268924	0.9840775	0.3060280
150.0	0.5548525	0.8081630	0.9998196	0.9889398	0.2858586	0.0951122	0.2310681	0.5617024	0.4063298	0.7759491	0.7775721	0.9927787	0.7110769	0.3606945	0.5989980	0.0537508	0.9633545	0.5890344	0.9999479	0.4562854	0.9713657	1.0000000	0.9968388	0.5573071	0.4566484	0.8097720	0.3682154	0.9995037	0.3371038	0.5293572	0.4355381	0.0100918	0.3195081	0.0558574	0.0315621	0.5223756	0.1669113	0.0572633	0.8194557	0.6148837	0.9999966	1.0000000	0.0227644	0.0390730	0.5563730	0.7811422	0.9965794	0.0612422	0.6475619	0.5049681	0.8672760	0.7824143	0.9999635	0.9999419	0.0303338	0.9868689	0.0636634	0.8593326	0.5442439	0.0101020	0.1022752	0.4156387	0.9909827	0.1136856	1.0000000	0.7187150	0.9999704	0.9641910	1.0000000	0.9999968	0.0577992	0.2337784	1.0000000	1.0000000	0.1876022	0.9934896	0.9510917	0.0967499	1.0000000	0.3166214	0.9989742	0.0007441	0.7740634	0.9998968	0.7586885	0.1432507	0.3647684	0.1521571	0.1271970	0.6881034	0.2144011	1.0000000	0.3267222	0.0369050	0.3525598	1.0000000	1.0000000	0.7726945	0.9859023	0.3045141
200.0	0.5663763	0.8293297	0.9998245	0.9945956	0.2839077	0.0730169	0.2310681	0.5612833	0.3972210	0.7766124	0.7691970	0.9955865	0.7375702	0.3633666	0.6153587	0.0537799	0.9732801	0.5361676	0.9981195	0.4452578	0.9744545	1.0000000	0.9968388	0.5024176	0.4328842	0.8414649	0.3581403	0.9997214	0.1430862	0.7678658	0.4355491	0.1927275	0.3662023	0.0563457	0.0750506	0.4318650	0.2089513	0.0574632	0.8197502	0.6962807	0.9999362	0.9999999	0.0091184	0.0384836	0.5575364	0.7715487	0.9965318	0.0626433	0.6468460	0.5044035	0.8697217	0.7918333	0.9957556	0.9993387	0.0303349	0.9868670	0.0342825	0.8623774	0.5385481	0.0036639	0.0966300	0.3911373	0.9917482	0.1118180	1.0000000	0.7187407	0.9999708	0.9642048	1.0000000	0.9999968	0.0565352	0.2248010	1.0000000	1.0000000	0.1766449	0.9934896	0.9513822	0.1661882	1.0000000	0.3200267	0.9989746	0.0006918	0.8491823	0.9999771	0.7606865	0.1213100	0.2886227	0.1715843	0.0880165	0.7065057	0.2465828	1.0000000	0.3481869	0.0431327	0.3581571	1.0000000	1.0000000	0.7860762	0.9862926	0.3039559
250.0	0.5843527	0.8364498	0.9998325	0.9959889	0.2805664	0.0638406	0.2310681	0.5565382	0.3943201	0.7841828	0.7631962	0.9950500	0.7563194	0.3678334	0.6094276	0.0538190	0.9770465	0.4533821	0.8050125	0.4266938	0.9785742	1.0000000	0.9968388	0.4678601	0.4058336	0.8532244	0.3373965	0.9998200	0.1087004	0.8917618	0.4355550	0.5063074	0.4085163	0.0568254	0.1161553	0.3525111	0.2563834	0.0578718	0.8200338	0.7843485	0.9995570	0.9999975	0.0041092	0.0383332	0.5579415	0.7684029	0.9964532	0.0644083	0.6452025	0.5138522	0.8672655	0.7815335	0.5513808	0.9596808	0.0303365	0.9868643	0.0234664	0.8639086	0.5267898	0.0013354	0.0871334	0.3406629	0.9918858	0.1111104	1.0000000	0.7187932	0.9999607	0.9515705	1.0000000	0.9999968	0.0559256	0.2165198	1.0000000	1.0000000	0.1685045	0.9934896	0.9514784	0.2060888	1.0000000	0.3226149	0.9989550	0.0006536	0.8939433	0.9999942	0.7609734	0.1123629	0.2359440	0.1839512	0.0775885	0.7130377	0.3249511	1.0000000	0.3764392	0.0625185	0.3601564	1.0000000	1.0000000	0.7896209	0.9862359	0.3051922
300.0	0.6127547	0.8388138	0.9998445	0.9964041	0.2753319	0.0592828	0.2310681	0.5481671	0.3938081	0.7943527	0.7596708	0.9831709	0.7674172	0.3710162	0.5540215	0.0538621	0.9784743	0.3629550	0.4842452	0.3981468	0.9835147	1.0000000	0.9968387	0.4496647	0.3824465	0.8589795	0.3075186	0.9998624	0.1101070	0.9374663	0.4355574	0.6440498	0.5204014	0.0573132	0.1398199	0.2839500	0.3098700	0.0584562	0.8199897	0.8463929	0.9986720	0.9999947	0.0022724	0.0382948	0.5580367	0.7675653	0.9963555	0.0660775	0.6430787	0.5657501	0.8468549	0.7245858	0.3232010	0.8578243	0.0303382	0.9868611	0.0194846	0.8649547	0.5130722	0.0004935	0.0777398	0.2793029	0.9887743	0.1109269	1.0000000	0.7188680	0.9997575	0.8139786	1.0000000	0.9999968	0.0555023	0.2107122	1.0000000	1.0000000	0.1632964	0.9934896	0.9514958	0.2247620	1.0000000	0.3243183	0.9987695	0.0006294	0.9168070	0.9999978	0.7610123	0.1159365	0.2232395	0.1904950	0.0748177	0.7155090	0.3902532	1.0000000	0.4085817	0.0892762	0.3617628	1.0000000	1.0000000	0.7903553	0.9848472	0.3199525
350.0	0.6512812	0.8395637	0.9998608	0.9966290	0.2676462	0.0559852	0.2310681	0.5356269	0.3941868	0.8029277	0.7578964	0.9442662	0.7731550	0.3727214	0.5025547	0.0539110	0.9790160	0.2903885	0.3092503	0.3621356	0.9886928	1.0000000	0.9968385	0.4408228	0.3657023	0.8580371	0.2736089	0.9998805	0.1275140	0.9535203	0.4355586	0.6958603	0.6813664	0.0580056	0.1450962	0.2143983	0.3920451	0.0591102	0.8195352	0.8832300	0.9975139	0.9999933	0.0015981	0.0382850	0.5580225	0.7672515	0.9962565	0.0673706	0.6409629	0.6340881	0.8160404	0.6590599	0.2507404	0.7738864	0.0303402	0.9868575	0.0180188	0.8659165	0.5015141	0.0001891	0.0709408	0.2292271	0.9815726	0.1112790	1.0000000	0.7189481	0.9982341	0.5094438	1.0000000	0.9999968	0.0551019	0.2069145	1.0000000	1.0000000	0.1599945	0.9934896	0.9514687	0.2352664	1.0000000	0.3254120	0.9982914	0.0006141	0.9281275	0.9999986	0.7610179	0.1325287	0.2431285	0.1940951	0.0740816	0.7165863	0.4322004	1.0000000	0.4361555	0.1124924	0.3634539	1.0000000	1.0000000	0.7903449	0.9812009	0.3578898
400.0	0.6943008	0.8397623	0.9998795	0.9968436	0.2578526	0.0526890	0.2310681	0.5196004	0.3948459	0.8086826	0.7571526	0.8914444	0.7756991	0.3734260	0.4758106	0.0539748	0.9792221	0.2413159	0.2319217	0.3256319	0.9925712	1.0000000	0.9968384	0.4384768	0.3552412	0.8460118	0.2405848	0.9998866	0.1522331	0.9580702	0.4355595	0.7118655	0.7860678	0.0588035	0.1371892	0.1553395	0.4961458	0.0597180	0.8188047	0.9052652	0.9963598	0.9999928	0.0013502	0.0382825	0.5579826	0.7668312	0.9961705	0.0682308	0.6391986	0.6843407	0.7942761	0.6120478	0.2279160	0.7270082	0.0303428	0.9868529	0.0174794	0.8668453	0.4933584	0.0000791	0.0666778	0.1964677	0.9731626	0.1125122	1.0000000	0.7190155	0.9937971	0.2787892	1.0000000	0.9999968	0.0547129	0.2043383	1.0000000	1.0000000	0.1576559	0.9934896	0.9514145	0.2429302	1.0000000	0.3261695	0.9975956	0.0006036	0.9344595	0.9999988	0.7610178	0.1550011	0.2734385	0.1964128	0.0738860	0.7171554	0.4570739	1.0000000	0.4565235	0.1291873	0.3649934	1.0000000	1.0000000	0.7901546	0.9760783	0.4087174
