"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.4886673	0.3645360	0.9391922	0.6364417	0.1532282	0.9456710	0.8022119	0.7116925	1.0000000	0.3250331	0.5193084	0.1891039	0.2607557	0.4305739	0.2169215	0.3493641	0.8217110	0.4277610	0.7588305	0.6638888	0.2592541	0.2148461	0.7802245	0.6376279	0.8400960	0.9527723	0.4175530	0.7541073	0.0876768	0.0061388	0.3000527	0.5809375	0.9990455	0.4096337	0.2742845	0.1661074	0.9443913	0.0405911	0.9878490	0.3831237	1.0000000	0.0665016	0.8331706	0.0689875	0.0779075	0.9999455	0.5563902	0.3782242	0.8511746	0.8629363	0.2025205	0.9796734	0.6830880	0.8142309	0.9970995	0.6275404	0.1249237	0.0390022	0.0776564	0.9999764	0.0180698	0.1837946	0.3950930	0.6621136	0.3170336	0.8455705	0.0578326	0.0899956	0.4116447	0.0526934	0.9949376	0.4899193	0.3290448	0.0575985	0.6246925	0.0728100	0.9261364	0.7425784	0.4341659	0.5009042	0.6215907	0.4174513	1.0000000	0.0693214	0.8415432	0.9831188	0.1049707	0.9997403	0.0754633	0.9999987	1.0000000	1.0000000	0.0951374	0.7053534	0.1240134	0.7779647	0.8161671	1.0000000	0.0411406	0.8755837
50.0	0.5298047	0.3696496	0.7815660	0.5515307	0.2111236	0.9491920	0.7892825	0.7155163	0.8449824	0.2843575	0.5310093	0.3776066	0.2293981	0.4281378	0.3311304	0.2584376	0.8933275	0.6281206	0.7606854	0.5523962	0.3305144	0.1846557	0.6613976	0.6536731	0.7802269	0.8641301	0.4099321	0.7215323	0.0923316	0.0037185	0.3330830	0.5466260	0.9992543	0.3497739	0.3138895	0.2473957	0.8993380	0.0406522	0.9650586	0.3491900	1.0000000	0.0466529	0.8134770	0.0688718	0.0807028	0.9999356	0.6255305	0.3790876	0.8359677	0.8535931	0.2893396	0.8568967	0.5725241	0.8383250	0.8856025	0.6956743	0.1060222	0.1167174	0.0469371	0.9999757	0.0157206	0.2446665	0.3910473	0.6559588	0.3101327	0.8065823	0.0545171	0.0561818	0.3073592	0.1472578	0.9951127	0.3974508	0.3996756	0.0575965	0.4260713	0.0448930	0.9299440	0.5045920	0.3726990	0.4371530	0.6004063	0.4056838	1.0000000	0.0525893	0.6708583	0.9770757	0.1100524	0.9208958	0.1748530	0.9869653	0.9359206	1.0000000	0.0720795	0.7104710	0.1240551	0.7903889	0.7510352	1.0000000	0.0298970	0.8771396
100.0	0.5537219	0.3682499	0.6034454	0.4749721	0.2778787	0.9566485	0.7917653	0.7438443	0.7140451	0.2698619	0.5689988	0.5491603	0.1692014	0.4149888	0.4863424	0.1806811	0.9571004	0.7824630	0.7689550	0.4689360	0.3345981	0.1005496	0.5554755	0.7404070	0.7079352	0.7641147	0.4348125	0.6868792	0.0983449	0.0015215	0.3641603	0.5069935	0.9994365	0.3107692	0.3392886	0.3406317	0.8689076	0.0464829	0.9393436	0.3243712	1.0000000	0.0239401	0.7865633	0.0682980	0.0836983	0.9998740	0.6902340	0.3839378	0.7973651	0.8412178	0.3916251	0.7167772	0.4413296	0.8412753	0.7925805	0.7664689	0.0879040	0.2000102	0.0198881	0.9999712	0.0153473	0.2892396	0.3867913	0.6680321	0.2789471	0.7713020	0.0518670	0.0259483	0.2184924	0.2716721	0.9950348	0.2938509	0.4264020	0.0575918	0.2704173	0.0190138	0.9347933	0.3412805	0.3115032	0.3550881	0.5658986	0.3627155	1.0000000	0.0377377	0.5575644	0.9724036	0.2233176	0.8384322	0.3084278	0.9757864	0.9061031	1.0000000	0.0481473	0.7135931	0.1241560	0.8012046	0.6916195	1.0000000	0.0247548	0.8785356
150.0	0.5606874	0.3522723	0.5032092	0.4402185	0.3162825	0.9628218	0.8058515	0.8029102	0.6606032	0.2883786	0.6006885	0.6432590	0.1134060	0.3811486	0.6250191	0.1475845	0.9836602	0.8330119	0.7767097	0.4568611	0.3249395	0.0373465	0.5183676	0.8483093	0.6629199	0.6943730	0.4682197	0.6665171	0.1062954	0.0005471	0.3913030	0.4930365	0.9995776	0.3094090	0.3539384	0.3842020	0.8624841	0.0611192	0.9246759	0.3179114	1.0000000	0.0109268	0.7683798	0.0675720	0.0855312	0.9997745	0.7205371	0.3912908	0.7503499	0.8318905	0.4427229	0.6279704	0.3583293	0.7222549	0.7529994	0.8122501	0.0817734	0.2441252	0.0087517	0.9999624	0.0166558	0.2981397	0.3859417	0.6915991	0.2306477	0.7650339	0.0505606	0.0138061	0.1709406	0.3543716	0.9939640	0.2349238	0.4054396	0.0576042	0.2093000	0.0073932	0.9392303	0.2551879	0.2815643	0.2990265	0.5377572	0.3121745	1.0000000	0.0311652	0.5455170	0.9723334	0.5241193	0.7957811	0.4002951	0.9707272	0.8999605	1.0000000	0.0350152	0.7247856	0.1238845	0.8083438	0.6664848	1.0000000	0.0233507	0.8791203
200.0	0.5631704	0.3205162	0.4561435	0.4270511	0.3341783	0.9663821	0.8174674	0.8698743	0.6423862	0.3110160	0.6170333	0.6880582	0.0776724	0.3254255	0.7510327	0.1347183	0.9828067	0.8313482	0.7812161	0.4757198	0.3192299	0.0129220	0.5077340	0.9241170	0.6400793	0.6353906	0.4888655	0.6539845	0.1168854	0.0001855	0.4186318	0.4939784	0.9996868	0.3215595	0.3650800	0.3977916	0.8633872	0.0806705	0.9176132	0.3180276	1.0000000	0.0047056	0.7588271	0.0670158	0.0868902	0.9996762	0.7324142	0.3992514	0.7116212	0.8256499	0.4531885	0.5783420	0.3134748	0.5581757	0.7383940	0.8480358	0.0842503	0.2635140	0.0052446	0.9999463	0.0190305	0.2947353	0.3924800	0.7109866	0.1839264	0.7783228	0.0498968	0.0117143	0.1416845	0.3998885	0.9909311	0.2064558	0.3802657	0.0576651	0.1916640	0.0030777	0.9441186	0.1992838	0.2694170	0.2634739	0.5198079	0.2755927	1.0000000	0.0286595	0.5576860	0.9733172	0.7620366	0.7774042	0.4541367	0.9686655	0.8989138	1.0000000	0.0280758	0.7420436	0.1231359	0.8142560	0.6545957	1.0000000	0.0229997	0.8792184
250.0	0.5644689	0.2779590	0.4358409	0.4223372	0.3415077	0.9681451	0.8211905	0.9210064	0.6366446	0.3267228	0.6237164	0.7068825	0.0596168	0.2617637	0.8490196	0.1298053	0.9286247	0.8142124	0.7847399	0.4991320	0.3163726	0.0060021	0.5002555	0.9651788	0.6305528	0.5852903	0.4898755	0.6457296	0.1271382	0.0000613	0.4393943	0.4994425	0.9997535	0.3319301	0.3723299	0.4010016	0.8640225	0.1026529	0.9144466	0.3192922	1.0000000	0.0019665	0.7544564	0.0667674	0.0883173	0.9995970	0.7364380	0.4074504	0.6863106	0.8213722	0.4450592	0.5547834	0.2920374	0.4513787	0.7333387	0.8798095	0.0921050	0.2713406	0.0045295	0.9999182	0.0222376	0.2901419	0.4179587	0.7185026	0.1486189	0.7984103	0.0495981	0.0149874	0.1237428	0.4227869	0.9846849	0.1934982	0.3639437	0.0578199	0.1915312	0.0016124	0.9491304	0.1567969	0.2649996	0.2399572	0.5092861	0.2549048	1.0000000	0.0277182	0.5657636	0.9740783	0.8913606	0.7701168	0.4854355	0.9678459	0.8987494	1.0000000	0.0242658	0.7571949	0.1222162	0.8189121	0.6451615	1.0000000	0.0229668	0.8789524
300.0	0.5652172	0.2340523	0.4275384	0.4205775	0.3444284	0.9689779	0.8111772	0.9509968	0.6349079	0.3355058	0.6261177	0.7140608	0.0523040	0.2078679	0.9123335	0.1280022	0.8243996	0.8012015	0.7885856	0.5165779	0.3145799	0.0041385	0.4922591	0.9846186	0.6274938	0.5440676	0.4583605	0.6413340	0.1323792	0.0000202	0.4450437	0.5113606	0.9997731	0.3324903	0.3731360	0.4014497	0.8595785	0.1251490	0.9130767	0.3202653	1.0000000	0.0008146	0.7526174	0.0670446	0.0898290	0.9995358	0.7374267	0.4154053	0.6718665	0.8179572	0.4331669	0.5467661	0.2834600	0.3890748	0.7316723	0.9046075	0.1018838	0.2743658	0.0048350	0.9998810	0.0253860	0.2871561	0.4767656	0.7037767	0.1255538	0.8168584	0.0494832	0.0215662	0.1150963	0.4337238	0.9744127	0.1875741	0.3554920	0.0581227	0.1978127	0.0011435	0.9534089	0.1240170	0.2636962	0.2233345	0.5025434	0.2444755	1.0000000	0.0272982	0.5690126	0.9745123	0.9527775	0.7673568	0.5065850	0.9675220	0.8987246	1.0000000	0.0224541	0.7634262	0.1214988	0.8214189	0.6370601	1.0000000	0.0230755	0.8782709
350.0	0.5656381	0.1968006	0.4242827	0.4198457	0.3463958	0.9693740	0.7843977	0.9657024	0.6343948	0.3398969	0.6269161	0.7166112	0.0493306	0.1716153	0.9481334	0.1273857	0.7321229	0.7947688	0.7924955	0.5265636	0.3131098	0.0035731	0.4854005	0.9931277	0.6264858	0.5120071	0.3979894	0.6422687	0.1281010	0.0000068	0.4268439	0.5245681	0.9997161	0.3166878	0.3653330	0.4013373	0.8457811	0.1465885	0.9124955	0.3208210	1.0000000	0.0003442	0.7518844	0.0680470	0.0908756	0.9994870	0.7375607	0.4227753	0.6642880	0.8149254	0.4235033	0.5463502	0.2811388	0.3577543	0.7311582	0.9179183	0.1090592	0.2755043	0.0058446	0.9998537	0.0268833	0.2862148	0.5659025	0.6609499	0.1117796	0.8305025	0.0494437	0.0298002	0.1157730	0.4387751	0.9609141	0.1845334	0.3516931	0.0586053	0.2057895	0.0010053	0.9565101	0.0995754	0.2636970	0.2105482	0.4969167	0.2391226	1.0000000	0.0270065	0.5701048	0.9747319	0.9800705	0.7663404	0.5251351	0.9673945	0.8987210	1.0000000	0.0227016	0.7527102	0.1214201	0.8202404	0.6328789	1.0000000	0.0232895	0.8770951
400.0	0.5658833	0.1693948	0.4230551	0.4195039	0.3493612	0.9695681	0.7479426	0.9725187	0.6342455	0.3419536	0.6271687	0.7174720	0.0460892	0.1500606	0.9669136	0.1271902	0.6716780	0.7919006	0.7958248	0.5319147	0.3116368	0.0033339	0.4806785	0.9966904	0.6249608	0.4913841	0.3345256	0.6499990	0.1153558	0.0000025	0.3883861	0.5192103	0.9994916	0.2852174	0.3524858	0.4011907	0.8216875	0.1656081	0.9122517	0.3211003	1.0000000	0.0001559	0.7516029	0.0696307	0.0907759	0.9994516	0.7379392	0.4293823	0.6607229	0.8126259	0.4171035	0.5486274	0.2813648	0.3547882	0.7310225	0.9154878	0.1092339	0.2759043	0.0079319	0.9998595	0.0254685	0.2873682	0.6626033	0.6014636	0.1039311	0.8394130	0.0494309	0.0379367	0.1254438	0.4410540	0.9465838	0.1824703	0.3502675	0.0592353	0.2132407	0.0009764	0.9584922	0.0826511	0.2643014	0.1998087	0.4910525	0.2358826	1.0000000	0.0267157	0.5704438	0.9748363	0.9917466	0.7659729	0.5445590	0.9673446	0.8987205	1.0000000	0.0257144	0.7181449	0.1226156	0.8140421	0.6359421	1.0000000	0.0235854	0.8754651
