"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"
0.10704662085504908	-0.3411370325461395	-0.022824714151335794	0.4801955801815456	0.5040893030056816	0.21267947603598006	-0.31263558966084326	0.36365586719814336	0.0047890443023510185	0.0837081675071333
-0.09170607327236678	-0.36766818434072956	0.25124408699698064	-0.2302481725509415	0.3019064183182407	0.0053561856312797	-0.08581888462236113	-0.040982202722782725	0.7313376637658089	-0.18410255709062923
-0.37698708503482975	0.13230950741995245	0.16970366630962885	-0.33161807053738407	0.31983824715398324	0.4015174583343704	0.10775536775507896	0.09873203282922244	-0.23778419753899627	-0.3868373201392819
0.2587910000384423	0.5332632700282885	0.47031323988331136	0.166862862258864	0.2263608230336204	0.08450697073931908	-0.34124302186384936	-8.381531539170229E-4	-0.4290035724777699	-0.07563316469788135
-0.10159091501960532	0.08293112857856727	-0.22322369085260746	-0.5628287844690293	0.833906087045927	-0.007919138154273747	-0.15936137037873008	-0.2591587905306655	0.4218513287664742	0.07536782891419021
0.11856360216857037	-0.2365686266443751	0.4388197208299741	-0.3523295470661435	0.23988570490214892	0.1858306672681768	-0.28117503424415596	0.002676952307001958	-0.6170891745161318	-0.3497833841582904
-0.00573371162552236	-0.21594788327001593	-0.23818796411885285	0.13930849868993542	-0.25942843905146806	0.2129917911039093	-0.43655880324774454	0.11472162889178629	-0.14170306504672656	-0.16916033231556446
-0.051710440941991925	-0.001565110174353478	-0.20768192951563533	-0.16579658912117934	-0.1272686211860198	0.7104981274019724	0.016220622576254767	0.427707255539841	0.420756256538066	-0.010293504280855936
-0.13923904675630192	0.44649154668872226	0.10883824510582613	0.3303478339184976	0.04058154533600303	0.5090839909451002	-0.2055780659469872	0.06316370257292887	-0.6296105673522343	-0.7145466488468042
-0.14928376717828618	-0.5261895201365017	-0.6717837032373034	0.23611807500166726	-0.40539944129843747	0.21818825031704506	-0.1552268223593623	-0.3440582064846599	-0.12973850234701922	-0.19547812101783751
