"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	1.0000000	0.5463050	0.2465644	0.6906608	0.0600905	0.3106933	0.4771699	0.4945624	1.0000000	1.0000000
50.0	0.7513585	0.7875355	0.4116938	0.4999318	0.1951014	0.6670797	0.4675795	0.4678664	0.9512262	0.4842528
100.0	0.6676168	0.9210008	0.4700705	0.3737286	0.2763358	0.8235372	0.5465413	0.3912016	0.9354438	0.3741471
150.0	0.6394129	0.9599673	0.5158837	0.3150830	0.3593241	0.8864902	0.6534948	0.3362960	0.9303369	0.3506409
200.0	0.6299138	0.9708850	0.5673131	0.3063903	0.4334069	0.9075142	0.7417672	0.3094257	0.9286844	0.3456226
250.0	0.6267146	0.9739483	0.6161773	0.3231474	0.4890287	0.9122856	0.7986490	0.2979995	0.9281497	0.3445513
300.0	0.6256371	0.9748219	0.6558375	0.3497071	0.5187676	0.9118767	0.8309972	0.2934639	0.9279767	0.3443226
350.0	0.6252742	0.9750775	0.6837106	0.3764731	0.5271810	0.9104030	0.8480629	0.2917382	0.9279207	0.3442737
400.0	0.6251520	0.9751540	0.7006318	0.3983563	0.5247576	0.9091178	0.8565543	0.2911009	0.9279026	0.3442633
450.0	0.6251108	0.9751760	0.7093252	0.4137658	0.5192962	0.9082512	0.8605453	0.2908707	0.9278967	0.3442611
500.0	0.6250970	0.9751806	0.7128174	0.4232849	0.5142731	0.9077342	0.8623024	0.2907891	0.9278948	0.3442606
550.0	0.6250923	0.9751797	0.7135213	0.4284048	0.5105960	0.9074493	0.8630114	0.2907610	0.9278942	0.3442605
600.0	0.6250907	0.9751774	0.7130037	0.4306847	0.5081839	0.9073020	0.8632601	0.2907517	0.9278940	0.3442605
650.0	0.6250902	0.9751751	0.7121273	0.4313631	0.5067168	0.9072301	0.8633238	0.2907490	0.9278939	0.3442605
700.0	0.6250900	0.9751733	0.7112919	0.4312710	0.5058885	0.9071971	0.8633230	0.2907485	0.9278939	0.3442605
750.0	0.6250900	0.9751721	0.7106387	0.4308953	0.5054638	0.9071831	0.8633060	0.2907487	0.9278939	0.3442605
800.0	0.6250899	0.9751714	0.7101841	0.4304835	0.5052777	0.9071777	0.8632895	0.2907489	0.9278939	0.3442605
850.0	0.6250899	0.9751710	0.7098951	0.4301388	0.5052211	0.9071760	0.8632777	0.2907492	0.9278939	0.3442605
900.0	0.6250899	0.9751708	0.7097265	0.4298876	0.5052265	0.9071757	0.8632703	0.2907493	0.9278939	0.3442605
950.0	0.6250899	0.9751707	0.7096377	0.4297218	0.5052554	0.9071758	0.8632661	0.2907494	0.9278939	0.3442605
1000.0	0.6250899	0.9751707	0.7095971	0.4296215	0.5052879	0.9071761	0.8632638	0.2907494	0.9278939	0.3442605

0.0	1.0000000	0.5463050	0.2465644	0.6906608	0.0600905	0.3106933	0.4771699	0.4945624	1.0000000	1.0000000
50.0	1.0000000	0.8169864	0.6194076	0.2012361	0.3077485	0.3059024	0.4653563	0.4642509	1.0000000	0.9154602
100.0	1.0000000	0.9344088	0.7844368	0.0807493	0.5522915	0.4041801	0.5169074	0.3842135	1.0000000	0.8974120
150.0	1.0000000	0.9648144	0.8696913	0.0570205	0.7508363	0.4543455	0.5632850	0.3313391	1.0000000	0.8935589
200.0	1.0000000	0.9725948	0.9157338	0.0561017	0.8463655	0.4635708	0.5931919	0.3067809	1.0000000	0.8927364
250.0	1.0000000	0.9745834	0.9399102	0.0585773	0.8816915	0.4575343	0.6106671	0.2967486	1.0000000	0.8925608
300.0	1.0000000	0.9750917	0.9522072	0.0605753	0.8940101	0.4489137	0.6197982	0.2929062	1.0000000	0.8925233
350.0	1.0000000	0.9752216	0.9583110	0.0617732	0.8982725	0.4420362	0.6238550	0.2914941	1.0000000	0.8925153
400.0	1.0000000	0.9752549	0.9612823	0.0624242	0.8997528	0.4376342	0.6252294	0.2909905	1.0000000	0.8925135
450.0	1.0000000	0.9752634	0.9627051	0.0627621	0.9002692	0.4352174	0.6254080	0.2908150	1.0000000	0.8925132
500.0	1.0000000	0.9752656	0.9633767	0.0629327	0.9004494	0.4340785	0.6251750	0.2907549	1.0000000	0.8925131
550.0	1.0000000	0.9752661	0.9636897	0.0630171	0.9005118	0.4336455	0.6248801	0.2907347	1.0000000	0.8925131
600.0	1.0000000	0.9752663	0.9638341	0.0630582	0.9005329	0.4335486	0.6246457	0.2907279	1.0000000	0.8925131
650.0	1.0000000	0.9752663	0.9639000	0.0630779	0.9005398	0.4335819	0.6244927	0.2907257	1.0000000	0.8925131
700.0	1.0000000	0.9752663	0.9639298	0.0630872	0.9005418	0.4336469	0.6244057	0.2907249	1.0000000	0.8925131
750.0	1.0000000	0.9752663	0.9639432	0.0630916	0.9005423	0.4337042	0.6243622	0.2907247	1.0000000	0.8925131
800.0	1.0000000	0.9752663	0.9639492	0.0630936	0.9005424	0.4337440	0.6243438	0.2907246	1.0000000	0.8925131
850.0	1.0000000	0.9752663	0.9639518	0.0630945	0.9005423	0.4337677	0.6243381	0.2907246	1.0000000	0.8925131
900.0	1.0000000	0.9752663	0.9639530	0.0630950	0.9005423	0.4337802	0.6243378	0.2907246	1.0000000	0.8925131
950.0	1.0000000	0.9752663	0.9639535	0.0630952	0.9005422	0.4337858	0.6243393	0.2907246	1.0000000	0.8925131
1000.0	1.0000000	0.9752663	0.9639537	0.0630952	0.9005422	0.4337878	0.6243410	0.2907246	1.0000000	0.8925131

0.0	1.0000000	0.5463050	0.2465644	0.6906608	0.0600905	0.3106933	0.4771699	0.4945624	1.0000000	1.0000000
50.0	1.0000000	0.8097548	0.3457905	0.3000028	0.2437685	0.3424024	0.6934652	0.4653175	1.0000000	1.0000000
100.0	1.0000000	0.9317978	0.3831016	0.1692128	0.3330284	0.4056206	0.8254669	0.3859513	1.0000000	1.0000000
150.0	1.0000000	0.9640109	0.4327458	0.1221949	0.4384474	0.4161999	0.8982267	0.3324501	1.0000000	1.0000000
200.0	1.0000000	0.9723562	0.4988442	0.1106766	0.5646780	0.4055621	0.9346814	0.3073259	1.0000000	1.0000000
250.0	1.0000000	0.9745130	0.5677659	0.1157058	0.6757841	0.3932545	0.9521182	0.2969862	1.0000000	1.0000000
300.0	1.0000000	0.9750704	0.6270532	0.1285677	0.7533038	0.3843638	0.9602091	0.2930030	1.0000000	1.0000000
350.0	1.0000000	0.9752147	0.6713009	0.1435591	0.7963736	0.3789231	0.9638734	0.2915317	1.0000000	1.0000000
400.0	1.0000000	0.9752522	0.7009330	0.1569598	0.8144903	0.3758744	0.9654978	0.2910047	1.0000000	1.0000000
450.0	1.0000000	0.9752621	0.7189807	0.1671742	0.8175982	0.3742600	0.9662035	0.2908203	1.0000000	1.0000000
500.0	1.0000000	0.9752647	0.7288378	0.1741282	0.8131305	0.3734393	0.9665036	0.2907569	1.0000000	1.0000000
550.0	1.0000000	0.9752654	0.7333642	0.1784298	0.8060647	0.3730352	0.9666284	0.2907355	1.0000000	1.0000000
600.0	1.0000000	0.9752656	0.7347169	0.1808256	0.7992530	0.3728413	0.9666788	0.2907283	1.0000000	1.0000000
650.0	1.0000000	0.9752655	0.7344112	0.1819698	0.7939235	0.3727504	0.9666985	0.2907259	1.0000000	1.0000000
700.0	1.0000000	0.9752655	0.7334280	0.1823629	0.7903005	0.3727088	0.9667058	0.2907251	1.0000000	1.0000000
750.0	1.0000000	0.9752655	0.7323341	0.1823562	0.7881288	0.3726900	0.9667082	0.2907249	1.0000000	1.0000000
800.0	1.0000000	0.9752654	0.7314028	0.1821765	0.7870066	0.3726818	0.9667090	0.2907248	1.0000000	1.0000000
850.0	1.0000000	0.9752654	0.7307230	0.1819556	0.7865541	0.3726782	0.9667091	0.2907248	1.0000000	1.0000000
900.0	1.0000000	0.9752654	0.7302849	0.1817594	0.7864777	0.3726767	0.9667091	0.2907248	1.0000000	1.0000000
950.0	1.0000000	0.9752654	0.7300366	0.1816119	0.7865779	0.3726761	0.9667090	0.2907248	1.0000000	1.0000000
1000.0	1.0000000	0.9752654	0.7299189	0.1815141	0.7867347	0.3726759	0.9667090	0.2907248	1.0000000	1.0000000

0.0	1.0000000	0.5463050	0.2465644	0.6906608	0.0600905	0.3106933	0.4771699	0.4945624	1.0000000	1.0000000
50.0	1.0000000	0.5844495	0.2483995	0.6087134	0.0377297	0.2822200	0.4533385	0.3751199	0.8100499	0.6275851
100.0	1.0000000	0.4328017	0.2015288	0.5838175	0.0357988	0.2849684	0.4476856	0.3478417	0.7485854	0.5480791
150.0	1.0000000	0.3623892	0.1527790	0.6438850	0.0564601	0.2035731	0.3954583	0.3895158	0.7286966	0.5311056
200.0	1.0000000	0.5508346	0.1331557	0.6821602	0.0670725	0.1400286	0.3466842	0.4157691	0.7222609	0.5274819
250.0	1.0000000	0.6700326	0.1273284	0.6097108	0.0424830	0.2174514	0.3873827	0.3624516	0.7201784	0.5267083
300.0	1.0000000	0.5191348	0.1120194	0.5404441	0.0284583	0.3224785	0.4417704	0.3195183	0.7195046	0.5265431
350.0	1.0000000	0.3104387	0.0933321	0.5908495	0.0457343	0.2747986	0.4254378	0.3546728	0.7192865	0.5265079
400.0	1.0000000	0.4610596	0.0935471	0.6910794	0.0827640	0.1516892	0.3421687	0.4278807	0.7192160	0.5265004
450.0	1.0000000	0.7227199	0.1113907	0.6455821	0.0581477	0.1755013	0.3578959	0.3882713	0.7191931	0.5264988
500.0	1.0000000	0.6953182	0.1122473	0.5228881	0.0292420	0.3362781	0.4406683	0.3090834	0.7191858	0.5264984
550.0	1.0000000	0.3974252	0.0925732	0.5021182	0.0279907	0.3837500	0.4766864	0.2989681	0.7191834	0.5264983
600.0	1.0000000	0.2960624	0.0791561	0.6266541	0.0717354	0.2447851	0.4071822	0.3836491	0.7191826	0.5264983
650.0	1.0000000	0.6367116	0.0953732	0.6901028	0.0870394	0.1452951	0.3384630	0.4249740	0.7191823	0.5264983
700.0	1.0000000	0.7959575	0.1138854	0.5721108	0.0440982	0.2713714	0.4071900	0.3396965	0.7191823	0.5264983
750.0	1.0000000	0.6316452	0.1034702	0.4677007	0.0237748	0.4033216	0.4822967	0.2776417	0.7191822	0.5264983
800.0	1.0000000	0.3153334	0.0800081	0.5089318	0.0382694	0.3808308	0.4858066	0.3052303	0.7191822	0.5264983
850.0	1.0000000	0.4045697	0.0756186	0.6566629	0.0910196	0.2107490	0.3863663	0.4065067	0.7191822	0.5264983
900.0	1.0000000	0.7378221	0.1000018	0.6506705	0.0737704	0.1809095	0.3667146	0.3935722	0.7191822	0.5264983
950.0	1.0000000	0.7952049	0.1105195	0.5151057	0.0346470	0.3409929	0.4480393	0.3048434	0.7191822	0.5264983
1000.0	1.0000000	0.5304581	0.0927058	0.4509001	0.0236839	0.4239189	0.5031244	0.2690426	0.7191822	0.5264983

0.0	1.0000000	0.5463050	0.2465644	0.6906608	0.0600905	0.3106933	0.4771699	0.4945624	1.0000000	1.0000000
50.0	1.0000000	0.5681661	0.2687538	0.6740421	0.0205198	0.4614622	0.4575016	0.4774666	0.7687061	1.0000000
100.0	1.0000000	0.3126167	0.2823351	0.6903364	0.0096720	0.5106102	0.4435010	0.4901024	0.6938634	1.0000000
150.0	1.0000000	0.1779616	0.2999283	0.8081321	0.0118863	0.4546519	0.3443835	0.5996904	0.6696457	1.0000000
200.0	1.0000000	0.1404143	0.3430747	0.9107915	0.0249698	0.4128265	0.2137041	0.7324770	0.6618093	1.0000000
250.0	1.0000000	0.1668611	0.3943200	0.9584246	0.0539747	0.3948690	0.1242315	0.8170861	0.6592735	1.0000000
300.0	1.0000000	0.4764412	0.4380632	0.9551270	0.0855916	0.3883311	0.0963374	0.7947759	0.6584530	1.0000000
