"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	1.0000000	0.4967449	0.2217202	0.6100401	0.0538859	0.3960053	0.5211596	0.4570488	1.0000000	1.0000000
50.0	1.0000000	0.3371202	0.1754133	0.6781812	0.0577879	0.3263601	0.4559616	0.5058392	1.0000000	1.0000000
100.0	1.0000000	0.1532643	0.1009322	0.7818480	0.0884752	0.2358698	0.3298376	0.6265805	1.0000000	1.0000000
150.0	1.0000000	0.0605996	0.0515281	0.8836337	0.1369830	0.1608480	0.1910681	0.7893433	1.0000000	1.0000000
200.0	1.0000000	0.0223316	0.0247486	0.9460549	0.1708892	0.1136282	0.1014444	0.9065703	1.0000000	1.0000000
250.0	1.0000000	0.0078933	0.0114690	0.9767470	0.1885934	0.0872184	0.0550290	0.9649041	1.0000000	1.0000000
300.0	1.0000000	0.0027155	0.0051959	0.9903551	0.1967517	0.0733663	0.0330891	0.9882145	1.0000000	1.0000000
350.0	1.0000000	0.0009171	0.0023188	0.9960833	0.2002679	0.0663875	0.0231382	0.9963375	1.0000000	1.0000000
400.0	1.0000000	0.0003056	0.0010242	0.9984285	0.2017221	0.0629668	0.0187143	0.9989230	1.0000000	1.0000000
450.0	1.0000000	0.0001009	0.0004491	0.9993739	0.2023069	0.0613232	0.0167673	0.9996959	1.0000000	1.0000000
500.0	1.0000000	0.0000331	0.0001959	0.9997516	0.2025374	0.0605452	0.0159148	0.9999167	1.0000000	1.0000000
550.0	1.0000000	0.0000108	0.0000852	0.9999017	0.2026270	0.0601812	0.0155426	0.9999777	1.0000000	1.0000000
600.0	1.0000000	0.0000035	0.0000369	0.9999611	0.2026614	0.0600125	0.0153803	0.9999941	1.0000000	1.0000000
650.0	1.0000000	0.0000011	0.0000160	0.9999847	0.2026744	0.0599349	0.0153095	0.9999985	1.0000000	1.0000000
700.0	1.0000000	0.0000004	0.0000069	0.9999939	0.2026794	0.0598994	0.0152787	0.9999996	1.0000000	1.0000000
750.0	1.0000000	0.0000001	0.0000030	0.9999976	0.2026812	0.0598833	0.0152653	0.9999999	1.0000000	1.0000000
800.0	1.0000000	0.0000000	0.0000013	0.9999991	0.2026819	0.0598760	0.0152595	1.0000000	1.0000000	1.0000000
850.0	1.0000000	0.0000000	0.0000006	0.9999996	0.2026822	0.0598727	0.0152569	1.0000000	1.0000000	1.0000000
900.0	1.0000000	0.0000000	0.0000002	0.9999999	0.2026823	0.0598712	0.0152558	1.0000000	1.0000000	1.0000000
950.0	1.0000000	0.0000000	0.0000001	0.9999999	0.2026823	0.0598705	0.0152554	1.0000000	1.0000000	1.0000000
1000.0	1.0000000	0.0000000	0.0000000	1.0000000	0.2026823	0.0598702	0.0152552	1.0000000	1.0000000	1.0000000

0.0	1.0000000	0.4967449	0.2217202	0.6100401	0.0538859	0.3960053	0.5211596	0.4570488	1.0000000	1.0000000
50.0	1.0000000	0.5480737	0.2520061	0.6575644	0.0403310	0.3464849	0.4768656	0.4813920	1.0000000	0.6338847
100.0	1.0000000	0.4117442	0.2276255	0.6772620	0.0212909	0.3245336	0.4546357	0.4887553	1.0000000	0.2786440
150.0	1.0000000	0.2178336	0.1663752	0.7499435	0.0098586	0.2578808	0.3694938	0.5722757	1.0000000	0.1083453
200.0	1.0000000	0.1046543	0.1163223	0.8523627	0.0042610	0.1807012	0.2333785	0.7234763	1.0000000	0.0397866
250.0	1.0000000	0.0549327	0.0859993	0.9268717	0.0017653	0.1264113	0.1282233	0.8557554	1.0000000	0.0141722
300.0	1.0000000	0.0355729	0.0698493	0.9670138	0.0007109	0.0944475	0.0690132	0.9326813	1.0000000	0.0049614
350.0	1.0000000	0.0285003	0.0618271	0.9858117	0.0002805	0.0771829	0.0398207	0.9682167	1.0000000	0.0017191
400.0	1.0000000	0.0260140	0.0580100	0.9940134	0.0001090	0.0683186	0.0262728	0.9826485	1.0000000	0.0005920
450.0	1.0000000	0.0251618	0.0562449	0.9974572	0.0000419	0.0639162	0.0201690	0.9880977	1.0000000	0.0002031
500.0	1.0000000	0.0248748	0.0554446	0.9988719	0.0000159	0.0617804	0.0174605	0.9900692	1.0000000	0.0000695
550.0	1.0000000	0.0247793	0.0550868	0.9994454	0.0000060	0.0607620	0.0162684	0.9907639	1.0000000	0.0000238
600.0	1.0000000	0.0247478	0.0549285	0.9996760	0.0000023	0.0602828	0.0157461	0.9910043	1.0000000	0.0000081
650.0	1.0000000	0.0247375	0.0548590	0.9997683	0.0000008	0.0600596	0.0155178	0.9910865	1.0000000	0.0000028
700.0	1.0000000	0.0247342	0.0548286	0.9998050	0.0000003	0.0599566	0.0154181	0.9911142	1.0000000	0.0000009
750.0	1.0000000	0.0247331	0.0548154	0.9998196	0.0000001	0.0599093	0.0153747	0.9911235	1.0000000	0.0000003
800.0	1.0000000	0.0247327	0.0548096	0.9998254	0.0000000	0.0598878	0.0153557	0.9911266	1.0000000	0.0000001
850.0	1.0000000	0.0247326	0.0548071	0.9998277	0.0000000	0.0598780	0.0153475	0.9911277	1.0000000	0.0000000
900.0	1.0000000	0.0247326	0.0548061	0.9998286	0.0000000	0.0598736	0.0153439	0.9911280	1.0000000	0.0000000
950.0	1.0000000	0.0247326	0.0548056	0.9998290	0.0000000	0.0598716	0.0153423	0.9911281	1.0000000	0.0000000
1000.0	1.0000000	0.0247326	0.0548054	0.9998291	0.0000000	0.0598707	0.0153416	0.9911281	1.0000000	0.0000000

0.0	1.0000000	0.4967449	0.2217202	0.6100401	0.0538859	0.3960053	0.5211596	0.4570488	1.0000000	1.0000000
50.0	1.0000000	0.5802634	0.2417096	0.4394877	0.0567809	0.3476238	0.4778110	0.4801606	1.0000000	0.6338847
100.0	1.0000000	0.6817652	0.2042408	0.2206191	0.0812587	0.3587735	0.4819234	0.4557176	1.0000000	0.2786440
150.0	1.0000000	0.8200358	0.1716863	0.0982517	0.1289258	0.4087653	0.5161806	0.4091225	1.0000000	0.1083453
200.0	1.0000000	0.9181162	0.1717336	0.0414211	0.1663348	0.4596515	0.5603706	0.3592319	1.0000000	0.0397866
250.0	1.0000000	0.9662940	0.1911340	0.0169707	0.1871810	0.4898559	0.5986004	0.3230136	1.0000000	0.0141722
300.0	1.0000000	0.9865269	0.2138138	0.0068437	0.1978857	0.5003931	0.6256275	0.3024247	1.0000000	0.0049614
350.0	1.0000000	0.9943951	0.2323303	0.0027348	0.2042203	0.4995528	0.6419902	0.2923214	1.0000000	0.0017191
400.0	1.0000000	0.9973476	0.2456146	0.0010870	0.2091251	0.4943760	0.6503813	0.2878063	1.0000000	0.0005920
450.0	1.0000000	0.9984570	0.2549945	0.0004307	0.2135473	0.4888629	0.6538128	0.2859094	1.0000000	0.0002031
500.0	1.0000000	0.9988971	0.2619576	0.0001703	0.2176023	0.4846229	0.6546638	0.2851423	1.0000000	0.0000695
550.0	1.0000000	0.9990948	0.2674829	0.0000673	0.2212586	0.4819155	0.6544386	0.2848360	1.0000000	0.0000238
600.0	1.0000000	0.9992015	0.2720958	0.0000266	0.2245366	0.4804361	0.6539259	0.2847106	1.0000000	0.0000081
650.0	1.0000000	0.9992703	0.2760687	0.0000105	0.2274964	0.4797591	0.6534607	0.2846551	1.0000000	0.0000028
700.0	1.0000000	0.9993211	0.2795596	0.0000041	0.2302006	0.4795291	0.6531386	0.2846268	1.0000000	0.0000009
750.0	1.0000000	0.9993617	0.2826747	0.0000016	0.2326993	0.4795083	0.6529518	0.2846097	1.0000000	0.0000003
800.0	1.0000000	0.9993957	0.2854919	0.0000006	0.2350303	0.4795621	0.6528612	0.2845976	1.0000000	0.0000001
850.0	1.0000000	0.9994249	0.2880702	0.0000003	0.2372228	0.4796258	0.6528277	0.2845881	1.0000000	0.0000000
900.0	1.0000000	0.9994506	0.2904546	0.0000001	0.2393006	0.4796753	0.6528230	0.2845802	1.0000000	0.0000000
950.0	1.0000000	0.9994735	0.2926805	0.0000000	0.2412833	0.4797066	0.6528299	0.2845734	1.0000000	0.0000000
1000.0	1.0000000	0.9994941	0.2947757	0.0000000	0.2431875	0.4797233	0.6528395	0.2845674	1.0000000	0.0000000

0.0	1.0000000	0.4967449	0.2217202	0.6100401	0.0538859	0.3960053	0.5211596	0.4570488	1.0000000	1.0000000
50.0	1.0000000	0.5480737	0.2461821	0.4394877	0.0403310	0.3464849	0.4768656	0.4813920	1.0000000	1.0000000
100.0	1.0000000	0.4117442	0.2096962	0.2206191	0.0212909	0.3245336	0.4546357	0.4887553	1.0000000	1.0000000
150.0	1.0000000	0.2178336	0.1504107	0.0982517	0.0098586	0.2578808	0.3694938	0.5722757	1.0000000	1.0000000
200.0	1.0000000	0.1046543	0.1065500	0.0414211	0.0042610	0.1807012	0.2333785	0.7234763	1.0000000	1.0000000
250.0	1.0000000	0.0549327	0.0808556	0.0169707	0.0017653	0.1264113	0.1282233	0.8557554	1.0000000	1.0000000
300.0	1.0000000	0.0355729	0.0673367	0.0068437	0.0007109	0.0944475	0.0690132	0.9326813	1.0000000	1.0000000
350.0	1.0000000	0.0285003	0.0606507	0.0027348	0.0002805	0.0771829	0.0398207	0.9682167	1.0000000	1.0000000
400.0	1.0000000	0.0260140	0.0574735	0.0010870	0.0001090	0.0683186	0.0262728	0.9826485	1.0000000	1.0000000
450.0	1.0000000	0.0251618	0.0560044	0.0004307	0.0000419	0.0639162	0.0201690	0.9880977	1.0000000	1.0000000
500.0	1.0000000	0.0248748	0.0553380	0.0001703	0.0000159	0.0617804	0.0174605	0.9900692	1.0000000	1.0000000
550.0	1.0000000	0.0247793	0.0550400	0.0000673	0.0000060	0.0607620	0.0162684	0.9907639	1.0000000	1.0000000
600.0	1.0000000	0.0247478	0.0549081	0.0000266	0.0000023	0.0602828	0.0157461	0.9910043	1.0000000	1.0000000
650.0	1.0000000	0.0247375	0.0548501	0.0000105	0.0000008	0.0600596	0.0155178	0.9910865	1.0000000	1.0000000
700.0	1.0000000	0.0247342	0.0548247	0.0000041	0.0000003	0.0599566	0.0154181	0.9911142	1.0000000	1.0000000
750.0	1.0000000	0.0247331	0.0548137	0.0000016	0.0000001	0.0599093	0.0153747	0.9911235	1.0000000	1.0000000
800.0	1.0000000	0.0247327	0.0548089	0.0000006	0.0000000	0.0598878	0.0153557	0.9911266	1.0000000	1.0000000
850.0	1.0000000	0.0247326	0.0548068	0.0000003	0.0000000	0.0598780	0.0153475	0.9911277	1.0000000	1.0000000
900.0	1.0000000	0.0247326	0.0548059	0.0000001	0.0000000	0.0598736	0.0153439	0.9911280	1.0000000	1.0000000
950.0	1.0000000	0.0247326	0.0548055	0.0000000	0.0000000	0.0598716	0.0153423	0.9911281	1.0000000	1.0000000
1000.0	1.0000000	0.0247326	0.0548054	0.0000000	0.0000000	0.0598707	0.0153416	0.9911281	1.0000000	1.0000000

0.0	1.0000000	0.4967449	0.2217202	0.6100401	0.0538859	0.3960053	0.5211596	0.4570488	1.0000000	1.0000000
50.0	1.0000000	0.3371202	0.2628222	0.6783245	0.0646883	0.3263601	0.4559616	0.5058392	0.5945499	1.0000000
100.0	1.0000000	0.1532643	0.3260007	0.7821320	0.1642206	0.2358698	0.3298376	0.6265805	0.2391200	1.0000000
150.0	1.0000000	0.0605996	0.4243971	0.8838208	0.3434487	0.1608480	0.1910681	0.7893433	0.0854353	1.0000000
200.0	1.0000000	0.0223316	0.5401173	0.9461471	0.5443836	0.1136282	0.1014444	0.9065703	0.0290355	1.0000000
250.0	1.0000000	0.0078933	0.6432260	0.9767878	0.7256071	0.0872184	0.0550290	0.9649041	0.0096351	1.0000000
300.0	1.0000000	0.0027155	0.7200801	0.9903723	0.8502337	0.0733663	0.0330891	0.9882145	0.0031591	1.0000000
350.0	1.0000000	0.0009171	0.7708791	0.9960903	0.9217172	0.0663875	0.0231382	0.9963375	0.0010294	1.0000000
400.0	1.0000000	0.0003056	0.8017998	0.9984313	0.9586792	0.0629668	0.0187143	0.9989230	0.0003343	1.0000000
450.0	1.0000000	0.0001009	0.8195640	0.9993750	0.9767065	0.0613232	0.0167673	0.9996959	0.0001084	1.0000000
500.0	1.0000000	0.0000331	0.8293505	0.9997520	0.9852267	0.0605452	0.0159148	0.9999167	0.0000351	1.0000000
550.0	1.0000000	0.0000108	0.8345749	0.9999018	0.9891964	0.0601812	0.0155426	0.9999777	0.0000114	1.0000000
600.0	1.0000000	0.0000035	0.8372972	0.9999612	0.9910401	0.0600125	0.0153803	0.9999941	0.0000037	1.0000000
650.0	1.0000000	0.0000011	0.8386893	0.9999847	0.9918997	0.0599349	0.0153095	0.9999985	0.0000012	1.0000000
700.0	1.0000000	0.0000004	0.8393908	0.9999940	0.9923035	0.0598994	0.0152787	0.9999996	0.0000004	1.0000000
750.0	1.0000000	0.0000001	0.8397405	0.9999976	0.9924949	0.0598833	0.0152653	0.9999999	0.0000001	1.0000000
800.0	1.0000000	0.0000000	0.8399132	0.9999991	0.9925863	0.0598760	0.0152595	1.0000000	0.0000000	1.0000000
850.0	1.0000000	0.0000000	0.8399981	0.9999996	0.9926303	0.0598727	0.0152569	1.0000000	0.0000000	1.0000000
900.0	1.0000000	0.0000000	0.8400396	0.9999999	0.9926516	0.0598712	0.0152558	1.0000000	0.0000000	1.0000000
950.0	1.0000000	0.0000000	0.8400598	0.9999999	0.9926619	0.0598705	0.0152554	1.0000000	0.0000000	1.0000000
1000.0	1.0000000	0.0000000	0.8400696	1.0000000	0.9926669	0.0598702	0.0152552	1.0000000	0.0000000	1.0000000
