"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.4054625	0.1292622	0.0323756	0.0212415	0.2741035	0.4680329	0.2281122	0.0602507	0.3155059	0.1570216	0.4118508	0.7158936	0.3845252	0.1366262	0.4680226	0.7375193	0.0587738	0.6881502	0.3467496	0.5670564	0.0485149	0.3333587	0.1522641	0.3411194	0.2367781	0.1177466	0.3314436	0.2752359	0.3414724	0.5526509	0.2043756	0.5453983	0.4688180	0.5230151	0.6272385	0.2344673	0.3303169	0.5375869	0.4037978	0.3821381	0.2263393	0.4698248	0.3738326	0.4870779	0.4523271	0.1181093	0.3692639	0.0493546	0.6852386	0.3518025	0.5242197	0.3224280	0.1197833	0.3424928	0.3181247	0.2325161	0.2788841	0.0032910	0.1666095	0.1141706	0.3402611	0.4821719	0.5712383	0.4452732	0.1465618	0.5807039	0.4346323	0.3820758	0.3099790	0.2439408	0.3082453	0.2647330	0.5216713	0.0633367	0.1707435	0.5140050	0.1138005	0.3140437	0.3357691	0.6864748	0.1245327	0.3221761	0.0172571	0.2264025	0.7128638	0.5554604	0.3235609	0.2410784	0.3897520	0.0490644	0.6743147	0.7735777	0.6187292	0.6113455	0.3432520	0.6796896	0.6144038	0.0936758	0.7070863	0.6508878
50.0	0.4943854	0.0720363	0.0411859	0.0295668	0.1970993	0.3334505	0.1599159	0.0148380	0.4648731	0.1513651	0.4471591	0.4508053	0.4134650	0.1033311	0.3005462	0.7075055	0.0276466	0.4218194	0.4435266	0.7435572	0.0736844	0.3157338	0.1869787	0.4029253	0.3481252	0.0775995	0.2784833	0.2337908	0.3617060	0.5167071	0.4703466	0.6155433	0.4193230	0.5523748	0.5599875	0.4177244	0.6740052	0.6626280	0.3599750	0.4586397	0.2275535	0.4344139	0.3331121	0.5351405	0.5028549	0.0532308	0.2040827	0.0471281	0.4412619	0.3114393	0.5990092	0.3546610	0.0907970	0.3004409	0.2550917	0.2523729	0.2932355	0.3472011	0.2290259	0.1288351	0.2966649	0.3989933	0.5159607	0.5231732	0.1740267	0.5375070	0.3834173	0.5416753	0.1762589	0.1167009	0.4102851	0.2996414	0.5132350	0.0379834	0.3191316	0.5012636	0.0773171	0.1411685	0.2397639	0.6053049	0.2731580	0.4971735	0.0051760	0.4159567	0.6068740	0.6111767	0.2628250	0.2969981	0.5430041	0.0466846	0.5926300	0.4944841	0.5224126	0.6824624	0.3280335	0.6032185	0.5144386	0.1082631	0.6323384	0.4476557
100.0	0.6271450	0.0325426	0.0716595	0.0226267	0.2094278	0.3587885	0.2804866	0.0124716	0.4988856	0.1730710	0.4555449	0.3575353	0.4882311	0.0817631	0.3129626	0.5740747	0.0132989	0.2600676	0.6685041	0.6680073	0.0981089	0.2857023	0.1113106	0.4080060	0.3241663	0.1064845	0.1903507	0.2631034	0.3645897	0.5891367	0.5950062	0.6757681	0.3670480	0.6721064	0.5483097	0.5297059	0.6669437	0.6533358	0.3127861	0.3588780	0.2579860	0.4713185	0.3704516	0.5009453	0.4949062	0.0539596	0.2924331	0.0683989	0.4861483	0.4114916	0.6211768	0.2494683	0.0451637	0.3886105	0.2340951	0.2593671	0.2474289	0.2930999	0.3052867	0.2137675	0.3179088	0.4677681	0.6595097	0.5204128	0.1576756	0.4200862	0.4794113	0.4465440	0.1600697	0.1266960	0.3998502	0.4034035	0.5389559	0.0065531	0.2468363	0.4897519	0.0704303	0.0953515	0.2696377	0.7304824	0.2938085	0.4311611	0.0013310	0.3257654	0.5505360	0.6507527	0.2340701	0.2489614	0.5866678	0.0167770	0.5881397	0.4552724	0.5062166	0.5811754	0.4475103	0.5925691	0.6082291	0.1025707	0.6568109	0.3130377
150.0	0.3527942	0.0229245	0.0660722	0.0057972	0.1712897	0.4262110	0.4021974	0.0136593	0.4267606	0.2414606	0.5078556	0.4058024	0.5657450	0.0784115	0.3648692	0.4770546	0.0048223	0.1606485	0.5993668	0.5508176	0.2158098	0.2875496	0.1661744	0.3912306	0.3811522	0.1332551	0.2673538	0.2198046	0.3370291	0.6625801	0.7177413	0.6907422	0.4403928	0.5512661	0.6010101	0.4977871	0.5775486	0.5628415	0.4541910	0.4784065	0.2082298	0.5770373	0.2940798	0.5554572	0.4439335	0.0551302	0.2835247	0.0808447	0.4801499	0.4217150	0.6545001	0.1844509	0.0355992	0.3628871	0.2306333	0.2138354	0.2953552	0.2636491	0.4427542	0.2224738	0.3073124	0.4022622	0.5541943	0.6262802	0.1783923	0.3663274	0.4772381	0.3308366	0.1080651	0.0966797	0.4187786	0.3354806	0.4927238	0.0044943	0.2825004	0.5268489	0.0356076	0.0532185	0.1926307	0.6461419	0.3932900	0.3557395	0.0057061	0.3620866	0.5274122	0.5429547	0.1820316	0.2473062	0.6090522	0.0224300	0.6872938	0.4617248	0.5141249	0.5856344	0.4368365	0.6194878	0.7655436	0.0842441	0.6538016	0.3217672
200.0	0.4187899	0.0066043	0.1419054	0.0130117	0.1574101	0.4136815	0.2842078	0.0102443	0.2685039	0.1779917	0.4789516	0.4330143	0.4962130	0.0719904	0.3350412	0.5846633	0.0091114	0.1196619	0.4872413	0.5241648	0.1918778	0.3479319	0.1598089	0.3125157	0.4109892	0.1138425	0.1856488	0.2251628	0.2808640	0.5786820	0.5817466	0.6416830	0.4484275	0.4758357	0.6767175	0.3968861	0.5407953	0.6601363	0.3000885	0.4318389	0.2513582	0.4849415	0.4315896	0.5508140	0.4054758	0.0272864	0.3255501	0.0745596	0.5415945	0.3932233	0.6147679	0.2403297	0.0288687	0.3976481	0.1894955	0.2394906	0.1973846	0.3143332	0.3250137	0.2172875	0.2522674	0.4317895	0.6087640	0.5676014	0.2099719	0.4708491	0.6311542	0.4564760	0.1056208	0.1138440	0.5223478	0.3615079	0.4812671	0.0002727	0.5636750	0.5184088	0.0588588	0.0242272	0.3114831	0.7322997	0.3021195	0.3655798	0.0020144	0.4582771	0.6270093	0.6429554	0.2627792	0.2992078	0.5826110	0.0374185	0.6744957	0.5216289	0.5257297	0.6754546	0.4175198	0.6802346	0.6582173	0.1147248	0.6344164	0.3302182
250.0	0.3971649	0.0062607	0.0438102	0.0327387	0.1242222	0.4443455	0.3426325	0.0272764	0.3836235	0.1939354	0.4321369	0.5311171	0.4328121	0.0629859	0.2910100	0.6037258	0.0144888	0.2262365	0.4906288	0.6188096	0.2561872	0.3321497	0.0849441	0.5102644	0.3236805	0.0593620	0.2416130	0.1553693	0.2957502	0.6000572	0.6043832	0.6316859	0.4408819	0.5689633	0.6140775	0.4155338	0.6920793	0.7181211	0.3222738	0.4150750	0.2448601	0.4953710	0.3966835	0.5613228	0.5834983	0.0503233	0.2452026	0.0468309	0.4447730	0.5110596	0.5958280	0.2282996	0.0298201	0.4818947	0.1812612	0.1960601	0.2295972	0.2800852	0.3190820	0.1651569	0.2304843	0.3868587	0.5548429	0.5964949	0.1408890	0.4614376	0.5962601	0.3878190	0.1420311	0.1480702	0.5370977	0.4082882	0.5445390	0.0000323	0.3387284	0.5101896	0.0599324	0.0565833	0.3347704	0.5569195	0.3291055	0.4064831	0.0007629	0.3936508	0.6033223	0.5127079	0.2838072	0.2836468	0.6433854	0.0934692	0.4717002	0.4879254	0.5966379	0.5096442	0.2953430	0.6512824	0.6120623	0.0796551	0.5833176	0.3159967
300.0	0.5181364	0.0087529	0.0547779	0.0536216	0.1909133	0.3459302	0.3221135	0.0058545	0.3169473	0.1789411	0.5291641	0.4111910	0.4036770	0.1160393	0.3082532	0.4465734	0.0002194	0.1950091	0.4790967	0.5732322	0.2840064	0.3950931	0.1420156	0.4109751	0.3408951	0.0871175	0.3008454	0.2857813	0.2733416	0.6210288	0.6358546	0.6156272	0.5606681	0.5160333	0.6086539	0.5390590	0.6017211	0.5986453	0.3193104	0.4111686	0.2684271	0.5285164	0.3534425	0.6479461	0.5031517	0.0681546	0.2947428	0.0422266	0.4606847	0.5217560	0.6962939	0.2640516	0.0239917	0.4711430	0.1813789	0.2601312	0.1956445	0.3403442	0.4120806	0.1759389	0.2199504	0.4850645	0.5536717	0.5257818	0.2011277	0.4112148	0.5468981	0.4874940	0.1581053	0.0927560	0.4676550	0.3435485	0.4469856	0.0001697	0.3413911	0.5116497	0.1008849	0.0357681	0.3665346	0.5075702	0.2770804	0.4340962	0.0000198	0.3784812	0.5779024	0.6963012	0.2750842	0.2123937	0.6373151	0.0463087	0.6366895	0.4789843	0.5148828	0.5047235	0.3139828	0.6324646	0.6384817	0.0945179	0.4893261	0.2415432
350.0	0.4854196	0.0074618	0.0889225	0.0333719	0.1503361	0.3175673	0.3197142	0.0136225	0.4047856	0.1589763	0.5470951	0.4623136	0.4203419	0.1240713	0.2422795	0.5546192	0.0081910	0.2522581	0.4190887	0.6057086	0.4038560	0.3310466	0.1373518	0.4670879	0.3587600	0.1180427	0.2635392	0.2362249	0.3038064	0.5284217	0.4993828	0.7133705	0.4533666	0.6423413	0.7158774	0.4472320	0.6244642	0.6916142	0.3864762	0.3890973	0.1867790	0.5131090	0.4578319	0.5615701	0.4609707	0.0484094	0.3052954	0.0484592	0.5045226	0.4003866	0.6684323	0.2809731	0.0461964	0.5474141	0.1763676	0.3839388	0.1703554	0.3866738	0.4378754	0.1777423	0.2238603	0.3935202	0.5724517	0.4623150	0.1826464	0.3849402	0.5033284	0.4275290	0.1272652	0.0894926	0.4454834	0.3633047	0.6127046	0.0011018	0.3705577	0.5236454	0.1447767	0.0476830	0.3612600	0.7297005	0.3330747	0.4147297	0.0000000	0.4466185	0.5451820	0.5651282	0.2777119	0.2787675	0.5524497	0.0260549	0.6533897	0.4932962	0.5228597	0.5195814	0.2967555	0.5480809	0.6405375	0.1001249	0.6781826	0.2759714
400.0	0.3617892	0.0080106	0.0665669	0.0334104	0.1130127	0.3860390	0.3534583	0.0116913	0.4038261	0.1704773	0.5404648	0.4098602	0.4603727	0.0916408	0.2739303	0.5814354	0.0047096	0.1952691	0.5182365	0.5732225	0.4091670	0.3596509	0.1476729	0.3313533	0.3598703	0.1335067	0.2657288	0.2240555	0.2466823	0.6229829	0.5511161	0.7392954	0.4940097	0.5740247	0.6021556	0.5533869	0.6787900	0.5921603	0.3401707	0.4381719	0.2391798	0.4771659	0.4193708	0.5457682	0.5076620	0.0418347	0.3194731	0.0704078	0.5264651	0.5122930	0.5503633	0.2557601	0.0569005	0.5231368	0.2313010	0.2615197	0.1988851	0.3229320	0.4116129	0.1796600	0.3197377	0.3521108	0.6662017	0.5798761	0.1572100	0.4495641	0.5209957	0.4436704	0.1197023	0.0738533	0.6096804	0.3696162	0.5354628	0.0000000	0.3354308	0.5910354	0.1273705	0.0293651	0.4037622	0.7472980	0.3020504	0.3904836	0.0000386	0.3366925	0.6932305	0.5565982	0.2208420	0.2345508	0.6165350	0.0632377	0.5571716	0.4404282	0.5396179	0.6288467	0.2946098	0.6250770	0.5860288	0.0720239	0.5078285	0.3190329
