"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.0739447	0.3240568	0.2908780	0.4519073	0.2944020	0.4105342	0.3055595	0.2765961	0.5750516	0.2095872	0.4371744	0.7324592	0.2592624	0.3835956	0.5453931	0.5346429	0.0917103	0.6305997	0.4070253	0.7171097	0.1198192	0.3095612	0.3373109	0.0444297	0.0223697	0.1284750	0.5382801	0.0274932	0.0010297	0.3290747	0.0524069	0.2428437	0.5547508	0.1630158	0.5683788	0.1417371	0.3945270	0.6342099	0.4889172	0.4246236	0.4427426	0.5040116	0.4006911	0.5643464	0.3884183	0.0265990	0.3324958	0.0457403	0.6381417	0.1051424	0.6032262	0.2627913	0.1963842	0.5889959	0.2515895	0.2991142	0.2709136	0.4103778	0.2500708	0.1477674	0.3077821	0.5635648	0.5607233	0.1704326	0.0864813	0.6855238	0.3789034	0.2960036	0.0219290	0.3766062	0.4404085	0.5651368	0.4264904	0.1884593	0.2409631	0.5883754	0.0142510	0.3385250	0.3422920	0.6403177	0.1805614	0.5724613	0.5835141	0.6290734	0.5607222	0.6326934	0.1580271	0.2575359	0.3971636	0.1219484	0.5651052	0.6602000	0.5849432	0.6964512	0.6244969	0.2274134	0.6246282	0.0440222	0.5987941	0.5906074
0.3772309	0.1609116	0.0630376	0.0207536	0.2182865	0.3233068	0.6346830	0.1108896	0.3688797	0.0003745	0.4822290	0.4731925	0.3686221	0.4923189	0.0572639	0.6015431	0.1086627	0.0481301	0.4594325	0.6412185	0.1439735	0.6508689	0.6289968	0.1583893	0.1298586	0.0157943	0.2941530	0.2194303	0.2996551	0.6804618	0.2359813	0.5561185	0.4503456	0.4476985	0.6467403	0.1967451	0.5082983	0.1633773	0.2140620	0.3731646	0.2103178	0.1957356	0.3871813	0.0029517	0.5847290	0.0665673	0.4071499	0.5687060	0.7865500	0.3487875	0.7374619	0.3337297	0.0560317	0.3098314	0.2012650	0.1462997	0.1506008	0.1008007	0.3498656	0.1149634	0.0856346	0.5009822	0.5884102	0.5000505	0.1719915	0.5691490	0.4829701	0.4914922	0.3337846	0.2922218	0.3099797	0.4758309	0.0498850	0.2309406	0.3253667	0.4524150	0.0066933	0.3948241	0.0777784	0.6264400	0.1777961	0.3899946	0.0101468	0.1556176	0.6469974	0.5432458	0.1721543	0.1325009	0.4579483	0.0381699	0.6158961	0.2702062	0.7529675	0.6005203	0.4886973	0.5249965	0.6554128	0.1133791	0.1673819	0.4373820
0.2111002	0.0851214	0.0774939	0.0088939	0.3466003	0.4036801	0.5730572	0.1537019	0.3664144	0.0569446	0.1806320	0.6627972	0.5831420	0.5482736	0.1278950	0.7062590	0.0600978	0.0378927	0.6701422	0.2696570	0.0600438	0.3439777	0.3049311	0.2564776	0.4090498	0.2051083	0.3013954	0.4637060	0.4570074	0.6531526	0.3231910	0.5430779	0.0777905	0.1890847	0.5585766	0.4809553	0.4709075	0.2428131	0.6276036	0.0410449	0.0987532	0.0856707	0.1826900	0.0130887	0.1881395	0.5891178	0.0734792	0.5215324	0.6557329	0.3762335	0.0565518	0.6118341	0.6086045	0.3775983	0.6090459	0.5971007	0.6030895	0.0029870	0.0048064	0.4962156	0.4920562	0.2429555	0.3917636	0.3619254	0.1677232	0.2508612	0.0772363	0.0617077	0.3344985	0.1708545	0.3658817	0.3792597	0.0162084	0.2169239	0.0046062	0.6650869	0.0623467	0.1986791	0.1657050	0.6983090	0.3168717	0.5218310	0.0059046	0.1396921	0.5169036	0.6214506	0.4001937	0.0292709	0.6007106	0.6629388	0.5035737	0.7207340	0.5787180	0.4446811	0.5153854	0.7703381	0.6339517	0.0269234	0.0643545	0.6189782
0.0179956	0.3544967	0.4161414	0.6290367	0.6389473	0.6862009	0.3550110	0.4326044	0.3560073	0.0006061	0.4261542	0.2696304	0.3761508	0.1271692	0.5502767	0.7576495	0.0948398	0.3184947	0.4526188	0.5433482	0.5987332	0.3344708	0.2342625	0.4235938	0.0939340	0.0419124	0.2523315	0.1199727	0.0028592	0.3768977	0.1689640	0.6476895	0.6779532	0.2491522	0.2183413	0.2615954	0.2035598	0.6999473	0.2967228	0.3630102	0.5264470	0.5039269	0.4345786	0.6565759	0.5100727	0.0673669	0.4749372	0.0248033	0.7821445	0.2258502	0.5941026	0.2418047	0.0470064	0.3152542	0.1627243	0.1492391	0.1500809	0.0250926	0.6300539	0.2768081	0.3398617	0.0273147	0.6453803	0.4087385	0.1881090	0.2169132	0.5134962	0.3683765	0.1811758	0.3521606	0.3877194	0.1459198	0.3020321	0.0021081	0.1927061	0.5263908	0.0492808	0.3765824	0.2728824	0.6197874	0.3966662	0.6068124	0.5321029	0.6082857	0.5467070	0.0368746	0.1140284	0.3370946	0.5231506	0.0036338	0.5955514	0.5575032	0.5696189	0.7138914	0.5066519	0.6705592	0.5554458	0.0496482	0.7818118	0.2010596
0.0208957	0.2419449	0.2856914	0.6122264	0.5206243	0.6105308	0.7329079	0.3447254	0.3201652	0.0032621	0.4495798	0.4645678	0.0472983	0.0116633	0.3943956	0.3142128	0.1284837	0.6198467	0.0320250	0.4584968	0.2482574	0.3027973	0.5976499	0.4119591	0.1100570	0.1161172	0.2777898	0.2510979	0.1749968	0.7248829	0.2954765	0.6854449	0.4242575	0.5077925	0.2248159	0.3766747	0.1685085	0.5675256	0.4445595	0.5364092	0.4377446	0.5025588	0.4259685	0.6046023	0.2334369	0.1676110	0.2688555	0.0373434	0.5719457	0.0696420	0.5930872	0.0765588	0.0691663	0.4948798	0.3011531	0.2452658	0.1273352	0.1975235	0.1987602	0.0663098	0.2333754	0.5645817	0.4335200	0.6060641	0.1903081	0.6354362	0.2610100	0.3057887	0.4799500	0.5608626	0.3156618	0.2798995	0.4736119	0.0593053	0.4290294	0.6531717	0.0651106	0.2706915	0.2168649	0.7324792	0.2036814	0.3192932	0.4414583	0.6741076	0.5261548	0.4924145	0.2924668	0.1516581	0.5051683	0.4577433	0.5244960	0.6121846	0.6336610	0.3423024	0.2020994	0.6030415	0.5993706	0.0676558	0.4070585	0.2953905
0.0717832	0.2645706	0.3347904	0.4367240	0.4904785	0.5846924	0.3719184	0.2943314	0.3950905	0.0000919	0.2177705	0.6513283	0.5103146	0.4972179	0.0147779	0.6234083	0.0948189	0.4388312	0.5807781	0.1856872	0.0448854	0.3386982	0.0240377	0.3800456	0.3343611	0.1425351	0.5146625	0.2085705	0.2452343	0.6116116	0.4017440	0.6373235	0.1872832	0.5828299	0.7004506	0.0125337	0.4696837	0.6367691	0.1955626	0.3732086	0.1697042	0.4145403	0.4261955	0.6346357	0.4925880	0.6441654	0.4859306	0.0448865	0.2980131	0.6475132	0.5723508	0.3724349	0.1197306	0.5782799	0.2862193	0.1769888	0.3340137	0.0013729	0.2047316	0.0254950	0.3206150	0.2987243	0.0129914	0.4752938	0.0053033	0.5440229	0.2620041	0.6627491	0.3369629	0.6381850	0.3656945	0.2651991	0.4220920	0.0013932	0.2528437	0.5008379	0.0001181	0.0007670	0.2783064	0.6027471	0.1349889	0.0303335	0.4520027	0.1960714	0.2748569	0.7605175	0.4966985	0.0463491	0.5764711	0.0305222	0.6603508	0.1564791	0.6191830	0.0267586	0.0418753	0.0121471	0.5799473	0.0699359	0.2262624	0.6596204
0.0965358	0.3992654	0.3501888	0.6313454	0.4474659	0.6077913	0.6068380	0.4414681	0.5044790	0.0005660	0.4196876	0.6523978	0.5149976	0.0762785	0.1317652	0.7074478	0.0082590	0.4905219	0.6958138	0.7427567	0.4280802	0.3443717	0.1226603	0.3788680	0.0425821	0.0019782	0.3017731	0.2703499	0.2104961	0.3782971	0.4809992	0.6396232	0.4064999	0.5589450	0.7250792	0.0133435	0.4923336	0.6714159	0.2555670	0.5509644	0.2999887	0.7297750	0.4779120	0.4980543	0.5471540	0.0507536	0.4864441	0.0387400	0.6177746	0.2390109	0.6407217	0.1628718	0.0379276	0.4023722	0.1346348	0.1813176	0.1640210	0.0002164	0.3119231	0.2386914	0.0193396	0.6091387	0.6042158	0.6300664	0.0009719	0.7281992	0.4141109	0.5399128	0.4175680	0.6577138	0.4583196	0.3015456	0.4795593	0.1443989	0.5132540	0.5653338	0.0883593	0.3159898	0.2333276	0.6261590	0.1832449	0.3420068	0.4943677	0.6661801	0.4901920	0.5588850	0.6328708	0.0152763	0.5017700	0.0753935	0.5497590	0.0667336	0.6305374	0.6141547	0.5425700	0.2513237	0.5750396	0.0904918	0.5351239	0.5381058
0.0938391	0.0453782	0.3422159	0.3379205	0.5069584	0.6221961	0.3737641	0.2089374	0.4395697	0.0014121	0.3918442	0.2158105	0.2924498	0.5551482	0.6055531	0.6640283	0.1351245	0.7146953	0.3852234	0.5605116	0.0544176	0.4202697	0.1219230	0.3676967	0.0995219	0.1891232	0.3162040	0.1616474	0.3785866	0.4384401	0.6093154	0.6126701	0.3206816	0.5131159	0.5350835	0.2491367	0.5067471	0.5639447	0.4033197	0.3395529	0.4555618	0.4814167	0.4806156	0.5012797	0.4935256	0.3474784	0.3041673	0.0490115	0.6055925	0.2781768	0.6903730	0.2139410	0.0612327	0.5153809	0.2287923	0.2061987	0.2965594	0.0005857	0.1910955	0.0295265	0.2028923	0.0986289	0.3857252	0.7278209	0.1741521	0.1382484	0.3062910	0.5651048	0.4098418	0.2495137	0.6300260	0.4211320	0.6803502	0.0086452	0.1935876	0.6131858	0.0277117	0.2234359	0.1148376	0.0877076	0.1634137	0.1699603	0.3737145	0.5916939	0.6838352	0.3568471	0.2675142	0.3073758	0.3352636	0.0867051	0.6330398	0.6195867	0.6646326	0.6918285	0.0753700	0.6511525	0.7190191	0.1011489	0.0106640	0.6902133
0.2748034	0.2091138	0.0416520	0.0007959	0.3035627	0.2053752	0.0787660	0.0390337	0.5349403	0.2399025	0.4645264	0.5095066	0.1520728	0.0245012	0.0600549	0.6521858	0.2600792	0.6088527	0.3041191	0.2484432	0.0000132	0.6019926	0.5092212	0.5885120	0.0201330	0.0736244	0.3499458	0.2823430	0.7467197	0.6636950	0.2794751	0.6724835	0.4115427	0.5359910	0.6454836	0.2624577	0.4117878	0.1516034	0.0413817	0.6282319	0.5825315	0.2536441	0.0566359	0.7033488	0.1558179	0.6011855	0.2005507	0.6005232	0.6531226	0.0530028	0.6484407	0.1743171	0.1288127	0.4313228	0.1564692	0.2117602	0.1137833	0.0152381	0.3091108	0.5277380	0.1444682	0.4076657	0.1021689	0.5052447	0.0235180	0.5196690	0.3878465	0.6646149	0.5495119	0.2393436	0.1312632	0.1960705	0.5358207	0.0195933	0.1606186	0.5174071	0.0579377	0.0008988	0.1104282	0.6256685	0.1473379	0.0278140	0.0120971	0.0622920	0.6478139	0.6874070	0.0534785	0.6230433	0.3193346	0.4766562	0.5373640	0.6744975	0.6800122	0.2724397	0.0212072	0.8066657	0.3478664	0.0719307	0.4860684	0.5547543
0.1033789	0.3249394	0.2173137	0.6493568	0.3442545	0.5016140	0.2819994	0.2198449	0.5255529	0.1596858	0.4690623	0.7036108	0.1265675	0.4671877	0.6007162	0.5801642	0.1745371	0.4276125	0.0475154	0.5919318	0.5775297	0.2723657	0.5200599	0.3440738	0.3859046	0.0294853	0.1138317	0.0151210	0.0290593	0.4341545	0.0623324	0.1846591	0.7361350	0.6796451	0.6940491	0.4535928	0.3963207	0.6735439	0.2836620	0.2317671	0.1544775	0.4429675	0.6256635	0.4964895	0.4321241	0.0226958	0.3022277	0.0077312	0.4460471	0.5691080	0.6512506	0.0926676	0.2097073	0.5775967	0.4242894	0.2771512	0.0925634	0.1645139	0.0815076	0.1074599	0.0954260	0.6629433	0.6102318	0.2628707	0.1982799	0.7188820	0.5094470	0.4907418	0.1541203	0.5100466	0.1373252	0.3605328	0.6432916	0.0000627	0.3159350	0.5622072	0.0112027	0.2520080	0.2172999	0.6188444	0.1979732	0.4983880	0.0732345	0.5537902	0.1558532	0.6712693	0.4419774	0.6218325	0.3321691	0.0513239	0.6437651	0.6036623	0.3575269	0.0734975	0.5097279	0.7623150	0.5832505	0.1436386	0.5777005	0.5872940
