"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.9752350	0.7875590	0.3688153	0.7475495	0.0831026	0.2679109	0.3555704	0.4729176	1.0349856	1.0554521
50.0	0.8773226	0.8477081	0.4618149	0.5644289	0.1543479	0.4627702	0.5086862	0.3737723	0.9965564	0.7422842
100.0	0.7377652	0.8309439	0.5690102	0.4669807	0.2851036	0.6572872	0.5335860	0.3550695	0.9213733	0.5599110
150.0	0.7191326	0.9754563	0.5960688	0.3807763	0.3699278	0.8566807	0.6022202	0.2842195	0.9932344	0.4202390
200.0	0.6456772	0.9977251	0.6260267	0.4277757	0.4721842	0.9171954	0.7600795	0.3475600	0.9133591	0.3944439
250.0	0.6549730	0.9617006	0.6983907	0.3945592	0.4919160	0.8752538	0.8612186	0.3101870	0.8881902	0.3697604
300.0	0.6511555	1.0537005	0.6503680	0.4597344	0.4551698	0.9206890	0.7721513	0.2732913	0.9382060	0.3048406
350.0	0.6082379	1.0082109	0.6958698	0.5268039	0.5341353	0.8146135	0.7907317	0.2544374	0.8930262	0.3127537
400.0	0.6985200	0.8957646	0.7092767	0.5338714	0.5519584	0.9251954	0.7759648	0.2804921	0.9587472	0.3277155
450.0	0.6199595	0.8711621	0.7925721	0.4925414	0.5435940	1.0013388	0.8954180	0.3147114	0.9309873	0.3475538
500.0	0.6227041	0.9264878	0.7554051	0.4250859	0.5312485	0.8808397	0.8239805	0.3368627	0.8900968	0.3768166
550.0	0.6220639	0.8982367	0.7295705	0.4347059	0.5405996	0.9058150	0.8415500	0.3082425	0.8948619	0.3747846
600.0	0.5974689	0.8265142	0.7156587	0.4600353	0.5483779	0.9405692	0.8607743	0.3151858	0.9881533	0.3362770
650.0	0.5624749	0.9393903	0.7491414	0.4354809	0.5312449	0.8206709	0.8283443	0.2665576	0.9358643	0.3686267
700.0	0.5640573	0.8717307	0.6779857	0.4406211	0.5447499	0.8369151	0.8072805	0.2247192	0.9696354	0.3288971
750.0	0.6420947	0.8540039	0.8002666	0.3615264	0.5161326	0.9040781	0.7607707	0.3246583	1.0235082	0.3167087
800.0	0.6763020	0.9575636	0.7663988	0.3839576	0.5128723	0.9782345	0.8818309	0.2979296	0.9252209	0.3491745
850.0	0.6892768	1.0523238	0.7087146	0.4096341	0.4811472	0.9187907	0.9566172	0.3068324	0.8541487	0.3395176
900.0	0.6161859	0.9069602	0.7882249	0.4348291	0.5082988	1.0214883	0.8238094	0.3063242	0.9204402	0.3408614
950.0	0.6513247	0.9638934	0.7622969	0.4954506	0.4941363	0.9331633	0.8610132	0.2707982	0.8556537	0.2952357
1000.0	0.6314148	0.9397206	0.6893782	0.4745846	0.5628503	0.9502921	0.8213552	0.2514633	0.8841381	0.3548790

0.0	0.9413819	0.8940272	0.4997150	0.5752863	0.1277088	0.4055996	0.4700178	0.2916820	0.9222846	1.0778083
50.0	1.0328717	0.9546140	0.6691716	0.4253216	0.3411483	0.4448702	0.5701391	0.2775245	0.9656065	1.0320674
100.0	1.0725110	0.9912332	0.7076587	0.2203356	0.4388139	0.5116328	0.6073868	0.2881885	1.0224198	1.0007270
150.0	1.0518974	0.9214398	0.8314181	0.1013997	0.6574870	0.5171637	0.6340547	0.2945427	0.9034173	0.9541956
200.0	0.9850893	1.0079385	0.9076614	0.0698044	0.8860327	0.5416880	0.6839848	0.2860308	0.9003555	0.9166980
250.0	0.9364807	1.0733182	0.9999465	0.0483123	0.8799109	0.4855523	0.6834484	0.2644289	0.9574249	0.8886275
300.0	0.9152412	0.9442767	0.9670882	0.0643053	0.8820671	0.4868829	0.6886742	0.2594187	0.9826959	0.8057971
350.0	0.8798041	0.9687362	0.9859944	0.0559814	0.9219749	0.4314115	0.6218907	0.2690841	0.9803978	0.8876349
