"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	1.0418536	0.9645218	0.3383630	0.5501282	0.1144452	0.4000800	0.5576499	0.3686226	0.9006531	0.9083375
50.0	0.9839312	0.6357375	0.2881280	0.4802808	0.0588712	0.4693682	0.5613348	0.3494313	0.9717982	0.8473671
100.0	0.9418893	0.2606866	0.1579101	0.5307720	0.0605765	0.4717973	0.5679315	0.4945268	0.9684400	0.9467892
150.0	1.0182095	0.1266315	0.0904391	0.7368446	0.1158865	0.2961741	0.3648776	0.6399204	0.8602782	1.0393230
200.0	0.9675639	0.0342245	0.0400781	0.8780578	0.1650026	0.2159539	0.2252197	0.8541429	0.9807637	0.9847057
250.0	0.9941838	0.0125336	0.0164068	0.9216685	0.2025564	0.1689628	0.1042603	0.9641922	1.0403462	1.0630559
300.0	0.9789940	0.0038519	0.0086248	0.9646593	0.2266449	0.0853069	0.0450677	0.9814521	1.0007791	1.0302771
350.0	1.0172741	0.0007579	0.0047939	0.9580759	0.2320660	0.0603907	0.0378186	1.0009177	1.0417322	0.9853760
400.0	0.9631499	0.0021106	0.0035265	0.9457428	0.2437492	0.0793386	0.0207560	1.0234660	1.0260840	1.0476871
450.0	0.9290360	0.0002410	0.0041839	0.8986709	0.2145396	0.0764415	0.0155066	1.0104502	0.9575275	1.0500025
500.0	0.9467073	0.0000000	0.0022909	0.9696578	0.2079701	0.0731616	0.0202973	1.0095468	1.0312732	1.0692517
550.0	0.9494004	0.0000000	0.0011719	1.0018859	0.1809138	0.0663924	0.0193305	1.0887027	1.0424217	1.1130857
600.0	1.1083709	0.0000000	0.0000000	0.9776174	0.1738906	0.0559454	0.0130777	0.9876449	1.0974228	1.0640122
650.0	1.1360572	0.0000000	0.0000000	1.0741186	0.1903094	0.0651011	0.0251554	0.9894184	0.9268298	1.0177527
700.0	1.0779732	0.0000000	0.0000000	1.0591391	0.2228110	0.0693199	0.0306758	0.9822761	0.9034226	1.0857480
750.0	0.8641296	0.0000000	0.0000000	1.0681726	0.2213280	0.0565468	0.0289731	0.9952336	1.1275378	1.0088976
800.0	0.9801514	0.0000000	0.0000000	0.9996662	0.1678452	0.0503793	0.0134183	1.0155884	1.0485177	1.0079994
