"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.2795526	0.0074292	0.6998618	0.2647479	0.2822430	0.4878325	0.1434205	0.2898721	0.2040471	0.4466482	0.5776792	0.5258619	0.4454122	0.3782204	0.3896155	0.0209924	0.4156694	0.3728972	0.6810710	0.3000616	0.5563540	0.6082064	0.6335170	0.4013468	0.3716496	0.4165556	0.2026983	0.7835681	0.6067197	0.3134330	0.3658103	0.0249937	0.0918727	0.0312608	0.0197019	0.3351510	0.0628650	0.0137430	0.6185549	0.3524265	0.7236973	0.6526292	0.2323522	0.0375960	0.4008204	0.5805389	0.6723381	0.0388446	0.3640961	0.3579031	0.5882993	0.5866544	0.5862104	0.5968186	0.0139727	0.7279052	0.5091257	0.5051737	0.4178790	0.1097080	0.0642705	0.2521170	0.7957730	0.0723967	0.4744526	0.4897709	0.6626648	0.7425632	0.7239159	0.6422120	0.0485331	0.1479788	0.5778193	0.5451587	0.1560433	0.5296079	0.5242156	0.0097628	0.6125319	0.2609969	0.6378600	0.0013163	0.4588489	0.6119067	0.0122291	0.1581991	0.2435895	0.4215508	0.5229047	0.0579079	0.5734412	0.6553842	0.0347625	0.0433039	0.0223499	0.6493415	0.6473043	0.1187937	0.6276247	0.2390423
50.0	0.3309501	0.0082819	0.5572989	0.3015656	0.1970445	0.3324457	0.1668144	0.2674774	0.2630669	0.5263577	0.5047949	0.5026591	0.6017070	0.3721717	0.4196585	0.0295417	0.4572066	0.4506713	0.6252639	0.2505756	0.6180475	0.7199893	0.5781801	0.3421467	0.3091799	0.5067735	0.2784647	0.7136708	0.6741470	0.3293147	0.3323985	0.0187536	0.1189555	0.0382104	0.0025268	0.3814732	0.0461406	0.0447954	0.5657201	0.4045726	0.6551276	0.6632831	0.3430297	0.0331932	0.3662413	0.5603743	0.6880452	0.0481090	0.3033175	0.3092983	0.5596449	0.4837335	0.6872780	0.4594304	0.0176703	0.6937390	0.7731613	0.4974805	0.4078421	0.1798478	0.0643412	0.3088679	0.7451080	0.1236925	0.5837242	0.4178318	0.6898566	0.7152506	0.6879002	0.6814028	0.0809329	0.1352704	0.6563631	0.6729583	0.2044793	0.6403893	0.5712905	0.0160743	0.5302099	0.1628943	0.6485840	0.0021135	0.4300547	0.5958485	0.0063885	0.1998958	0.3178246	0.2837059	0.5916844	0.0214628	0.5382835	0.6194476	0.0380773	0.0408191	0.0061101	0.5101682	0.6040604	0.2025479	0.5719370	0.2463147
100.0	0.3268224	0.0118079	0.5784825	0.2657198	0.2502430	0.1573173	0.2265652	0.2791875	0.3737569	0.5525673	0.3827379	0.4831712	0.5721104	0.3426016	0.3889574	0.0269636	0.4034527	0.4447867	0.6758312	0.2809182	0.4382512	0.6452125	0.5864318	0.3852547	0.4184890	0.4739563	0.2612153	0.6249056	0.7052860	0.2580519	0.3351121	0.0750211	0.1042329	0.0692172	0.0194419	0.4166518	0.0925966	0.0462381	0.5608080	0.3701608	0.6975027	0.6939416	0.3306973	0.0468861	0.3225411	0.5450015	0.7489402	0.0522144	0.2167206	0.2561636	0.6548400	0.3517401	0.6352944	0.2117603	0.0224128	0.7869758	0.5066614	0.4853555	0.3243802	0.1505746	0.0487307	0.2522181	0.6508498	0.0618034	0.7058752	0.4608236	0.7073663	0.6597257	0.7209414	0.6431251	0.0565392	0.2172306	0.6967529	0.6280838	0.1926399	0.7954560	0.7405256	0.0290854	0.5565879	0.1676864	0.6280570	0.0076335	0.5467030	0.5885213	0.0126712	0.2316527	0.4677491	0.4659372	0.3439483	0.0191973	0.5981856	0.6370462	0.0306361	0.0365706	0.0120277	0.6496566	0.6630878	0.2055638	0.4733842	0.2839179
150.0	0.4868977	0.0213776	0.6686104	0.2653238	0.1713433	0.0590856	0.1577412	0.2015014	0.2815565	0.5072146	0.4890067	0.5200032	0.6072461	0.4695387	0.4504588	0.0466866	0.5639655	0.3539153	0.5414072	0.2029546	0.6379272	0.6771175	0.6893140	0.3437063	0.2889447	0.4546267	0.3364021	0.7669815	0.5116380	0.1886987	0.2965872	0.0530239	0.1499207	0.0403638	0.0460280	0.4865638	0.0724385	0.0595149	0.6609289	0.3451380	0.6426031	0.6990539	0.2302449	0.0689023	0.3831576	0.5758236	0.6630147	0.0636261	0.1957643	0.2961919	0.5499723	0.3115881	0.7517863	0.0871131	0.0351316	0.6388279	0.5584819	0.6392233	0.3226906	0.1497823	0.0444995	0.2756249	0.6071365	0.0887807	0.6716412	0.4427690	0.6929730	0.6296557	0.7417983	0.7256016	0.0633039	0.2159338	0.7149663	0.7599477	0.1179056	0.6299307	0.6360099	0.0657770	0.6715613	0.2259221	0.5764336	0.0036847	0.5672694	0.5889046	0.0305554	0.2441545	0.3910776	0.5258466	0.1728115	0.0379212	0.5776177	0.5778266	0.0331898	0.0304004	0.0119606	0.7133870	0.7326220	0.1542453	0.3345158	0.4555636
200.0	0.3288093	0.0230981	0.6186106	0.2937439	0.2022832	0.0206747	0.1538611	0.1546754	0.4006212	0.4847048	0.5810747	0.6342705	0.4624807	0.4412664	0.2799565	0.0930121	0.5144842	0.4475143	0.6275077	0.1938333	0.5618811	0.6695115	0.6545891	0.3005988	0.2835784	0.4282912	0.2873181	0.6322545	0.6189491	0.1576792	0.2491295	0.0187226	0.1379850	0.0353002	0.2007893	0.2969857	0.1116516	0.0595748	0.6184222	0.4623093	0.6667807	0.6641256	0.2238402	0.0996174	0.2575052	0.6417419	0.6397566	0.0471074	0.2656204	0.2282251	0.4402932	0.2765544	0.6451224	0.0275241	0.0703861	0.6279895	0.6657596	0.4802984	0.2723138	0.1888833	0.0655748	0.2521306	0.6089928	0.0768559	0.6429975	0.5190138	0.7949043	0.7387305	0.6366341	0.7008066	0.0486495	0.1300923	0.6266461	0.6250479	0.0849844	0.6124186	0.6327903	0.2315242	0.6458196	0.2267906	0.3617067	0.0071166	0.5285027	0.7291359	0.0163353	0.2793192	0.4279781	0.5285503	0.1490020	0.0174911	0.5701065	0.7013540	0.0920685	0.0303438	0.0144685	0.6031948	0.9032495	0.1230897	0.1735481	0.6011902
250.0	0.4261191	0.0241264	0.6356877	0.2639534	0.1382693	0.0165523	0.1330634	0.2103793	0.3646925	0.6019058	0.4744785	0.6019769	0.4448832	0.3358916	0.3783178	0.0676197	0.4827742	0.3093325	0.6529421	0.2556352	0.5616320	0.6473680	0.6521149	0.3522831	0.3400649	0.3744195	0.1775433	0.6324392	0.7229127	0.1028953	0.2898457	0.0200587	0.2685239	0.0313147	0.4943412	0.3528710	0.1228365	0.0545974	0.5539908	0.5863326	0.5328871	0.6435860	0.2315883	0.0534380	0.2889707	0.4344055	0.6619779	0.0578911	0.1930227	0.1431481	0.4794848	0.1557128	0.6764465	0.0275969	0.0372298	0.6944307	0.5707187	0.5740481	0.2208614	0.1365949	0.0566073	0.1417108	0.6999602	0.0642081	0.6634647	0.5533264	0.6532465	0.7277960	0.6434887	0.7115540	0.0705818	0.1967862	0.6602113	0.6310635	0.1465889	0.6214263	0.5384650	0.2725298	0.6157397	0.1981211	0.1396528	0.0022365	0.6908580	0.5342659	0.0053248	0.3214935	0.3873639	0.5227320	0.0386099	0.0325055	0.7105044	0.6085093	0.1343374	0.1433428	0.0320391	0.6120686	0.7131547	0.1070170	0.0693726	0.6806844
300.0	0.3779559	0.0132408	0.6487847	0.3225924	0.1618233	0.0049423	0.1968373	0.1895256	0.2771718	0.5746627	0.4554290	0.5207298	0.3212743	0.3134429	0.3440194	0.0339708	0.4608034	0.3535846	0.7014599	0.1562822	0.6122100	0.6791022	0.6132061	0.3661615	0.3202549	0.4660433	0.1529467	0.5957465	0.6811603	0.1163265	0.2836041	0.0294648	0.2611635	0.0264238	0.4657123	0.2020175	0.2179492	0.0509362	0.6290611	0.7540282	0.6998933	0.5472999	0.1984181	0.0489109	0.3579182	0.5865260	0.5629751	0.0508235	0.2316217	0.1955474	0.4909943	0.1314785	0.7812566	0.0009947	0.0180289	0.5500379	0.6406328	0.4105454	0.3016240	0.1653154	0.0556210	0.1660384	0.6000539	0.0736404	0.6966666	0.5439787	0.6572695	0.7024021	0.6261709	0.7006045	0.0463075	0.1400314	0.6229245	0.6107220	0.2130659	0.5986005	0.7481855	0.4012940	0.6161495	0.2172977	0.0858283	0.0020501	0.5769686	0.5710665	0.0325541	0.2266304	0.3267306	0.5402196	0.0193286	0.0530794	0.6981172	0.6390228	0.2482421	0.2959019	0.1608208	0.6141607	0.8034955	0.1139848	0.0413041	0.8181590
350.0	0.4968217	0.0169636	0.6641658	0.4121199	0.1638769	0.0022580	0.2563269	0.1805416	0.2684606	0.5517697	0.5500037	0.4517625	0.3796548	0.3950568	0.3607770	0.0399851	0.5309394	0.2413788	0.5650820	0.1521263	0.6613220	0.7082444	0.6743650	0.3858899	0.3015796	0.4589900	0.1990487	0.6565510	0.6659666	0.1674055	0.1878971	0.0236463	0.2060062	0.0269323	0.4920190	0.1327626	0.1649347	0.0552187	0.6205841	0.5688972	0.6505061	0.5820215	0.3455768	0.0366013	0.3224410	0.5145219	0.5573410	0.0259039	0.3041437	0.1236931	0.4201553	0.1508685	0.6678644	0.0040136	0.0324903	0.6123055	0.6563593	0.5068060	0.3206730	0.1788044	0.0414885	0.0845395	0.5413998	0.0889494	0.7310037	0.4023537	0.6007491	0.6141526	0.7589407	0.8519910	0.0302888	0.1152891	0.6111080	0.6566009	0.1899319	0.6007143	0.6183168	0.5256176	0.6569062	0.1860734	0.0487270	0.0003267	0.7814411	0.5804894	0.0231925	0.3115948	0.3067518	0.6259043	0.0302684	0.0098911	0.5116954	0.6517279	0.4956892	0.3432780	0.2906668	0.7325584	0.5780611	0.1767926	0.0122069	0.7317814
400.0	0.5218731	0.0199597	0.5660106	0.3620703	0.1378919	0.0002717	0.1604921	0.1961781	0.3388955	0.5073704	0.4437609	0.4932552	0.4023583	0.3128850	0.3871710	0.0356579	0.5059078	0.1667032	0.6530349	0.1737884	0.5705679	0.6296136	0.7160840	0.3187326	0.2394575	0.3495162	0.1785434	0.6950039	0.7226434	0.2801736	0.2008293	0.0261242	0.2400418	0.0337558	0.5339202	0.1267768	0.2366464	0.1234735	0.5442163	0.6280739	0.4929706	0.6630608	0.2970717	0.0729300	0.4014265	0.5824331	0.6313902	0.0273196	0.2423603	0.0707718	0.4571987	0.2232748	0.6308116	0.0005939	0.0170355	0.6614854	0.6469226	0.4644184	0.3083431	0.1386000	0.0561890	0.0860732	0.7325859	0.0724515	0.7565073	0.4823050	0.5019863	0.5906348	0.6110455	0.7237365	0.0590225	0.1478164	0.6536990	0.6736769	0.1344386	0.7964862	0.5995249	0.5577756	0.6264560	0.2338771	0.0677800	0.0001463	0.5818037	0.6134113	0.0082280	0.3077828	0.3267732	0.6470267	0.0478683	0.0365621	0.6928125	0.7062749	0.4514397	0.4696480	0.3983735	0.7620173	0.6159374	0.1052948	0.0252227	0.6737658
