"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.3201751	0.0122036	0.6970944	0.2896499	0.1915607	0.4091699	0.1659117	0.2440298	0.3499371	0.4659494	0.6914131	0.3224735	0.5087157	0.3972536	0.2799622	0.0441342	0.4988992	0.3705194	0.6884584	0.2279110	0.4628997	0.6004958	0.6393486	0.4641722	0.4303766	0.4165136	0.2616587	0.6559846	0.7250684	0.3251332	0.2554229	0.1098196	0.0885152	0.0411758	0.0034784	0.3441473	0.0609383	0.0417400	0.6081333	0.4315546	0.7521091	0.7352173	0.2920800	0.0674179	0.4281287	0.6104740	0.5786546	0.0251461	0.3489441	0.2708177	0.5736861	0.4503376	0.7264821	0.6146928	0.0257629	0.6453540	0.6804332	0.5659321	0.3121483	0.1776620	0.0589423	0.2932737	0.6752606	0.0880399	0.6009112	0.4849883	0.6265411	0.6404393	0.6536282	0.6120810	0.0847573	0.1394713	0.6386186	0.6903419	0.1685142	0.5878666	0.7008310	0.0176639	0.7068466	0.2140010	0.5850739	0.0055284	0.4290920	0.6195544	0.0128434	0.1542091	0.3121572	0.3909327	0.5010564	0.0384053	0.7706565	0.6764002	0.0322022	0.0196361	0.0176396	0.5567862	0.5403102	0.0990763	0.6399177	0.2622302
50.0	0.3644493	0.0063073	0.6041374	0.4494661	0.1773406	0.4429981	0.0494809	0.3472302	0.2749429	0.4957893	0.5274957	0.4108670	0.3532369	0.2832438	0.3714680	0.0026709	0.5412959	0.4260292	0.6332347	0.3228368	0.5891497	0.4862068	0.5751118	0.4905959	0.2565774	0.2873994	0.0995562	0.6645428	0.5935639	0.1871684	0.3608114	0.0169588	0.3471120	0.0190586	0.0061672	0.2388639	0.1715582	0.0445248	0.5399885	0.2617741	0.6490650	0.5761458	0.2169734	0.0489731	0.5847904	0.4953946	0.6696395	0.1531336	0.5342794	0.3861852	0.6185156	0.5038162	0.5363123	0.5675059	0.0233354	0.7902505	0.4688820	0.5723015	0.2912413	0.1044615	0.0502494	0.2280318	0.6273739	0.0294557	0.5806206	0.5018803	0.7351748	0.6279020	0.4786683	0.5881415	0.0347763	0.0928300	0.6479410	0.5841680	0.1183417	0.6361558	0.6405439	0.0053238	0.2627169	0.1126524	0.6322822	0.0120210	0.3252814	0.5526161	0.0035792	0.2322809	0.1015622	0.3078743	0.5666060	0.0280228	0.4479754	0.6902996	0.0215203	0.2137468	0.1678265	0.6217344	0.5586231	0.1788886	0.5952818	0.2289640
100.0	0.2779005	0.0026327	0.5359789	0.2863620	0.1642487	0.4813076	0.0132913	0.4490888	0.2559699	0.5006094	0.4704701	0.4117899	0.4166907	0.3037698	0.3808965	0.0048572	0.4988950	0.4566367	0.6603409	0.2979408	0.5719245	0.5418881	0.5323859	0.3859696	0.2900943	0.4997421	0.0801778	0.6724893	0.6238386	0.1259655	0.4448721	0.0034122	0.2771817	0.0089499	0.0004725	0.1672170	0.2573477	0.1139478	0.5672885	0.1627498	0.6870853	0.5371460	0.2201480	0.0352740	0.4598773	0.5543338	0.6761775	0.1659520	0.4996003	0.2517087	0.6441954	0.6056620	0.4678585	0.6444172	0.0213679	0.5511140	0.4261210	0.5203577	0.4063800	0.0447000	0.0662863	0.3333411	0.6828308	0.0271209	0.7547664	0.6305466	0.5936102	0.4954271	0.3510233	0.6763601	0.0116247	0.1320445	0.6733747	0.6619582	0.0853042	0.6894570	0.5514459	0.0192540	0.2521564	0.1910218	0.6719572	0.0377815	0.3114233	0.5972175	0.0001466	0.2567648	0.0961165	0.3638205	0.6374995	0.0799640	0.4179240	0.6825663	0.0053548	0.3043191	0.3287432	0.5243351	0.5322913	0.2205290	0.6113604	0.2108538
150.0	0.2349813	0.0019996	0.6150464	0.1935220	0.2107009	0.5643253	0.0032452	0.3643535	0.2302064	0.2943716	0.4948975	0.4391107	0.4493282	0.2129018	0.3485783	0.0096062	0.4519931	0.6206034	0.7143540	0.2973714	0.4292638	0.5855002	0.5395904	0.4203187	0.2809832	0.4069427	0.0560493	0.5726301	0.5929503	0.1947089	0.4073144	0.0051106	0.2231729	0.0038281	0.0003345	0.1294379	0.3804367	0.2471901	0.6727499	0.1719421	0.7109674	0.5757932	0.2259172	0.0114214	0.4270878	0.6471031	0.5131419	0.1795315	0.3858192	0.2411549	0.7587773	0.6605594	0.6718019	0.5569420	0.0000000	0.5639230	0.4324239	0.5217620	0.3659422	0.0208431	0.1057086	0.4069131	0.5857320	0.0225587	0.7040572	0.5816679	0.6359391	0.6727963	0.3188054	0.7457503	0.0220275	0.0847207	0.5892351	0.7840618	0.0346453	0.6418760	0.5662158	0.0105850	0.1985835	0.1577266	0.5650398	0.0225303	0.2188345	0.6790142	0.0000829	0.2528172	0.1190028	0.3494077	0.6850411	0.1484088	0.3371956	0.6329279	0.0024366	0.3486360	0.3076093	0.5449271	0.4837341	0.1682066	0.4563986	0.1747395
200.0	0.2698935	0.0016882	0.4399552	0.2164217	0.1737594	0.5043702	0.0003472	0.3872394	0.2617115	0.2966253	0.4317553	0.4634260	0.4348557	0.3133899	0.5816175	0.0012110	0.5396928	0.6023174	0.6496280	0.3173645	0.5166351	0.6319551	0.5467973	0.3349306	0.2395089	0.4930242	0.0828999	0.6200920	0.5301866	0.1668013	0.4393531	0.0036771	0.2534803	0.0006417	0.0007381	0.1288225	0.3377038	0.3032386	0.7095073	0.2369325	0.5960564	0.4157891	0.3122875	0.0148625	0.3891986	0.5073045	0.6720706	0.2238038	0.4810620	0.2950452	0.5475980	0.5667451	0.5348701	0.6628653	0.0000025	0.6348850	0.4545212	0.5302062	0.4280985	0.0229831	0.1213257	0.3395388	0.6090657	0.0195011	0.7119461	0.7159727	0.6693060	0.6588905	0.3145303	0.6929578	0.0310642	0.0833678	0.6703332	0.6774715	0.0590233	0.6409646	0.5656129	0.0241956	0.1601580	0.0904031	0.6010957	0.0151068	0.4354861	0.6200878	0.0001215	0.1536570	0.1076252	0.2356522	0.7508648	0.1761487	0.2117947	0.7333239	0.0049202	0.3914784	0.3179971	0.6525028	0.5494590	0.1679943	0.5745013	0.2958201
250.0	0.2252545	0.0044474	0.6535153	0.2017250	0.2561834	0.6378256	0.0001128	0.3941881	0.2696048	0.2390319	0.4525321	0.3762497	0.5333527	0.2412443	0.3775394	0.0058172	0.5030488	0.6657129	0.7457371	0.4383419	0.4525674	0.5804900	0.4467891	0.3324670	0.2660332	0.5658737	0.0461873	0.6379657	0.6196521	0.1481599	0.4257980	0.0013423	0.2305903	0.0007309	0.0000285	0.1117898	0.3531542	0.3098470	0.5641989	0.2464180	0.7179482	0.4131178	0.3534278	0.0397986	0.4256256	0.5657341	0.6588230	0.1905451	0.4114534	0.3484581	0.5884807	0.5914051	0.4703305	0.6194464	0.0006482	0.5893559	0.3761733	0.4259856	0.3679213	0.0062643	0.0730494	0.2487020	0.5707662	0.0319691	0.6234465	0.6289790	0.6039637	0.6042487	0.3489884	0.7277597	0.0456175	0.0729354	0.8512502	0.6100078	0.0884122	0.7442179	0.5837564	0.0075770	0.1709080	0.0685461	0.5994985	0.0183628	0.3560496	0.5725532	0.0001088	0.2049350	0.0893553	0.3048786	0.6112604	0.2644120	0.1102800	0.7720253	0.0001539	0.3249474	0.2579148	0.6013053	0.5996681	0.2166937	0.5191227	0.2341890
300.0	0.1958972	0.0176021	0.6778987	0.1837360	0.2092717	0.4885105	0.0000764	0.4755686	0.2424355	0.2573271	0.4573585	0.3766857	0.3872037	0.2414567	0.3891486	0.0004648	0.3170977	0.5927528	0.5353751	0.3738932	0.5903397	0.5660295	0.5006614	0.2316835	0.1835897	0.6606023	0.0339525	0.6424409	0.5765217	0.1030105	0.5116608	0.0028948	0.2628971	0.0052456	0.0004850	0.0905605	0.3443768	0.3528465	0.6040509	0.2062873	0.7890536	0.3717028	0.2630292	0.0289667	0.3639967	0.6239117	0.5694242	0.2577567	0.5549897	0.3289248	0.6655733	0.5453453	0.5236522	0.5233212	0.0000284	0.7566523	0.4095669	0.4930902	0.3498357	0.0233227	0.1305084	0.3696977	0.5993207	0.0372404	0.5852916	0.6430057	0.4986274	0.5929335	0.3248285	0.6534862	0.0337980	0.0903703	0.6593462	0.6393639	0.1423278	0.6291147	0.5583975	0.0215708	0.2257911	0.0831845	0.4691782	0.0208353	0.4235676	0.5890470	0.0012035	0.1832294	0.1633737	0.3080966	0.6493024	0.1864709	0.0890445	0.5175944	0.0026945	0.3479249	0.2535488	0.5586228	0.4787040	0.1849166	0.5610699	0.1874240
350.0	0.3076187	0.0099528	0.6081670	0.1783070	0.2369077	0.7155148	0.0000904	0.3888781	0.2769381	0.3362100	0.3881202	0.3637924	0.4832762	0.2617470	0.4168091	0.0022854	0.3184411	0.6882521	0.6370975	0.4505884	0.5427312	0.5966586	0.5267718	0.2456140	0.1761198	0.6145544	0.0567365	0.5494687	0.7074767	0.1109394	0.4379769	0.0018796	0.2078151	0.0001318	0.0000233	0.1029575	0.2934067	0.5094179	0.6673867	0.2090321	0.6747705	0.4489541	0.2936303	0.0249893	0.4202315	0.5841884	0.7602852	0.2237423	0.5412127	0.3057286	0.6864299	0.6104675	0.5324778	0.6024001	0.0000000	0.5903826	0.4191905	0.4360541	0.5368483	0.0165392	0.1824445	0.4017383	0.6567785	0.0526465	0.7209939	0.6072473	0.5604401	0.5628772	0.2753745	0.5560949	0.0410052	0.0708602	0.6670736	0.5270193	0.1440103	0.7173412	0.6646890	0.0046126	0.1955781	0.1092648	0.7113235	0.0194787	0.3475725	0.5480287	0.0002272	0.2162676	0.1789042	0.3448796	0.6434798	0.2131349	0.1061778	0.6206301	0.0009699	0.4613165	0.2567136	0.6045197	0.5156875	0.1575674	0.6177144	0.2347642
400.0	0.2807326	0.0199363	0.5569761	0.1796000	0.2304139	0.5580662	0.0000394	0.5284039	0.1899833	0.2654017	0.4659351	0.4331856	0.4536200	0.3183186	0.4259645	0.0019116	0.3088471	0.6763112	0.6286020	0.4620554	0.5367428	0.5499355	0.5669139	0.3226644	0.1689368	0.5615376	0.0585877	0.5621749	0.5076316	0.1184078	0.5246336	0.0044596	0.2452318	0.0000255	0.0002363	0.0793152	0.3148294	0.2943615	0.5613028	0.1989075	0.6753494	0.3998006	0.2808677	0.0514923	0.4324466	0.4992823	0.5448624	0.1862758	0.6010968	0.2543237	0.5620458	0.6170692	0.6475320	0.6854133	0.0000165	0.6895434	0.3538728	0.4601446	0.3816263	0.0195685	0.1200409	0.3040814	0.6065006	0.0179928	0.8123208	0.6028505	0.6384042	0.6832419	0.2725232	0.6459720	0.0255852	0.0369467	0.6702424	0.5952424	0.1469903	0.6541849	0.6103291	0.0070227	0.2458957	0.0907363	0.6738583	0.0206232	0.3493728	0.6759637	0.0035257	0.2123162	0.1069835	0.3028711	0.5974886	0.1536078	0.1098439	0.8094865	0.0010931	0.3913221	0.2813304	0.4853170	0.5934717	0.1514894	0.5450165	0.2396426
