"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.6908783	0.1822889	0.6004691	0.7480919	0.2129579	0.6992059	0.0412609	0.7081139	0.5976824	0.6871390
50.0	0.6834785	0.1782261	0.7470732	0.6644922	0.0491720	0.7224672	0.0735690	0.6464269	0.6991492	0.3668257
100.0	0.6952487	0.1338885	0.7508355	0.6381926	0.0240438	0.6208404	0.0965904	0.5845989	0.5720208	0.2226677
150.0	0.6930154	0.0666442	0.4248043	0.6879399	0.0139877	0.7169188	0.1016889	0.6859937	0.6744829	0.0887719
200.0	0.6898417	0.0241116	0.2605631	0.8187389	0.0004192	0.5968013	0.0428670	0.7376635	0.6857932	0.0297151
250.0	0.6170324	0.0214075	0.1627268	0.6152337	0.0058824	0.5605761	0.0476405	0.6811135	0.7495535	0.0158830
300.0	0.5860815	0.0117287	0.0685303	0.6275609	0.0009672	0.7048913	0.0338235	0.7021310	0.6737258	0.0023719
350.0	0.6593713	0.0058826	0.0478228	0.7848554	0.0008074	0.6027787	0.0302132	0.5497210	0.7838728	0.0012287
400.0	0.6580423	0.0049255	0.0536794	0.6483680	0.0000000	0.6348083	0.0017694	0.8324880	0.7765396	0.0006502
450.0	0.7245201	0.0103445	0.0276776	0.6681381	0.0000000	0.7795445	0.0065664	0.7769756	0.7785128	0.0030302
500.0	0.6875268	0.0020283	0.0130740	0.7192909	0.0000000	0.7232874	0.0299079	0.5600634	0.8100437	0.0000359
550.0	0.5754007	0.0021541	0.0277105	0.6542499	0.0000000	0.7067359	0.0065586	0.5959343	0.6893368	0.0000000
600.0	0.7152574	0.0044502	0.0226919	0.6358242	0.0000000	0.6532248	0.0175543	0.6183416	0.5969227	0.0000000
650.0	0.7752589	0.0092513	0.0336429	0.7367158	0.0000000	0.5840952	0.0058987	0.6467297	0.7123613	0.0000000
700.0	0.7387052	0.0038770	0.0327582	0.8193123	0.0000000	0.6432767	0.0077731	0.7142995	0.6226375	0.0000000
750.0	0.6627482	0.0015181	0.0250850	0.6755349	0.0000000	0.6991255	0.0051711	0.7234627	0.5467206	0.0000000
800.0	0.7700344	0.0017039	0.0026813	0.6120238	0.0000000	0.7796940	0.0116803	0.5057832	0.6554806	0.0000000
850.0	0.5662588	0.0028895	0.0091034	0.7863927	0.0000000	0.7145211	0.0137000	0.7548955	0.5767369	0.0000000
900.0	0.6030555	0.0005353	0.0229670	0.7549942	0.0000000	0.6883652	0.0147779	0.6571158	0.5874364	0.0000000
950.0	0.5708118	0.0009223	0.0184926	0.6616278	0.0000000	0.6322417	0.0089017	0.6559265	0.6194400	0.0000000
1000.0	0.7377217	0.0014925	0.0242308	0.7189925	0.0000000	0.7123516	0.0051811	0.6482750	0.7329294	0.0000000

0.0	0.6226658	0.2157818	0.6469417	0.7561630	0.0713539	0.7168381	0.0959087	0.5771106	0.6564246	0.7042061
50.0	0.5241470	0.0829767	0.5454411	0.5176409	0.0897119	0.7236138	0.0662378	0.6118721	0.2115650	0.5608727
100.0	0.7019101	0.1662041	0.5829357	0.1923991	0.3112569	0.7342637	0.0615363	0.6875255	0.0920269	0.6390686
150.0	0.6425713	0.2667564	0.5928090	0.0878617	0.5501493	0.6799667	0.1137538	0.6531858	0.0235255	0.6071158
200.0	0.7326698	0.4850135	0.7603353	0.0268785	0.6423777	0.6398781	0.1075365	0.6648283	0.0104960	0.7735663
250.0	0.7007660	0.5641781	0.6149155	0.0208998	0.5559081	0.5667926	0.1999215	0.4665501	0.0073068	0.6659069
300.0	0.7003114	0.6063728	0.5956115	0.0028700	0.6071297	0.5471911	0.2449871	0.2962018	0.0041884	0.6483475
350.0	0.7523131	0.5768269	0.5723022	0.0015478	0.5828571	0.4790068	0.3591234	0.2923983	0.0003332	0.6560064
400.0	0.5879987	0.6363635	0.5239212	0.0076085	0.5960202	0.5538785	0.3634028	0.2526893	0.0000000	0.6481009
450.0	0.6433673	0.6463214	0.5219688	0.0033973	0.4847112	0.5169449	0.3474867	0.3180837	0.0000000	0.6374343
500.0	0.7548011	0.5729013	0.4448728	0.0053274	0.5076349	0.6487049	0.4053775	0.2478724	0.0000000	0.6030747
550.0	0.7762798	0.6246708	0.5638429	0.0009063	0.5586955	0.5885893	0.3829986	0.2790854	0.0000000	0.7076917
