"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.6141151	0.2297924	0.6764760	0.6516683	0.0622693	0.6951231	0.1387368	0.6110052	0.6884461	0.6966759
50.0	0.6141856	0.0934759	0.7119939	0.6212711	0.1131355	0.5324183	0.1451419	0.6706320	0.6516793	0.7236685
100.0	0.5089779	0.0523459	0.7696353	0.5567105	0.2353392	0.6505173	0.1093739	0.7227736	0.7346972	0.7589745
150.0	0.4007821	0.0693300	0.5672617	0.5928405	0.3278178	0.7406434	0.0944398	0.6700471	0.6521623	0.7544084
200.0	0.2919360	0.1812788	0.6237579	0.5919274	0.2215060	0.5556945	0.0771685	0.6202600	0.8108086	0.5858999
250.0	0.2651610	0.1340360	0.6206999	0.7436288	0.0764832	0.6712242	0.0582553	0.6370072	0.5873034	0.6364620
300.0	0.2471977	0.0856919	0.7095536	0.6788112	0.1261225	0.7040571	0.1008306	0.6942861	0.5888694	0.7224322
350.0	0.2508577	0.0281591	0.7798588	0.6997293	0.2297401	0.6591955	0.0418801	0.6048562	0.6947764	0.7241145
400.0	0.3005953	0.1002254	0.5627301	0.6933048	0.3717079	0.7200229	0.0205148	0.7443847	0.6233797	0.6765294
450.0	0.3304342	0.1186073	0.6460035	0.7084839	0.2127940	0.6376169	0.0512772	0.6257302	0.6399602	0.6933984
500.0	0.3033473	0.1344019	0.7721028	0.6612933	0.1242761	0.8360944	0.0685779	0.7024376	0.6135897	0.6520094
550.0	0.3773307	0.0952404	0.6033816	0.7122233	0.1192612	0.7042355	0.0624555	0.6027845	0.6848341	0.6328841
600.0	0.2885277	0.0765728	0.5898602	0.8120329	0.2805669	0.5959935	0.0606691	0.6847289	0.7664041	0.6482487
650.0	0.2549382	0.0440613	0.7140577	0.7772034	0.2445459	0.6101267	0.0386750	0.8737301	0.6332517	0.5376377
700.0	0.2488334	0.1235613	0.5980533	0.7609845	0.2482388	0.6803054	0.0511321	0.6349988	0.6696072	0.6786815
750.0	0.3450714	0.1487231	0.7076079	0.6896032	0.1365071	0.7082924	0.0404476	0.5088971	0.6431011	0.6826034
800.0	0.2753348	0.1094936	0.8582016	0.5348512	0.1521379	0.6843637	0.0686449	0.7067980	0.6723312	0.6678753
850.0	0.2881548	0.0720273	0.7434616	0.6005405	0.2212425	0.7374835	0.0497636	0.5598880	0.7208977	0.8736319
900.0	0.3195604	0.0768418	0.7383502	0.5442519	0.2084689	0.7026555	0.0308494	0.7106585	0.6332811	0.6706810
950.0	0.3704022	0.1103153	0.6347898	0.6659753	0.2703141	0.6292486	0.0606975	0.7846345	0.6771189	0.7029660
1000.0	0.3359495	0.1439152	0.7980634	0.7418012	0.1682969	0.5974567	0.0241866	0.7756070	0.6153718	0.6569937

0.0	0.6552179	0.0705540	0.7103966	0.6278945	0.1985247	0.7054872	0.0470208	0.5840765	0.7127578	0.7575389
50.0	0.6321265	0.1026320	0.8044804	0.5641399	0.1759810	0.5729182	0.0233320	0.6552722	0.7427777	0.7263588
100.0	0.6146403	0.1058379	0.7000404	0.5881256	0.1907984	0.5909603	0.0393661	0.6614656	0.5937293	0.6314268
150.0	0.6340444	0.1148669	0.7118287	0.6299262	0.1169570	0.7020881	0.0455051	0.7043283	0.7489961	0.6753271
200.0	0.6358987	0.0586737	0.6219952	0.6614034	0.1087201	0.6100677	0.0613734	0.6706905	0.6788244	0.5947118
250.0	0.6939284	0.0590466	0.5818240	0.7282089	0.0912932	0.6795024	0.0409016	0.8169858	0.7090371	0.5407756
300.0	0.6789752	0.0755732	0.7061225	0.7402059	0.1883585	0.7263366	0.0296286	0.6438275	0.7613546	0.6597577
350.0	0.6102066	0.0893755	0.6646207	0.6494515	0.2157022	0.6417650	0.0345071	0.6459918	0.7137705	0.6871655
400.0	0.7446227	0.1273746	0.8182558	0.6397642	0.1520738	0.6985473	0.0115246	0.4999124	0.6495195	0.7305198
450.0	0.6288070	0.1481418	0.6605992	0.6893412	0.1382642	0.6090477	0.0286829	0.5770804	0.6197652	0.7764589
500.0	0.6578917	0.1102263	0.5901241	0.6425575	0.0818706	0.6748730	0.0347333	0.7300938	0.5925755	0.5784266
550.0	0.6940599	0.0589051	0.6524441	0.6054729	0.1833815	0.6344208	0.0647940	0.7862391	0.6288796	0.5901967
600.0	0.6664877	0.1116438	0.6190673	0.6914732	0.3540969	0.6486011	0.0601547	0.7331205	0.6422930	0.6826571
650.0	0.6170822	0.0996895	0.5882185	0.8424031	0.2718640	0.6843187	0.0365323	0.8204160	0.6502494	0.7983860
700.0	0.7411678	0.0934498	0.6936692	0.6522898	0.0966086	0.6244794	0.0717823	0.6302594	0.6754027	0.5946391
750.0	0.6182923	0.0815709	0.6032470	0.7034791	0.1010184	0.6369587	0.0790189	0.5987730	0.6762431	0.6482320
