"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.5798278	0.0786456	0.7331940	0.7409495	0.0423376	0.7321424	0.1159789	0.5299801	0.5940076	0.6072876
50.0	0.3850032	0.0523917	0.6137146	0.5872931	0.1701070	0.6031008	0.1087902	0.7688113	0.6041714	0.6847143
100.0	0.4064078	0.1324968	0.7507361	0.6334957	0.3138432	0.7229995	0.0596892	0.7385268	0.7822688	0.6069525
150.0	0.2541943	0.2044204	0.6602817	0.8391386	0.2578430	0.6196474	0.0679465	0.5105019	0.6717100	0.6607610
200.0	0.3483929	0.2192853	0.6325450	0.6520874	0.1934055	0.6595612	0.0514161	0.5468158	0.6193362	0.7171106
250.0	0.3302265	0.0972543	0.6006019	0.7413987	0.0589442	0.7451838	0.0774450	0.6010642	0.6157766	0.6323297
300.0	0.3028432	0.0504020	0.5735938	0.6916510	0.0762878	0.6586434	0.0842968	0.6422524	0.6852139	0.7464296
350.0	0.2883557	0.0525041	0.6385803	0.7438575	0.2909587	0.6614111	0.0473056	0.5994071	0.7251835	0.7090587
400.0	0.3031703	0.1155827	0.6079147	0.6329486	0.4270601	0.6376149	0.0183682	0.7986165	0.7329861	0.7816805
450.0	0.3594776	0.1492929	0.5505588	0.6709226	0.1694650	0.6260469	0.0623153	0.8558538	0.6363834	0.6404188
500.0	0.3820776	0.0915166	0.5939846	0.6276505	0.0680135	0.6410672	0.0957054	0.6362068	0.7079317	0.7426357
550.0	0.3072251	0.0471324	0.7433695	0.7155542	0.1326179	0.7204567	0.0763022	0.6745669	0.6493395	0.6300514
600.0	0.2961588	0.0302365	0.5910650	0.7888026	0.2485763	0.6083361	0.0192904	0.6392126	0.6941157	0.6921327
650.0	0.3205806	0.1176271	0.5309675	0.6792912	0.2694996	0.6807663	0.0316094	0.7128591	0.7384863	0.7757345
700.0	0.3472877	0.1520542	0.6960537	0.5379998	0.2406892	0.6664588	0.0279048	0.6032898	0.6861339	0.5920625
750.0	0.3904986	0.0822565	0.8025452	0.6660180	0.0698883	0.6391908	0.0553137	0.6741375	0.6191809	0.6431659
800.0	0.2494867	0.0592917	0.7423818	0.6245202	0.1159928	0.7585807	0.0437935	0.6648612	0.7366769	0.8494042
850.0	0.3598598	0.0476672	0.7301973	0.6779560	0.3168729	0.6935486	0.0280988	0.6756665	0.8831536	0.7788655
900.0	0.3091059	0.0896361	0.7027047	0.6506580	0.2132742	0.6785943	0.0189697	0.7411755	0.6315902	0.7559170
950.0	0.3556957	0.1710248	0.6458698	0.5822759	0.1934271	0.6919947	0.0284360	0.8010180	0.7361167	0.8056006
1000.0	0.3522426	0.0772126	0.7157993	0.7281778	0.1091184	0.6023600	0.0473850	0.6871891	0.7904738	0.6560745

0.0	0.7317968	0.0821404	0.6568247	0.6007584	0.1747077	0.5610560	0.0350465	0.5656145	0.7668398	0.6036099
50.0	0.7272816	0.1217640	0.6348598	0.6326664	0.1947210	0.6651703	0.0380393	0.6425299	0.6767479	0.6184557
100.0	0.5595350	0.1402707	0.6917482	0.6198164	0.1801163	0.6381933	0.0373643	0.7526659	0.6760676	0.7791909
150.0	0.7261417	0.1107256	0.5954147	0.7194888	0.1199402	0.7033845	0.0354040	0.6109367	0.7087905	0.6966955
200.0	0.6175239	0.0620093	0.7549961	0.7871293	0.1300285	0.7321998	0.0554147	0.6434752	0.6755073	0.6563508
