"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.7078093	0.1726443	0.7575434	0.7530390	0.1130802	0.5671779	0.0626504	0.7712817	0.6389459	0.7920288
50.0	0.7252737	0.1431140	0.7111852	0.6534756	0.1831253	0.6239388	0.0480971	0.5886085	0.6063103	0.6475121
100.0	0.7481410	0.3177239	0.6531478	0.8070006	0.3333169	0.6143277	0.0863954	0.7267634	0.6832652	0.8211452
150.0	0.6751602	0.3786379	0.6891619	0.7470882	0.3054547	0.7130260	0.0895967	0.5435543	0.6178272	0.6805110
200.0	0.6535041	0.5198749	0.5137139	0.6070360	0.4474115	0.5820321	0.1450315	0.5368929	0.6643333	0.7768729
250.0	0.6298373	0.3997896	0.6375531	0.6969087	0.3603542	0.5217287	0.3609946	0.3700844	0.6681807	0.5913237
300.0	0.5955625	0.4896696	0.5937164	0.7116348	0.4217900	0.5016157	0.2776353	0.3531958	0.7702759	0.5183442
350.0	0.6534758	0.5726527	0.6401003	0.7429097	0.3340238	0.5038878	0.4422918	0.3622787	0.6714025	0.6893678
400.0	0.7315937	0.4789062	0.5443838	0.7037536	0.4487593	0.5389911	0.3177862	0.3098273	0.7268725	0.5682202
450.0	0.6152589	0.5247761	0.6439726	0.6182878	0.3587781	0.6006614	0.4370972	0.3667006	0.5678184	0.6259205
500.0	0.6979559	0.4566734	0.6571473	0.6422638	0.4442152	0.5355949	0.4333648	0.2931866	0.5173816	0.6873448
550.0	0.7647640	0.4807157	0.6896819	0.6713194	0.4615256	0.4627406	0.3696117	0.3058476	0.5339737	0.6454727
600.0	0.8062891	0.6430011	0.5774529	0.5839832	0.4525051	0.5157403	0.2970129	0.2647101	0.5761808	0.6680144
650.0	0.5514227	0.5312790	0.7716959	0.7443608	0.4112875	0.3830369	0.3338914	0.2776303	0.6340893	0.6588963
700.0	0.6651503	0.4272371	0.7373652	0.7491722	0.3566141	0.4550961	0.4814869	0.2942982	0.6984978	0.7922677
750.0	0.6701098	0.4987993	0.6262706	0.7521646	0.4152597	0.5074041	0.3956964	0.2374264	0.6122986	0.5757950
800.0	0.6623214	0.4698141	0.5967289	0.7596507	0.3489990	0.4108378	0.3362064	0.3516806	0.6869227	0.6803395
850.0	0.7852839	0.4908031	0.5692365	0.7540297	0.3848727	0.3188111	0.3430763	0.3678183	0.6536700	0.6470809
900.0	0.7442741	0.4965143	0.6219434	0.6500425	0.3113090	0.4660540	0.3150170	0.4472313	0.6220178	0.6066882
950.0	0.5899379	0.5501914	0.5989232	0.7330112	0.4080323	0.5336148	0.2900970	0.2675467	0.7416496	0.5846539
1000.0	0.7909474	0.5412800	0.6107654	0.7501193	0.3287919	0.3625177	0.2785204	0.2859636	0.6924102	0.6093333

0.0	0.7283490	0.1269721	0.5944197	0.7636780	0.1186994	0.5920860	0.0660693	0.6903795	0.6747953	0.6463087
50.0	0.7073867	0.1628869	0.6076651	0.6223888	0.3016009	0.6186176	0.0743790	0.8374721	0.5858540	0.6952230
100.0	0.8015377	0.3054021	0.6129211	0.5431769	0.3810414	0.6679331	0.0598865	0.6262440	0.7652173	0.6575689
150.0	0.5955362	0.3518068	0.7226469	0.6322973	0.3270656	0.6591814	0.1405019	0.5517989	0.6563026	0.6340257
200.0	0.7319608	0.3765764	0.7206730	0.4583624	0.2009370	0.5377929	0.1530965	0.4343399	0.5384624	0.5835108
