"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.7122430	0.1562986	0.6252867	0.7409224	0.0947193	0.6115289	0.0439844	0.6498420	0.6517980	0.6920100
50.0	0.7282484	0.2795947	0.7086323	0.8223791	0.3938865	0.6363496	0.0575595	0.7266220	0.6051341	0.7475364
100.0	0.7083176	0.5027372	0.6322872	0.7077544	0.4120096	0.7639507	0.1364913	0.7353630	0.6542907	0.5897695
150.0	0.6057722	0.5332668	0.6593137	0.6326592	0.4519284	0.6910109	0.1619254	0.4373299	0.6180375	0.6856136
200.0	0.6154993	0.5291630	0.5859590	0.6822756	0.4174398	0.6476475	0.2812713	0.4694481	0.6105305	0.6720191
250.0	0.7005587	0.6346700	0.6202736	0.5783579	0.3500769	0.6298603	0.4578183	0.4435505	0.7343793	0.6556608
300.0	0.6628488	0.5422901	0.6509262	0.6212604	0.3217372	0.4706577	0.5085079	0.3621318	0.7560328	0.6293936
350.0	0.7631961	0.5529802	0.7093388	0.7888599	0.4402732	0.4628484	0.3605314	0.2692308	0.6612304	0.6495281
400.0	0.6529838	0.5389512	0.5815966	0.7264456	0.3249937	0.4894279	0.4673518	0.2546577	0.7405681	0.6575151
450.0	0.6424943	0.4271492	0.5483243	0.6777896	0.3703918	0.5090645	0.3954075	0.3234567	0.7465478	0.6346941
500.0	0.5657386	0.4325488	0.6042949	0.6582333	0.3990632	0.4802407	0.3451517	0.2893933	0.6356605	0.7549007
550.0	0.6855148	0.6051949	0.5595392	0.6434423	0.3762169	0.4300102	0.4487614	0.2493548	0.6584135	0.5857246
600.0	0.5899706	0.5909980	0.7497633	0.7406981	0.3770295	0.4431370	0.3507574	0.2725354	0.8288120	0.5835417
650.0	0.6962386	0.4521106	0.6311387	0.6630610	0.4135671	0.4561202	0.4381624	0.2296140	0.7679159	0.6690509
700.0	0.7891967	0.5743260	0.6792628	0.6069943	0.3319215	0.4805652	0.3550220	0.2243394	0.7751212	0.5167620
750.0	0.7023009	0.6119768	0.6336296	0.6546000	0.3766667	0.4243785	0.3973746	0.3356118	0.6019721	0.6659084
800.0	0.6570672	0.5417040	0.5209778	0.6004201	0.3903252	0.3393797	0.3128003	0.3808944	0.5164458	0.5313002
850.0	0.6650223	0.5050822	0.7578509	0.7903959	0.3744326	0.4142967	0.3121194	0.4545456	0.5308155	0.5717326
900.0	0.6840321	0.5298058	0.6429671	0.6148610	0.3972388	0.4417022	0.3154905	0.3822680	0.6229881	0.6717606
950.0	0.6959316	0.6090508	0.7451901	0.6374511	0.3852580	0.5086920	0.3403776	0.3552074	0.7069820	0.7940509
1000.0	0.6610989	0.4825627	0.6223453	0.7042490	0.3049469	0.4792926	0.3834006	0.3168377	0.6865154	0.6872215

0.0	0.5797544	0.0992532	0.5421324	0.6929161	0.1365625	0.5655748	0.0635304	0.7629543	0.7117233	0.7115479
50.0	0.6740181	0.1541394	0.6519654	0.4977955	0.2834696	0.6786539	0.0595949	0.5531302	0.7175131	0.5370704
100.0	0.6109493	0.3498548	0.6088352	0.6145503	0.3603464	0.5846843	0.1053617	0.5776805	0.6340931	0.6381790
150.0	0.6280372	0.4247387	0.6802801	0.5454290	0.2775305	0.6452603	0.2411005	0.4280640	0.6994507	0.5506673
200.0	0.7044217	0.4500955	0.6382554	0.6959065	0.3058124	0.5078014	0.2908910	0.4502568	0.6796352	0.6029174
250.0	0.6680819	0.3881590	0.6067690	0.5937006	0.3114004	0.5631164	0.2031702	0.4687381	0.6386965	0.5216819
300.0	0.5753541	0.4062544	0.6657901	0.4672909	0.2350176	0.4790658	0.2607084	0.4612473	0.7577537	0.5406582
350.0	0.5783938	0.4669985	0.7394082	0.5209246	0.1872997	0.5059561	0.2848678	0.4874456	0.5691498	0.5491786
400.0	0.6729119	0.3690588	0.6600771	0.5842441	0.2392427	0.4524681	0.2931812	0.4148653	0.6372284	0.5806339
450.0	0.6169700	0.3767171	0.6518618	0.4760317	0.2310216	0.3989392	0.3199715	0.4116795	0.7651055	0.4890321
500.0	0.6252795	0.2697005	0.7021908	0.4215954	0.1929494	0.4460988	0.2755679	0.3757952	0.7134721	0.6836330
550.0	0.5297522	0.2753156	0.5788674	0.5087696	0.2416858	0.4812390	0.2962161	0.4950897	0.6150481	0.5986995
600.0	0.6399558	0.3130149	0.7518102	0.5437224	0.2410300	0.5210643	0.1784480	0.5616796	0.6697827	0.5131010
650.0	0.6739984	0.2442082	0.5242153	0.5217949	0.2582340	0.5044728	0.2206883	0.4084480	0.6820669	0.4943989
700.0	0.6843758	0.3214624	0.7194538	0.4836673	0.2192977	0.4764647	0.1567636	0.5730197	0.6549863	0.5232704
750.0	0.6994618	0.4654470	0.6213563	0.5352803	0.2816090	0.4920923	0.2087410	0.5369766	0.7233632	0.6442038
800.0	0.6954104	0.4387383	0.5288622	0.5535267	0.2595944	0.4920001	0.1961244	0.5302765	0.7240149	0.6085972
850.0	0.5786920	0.3926346	0.5708949	0.4325416	0.2806327	0.4677906	0.2767206	0.3483024	0.5457700	0.5109477
900.0	0.4866535	0.3784857	0.6635486	0.5274650	0.2667391	0.5724826	0.2327419	0.4015399	0.7991166	0.6208673
950.0	0.5722451	0.3978606	0.7603091	0.6404773	0.2323218	0.4370444	0.2612925	0.4388769	0.6153982	0.5869684
1000.0	0.6176668	0.3546579	0.7108507	0.5231888	0.2582809	0.4744619	0.3094261	0.5003048	0.7276073	0.4864779

0.0	0.6705510	0.0911129	0.5808550	0.7043435	0.1245659	0.5761557	0.0250549	0.5999766	0.7147266	0.6220368
50.0	0.3733188	0.2553409	0.6671787	0.5319058	0.3227935	0.7058185	0.0853726	0.6446892	0.4935911	0.4318452
100.0	0.4463131	0.3578970	0.5218890	0.5145312	0.2798884	0.6099987	0.2433437	0.6809535	0.5626383	0.4455387
150.0	0.4112143	0.2810213	0.6268554	0.4633243	0.2325483	0.5202005	0.2242323	0.5846860	0.5448418	0.4472491
200.0	0.4140289	0.3657866	0.6734720	0.4710995	0.2281138	0.5609788	0.3103707	0.5359969	0.5060490	0.4083944
250.0	0.3652466	0.2930626	0.6625614	0.4594519	0.2360712	0.4776914	0.2480420	0.5220561	0.5784734	0.3747141
300.0	0.3652273	0.2868998	0.6277640	0.5085803	0.2749301	0.4603853	0.2375946	0.6008196	0.5465762	0.4661088
350.0	0.3358603	0.3716990	0.6631313	0.3727624	0.2617171	0.4096182	0.2468380	0.4776777	0.5129198	0.4519907
400.0	0.3616574	0.3744799	0.6851787	0.3069876	0.2717934	0.4060708	0.2897140	0.5358761	0.5608024	0.4614211
450.0	0.3996431	0.2724990	0.6962675	0.5226930	0.2929014	0.3689486	0.3186393	0.4949048	0.5594306	0.4446763
500.0	0.3966570	0.2934183	0.6962362	0.4489809	0.3179938	0.4371282	0.2909794	0.5156221	0.6493261	0.4597751
550.0	0.4796727	0.2934127	0.7491070	0.4080566	0.2756032	0.3441265	0.3441875	0.5372868	0.5249996	0.3859469
600.0	0.4623951	0.2730753	0.5971378	0.4078657	0.3317481	0.4821187	0.2571080	0.5846476	0.4608674	0.4820698
650.0	0.4240895	0.4533545	0.6857365	0.4805700	0.2424102	0.3921670	0.2561298	0.5056919	0.5697116	0.5118109
700.0	0.4034267	0.3628077	0.6427673	0.4312504	0.2718035	0.4536782	0.2172075	0.4320663	0.5463093	0.3471004
750.0	0.5030904	0.3094055	0.6726389	0.4679589	0.3744123	0.3707108	0.2861062	0.5501978	0.4739881	0.4905863
800.0	0.3255660	0.4520053	0.6393780	0.5089895	0.3854956	0.4477020	0.2555996	0.4514904	0.5837336	0.4180548
850.0	0.4105417	0.3150887	0.5241339	0.5362666	0.2829797	0.3959000	0.2307379	0.5082312	0.4542114	0.4640604
900.0	0.4515314	0.3598724	0.5580957	0.5835793	0.2958435	0.4073364	0.3523433	0.5112242	0.4376329	0.4293248
950.0	0.4201475	0.4445749	0.6845631	0.4385366	0.3045319	0.4522836	0.3610224	0.4941975	0.5607416	0.4207989
1000.0	0.3950661	0.3929673	0.6795004	0.4613496	0.2522425	0.4537460	0.3538989	0.4646484	0.4794729	0.4697013

0.0	0.6895353	0.1939268	0.6521766	0.6700106	0.1469427	0.6406349	0.0825489	0.7044742	0.6698355	0.6147182
50.0	0.6088637	0.4290443	0.7203512	0.6884992	0.1654341	0.7264139	0.1346489	0.6373581	0.3918597	0.4793214
100.0	0.5398030	0.4620669	0.6337011	0.6631133	0.1998910	0.6781427	0.2334093	0.5400667	0.3356187	0.5300273
150.0	0.5970355	0.3371173	0.5936400	0.6195008	0.2342442	0.5522640	0.1527705	0.4288777	0.3546628	0.6621117
200.0	0.8174570	0.4897449	0.5885087	0.6416033	0.2484364	0.5354854	0.2594511	0.3385687	0.3787691	0.5663378
250.0	0.6848922	0.5395504	0.8473149	0.8335792	0.2165486	0.3947636	0.2621723	0.3548149	0.4270045	0.6086026
300.0	0.5841611	0.5936325	0.7100313	0.6839582	0.2991815	0.5460310	0.3933229	0.3844733	0.3921682	0.6800704
350.0	0.5895801	0.4508576	0.6947526	0.6298668	0.1958544	0.5008319	0.3924957	0.2167453	0.3875043	0.6785732
400.0	0.6168876	0.4796528	0.6784250	0.6418831	0.2898135	0.4234236	0.3396617	0.2704289	0.4280324	0.6212383
450.0	0.6791712	0.4852877	0.8066470	0.6578589	0.2565995	0.5037978	0.2891911	0.3482044	0.3211556	0.6534531
500.0	0.7413247	0.4710868	0.5476837	0.6709273	0.2360315	0.4294994	0.3160195	0.2931543	0.4284560	0.6564191
550.0	0.6419977	0.6129853	0.7203558	0.6770782	0.2980757	0.4877032	0.3176096	0.3479432	0.3564983	0.6560816
600.0	0.6497144	0.5595074	0.7758231	0.7084004	0.2819635	0.3416368	0.3718464	0.3319977	0.4140689	0.6811601
650.0	0.7179726	0.6226219	0.7524215	0.7574626	0.2733545	0.5124548	0.3706412	0.3164494	0.5029649	0.6927990
700.0	0.6533516	0.5706498	0.6331051	0.7489822	0.2953218	0.5150716	0.3768837	0.3994135	0.3609627	0.6046514
750.0	0.6395785	0.5075638	0.6921908	0.7643460	0.2697429	0.5407466	0.3363299	0.3175747	0.4309861	0.5553058
800.0	0.7756198	0.6308125	0.6170327	0.7237388	0.3526965	0.5295298	0.3257670	0.2509884	0.3773142	0.5754190
850.0	0.6397425	0.6990104	0.6650730	0.6939034	0.2716839	0.4808606	0.3993792	0.2159789	0.3450954	0.5346791
900.0	0.5352550	0.7014339	0.7956270	0.7071792	0.2705674	0.5470821	0.3417233	0.2114394	0.4266934	0.5212135
950.0	0.6750128	0.5889443	0.6271779	0.7422664	0.1985934	0.4001346	0.2524733	0.2483350	0.2978800	0.5408984
1000.0	0.6237943	0.4307239	0.6994097	0.5857902	0.3508651	0.4533307	0.2882645	0.3066630	0.3558015	0.6107314

0.0	0.6910813	0.0510230	0.6579460	0.7698897	0.0533302	0.5959206	0.0799795	0.6283867	0.5980345	0.5539562
50.0	0.6216789	0.1789115	0.6064163	0.4694346	0.4258752	0.6822139	0.0573250	0.5233033	0.5974299	0.7204046
100.0	0.6519194	0.4554756	0.6973285	0.3780694	0.4943794	0.6581723	0.0643519	0.4940660	0.8807047	0.7615792
150.0	0.6107737	0.4572663	0.6565733	0.3921936	0.3927901	0.6388273	0.1556458	0.4203445	0.6992737	0.7213103
200.0	0.6958099	0.4840447	0.6382194	0.3556952	0.4264583	0.6437639	0.2418026	0.4318454	0.7238949	0.7154152
250.0	0.5479833	0.5037566	0.6446729	0.2940400	0.4023825	0.5888084	0.2677732	0.2345378	0.6810038	0.7688827
