"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.2444543	0.0136141	0.5738886	0.3141243	0.1681419	0.3302926	0.1674613	0.1688914	0.3732049	0.4181051	0.4304465	0.4723669	0.4234528	0.3970016	0.3290066	0.0372149	0.4446912	0.4597857	0.6790218	0.2595880	0.5451064	0.6281857	0.6895873	0.4359519	0.3389597	0.4806401	0.3451589	0.5737201	0.5967967	0.3037637	0.2791503	0.0245147	0.0780683	0.0374887	0.0007436	0.4975580	0.0731458	0.0644646	0.6376300	0.3444622	0.6141028	0.6802672	0.2326444	0.0494809	0.4022134	0.5372142	0.7606011	0.0406041	0.2719748	0.3944307	0.5186073	0.4109396	0.6990993	0.6719148	0.0278727	0.6474008	0.6193665	0.5299967	0.3458138	0.1521816	0.0677324	0.3670716	0.5675152	0.0905969	0.6661305	0.5103541	0.4867286	0.5760513	0.6392948	0.7314547	0.0273798	0.1203219	0.6800589	0.7424755	0.1073525	0.5718385	0.6481865	0.0253927	0.6471822	0.1751635	0.6836190	0.0010721	0.4041930	0.5979617	0.0136075	0.2032774	0.2923338	0.2498560	0.5631471	0.0505327	0.4928960	0.6792476	0.0258080	0.0334807	0.0165941	0.6981573	0.6558900	0.1128804	0.6511996	0.1556596
50.0	0.1623502	0.0360737	0.5824220	0.2184926	0.1852925	0.5728878	0.1649326	0.2930542	0.3551528	0.4990700	0.5500154	0.4363543	0.4963719	0.3799967	0.3425736	0.0631197	0.5025264	0.5350661	0.5830215	0.2571191	0.5339103	0.5730556	0.6040958	0.4576855	0.3631412	0.3747491	0.3276201	0.6827057	0.8073842	0.3242461	0.2778163	0.0456937	0.0700816	0.0316875	0.0112399	0.3964441	0.0780202	0.0516762	0.5471419	0.3492670	0.7013914	0.6774534	0.2929957	0.0627703	0.4531823	0.5751699	0.5873354	0.0337798	0.2639675	0.2359310	0.5162916	0.5124166	0.6353328	0.6852563	0.0385245	0.7762683	0.5792287	0.6011789	0.3513402	0.1133919	0.0699180	0.2760682	0.6465022	0.0799426	0.7793036	0.4734586	0.5786435	0.7189836	0.6819818	0.6245513	0.0222478	0.1309618	0.6552386	0.5933780	0.1526301	0.6062635	0.5779701	0.0069105	0.7268492	0.2115167	0.7140461	0.0046654	0.2991605	0.6023123	0.0038823	0.1606528	0.3051940	0.3503848	0.5730312	0.0182005	0.5438658	0.6528924	0.0247473	0.0240415	0.0044617	0.6646431	0.6581881	0.0742126	0.7231749	0.1489678
100.0	0.0571542	0.0074071	0.6363497	0.1286555	0.2550789	0.5853735	0.1484320	0.4378461	0.2836832	0.4416795	0.5200185	0.4133363	0.5018021	0.3990416	0.3915422	0.0591846	0.4720533	0.4010563	0.6329536	0.3318929	0.6631202	0.7580440	0.7359549	0.3465585	0.4366790	0.4579898	0.3833880	0.6485087	0.6296867	0.3005349	0.2721042	0.0346098	0.0366283	0.0221478	0.0013601	0.4543646	0.0779366	0.0246268	0.6059602	0.4053763	0.6848641	0.6313828	0.3489211	0.1084875	0.4675929	0.5089249	0.6878463	0.0649770	0.3269167	0.3858938	0.4755362	0.4346129	0.7158302	0.6062993	0.0196339	0.6821971	0.5428373	0.4944485	0.3196164	0.1320397	0.0826173	0.2945786	0.6314094	0.1129630	0.7567049	0.4899915	0.6987223	0.6313459	0.6695122	0.6773911	0.0409849	0.1624382	0.6187575	0.6738154	0.1253456	0.6750672	0.6297289	0.0076784	0.6363320	0.1963842	0.6481432	0.0033896	0.3739278	0.5554082	0.0030788	0.0996480	0.3083615	0.2740423	0.6039601	0.0269526	0.6419001	0.6005730	0.0440106	0.0208877	0.0089552	0.6036519	0.5918895	0.0485250	0.6040050	0.2262516
150.0	0.0136434	0.0148723	0.5419136	0.0295859	0.2895518	0.7300495	0.1354218	0.3284108	0.3603293	0.5157988	0.4617124	0.4469429	0.4085458	0.4721503	0.3503102	0.0432860	0.4192319	0.4668898	0.5695645	0.2469999	0.7300450	0.6715599	0.6168071	0.3702842	0.3523591	0.3600906	0.3944717	0.6117132	0.6837718	0.2854840	0.2845635	0.0366141	0.0815960	0.0656433	0.0046641	0.6393693	0.0580065	0.0306384	0.5665772	0.3019101	0.6716458	0.5088593	0.2709726	0.0634962	0.3484616	0.6962426	0.6676321	0.0451093	0.2186475	0.3250804	0.5373633	0.4325377	0.5993276	0.5972571	0.0174808	0.5966213	0.6407930	0.6236053	0.3192736	0.1702006	0.0751533	0.3218062	0.6056610	0.0812190	0.6673163	0.5248128	0.6353800	0.7569813	0.6170584	0.5738234	0.0257846	0.2744045	0.6717626	0.7310109	0.1216617	0.4917540	0.5749695	0.0042607	0.5565905	0.2179105	0.6941048	0.0086467	0.3714210	0.6150325	0.0151651	0.1619552	0.2995184	0.2035738	0.5870979	0.0730848	0.4538000	0.6762113	0.0508603	0.0094528	0.0115691	0.6357806	0.7906485	0.0390838	0.6728911	0.2099813
200.0	0.0149085	0.0094005	0.5876844	0.0202512	0.2423370	0.5756155	0.1711886	0.2860487	0.3352400	0.5200387	0.4996027	0.5003329	0.3583586	0.3855236	0.3668828	0.0850140	0.3183146	0.5551782	0.5405166	0.2941187	0.5575483	0.5093047	0.6311112	0.4991542	0.3179084	0.3446660	0.2651090	0.7028824	0.6164635	0.3419035	0.2702693	0.0349592	0.0688663	0.0626617	0.0003990	0.5076482	0.0818212	0.0116777	0.5672597	0.4188502	0.6927838	0.6411471	0.3175436	0.0525611	0.3366730	0.5707496	0.6589687	0.0183163	0.2564695	0.3046312	0.5607248	0.3968099	0.6880427	0.6663054	0.0373825	0.5681568	0.5944627	0.5342492	0.3245884	0.1982235	0.0582701	0.2285704	0.7339849	0.0954456	0.6751704	0.4730870	0.6787767	0.5643565	0.6272948	0.6832321	0.0276869	0.1798697	0.6408166	0.5202250	0.1073165	0.5356815	0.5233080	0.0255745	0.6292423	0.1923147	0.6828909	0.0021461	0.5738842	0.7677199	0.0210613	0.2111351	0.2954311	0.2673088	0.6388490	0.0270694	0.6137946	0.6141459	0.0424576	0.0214535	0.0070013	0.6977305	0.5306771	0.0953730	0.5813167	0.1759757
250.0	0.0002606	0.0078127	0.4945242	0.0086141	0.2497197	0.5349280	0.1168077	0.4238012	0.3876805	0.4699605	0.4719012	0.4894088	0.3982836	0.4879033	0.3900355	0.0300014	0.2407135	0.5267271	0.6170280	0.2119414	0.4819011	0.6698018	0.5883138	0.4614294	0.3264701	0.3010904	0.2101895	0.7169468	0.7295423	0.2589439	0.2822415	0.0330946	0.0520355	0.0347439	0.0013220	0.4674467	0.0626968	0.0596728	0.5875097	0.3612543	0.7567399	0.6434087	0.3347033	0.0395289	0.4104800	0.5886784	0.6983027	0.0196174	0.2475683	0.3504804	0.5920750	0.3960408	0.5258693	0.7163187	0.0194120	0.5719548	0.5790907	0.6123670	0.4033074	0.1849497	0.0850507	0.2689642	0.5776872	0.0686938	0.6012688	0.4708782	0.6282255	0.6307889	0.6063624	0.6780263	0.0200913	0.1926594	0.7549061	0.6181655	0.0921108	0.5585581	0.5891887	0.0251750	0.6512770	0.1741242	0.8300193	0.0001275	0.5836464	0.6891748	0.0127402	0.2289607	0.2762473	0.2921203	0.5421592	0.0400843	0.6468041	0.6091196	0.0340326	0.0208253	0.0151045	0.6298951	0.7099605	0.1419702	0.7761270	0.2523632
300.0	0.0075458	0.0160083	0.2596248	0.0039611	0.1958132	0.5893156	0.1544788	0.3863871	0.2644083	0.4672475	0.4614511	0.4847960	0.5464851	0.3940705	0.3957572	0.0383305	0.3201279	0.5032527	0.7285034	0.2558601	0.7111669	0.6896377	0.5848782	0.5498292	0.3550227	0.5369340	0.2812225	0.5180380	0.5463117	0.3137276	0.3059262	0.0476731	0.0729907	0.0553666	0.0001016	0.4967348	0.0377962	0.0229433	0.5177526	0.3677320	0.6296702	0.6465921	0.2266212	0.0402697	0.4236750	0.7236923	0.6114936	0.0414293	0.3350809	0.2800112	0.4841932	0.4205272	0.6425964	0.5704964	0.0126300	0.6347133	0.7220445	0.5098373	0.4139792	0.1690808	0.0624771	0.2925713	0.6422349	0.0847584	0.6826263	0.4064672	0.7464012	0.5941757	0.5534907	0.5824398	0.0554331	0.1660863	0.7325085	0.7212534	0.0810482	0.7221462	0.5061891	0.0291093	0.6285276	0.2160573	0.6179132	0.0001567	0.6313827	0.5767120	0.0098902	0.2052465	0.3171005	0.2888833	0.5001564	0.0221365	0.7593555	0.5701793	0.0582069	0.0388505	0.0121434	0.6978642	0.6131172	0.0603154	0.5991110	0.1901752
350.0	0.0003340	0.0188786	0.1326523	0.0050839	0.2670894	0.6239614	0.1712242	0.3816221	0.2490619	0.6265758	0.3907955	0.5167109	0.5057071	0.3616622	0.4168804	0.0402994	0.3548720	0.3753750	0.7035935	0.1965826	0.5438925	0.5920120	0.6374735	0.3306492	0.3638335	0.4168281	0.3470343	0.6546301	0.5696190	0.3269633	0.3057662	0.0324301	0.1252422	0.0192496	0.0000000	0.4967713	0.0757280	0.0177176	0.5641312	0.3724659	0.6457451	0.6240062	0.3824668	0.0792064	0.4052429	0.5703990	0.6451102	0.0250681	0.2355655	0.3426841	0.5161231	0.4836237	0.6303814	0.6717123	0.0177393	0.6304181	0.5390477	0.6090424	0.3630010	0.1679912	0.0606458	0.2988890	0.7363263	0.0743845	0.7206900	0.4209881	0.7247620	0.5292460	0.5596802	0.6113010	0.0192885	0.1559811	0.6725235	0.6472816	0.1653127	0.6625095	0.5629862	0.0219491	0.6314789	0.2259994	0.6193203	0.0013072	0.6143957	0.6723161	0.0245836	0.2189281	0.3358852	0.2608578	0.5918045	0.0127743	0.7554367	0.6095633	0.0357166	0.0133753	0.0121947	0.6575680	0.6243718	0.0444820	0.5154840	0.2080792
400.0	0.0000000	0.0091608	0.1566012	0.0039634	0.3776062	0.5725093	0.1466100	0.4324739	0.2620536	0.5109055	0.4664943	0.5484962	0.4254517	0.3751615	0.3572867	0.0258714	0.3507409	0.3462023	0.7391110	0.2524031	0.4902329	0.5700466	0.5489280	0.4668979	0.2910898	0.4770856	0.3149859	0.5226349	0.6411184	0.3519304	0.2680314	0.0200079	0.1170073	0.0406317	0.0008583	0.6127137	0.0720235	0.0514835	0.5630879	0.3717315	0.6565538	0.6678409	0.3100177	0.0613323	0.3067112	0.5433827	0.6477244	0.0730132	0.2933991	0.2467476	0.3919696	0.5039410	0.6351290	0.6317249	0.0167939	0.6938180	0.6865141	0.5365166	0.3659611	0.1484293	0.0692703	0.2802519	0.6541568	0.0691147	0.7089175	0.4286805	0.7801457	0.6077962	0.6038465	0.7230228	0.0283801	0.1846801	0.6881891	0.7133611	0.0926768	0.6690743	0.6615581	0.0065566	0.6286520	0.2064531	0.7883347	0.0002471	0.6861937	0.6156344	0.0061019	0.1568383	0.2359362	0.3035401	0.5922031	0.0287833	0.7268079	0.7208842	0.0818452	0.0204832	0.0243902	0.6514902	0.6088131	0.0488310	0.5914608	0.1860604
