"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.0000000	0.0497037	0.0988442	0.0076319	0.2652760	0.7318118	0.6279562	0.3899638	0.3633428	0.4071283	0.4970394	0.5537706	0.4844976	0.4450127	0.5191250	0.0599467	0.3492717	0.4181180	0.6089487	0.2100380	0.4666983	0.6688781	0.5906236	0.4461423	0.3424432	0.3686854	0.2557469	0.5204672	0.6840906	0.3449913	0.2692351	0.0611837	0.1183507	0.0229134	0.0033672	0.5720197	0.0545731	0.0606719	0.5488435	0.4524454	0.6111030	0.6939494	0.3261552	0.0595108	0.2998103	0.6022301	0.6565282	0.0330127	0.2610191	0.3588741	0.4895580	0.4399905	0.7034021	0.6799900	0.0253289	0.6396782	0.6093050	0.6885172	0.2767804	0.1327532	0.1106655	0.2023851	0.7562138	0.0978011	0.6340420	0.4989188	0.5979201	0.6068124	0.6055203	0.7627823	0.0458149	0.1233990	0.6237085	0.5913985	0.1298410	0.7663692	0.5779221	0.0143154	0.5936976	0.2376793	0.8352244	0.0014263	0.5383474	0.5987170	0.0146873	0.1873304	0.3992825	0.2124659	0.5336202	0.0604563	0.6164620	0.6287240	0.0192304	0.0191333	0.0139529	0.5776310	0.7224317	0.1423637	0.7103794	0.2301193
0.3420420	0.0000000	0.7635214	0.1559070	0.2335284	0.5572011	0.1395124	0.3836361	0.2562838	0.4716897	0.4871473	0.4544377	0.4188052	0.3997543	0.3940435	0.0352910	0.4430311	0.5308102	0.7266688	0.2626064	0.6403933	0.5635406	0.6841623	0.4423928	0.4634480	0.3572165	0.2879524	0.6357336	0.6296172	0.2759643	0.2831142	0.0356967	0.0869937	0.0274394	0.0019341	0.4028304	0.0686110	0.0538344	0.6393721	0.4388670	0.6331849	0.7133901	0.2988777	0.0723162	0.4071146	0.5401068	0.7149086	0.0428945	0.3097063	0.3531241	0.5823869	0.5081839	0.7904736	0.6396340	0.0221913	0.6543467	0.6763008	0.4893319	0.3794027	0.1532056	0.0536769	0.1972669	0.6844596	0.1369120	0.6717464	0.5715420	0.7276420	0.7596520	0.6671412	0.6666027	0.0301553	0.1710455	0.6556096	0.6752336	0.1788592	0.6726293	0.6398887	0.0338946	0.6382092	0.2328799	0.8579643	0.0035352	0.4225448	0.7827364	0.0041580	0.1562517	0.2952424	0.4267138	0.5605765	0.0205622	0.6715599	0.6835254	0.0444107	0.0178785	0.0255612	0.7543103	0.5351918	0.1011269	0.5459690	0.2409495
0.3778721	0.0359196	0.0000000	0.3067079	0.1898709	0.5272270	0.1542091	0.2140817	0.2386220	0.3836393	0.5608781	0.4924414	0.4143660	0.3784722	0.3813879	0.0449279	0.4445904	0.5062173	0.6300107	0.3415533	0.5733268	0.6143141	0.5676558	0.4141876	0.2934681	0.3571383	0.3241490	0.6531246	0.6552938	0.3763743	0.2654675	0.0725085	0.0453436	0.0328164	0.0011510	0.5784703	0.0578081	0.0240061	0.6632182	0.3387199	0.7175752	0.6708527	0.2731909	0.0435063	0.2991173	0.4640677	0.6789897	0.0393568	0.4167573	0.3380355	0.5312529	0.4343578	0.5900731	0.5526740	0.0058724	0.6047925	0.6528306	0.6754861	0.2734304	0.1556720	0.0529208	0.2617426	0.5869153	0.0844655	0.7937161	0.4774006	0.5270953	0.5719157	0.6582614	0.8110699	0.0336373	0.2395416	0.6411734	0.5519207	0.0895255	0.8185995	0.6206173	0.0487108	0.6832752	0.2950878	0.5762053	0.0011089	0.3538397	0.6105737	0.0356984	0.1915469	0.3128632	0.4065382	0.4553685	0.0144561	0.7825827	0.7699218	0.0178934	0.0339922	0.0127826	0.8047531	0.7061478	0.0597416	0.5555529	0.2364442
0.3812254	0.0091130	0.6416408	0.0000000	0.2450678	0.3825556	0.1654927	0.2111799	0.4125186	0.4048876	0.5599400	0.4319511	0.4393278	0.4023248	0.3149404	0.0314976	0.5073033	0.5144139	0.6976311	0.3088008	0.4796056	0.6892361	0.5686387	0.3267282	0.2735018	0.3931023	0.3886773	0.5705034	0.5817089	0.2786823	0.2184631	0.0509605	0.1334242	0.0390887	0.0042448	0.5492516	0.0554364	0.0394456	0.7028937	0.2873753	0.7570677	0.6344764	0.3259683	0.1578378	0.3844382	0.5084097	0.7294744	0.0516380	0.3745590	0.2587028	0.4808442	0.4360749	0.5945678	0.6553276	0.0292281	0.6771363	0.5871954	0.5697784	0.3452827	0.1335391	0.0933309	0.2517842	0.6568871	0.0953929	0.4759476	0.3653046	0.7429398	0.5292923	0.6293487	0.7928109	0.0517773	0.2109306	0.5930223	0.7156815	0.2079673	0.5847703	0.5254690	0.0289836	0.6918587	0.1607314	0.7883431	0.0010924	0.6470460	0.4988193	0.0161536	0.1729183	0.2966248	0.3110128	0.5205723	0.0306006	0.5318430	0.5585681	0.0561180	0.0227169	0.0034501	0.6308272	0.6239769	0.0765661	0.5358043	0.2110304
0.4133201	0.0027694	0.7611152	0.4679095	0.0000000	0.3768073	0.2025418	0.0920155	0.3959025	0.5434737	0.5452299	0.4460005	0.5032781	0.3211183	0.3698599	0.0481606	0.4432824	0.2925109	0.6895155	0.2148214	0.5420205	0.5814193	0.5611520	0.5247417	0.3207365	0.2990728	0.2750493	0.5060083	0.6331314	0.2641077	0.2920400	0.0405029	0.0788290	0.0432514	0.0170555	0.3052527	0.0836805	0.0495023	0.6818208	0.4365280	0.6913254	0.6342853	0.2861210	0.0741036	0.3441187	0.5130329	0.8354788	0.0546726	0.2955713	0.3039809	0.4683199	0.4081920	0.8167137	0.6478472	0.0134903	0.7428100	0.6312656	0.4324995	0.3668287	0.2355065	0.0466748	0.1849277	0.6553776	0.0631461	0.6735631	0.4833294	0.6533777	0.5453449	0.6291413	0.6120135	0.0658461	0.1315813	0.7295600	0.6529444	0.1186832	0.7294463	0.6327173	0.0289575	0.6287860	0.1936885	0.6099486	0.0011589	0.4516769	0.7482244	0.0052597	0.1793165	0.2911444	0.3140878	0.4705212	0.0250305	0.6345103	0.5475654	0.0665619	0.0325327	0.0050254	0.6720573	0.6552460	0.0588594	0.5754777	0.2745468
0.6138048	0.0110230	0.5725398	0.3807057	0.1945088	0.0000000	0.1587042	0.0566911	0.2850083	0.6094277	0.5349688	0.3439156	0.3688007	0.2833223	0.2089275	0.0189179	0.5945097	0.1295065	0.1419121	0.1022248	0.5961725	0.6575415	0.6905645	0.6391767	0.4972745	0.1786721	0.1686589	0.2750087	0.1389003	0.6885398	0.3652323	0.5577541	0.5570136	0.0617849	0.0503293	0.0651030	0.5123829	0.0704756	0.8100117	0.5815611	0.6334298	0.5724362	0.2532253	0.0543516	0.4082819	0.6586687	0.6540195	0.0812862	0.3004232	0.5902279	0.4286559	0.4028129	0.1405261	0.3700502	0.0248798	0.7212260	0.6234384	0.5806187	0.3168032	0.1537220	0.0619299	0.0670963	0.6963265	0.0690916	0.7188232	0.4007594	0.6996619	0.0672769	0.7025420	0.6949723	0.0318020	0.1392017	0.6887426	0.6544994	0.1336054	0.6335334	0.6428163	0.1512714	0.7504423	0.2063911	0.6422344	0.0085104	0.5844506	0.6747316	0.0118326	0.1436722	0.1101709	0.7617727	0.0550221	0.0589068	0.5509729	0.6782394	0.1876000	0.0773509	0.0178487	0.6123505	0.6130245	0.0847278	0.4780107	0.3088604
0.3815687	0.0136559	0.6900289	0.3201481	0.2506977	0.4000788	0.0048444	0.2051885	0.3476992	0.4799421	0.4756299	0.4700621	0.5214874	0.3935252	0.3811387	0.0384512	0.5043493	0.4984830	0.6498610	0.2402416	0.4402540	0.6278235	0.6854663	0.3658726	0.2921228	0.4675947	0.4941410	0.6493279	0.6420375	0.3356284	0.2599007	0.0628274	0.1019529	0.0635996	0.0078103	0.4285053	0.0774432	0.0292177	0.5842333	0.3642638	0.5854944	0.5567896	0.2432674	0.0843693	0.3004755	0.5609129	0.6941269	0.0333432	0.2459365	0.3899928	0.5399553	0.4153045	0.6022996	0.8086888	0.0258327	0.6404883	0.6958245	0.4765338	0.4679752	0.1404658	0.0632177	0.2748313	0.6580903	0.0483131	0.8261904	0.5976329	0.6927014	0.6643298	0.6640921	0.6161161	0.0402532	0.2014419	0.6217604	0.6686749	0.1621762	0.6756665	0.6121005	0.0269793	0.7224263	0.1982303	0.6350961	0.0007920	0.4351919	0.5899415	0.0237906	0.1469955	0.2777902	0.3987021	0.5230669	0.0397736	0.6619479	0.6841732	0.0135074	0.0213792	0.0212873	0.6066041	0.6730061	0.0606063	0.5624346	0.1952272
0.3719326	0.0123860	0.6112280	0.3139748	0.1559784	0.3590079	0.1304748	0.0000000	0.3498063	0.4909254	0.4910925	0.4832598	0.4611530	0.4529645	0.3238246	0.0361400	0.5451566	0.3295404	0.6427682	0.1359234	0.5645885	0.6738303	0.6232008	0.4113645	0.4609370	0.3770717	0.2297280	0.6672543	0.6988509	0.3930326	0.2028171	0.0462347	0.1059229	0.0454025	0.0020899	0.4977649	0.1026006	0.0198082	0.6693175	0.3646988	0.7104770	0.6877964	0.2143004	0.0503597	0.3545528	0.6460532	0.6503451	0.0553194	0.3506325	0.3313328	0.6197541	0.3390757	0.6781809	0.6650181	0.0174168	0.6293451	0.7979180	0.6875403	0.3378622	0.2079601	0.1063910	0.2372561	0.6996131	0.1006685	0.7178352	0.5440909	0.6685044	0.6301324	0.6264498	0.5864502	0.0468860	0.2202855	0.6740510	0.6000158	0.1450161	0.5825780	0.5948723	0.0074107	0.5504704	0.1931184	0.6358725	0.0014547	0.3781938	0.5862713	0.0370183	0.1669812	0.2956996	0.3408912	0.5508416	0.0131553	0.6744284	0.7083405	0.0569542	0.0172297	0.0094868	0.6122349	0.6432106	0.0554297	0.6371219	0.2279170
0.6885167	0.0039625	0.6276319	0.4294671	0.1007793	0.1840827	0.1348970	0.0779387	0.0000000	0.5557695	0.1963705	0.2700448	0.5876296	0.7252999	0.4835891	0.0412736	0.5865083	0.1836233	0.6212835	0.1013258	0.7928591	0.6084735	0.6968953	0.5509176	0.3071159	0.2316173	0.3122494	0.6160814	0.6129043	0.3356853	0.2255370	0.0452482	0.1779324	0.0514837	0.0601032	0.2899470	0.1049128	0.4865253	0.4123645	0.6039330	0.6120011	0.6631495	0.2565562	0.0669831	0.3835183	0.5961897	0.5174585	0.2138684	0.1773516	0.3896745	0.4863003	0.4311015	0.6640616	0.6146225	0.0222664	0.5754172	0.4857561	0.6563568	0.3970222	0.1135387	0.0239728	0.1332542	0.5968131	0.0798225	0.6601945	0.6726889	0.7715135	0.6147679	0.6467085	0.6276401	0.0482663	0.1043749	0.6482091	0.6496575	0.0984064	0.6726985	0.6145656	0.0456136	0.6796419	0.1769841	0.6581269	0.0032987	0.3484369	0.6701173	0.0315061	0.1374609	0.2803105	0.3595092	0.0569666	0.2504321	0.1631629	0.6682694	0.0305432	0.0662719	0.0088887	0.5807059	0.7054923	0.0931097	0.6581841	0.2005402
0.4152089	0.0045422	0.5800196	0.3072607	0.1418441	0.4465221	0.1966528	0.3114735	0.2867510	0.0000000	0.5143936	0.4140708	0.5078379	0.3119302	0.5423186	0.0196981	0.5467408	0.3182413	0.5890016	0.2078732	0.5051566	0.6806445	0.6223050	0.5472955	0.4195975	0.4923452	0.2902776	0.6287436	0.6020542	0.3136713	0.3036167	0.0557733	0.0986970	0.0458995	0.0066236	0.4157085	0.0856041	0.0498300	0.7507967	0.3837732	0.6340306	0.6670400	0.2351544	0.0636097	0.2969405	0.6309598	0.7589417	0.0518287	0.1638927	0.4388303	0.6490350	0.4858355	0.7912543	0.6561086	0.0292200	0.6370284	0.6728199	0.5610190	0.2968635	0.1608781	0.0642716	0.2211947	0.7655339	0.0842728	0.7105043	0.4703139	0.7453124	0.5841155	0.5690779	0.5725810	0.0252247	0.1575205	0.6392619	0.5653217	0.1587912	0.6850125	0.6029249	0.0175111	0.6233709	0.1519499	0.6736231	0.0018204	0.4822949	0.6213498	0.0079215	0.1452410	0.2705097	0.3060166	0.4946563	0.0659710	0.7306927	0.6070145	0.0422860	0.0166424	0.0046515	0.7570859	0.7899413	0.0620394	0.6159387	0.2348107
