"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.3537505	0.0182408	0.6765936	0.3763900	0.1804907	0.3784415	0.2334157	0.1870363	0.2730452	0.5270940	0.5968336	0.4310489	0.4056263	0.3978618	0.2903722	0.0381805	0.4982407	0.4484363	0.6756968	0.3072268	0.5136941	0.6269738	0.6780105	0.4304612	0.3479963	0.5011905	0.2949301	0.8431502	0.7243185	0.3777310	0.3021607	0.0390033	0.1238818	0.0174121	0.0073979	0.3986299	0.0688120	0.0460911	0.5723214	0.4269506	0.6474119	0.5834637	0.3198671	0.0591944	0.3168215	0.5227468	0.7813619	0.0204127	0.2904409	0.2476890	0.5624158	0.4411019	0.6468361	0.6128233	0.0074931	0.6742745	0.4753214	0.5111633	0.3769279	0.0803122	0.1061286	0.3732183	0.5385919	0.1406258	0.6220312	0.4635281	0.6088146	0.5461965	0.5255113	0.6194998	0.0647646	0.1391547	0.5280187	0.5988120	0.0840317	0.6614622	0.6263140	0.0119950	0.6219257	0.2548618	0.7982022	0.0008738	0.4619064	0.5847307	0.0244847	0.1940759	0.3221438	0.3700524	0.4718436	0.0184807	0.6779926	0.6867933	0.0337275	0.0143842	0.0241118	0.5896696	0.6071485	0.0747037	0.5627824	0.2319668
50.0	0.2855220	0.1641115	0.5697668	0.3830394	0.1561446	0.3210124	0.1876895	0.3288886	0.3252530	0.5193293	0.5003308	0.4212713	0.4185195	0.3021959	0.3819952	0.0226805	0.5618519	0.5951131	0.8701530	0.3060518	0.5737786	0.5556144	0.7047650	0.3722538	0.3532277	0.4681835	0.3251385	0.6702683	0.6328806	0.2928331	0.3028683	0.0167901	0.1588939	0.0604757	0.0058191	0.4179287	0.0636869	0.0221947	0.6582189	0.3343476	0.6555425	0.6931448	0.1590708	0.0495309	0.4293682	0.5843103	0.6614770	0.0453553	0.3735473	0.4530597	0.4409656	0.4480101	0.6889730	0.6900034	0.0217098	0.5566022	0.3341208	0.5267304	0.4426570	0.0632985	0.0958017	0.3397702	0.5969939	0.1014594	0.6388366	0.4993117	0.6697652	0.6625677	0.5945556	0.6430021	0.0439798	0.1960787	0.5584862	0.7450075	0.0679951	0.5687971	0.6463936	0.0313935	0.5953151	0.2340734	0.6359030	0.0008652	0.4806378	0.7194086	0.2208566	0.1605477	0.2870312	0.2094369	0.4309998	0.2589850	0.5647940	0.6020549	0.0921422	0.0173893	0.0787350	0.6210941	0.6327437	0.2714281	0.6348053	0.2419687
100.0	0.3355880	0.4430813	0.6186512	0.6068900	0.1649723	0.1442132	0.1201953	0.3591231	0.2326410	0.4641276	0.5574424	0.5573368	0.3996016	0.2816698	0.4186899	0.0377226	0.5498562	0.5681679	0.7171663	0.3753224	0.7206645	0.5847981	0.7189402	0.3770267	0.3328393	0.4279184	0.2998110	0.5656567	0.5002219	0.3827735	0.3162932	0.0044284	0.1300894	0.0461655	0.0243776	0.4801385	0.0872644	0.0236265	0.6277781	0.3733361	0.5424183	0.8555670	0.0407960	0.0291177	0.3935639	0.4441323	0.6669128	0.1001427	0.3380707	0.3027595	0.6179407	0.4576568	0.6082286	0.6630170	0.0110232	0.6464855	0.1550199	0.4605505	0.4055312	0.0122068	0.0461326	0.3120110	0.5943707	0.1008650	0.5783294	0.4704854	0.6809064	0.6255953	0.5503059	0.5763848	0.0751702	0.1826820	0.7289821	0.6816812	0.1080290	0.6226846	0.6354543	0.0109826	0.7925622	0.2313903	0.8079704	0.0012039	0.4852742	0.6807958	0.3914668	0.1314185	0.2267466	0.1060826	0.3162981	0.2859676	0.3318212	0.5767293	0.1039967	0.0242164	0.1696681	0.6200481	0.7702176	0.4070287	0.6083202	0.1785441
150.0	0.3361516	0.5606890	0.6152058	0.6527103	0.1752917	0.0481364	0.1396995	0.3103514	0.2318736	0.4652303	0.5105535	0.5442990	0.5317963	0.2372798	0.4711187	0.0226707	0.5815648	0.3564908	0.6979015	0.3590434	0.7744143	0.7131607	0.7274110	0.4016254	0.3125124	0.4687846	0.1988669	0.7811924	0.2115202	0.3967095	0.2962136	0.0127006	0.2322323	0.0191018	0.0357312	0.2829168	0.1215322	0.0194921	0.6385509	0.3906022	0.5151688	0.7157845	0.0192603	0.0392320	0.2857984	0.4719355	0.6192793	0.0710704	0.3449888	0.2898379	0.4893134	0.4965149	0.5994095	0.8013424	0.0376266	0.7188870	0.0296535	0.6795698	0.3022508	0.0334275	0.0909516	0.2759337	0.7625667	0.0550681	0.6818313	0.4607279	0.6862964	0.6631692	0.6575916	0.6119279	0.0198409	0.1313547	0.5890283	0.6042952	0.0704201	0.5955261	0.5825084	0.1007934	0.7392483	0.2256108	0.5914731	0.0030535	0.4368311	0.7338088	0.5511224	0.1279327	0.2384237	0.0994900	0.1907556	0.4508061	0.2155139	0.5871707	0.2755655	0.0187954	0.2483429	0.6334419	0.6311826	0.4514181	0.6034655	0.2602031
200.0	0.3573722	0.4889328	0.6390333	0.6079651	0.1810149	0.0561256	0.1717102	0.3424348	0.2380371	0.5018521	0.4252827	0.5326748	0.5053011	0.3040894	0.4510065	0.0293791	0.5402253	0.3620268	0.6841677	0.2748533	0.6823156	0.5974096	0.5882732	0.5554647	0.3266989	0.4336252	0.1375014	0.5977822	0.0788252	0.3550735	0.2648841	0.1963295	0.2139884	0.0455865	0.0480327	0.3024198	0.1511332	0.0536663	0.4214560	0.3990829	0.6406127	0.6951156	0.0089302	0.0318713	0.3903400	0.4104386	0.6060163	0.0741064	0.3688898	0.2326314	0.5506203	0.5057290	0.5707872	0.6467473	0.0069692	0.5971462	0.0330206	0.6183745	0.3564434	0.0029900	0.0879728	0.3067683	0.8299644	0.0866996	0.7024511	0.4001647	0.7820383	0.5836085	0.6932051	0.6701002	0.0363863	0.0999620	0.6051948	0.7963622	0.0742222	0.6156702	0.6445504	0.1382011	0.6346933	0.2381022	0.6870548	0.0000000	0.5734864	0.6486503	0.4956187	0.0796250	0.0955680	0.1200954	0.0873732	0.4771755	0.2113855	0.5158134	0.2389766	0.0297749	0.2515564	0.6910571	0.6383316	0.6735243	0.7215611	0.1820129
250.0	0.3360645	0.4831952	0.6151447	0.5794441	0.2131053	0.0482877	0.1639673	0.5007210	0.2426483	0.4204257	0.6707018	0.6106359	0.3932525	0.2272689	0.3425645	0.0380993	0.6799266	0.2413313	0.5078878	0.2993144	0.7085166	0.5724084	0.5825554	0.3861627	0.3145065	0.5136720	0.2135065	0.5983373	0.0622860	0.6029081	0.3187135	0.3190391	0.2556965	0.0311978	0.1309965	0.1990055	0.1433397	0.0371527	0.5061521	0.6467853	0.5259078	0.5833767	0.0184234	0.0202653	0.4187949	0.3904141	0.6653136	0.0687777	0.4177513	0.2882685	0.6339132	0.4397298	0.3609169	0.7943734	0.0061031	0.5784072	0.0356111	0.6264149	0.2376549	0.0004964	0.0541409	0.2168149	0.6321717	0.0872806	0.6555706	0.4969634	0.8110111	0.7208687	0.7330150	0.6817457	0.0266137	0.1124982	0.6946766	0.5668741	0.0952838	0.5067864	0.6814615	0.1355367	0.7197367	0.2397582	0.7108345	0.0036874	0.6223850	0.5689410	0.4410778	0.0600843	0.1031754	0.1421942	0.0778880	0.5340623	0.2290979	0.6273141	0.2766365	0.0374740	0.2789323	0.8206542	0.6706347	0.5446824	0.6564322	0.2447374
300.0	0.4524038	0.4193091	0.7841190	0.7396060	0.1581936	0.0663867	0.1338953	0.3765193	0.2925976	0.5477719	0.4766842	0.6624906	0.4940221	0.2978501	0.3701060	0.0613394	0.6635270	0.2606726	0.4232442	0.2194268	0.6427149	0.5694141	0.6170403	0.3165684	0.2093788	0.4898547	0.1771387	0.6076312	0.0280338	0.5169884	0.3214087	0.3879372	0.3246788	0.0544300	0.1041674	0.2365551	0.1754531	0.0348707	0.5175753	0.5939104	0.5525684	0.5960073	0.0011509	0.0063028	0.3198861	0.4245289	0.5465032	0.0485299	0.4663435	0.3868241	0.4935181	0.4226758	0.2583832	0.5527497	0.0150196	0.5831273	0.0156869	0.5873213	0.3298550	0.0065175	0.0209557	0.1422937	0.6513115	0.0526166	0.6849333	0.5985879	0.5843318	0.5711300	0.8194325	0.6414817	0.0218302	0.1827500	0.5739132	0.6121536	0.0859675	0.7808516	0.6627335	0.1520218	0.5512336	0.2536091	0.7470616	0.0055056	0.6815034	0.6274312	0.4713311	0.0489485	0.1341687	0.1460215	0.0574480	0.3666380	0.3262787	0.7408462	0.2448158	0.0757622	0.2204652	0.7134977	0.6273485	0.4743766	0.6749047	0.1689988
350.0	0.6365317	0.4781948	0.6509559	0.6539246	0.1505555	0.0435579	0.1101504	0.3248994	0.2022109	0.4630183	0.5370064	0.5156906	0.5823359	0.2067834	0.3686165	0.0463495	0.6279608	0.1919127	0.2504806	0.2098075	0.6163745	0.6668382	0.7276254	0.3229125	0.3040730	0.5950537	0.1783757	0.6949451	0.0728199	0.6131289	0.2922479	0.3475677	0.2935166	0.0290467	0.1606966	0.1157510	0.2060856	0.0219213	0.6375670	0.7522099	0.5897754	0.6618063	0.0026950	0.0355104	0.3118222	0.4375821	0.6421251	0.0495590	0.4517809	0.4403174	0.5471627	0.3942866	0.1958629	0.5889518	0.0205292	0.5525918	0.0734069	0.5693075	0.3209594	0.0045746	0.0616148	0.1157688	0.6740696	0.0934499	0.6590490	0.3944117	0.5950399	0.4069879	0.6012058	0.6909913	0.0779403	0.1380783	0.6602652	0.5998840	0.0558269	0.6792596	0.4952154	0.1497001	0.7652997	0.2761797	0.6665535	0.0006616	0.6096610	0.6615222	0.5021963	0.1026193	0.1197842	0.1329812	0.0571003	0.4509254	0.2907005	0.6608752	0.2700652	0.0694628	0.2342190	0.6469537	0.6269470	0.4322644	0.5843224	0.2172409
400.0	0.6227478	0.4426201	0.6863209	0.6473564	0.1665403	0.0098163	0.1403738	0.3781466	0.1944578	0.4790483	0.5234477	0.5386305	0.4458092	0.2241888	0.3436296	0.0589502	0.6104459	0.1279509	0.1741336	0.2634599	0.6653623	0.6678138	0.6849046	0.3012596	0.2433235	0.5484276	0.1616369	0.6734818	0.0822614	0.5821165	0.2455816	0.4765633	0.4625878	0.0161650	0.0844072	0.1379960	0.3659149	0.0445028	0.5588730	0.6444112	0.6148101	0.5974006	0.0023929	0.0490808	0.3407803	0.6022520	0.6626988	0.0331417	0.3990644	0.4915314	0.5574779	0.4590549	0.1527842	0.4420046	0.0238171	0.5775087	0.0199742	0.6573314	0.3524436	0.0033852	0.0606869	0.0658993	0.6041918	0.0799454	0.7086493	0.4479878	0.6541380	0.2276016	0.5982961	0.5055000	0.0288919	0.1736835	0.5549016	0.6670666	0.0845474	0.5921484	0.7002637	0.1694545	0.6973453	0.3254608	0.6688182	0.0006299	0.6032402	0.6088621	0.5422039	0.1367189	0.0999152	0.1191788	0.0323502	0.5592967	0.2923080	0.6931472	0.4049643	0.0925266	0.2025948	0.6280439	0.6537467	0.4714547	0.5905450	0.2227787
